fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	line	aoi	char_index_in_line	original_fixation_index	is_fixation_adjusted	reader_id	text_id	word_index_in_text	sent_index_in_text	char_index_in_text	word	character	text_id_numeric	text_domain_numeric	reader_discipline_numeric	level_of_studies_numeric	expert_reading_label_numeric	expert_reading_label	word_with_punct	word_index_in_sent	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_clause_end	is_sent_end	is_abbreviation	is_expert_technical_term	is_general_technical_term	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized	sent_surprisal_gpt2-base	text_surprisal_gpt2-base	sent_surprisal_gpt2-large	text_surprisal_gpt2-large	sent_surprisal_llama-7b	text_surprisal_llama-7b	sent_surprisal_llama-13b	text_surprisal_llama-13b	sent_surprisal_bert-base	text_surprisal_bert-base	FFD	SFD	FD	FPRT	FRT	TFT	TFC	RRT	RPD_inc	RPD_exc	RBRT	Fix	FPF	RR	FPReg	TRC_out	TRC_in	LP	SL_in	SL_out	mean_acc_tq	mean_acc_bq	gender_numeric	age	discipline_level_of_studies_numeric
14	physics	7	1	0	0	0	1	1	251	35	40	79	1	64	64	16	False	79	p3	8	1	64	gelang	a	9	1	0	1	0	non-expert_reading	gelang	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	VVFIN	gelang	6.0	vvfin	gelingen	8.0	ge-lang	2.0	41.6275022476	41.6275022476	123.705295367	227.299896405	28.6817524123	272.559945538	78.6629318974	43721.295305	95027.7827721	1923607.26309	4498643.82401	237243.596516	606024.452264	97085.3742384	147434.909545	23747.2147199	15623.9820749	965.893758456	0.0257635944717	0.164119905876	0.0	0.0	3.13923033446	2.9966009983	0.0	0.0	34.3762071781	5.13703028279	7.118438720703125	7.11844539642334	8.01133918762207	8.011347770690918	0.0004615910293068	0.0004602803383022	0.0001176526493509	0.0001113352773245	0.0063304374925792	0.0037202688399702	251	251	251	251	251	251	1	0	251	0	251	1	1	0	0	0	0	4	1	2	0.3333333333333333	0.6666666666666666	0.0	23.0	1
15	physics	7	1	0	0	0	1	1	177	15	35	79	1	71	71	17	False	79	p3	10	1	71	Quarkmodell	u	9	1	0	1	0	non-expert_reading	Quarkmodell,	10	11	0	$,	0	0	0	0	0	0	0	1	0	0	0	0	NN	Quarkmodell	11.0	nn	Quarkmodell	11.0	quark-mo-dell	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.16240119934082	25.16239356994629	24.739978790283203	24.73996925354004	23.76380157470703	23.83549118041992	23.67433738708496	23.66709518432617	28.76323325186968	27.991462172474712	177	177	177	177	177	684	3	507	942	258	684	1	1	1	1	1	0	2	2	-1	0.3333333333333333	0.6666666666666666	0.0	23.0	1
16	physics	7	1	0	0	0	1	1	258	27	15	79	1	69	69	18	False	79	p3	9	1	69	dem	m	9	1	0	1	0	non-expert_reading	dem	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ART	dem	3.0	nn	d	1.0	dem 	1.0	5100.87323987	5616.24656993	80100.3069113	5616.24656993	0.428085856899	6562.36605229	9206.65119996	6667.98683292	1002.148991	1098350.78654	2107258.1957	260311.257794	170837.935256	214520.302265	48324.4719561	110461.430317	53801.2331077	5810.24119451	0.0776634434188	0.228051977566	43473.0753814	1.2842575707	43630.2003997	29.966009983	43473.0753814	1.2842575707	43925.3698019	41.0962422623	0.611709475517273	0.6117027401924133	0.0370465293526649	0.0370473302900791	3.686845302581787	3.6810595989227295	3.044353008270264	3.037796974182129	0.0039981440640985	0.0054374653846025	0	0	258	0	258	258	1	258	0	0	0	1	0	1	0	0	1	3	-1	1	0.3333333333333333	0.6666666666666666	0.0	23.0	1
17	physics	7	1	0	0	0	1	1	323	19	27	79	1	74	74	19	False	79	p3	10	1	74	Quarkmodell	k	9	1	0	1	0	non-expert_reading	Quarkmodell,	10	11	0	$,	0	0	0	0	0	0	0	1	0	0	0	0	NN	Quarkmodell	11.0	nn	Quarkmodell	11.0	quark-mo-dell	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.16240119934082	25.16239356994629	24.739978790283203	24.73996925354004	23.76380157470703	23.83549118041992	23.67433738708496	23.66709518432617	28.76323325186968	27.991462172474712	177	177	177	177	177	684	3	507	942	258	684	1	1	1	1	1	0	2	2	-1	0.3333333333333333	0.6666666666666666	0.0	23.0	1
18	physics	7	1	0	0	0	1	1	184	30	19	79	1	78	78	20	False	79	p3	10	1	78	Quarkmodell	e	9	1	0	1	0	non-expert_reading	Quarkmodell,	10	11	0	$,	0	0	0	0	0	0	0	1	0	0	0	0	NN	Quarkmodell	11.0	nn	Quarkmodell	11.0	quark-mo-dell	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.16240119934082	25.16239356994629	24.739978790283203	24.73996925354004	23.76380157470703	23.83549118041992	23.67433738708496	23.66709518432617	28.76323325186968	27.991462172474712	177	177	177	177	177	684	3	507	942	258	684	1	1	1	1	1	0	2	2	-1	0.3333333333333333	0.6666666666666666	0.0	23.0	1
19	physics	7	1	0	0	0	1	1	220	21	30	79	1	84	84	21	False	79	p3	11	1	84	das	s	9	1	0	1	0	non-expert_reading	das	11	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	PRELS	das	3.0	prels	die	3.0	das	1.0	865.29941141	7683.24989344	10789.1994813	7683.24989344	0.428085856899	6503.8703008	12246.2154424	9530.4416929	290.670296835	734069.119328	1662118.68252	216547.190476	169684.671958	215247.31204	124039.161294	110461.430317	19319.7963127	7903.50287175	0.0288325249482	0.178984875387	0.0	0.0	15300.9683536	34.6749544089	0.0	0.0	16474.0513142	50.942216971	4.436896324157715	4.436901092529297	3.313539743423462	3.3135242462158203	3.7140145301818848	3.692684173583984	4.708933830261231	4.662076473236084	1.287293553352356	1.831843376159668	220	220	220	220	220	398	2	178	220	0	220	1	1	1	0	0	1	3	1	1	0.3333333333333333	0.6666666666666666	0.0	23.0	1
20	physics	7	1	0	0	0	1	1	246	7	21	79	1	87	87	22	False	79	p3	12	1	87	die	e	9	1	0	1	0	non-expert_reading	die	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ART	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383	1.887430191040039	1.8874287605285645	2.324268102645874	2.324270009994507	1.5936567783355713	1.6213722229003906	1.9524141550064087	1.9351036548614504	0.007362850010395	0.0064522041939198	246	0	246	400	400	400	2	0	578	178	400	1	1	0	1	1	0	3	1	-1	0.3333333333333333	0.6666666666666666	0.0	23.0	1
21	physics	7	1	0	0	0	1	1	154	19	7	79	1	87	87	23	False	79	p3	12	1	87	die	e	9	1	0	1	0	non-expert_reading	die	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	ART	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383	1.887430191040039	1.8874287605285645	2.324268102645874	2.324270009994507	1.5936567783355713	1.6213722229003906	1.9524141550064087	1.9351036548614504	0.007362850010395	0.0064522041939198	246	0	246	400	400	400	2	0	578	178	400	1	1	0	1	1	0	3	1	-1	0.3333333333333333	0.6666666666666666	0.0	23.0	1
22	physics	7	1	0	0	0	1	1	178	37	19	79	1	84	84	24	False	79	p3	11	1	84	das	s	9	1	0	1	0	non-expert_reading	das	11	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	PRELS	das	3.0	prels	die	3.0	das	1.0	865.29941141	7683.24989344	10789.1994813	7683.24989344	0.428085856899	6503.8703008	12246.2154424	9530.4416929	290.670296835	734069.119328	1662118.68252	216547.190476	169684.671958	215247.31204	124039.161294	110461.430317	19319.7963127	7903.50287175	0.0288325249482	0.178984875387	0.0	0.0	15300.9683536	34.6749544089	0.0	0.0	16474.0513142	50.942216971	4.436896324157715	4.436901092529297	3.313539743423462	3.3135242462158203	3.7140145301818848	3.692684173583984	4.708933830261231	4.662076473236084	1.287293553352356	1.831843376159668	220	220	220	220	220	398	2	178	220	0	220	1	1	1	0	0	1	3	1	1	0.3333333333333333	0.6666666666666666	0.0	23.0	1
23	physics	7	1	0	0	0	1	1	158	14	37	79	1	93	93	25	False	79	p3	13	1	93	Vielzahl	a	9	1	0	1	0	non-expert_reading	Vielzahl	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NN	Vielzahl	8.0	nn	Vielzahl	8.0	viel-zahl	2.0	8.40398120788	8.40398120788	8.41215628688	50.97161754	52.2264745417	64.5470361312	15.9063928181	1610.35158587	1218.76043459	1992550.67999	4669066.08789	151644.216442	315573.335388	32885.873927	69816.0943159	10632.1480387	666.138136909	386.820212853	0.00102035541772	0.055090119666	0.0	0.0	0.179851737912	1.2842575707	0.0	0.0	0.179851737912	1.2842575707	14.17868995666504	14.17868709564209	15.78455924987793	15.784558296203612	9.05320930480957	9.047932624816896	8.351198196411133	8.337052345275879	2.1303915977478027	1.943792939186096	158	0	158	512	512	512	2	0	512	0	512	1	1	0	0	0	0	6	2	1	0.3333333333333333	0.6666666666666666	0.0	23.0	1
24	physics	7	1	0	0	0	1	1	354	37	14	79	1	90	90	26	False	79	p3	13	1	90	Vielzahl	e	9	1	0	1	0	non-expert_reading	Vielzahl	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NN	Vielzahl	8.0	nn	Vielzahl	8.0	viel-zahl	2.0	8.40398120788	8.40398120788	8.41215628688	50.97161754	52.2264745417	64.5470361312	15.9063928181	1610.35158587	1218.76043459	1992550.67999	4669066.08789	151644.216442	315573.335388	32885.873927	69816.0943159	10632.1480387	666.138136909	386.820212853	0.00102035541772	0.055090119666	0.0	0.0	0.179851737912	1.2842575707	0.0	0.0	0.179851737912	1.2842575707	14.17868995666504	14.17868709564209	15.78455924987793	15.784558296203612	9.05320930480957	9.047932624816896	8.351198196411133	8.337052345275879	2.1303915977478027	1.943792939186096	158	0	158	512	512	512	2	0	512	0	512	1	1	0	0	0	0	6	2	1	0.3333333333333333	0.6666666666666666	0.0	23.0	1
