id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
35	1	physik	6	1	0	1	1	1	1	73	60	.	35	2	35	p0	95.2	35.7
35	2	physik	6	1	0	1	1	1	1	146	69	60	35	209	35	p0	365.2	235.7
35	3	physik	6	1	0	1	1	1	1	134	15	69	35	.	35	p0	130.3	-1.0
35	4	physik	6	1	0	1	1	1	1	96	24	15	35	3	35	p0	126.3	23.8
35	5	physik	6	1	0	1	1	1	1	173	46	24	35	9	35	p0	216.2	35.7
35	6	physik	6	1	0	1	1	1	1	174	49	46	35	17	35	p0	337.0	59.5
35	7	physik	6	1	0	1	1	1	1	156	18	49	35	27	35	p0	520.1	73.6
35	8	physik	6	1	0	1	1	1	1	184	49	18	35	30	35	p0	562.1	75.3
35	9	physik	6	1	0	1	1	1	1	165	18	49	35	43	35	p0	762.6	68.9
35	10	physik	6	1	0	1	1	1	1	164	9	18	35	41	35	p0	727.7	72.8
35	11	physik	6	1	0	1	1	1	1	142	53	9	35	39	35	p0	707.8	75.2
35	12	physik	6	1	0	1	1	1	1	173	19	53	35	55	35	p0	934.4	65.0
35	13	physik	6	1	0	1	1	1	1	227	50	19	35	52	35	p0	896.1	69.9
35	14	physik	6	1	0	1	1	1	1	150	25	50	35	64	35	p0	1081.6	71.0
35	15	physik	6	1	0	1	1	1	1	97	36	25	35	59	35	p0	992.3	65.3
35	16	physik	6	1	0	1	1	1	1	178	28	36	35	68	35	p0	1141.2	70.3
35	17	physik	6	1	0	1	1	1	1	371	23	28	35	75	35	p0	1266.7	69.2
35	18	physik	6	1	0	1	1	1	1	240	25	23	35	81	35	p0	1363.1	73.9
35	19	physik	6	1	0	1	1	1	1	258	12	25	35	89	35	p0	1485.2	67.0
35	20	physik	6	1	0	1	1	1	1	99	28	12	35	90	35	p0	1503.6	69.5
35	21	physik	6	1	0	1	1	1	1	298	24	28	35	81	35	p0	1365.3	73.1
35	22	physik	6	1	0	1	1	1	1	172	59	24	35	88	35	p0	1470.7	68.5
35	23	physik	6	1	0	1	1	1	1	331	47	59	35	55	35	p0	946.3	43.7
35	24	physik	6	1	0	1	1	1	1	201	23	47	35	71	35	p0	1193.7	60.3
35	25	physik	6	1	0	1	1	1	1	200	29	23	35	65	35	p0	1101.3	55.1
35	26	physik	6	1	0	1	1	1	1	186	23	29	35	72	35	p0	1217.3	59.0
35	27	physik	6	1	0	1	1	1	1	156	19	23	35	77	35	p0	1294.4	67.0
35	28	physik	6	1	0	1	1	1	1	178	26	19	35	80	35	p0	1347.5	75.2
35	29	physik	6	1	0	1	1	1	1	272	15	26	35	89	35	p0	1480.4	67.7
35	30	physik	6	1	0	1	1	1	1	169	14	15	35	91	35	p0	1508.4	74.2
35	31	physik	6	1	0	1	1	1	1	258	97	14	35	93	35	p0	1543.8	67.8
35	32	physik	6	1	0	1	1	1	1	148	56	97	35	130	35	p0	628.6	145.5
35	33	physik	6	1	0	1	1	1	1	165	17	56	35	103	35	p0	182.2	135.5
35	34	physik	6	1	0	1	1	1	1	155	17	17	35	101	35	p0	131.4	132.9
35	35	physik	6	1	0	1	1	1	1	174	36	17	35	.	35	p0	79.3	125.5
35	36	physik	6	1	0	1	1	1	1	200	24	36	35	107	35	p0	238.6	135.5
35	37	physik	6	1	0	1	1	1	1	182	42	24	35	111	35	p0	328.8	139.2
35	38	physik	6	1	0	1	1	1	1	165	5	42	35	100	35	p0	108.1	124.9
35	39	physik	6	1	0	1	1	1	1	104	23	5	35	98	35	p0	92.9	127.5
35	40	physik	6	1	0	1	1	1	1	261	40	23	35	103	35	p0	165.8	130.5
35	41	physik	6	1	0	1	1	1	1	219	36	40	35	112	35	p0	342.5	136.6
35	42	physik	6	1	0	1	1	1	1	205	12	36	35	124	35	p0	521.9	146.9
35	43	physik	6	1	0	1	1	1	1	317	28	12	35	123	35	p0	503.1	150.3
35	44	physik	6	1	0	1	1	1	1	186	8	28	35	131	35	p0	641.2	151.6
35	45	physik	6	1	0	1	1	1	1	398	20	8	35	130	35	p0	627.6	155.5
