id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
12	1	physik	9	1	1	1	1	0	0	242	21	.	12	2	12	p0	98.5	41.9
12	2	physik	9	1	1	1	1	0	0	228	22	21	12	5	12	p0	154.6	43.0
12	3	physik	9	1	1	1	1	0	0	396	26	22	12	9	12	p0	217.3	55.6
12	4	physik	9	1	1	1	1	0	0	338	33	26	12	15	12	p0	315.6	64.5
12	5	physik	9	1	1	1	1	0	0	256	27	33	12	24	12	p0	469.4	59.5
12	6	physik	9	1	1	1	1	0	0	496	33	27	12	31	12	p0	570.5	51.5
12	7	physik	9	1	1	1	1	0	0	264	23	33	12	40	12	p0	714.1	39.2
12	8	physik	9	1	1	1	1	0	0	234	32	23	12	44	12	p0	774.5	31.7
12	9	physik	9	1	1	1	1	0	0	401	20	32	12	53	12	p0	909.3	37.9
12	10	physik	9	1	1	1	1	0	0	428	33	20	12	56	12	p0	958.2	47.2
12	11	physik	9	1	1	1	1	0	0	376	35	33	12	64	12	p0	1078.3	56.0
12	12	physik	9	1	1	1	1	0	0	487	22	35	12	71	12	p0	1199.7	70.8
12	13	physik	9	1	1	1	1	0	0	127	26	22	12	75	12	p0	1264.8	52.8
12	14	physik	9	1	1	1	1	0	0	175	31	26	12	81	12	p0	1357.9	50.2
12	15	physik	9	1	1	1	1	0	0	327	21	31	12	88	12	p0	1466.8	53.9
12	16	physik	9	1	1	1	1	0	0	212	43	21	12	92	12	p0	1523.0	58.0
12	17	physik	9	1	1	1	1	0	0	344	25	43	12	76	12	p0	1273.2	68.4
12	18	physik	9	1	1	1	1	0	0	224	66	25	12	79	12	p0	1335.2	57.3
12	19	physik	9	1	1	1	1	0	0	126	82	66	12	54	12	p0	919.3	69.3
12	20	physik	9	1	1	1	1	0	0	126	49	82	12	113	12	p0	346.5	127.3
12	21	physik	9	1	1	1	1	0	0	175	21	49	12	103	12	p0	183.7	148.0
12	22	physik	9	1	1	1	1	0	0	244	25	21	12	101	12	p0	137.9	152.0
12	23	physik	9	1	1	1	1	0	0	268	25	25	12	106	12	p0	227.1	156.7
12	24	physik	9	1	1	1	1	0	0	323	29	25	12	111	12	p0	319.7	148.6
12	25	physik	9	1	1	1	1	0	0	343	118	29	12	122	12	p0	488.1	143.4
12	26	physik	9	1	1	1	1	0	0	272	32	118	12	124	12	p0	521.0	142.2
12	27	physik	9	1	1	1	1	0	0	421	8	32	12	131	12	p0	644.0	130.0
12	28	physik	9	1	1	1	1	0	0	253	29	8	12	130	12	p0	622.7	129.1
12	29	physik	9	1	1	1	1	0	0	560	25	29	12	138	12	p0	760.9	123.1
12	30	physik	9	1	1	1	1	0	0	145	26	25	12	134	12	p0	685.5	125.5
12	31	physik	9	1	1	1	1	0	0	447	23	26	12	140	12	p0	794.5	140.8
12	32	physik	9	1	1	1	1	0	0	200	25	23	12	144	12	p0	866.1	153.1
12	33	physik	9	1	1	1	1	0	0	334	27	25	12	149	12	p0	956.6	150.4
12	34	physik	9	1	1	1	1	0	0	301	34	27	12	156	12	p0	1066.4	160.0
12	35	physik	9	1	1	1	1	0	0	469	46	34	12	166	12	p0	1222.5	164.0
12	36	physik	9	1	1	1	1	0	0	318	29	46	12	177	12	p0	1390.4	153.7
