id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
22	1	physik	4	1	1	0	1	1	1	222	31	.	22	.	22	p0	70.5	8.2
22	2	physik	4	1	1	0	1	1	1	720	41	31	22	.	22	p0	89.8	20.5
22	3	physik	4	1	1	0	1	1	1	226	41	41	22	12	22	p0	263.6	46.4
22	4	physik	4	1	1	0	1	1	1	163	22	41	22	20	22	p0	396.6	59.5
22	5	physik	4	1	1	0	1	1	1	180	38	22	22	25	22	p0	481.0	59.4
22	6	physik	4	1	1	0	1	1	1	529	341	38	22	32	22	p0	587.2	71.6
22	7	physik	4	1	1	0	1	1	1	38	47	341	22	39	22	p0	699.6	73.3
22	8	physik	4	1	1	0	1	1	1	86	127	47	22	43	22	p0	760.5	68.5
22	9	physik	4	1	1	0	1	1	1	111	295	127	22	51	22	p0	879.8	82.2
22	10	physik	4	1	1	0	1	1	1	173	42	295	22	56	22	p0	950.6	79.5
22	11	physik	4	1	1	0	1	1	1	215	35	42	22	62	22	p0	1055.1	71.2
22	12	physik	4	1	1	0	1	1	1	166	35	35	22	68	22	p0	1148.5	60.5
22	13	physik	4	1	1	0	1	1	1	180	27	35	22	72	22	p0	1227.8	55.8
22	14	physik	4	1	1	0	1	1	1	158	34	27	22	81	22	p0	1357.5	45.3
22	15	physik	4	1	1	0	1	1	1	183	27	34	22	87	22	p0	1460.2	36.0
22	16	physik	4	1	1	0	1	1	1	121	40	27	22	89	22	p0	1486.8	37.7
22	17	physik	4	1	1	0	1	1	1	369	38	40	22	79	22	p0	1330.4	44.6
22	18	physik	4	1	1	0	1	1	1	167	31	38	22	87	22	p0	1460.7	35.6
22	19	physik	4	1	1	0	1	1	1	170	22	31	22	90	22	p0	1506.0	37.7
22	20	physik	4	1	1	0	1	1	1	216	14	22	22	93	22	p0	1540.5	34.7
22	21	physik	4	1	1	0	1	1	1	354	6	14	22	94	22	p0	1560.9	34.3
22	22	physik	4	1	1	0	1	1	1	599	138	6	22	95	22	p0	1573.1	36.0
22	23	physik	4	1	1	0	1	1	1	97	47	138	22	106	22	p0	226.9	131.5
22	24	physik	4	1	1	0	1	1	1	67	34	47	22	101	22	p0	131.6	139.0
22	25	physik	4	1	1	0	1	1	1	264	36	34	22	98	22	p0	81.9	128.7
22	26	physik	4	1	1	0	1	1	1	167	37	36	22	102	22	p0	158.5	126.7
22	27	physik	4	1	1	0	1	1	1	139	54	37	22	108	22	p0	260.3	136.4
22	28	physik	4	1	1	0	1	1	1	151	30	54	22	101	22	p0	144.2	128.7
22	29	physik	4	1	1	0	1	1	1	276	36	30	22	104	22	p0	189.7	129.7
22	30	physik	4	1	1	0	1	1	1	207	54	36	22	109	22	p0	275.0	138.8
22	31	physik	4	1	1	0	1	1	1	364	38	54	22	120	22	p0	459.2	136.2
22	32	physik	4	1	1	0	1	1	1	160	34	38	22	125	22	p0	539.0	135.1
22	33	physik	4	1	1	0	1	1	1	190	372	34	22	128	22	p0	588.8	139.2
22	34	physik	4	1	1	0	1	1	1	169	23	372	22	125	22	p0	538.2	102.3
22	35	physik	4	1	1	0	1	1	1	236	23	23	22	28	22	p0	539.3	73.9
22	36	physik	4	1	1	0	1	1	1	125	52	23	22	29	22	p0	552.0	55.2
22	37	physik	4	1	1	0	1	1	1	184	66	52	22	37	22	p0	670.0	47.9
