id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
101	1	bio	7	0	0	0	0	1	0	190	17	.	101	6	101	b0	175.6	47.7
101	2	bio	7	0	0	0	0	1	0	171	23	17	101	4	101	b0	138.7	35.7
101	3	bio	7	0	0	0	0	1	0	161	32	23	101	9	101	b0	223.8	32.0
101	4	bio	7	0	0	0	0	1	0	105	158	32	101	19	101	b0	376.7	23.9
101	5	bio	7	0	0	0	0	1	0	131	20	158	101	24	101	b0	461.5	46.1
101	6	bio	7	0	0	0	0	1	0	234	24	20	101	29	101	b0	532.7	53.6
101	7	bio	7	0	0	0	0	1	0	246	24	24	101	31	101	b0	567.7	48.2
101	8	bio	7	0	0	0	0	1	0	167	20	24	101	36	101	b0	627.8	49.1
101	9	bio	7	0	0	0	0	1	0	201	30	20	101	40	101	b0	682.2	52.0
101	10	bio	7	0	0	0	0	1	0	257	32	30	101	49	101	b0	807.4	53.1
101	11	bio	7	0	0	0	0	1	0	232	24	32	101	57	101	b0	934.4	56.2
101	12	bio	7	0	0	0	0	1	0	193	32	24	101	60	101	b0	975.0	59.7
101	13	bio	7	0	0	0	0	1	0	124	44	32	101	68	101	b0	1118.8	70.7
101	14	bio	7	0	0	0	0	1	0	73	39	44	101	76	101	b0	1250.8	78.1
101	15	bio	7	0	0	0	0	1	0	100	26	39	101	81	101	b0	1323.9	77.4
101	16	bio	7	0	0	0	0	1	0	124	121	26	101	85	101	b0	1387.9	71.1
101	17	bio	7	0	0	0	0	1	0	109	35	121	101	98	101	b0	197.9	128.7
101	18	bio	7	0	0	0	0	1	0	211	21	35	101	94	101	b0	142.6	143.8
101	19	bio	7	0	0	0	0	1	0	256	33	21	101	97	101	b0	186.1	147.4
101	20	bio	7	0	0	0	0	1	0	181	26	33	101	108	101	b0	358.0	154.5
101	21	bio	7	0	0	0	0	1	0	150	24	26	101	114	101	b0	449.8	157.8
