id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
97	1	physik	8	0	0	0	1	0	0	220	60	.	97	1	97	p0	87.4	60.0
97	2	physik	8	0	0	0	1	0	0	39	56	60	97	116	97	p0	391.4	150.1
97	3	physik	8	0	0	0	1	0	0	190	24	56	97	7	97	p0	187.8	63.6
97	4	physik	8	0	0	0	1	0	0	265	46	24	97	8	97	p0	196.3	44.6
97	5	physik	8	0	0	0	1	0	0	224	52	46	97	14	97	p0	295.5	55.6
97	6	physik	8	0	0	0	1	0	0	186	31	52	97	25	97	p0	479.4	59.7
97	7	physik	8	0	0	0	1	0	0	211	36	31	97	21	97	p0	415.8	60.7
97	8	physik	8	0	0	0	1	0	0	206	54	36	97	28	97	p0	528.4	65.9
97	9	physik	8	0	0	0	1	0	0	213	31	54	97	42	97	p0	741.2	50.5
97	10	physik	8	0	0	0	1	0	0	157	38	31	97	40	97	p0	717.6	51.9
97	11	physik	8	0	0	0	1	0	0	292	30	38	97	53	97	p0	915.5	53.5
97	12	physik	8	0	0	0	1	0	0	206	35	30	97	52	97	p0	892.8	55.6
97	13	physik	8	0	0	0	1	0	0	167	139	35	97	62	97	p0	1055.8	51.3
97	14	physik	8	0	0	0	1	0	0	357	32	139	97	72	97	p0	1220.8	71.7
97	15	physik	8	0	0	0	1	0	0	213	41	32	97	70	97	p0	1177.9	63.1
97	16	physik	8	0	0	0	1	0	0	271	37	41	97	80	97	p0	1340.8	57.2
97	17	physik	8	0	0	0	1	0	0	286	35	37	97	87	97	p0	1463.2	62.1
97	18	physik	8	0	0	0	1	0	0	243	35	35	97	92	97	p0	1535.7	59.0
97	19	physik	8	0	0	0	1	0	0	177	146	35	97	86	97	p0	1450.3	61.9
97	20	physik	8	0	0	0	1	0	0	280	41	146	97	27	97	p0	500.3	51.4
97	21	physik	8	0	0	0	1	0	0	354	50	41	97	42	97	p0	741.1	58.1
97	22	physik	8	0	0	0	1	0	0	152	36	50	97	104	97	p0	199.9	158.5
97	23	physik	8	0	0	0	1	0	0	227	34	36	97	101	97	p0	146.4	150.7
97	24	physik	8	0	0	0	1	0	0	243	23	34	97	100	97	p0	121.3	150.1
97	25	physik	8	0	0	0	1	0	0	162	33	23	97	100	97	p0	119.5	153.3
97	26	physik	8	0	0	0	1	0	0	420	46	33	97	103	97	p0	179.4	155.8
97	27	physik	8	0	0	0	1	0	0	243	33	46	97	109	97	p0	282.5	152.2
97	28	physik	8	0	0	0	1	0	0	263	45	33	97	108	97	p0	261.8	151.2
97	29	physik	8	0	0	0	1	0	0	150	40	45	97	113	97	p0	347.7	150.2
97	30	physik	8	0	0	0	1	0	0	345	52	40	97	123	97	p0	509.0	158.1
97	31	physik	8	0	0	0	1	0	0	228	40	52	97	131	97	p0	638.8	142.8
97	32	physik	8	0	0	0	1	0	0	214	34	40	97	139	97	p0	771.2	133.1
97	33	physik	8	0	0	0	1	0	0	164	123	34	97	143	97	p0	861.6	138.0
97	34	physik	8	0	0	0	1	0	0	366	35	123	97	148	97	p0	943.4	140.5
97	35	physik	8	0	0	0	1	0	0	181	30	35	97	155	97	p0	1039.3	143.7
97	36	physik	8	0	0	0	1	0	0	322	37	30	97	158	97	p0	1089.5	148.0
