id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
81	1	bio	7	1	1	0	0	1	0	226	19	.	81	1	81	b0	90.0	68.8
81	2	bio	7	1	1	0	0	1	0	221	20	19	81	3	81	b0	116.5	61.2
81	3	bio	7	1	1	0	0	1	0	139	160	20	81	5	81	b0	162.7	58.1
81	4	bio	7	1	1	0	0	1	0	215	25	160	81	2	81	b0	114.7	63.0
81	5	bio	7	1	1	0	0	1	0	85	26	25	81	6	81	b0	188.1	52.8
81	6	bio	7	1	1	0	0	1	0	193	19	26	81	11	81	b0	254.2	57.3
81	7	bio	7	1	1	0	0	1	0	266	24	19	81	14	81	b0	292.9	57.9
81	8	bio	7	1	1	0	0	1	0	228	18	24	81	21	81	b0	403.4	59.1
81	9	bio	7	1	1	0	0	1	0	187	26	18	81	23	81	b0	454.5	60.3
81	10	bio	7	1	1	0	0	1	0	259	139	26	81	28	81	b0	525.7	66.6
81	11	bio	7	1	1	0	0	1	0	242	17	139	81	31	81	b0	569.0	74.0
81	12	bio	7	1	1	0	0	1	0	398	14	17	81	29	81	b0	539.9	69.4
81	13	bio	7	1	1	0	0	1	0	276	26	14	81	28	81	b0	514.5	66.8
81	14	bio	7	1	1	0	0	1	0	339	24	26	81	33	81	b0	596.6	64.3
81	15	bio	7	1	1	0	0	1	0	233	17	24	81	38	81	b0	664.8	56.6
81	16	bio	7	1	1	0	0	1	0	127	28	17	81	40	81	b0	695.2	53.4
81	17	bio	7	1	1	0	0	1	0	227	18	28	81	49	81	b0	807.0	53.9
81	18	bio	7	1	1	0	0	1	0	60	134	18	81	51	81	b0	846.1	56.8
81	19	bio	7	1	1	0	0	1	0	219	31	134	81	58	81	b0	957.3	54.5
81	20	bio	7	1	1	0	0	1	0	182	19	31	81	69	81	b0	1136.9	63.5
81	21	bio	7	1	1	0	0	1	0	171	32	19	81	67	81	b0	1101.0	72.0
81	22	bio	7	1	1	0	0	1	0	226	16	32	81	78	81	b0	1279.2	71.9
81	23	bio	7	1	1	0	0	1	0	106	22	16	81	81	81	b0	1318.4	70.7
81	24	bio	7	1	1	0	0	1	0	255	21	22	81	85	81	b0	1390.7	68.0
81	25	bio	7	1	1	0	0	1	0	348	19	21	81	88	81	b0	1441.6	64.1
81	26	bio	7	1	1	0	0	1	0	216	15	19	81	85	81	b0	1394.3	63.2
81	27	bio	7	1	1	0	0	1	0	65	96	15	81	87	81	b0	1431.0	62.7
81	28	bio	7	1	1	0	0	1	0	81	44	96	81	98	81	b0	204.2	131.3
81	29	bio	7	1	1	0	0	1	0	133	24	44	81	.	81	b0	66.5	139.2
81	30	bio	7	1	1	0	0	1	0	203	22	24	81	92	81	b0	118.9	152.8
81	31	bio	7	1	1	0	0	1	0	192	22	22	81	96	81	b0	177.3	150.1
81	32	bio	7	1	1	0	0	1	0	124	25	22	81	100	81	b0	226.7	144.9
81	33	bio	7	1	1	0	0	1	0	231	23	25	81	107	81	b0	337.0	145.6
81	34	bio	7	1	1	0	0	1	0	123	23	23	81	112	81	b0	416.0	143.6
81	35	bio	7	1	1	0	0	1	0	270	20	23	81	116	81	b0	490.2	143.2
81	36	bio	7	1	1	0	0	1	0	141	32	20	81	119	81	b0	540.8	138.9
81	37	bio	7	1	1	0	0	1	0	220	31	32	81	130	81	b0	702.6	132.4
81	38	bio	7	1	1	0	0	1	0	91	176	31	81	120	81	b0	549.2	136.1
81	39	bio	7	1	1	0	0	1	0	131	18	176	81	118	81	b0	518.5	154.0
81	40	bio	7	1	1	0	0	1	0	130	38	18	81	115	81	b0	482.8	152.0
81	41	bio	7	1	1	0	0	1	0	188	29	38	81	130	81	b0	707.2	134.6
81	42	bio	7	1	1	0	0	1	0	207	14	29	81	140	81	b0	856.4	143.5
81	43	bio	7	1	1	0	0	1	0	150	36	14	81	141	81	b0	877.3	142.2
81	44	bio	7	1	1	0	0	1	0	173	25	36	81	148	81	b0	991.7	132.9
81	45	bio	7	1	1	0	0	1	0	182	134	25	81	154	81	b0	1099.4	134.5
81	46	bio	7	1	1	0	0	1	0	151	13	134	81	155	81	b0	1104.9	139.2
81	47	bio	7	1	1	0	0	1	0	218	26	13	81	153	81	b0	1080.8	133.1
81	48	bio	7	1	1	0	0	1	0	174	14	26	81	160	81	b0	1179.8	135.7
81	49	bio	7	1	1	0	0	1	0	397	10	14	81	158	81	b0	1143.6	139.5
81	50	bio	7	1	1	0	0	1	0	457	28	10	81	156	81	b0	1121.9	133.4
81	51	bio	7	1	1	0	0	1	0	257	28	28	81	162	81	b0	1208.4	136.6
81	52	bio	7	1	1	0	0	1	0	149	10	28	81	168	81	b0	1316.4	145.7
81	53	bio	7	1	1	0	0	1	0	141	19	10	81	167	81	b0	1296.3	145.6
81	54	bio	7	1	1	0	0	1	0	202	19	19	81	171	81	b0	1356.4	144.5
81	55	bio	7	1	1	0	0	1	0	186	27	19	81	175	81	b0	1428.6	150.3
81	56	bio	7	1	1	0	0	1	0	263	93	27	81	182	81	b0	1539.3	155.5
81	57	bio	7	1	1	0	0	1	0	96	45	93	81	194	81	b0	208.5	223.0
81	58	bio	7	1	1	0	0	1	0	110	142	45	81	.	81	b0	72.6	246.0
81	59	bio	7	1	1	0	0	1	0	130	26	142	81	282	81	b0	199.5	263.9
81	60	bio	7	1	1	0	0	1	0	242	26	26	81	199	81	b0	296.8	258.6
81	61	bio	7	1	1	0	0	1	0	241	24	26	81	204	81	b0	383.3	256.0
81	62	bio	7	1	1	0	0	1	0	83	24	24	81	208	81	b0	456.3	247.3
81	63	bio	7	1	1	0	0	1	0	238	28	24	81	213	81	b0	516.2	242.4
81	64	bio	7	1	1	0	0	1	0	117	121	28	81	206	81	b0	426.5	245.9
81	65	bio	7	1	1	0	0	1	0	256	28	121	81	220	81	b0	634.7	240.6
81	66	bio	7	1	1	0	0	1	0	173	8	28	81	229	81	b0	769.9	225.8
81	67	bio	7	1	1	0	0	1	0	155	28	8	81	228	81	b0	757.8	225.0
81	68	bio	7	1	1	0	0	1	0	214	26	28	81	237	81	b0	896.3	220.5
81	69	bio	7	1	1	0	0	1	0	191	25	26	81	245	81	b0	1019.0	218.9
81	70	bio	7	1	1	0	0	1	0	197	23	25	81	249	81	b0	1104.3	220.3
81	71	bio	7	1	1	0	0	1	0	64	37	23	81	255	81	b0	1195.5	220.8
81	72	bio	7	1	1	0	0	1	0	253	27	37	81	260	81	b0	1287.4	224.8
81	73	bio	7	1	1	0	0	1	0	224	98	27	81	265	81	b0	1376.0	223.9
81	74	bio	7	1	1	0	0	1	0	155	26	98	81	279	81	b0	157.2	327.6
81	75	bio	7	1	1	0	0	1	0	181	22	26	81	275	81	b0	105.8	340.5
81	76	bio	7	1	1	0	0	1	0	114	141	22	81	279	81	b0	161.1	340.6
81	77	bio	7	1	1	0	0	1	0	150	27	141	81	280	81	b0	177.4	336.2
81	78	bio	7	1	1	0	0	1	0	21	20	27	81	287	81	b0	286.6	341.5
81	79	bio	7	1	1	0	0	1	0	129	20	20	81	287	81	b0	287.5	343.2
81	80	bio	7	1	1	0	0	1	0	43	39	20	81	287	81	b0	289.8	343.5
81	81	bio	7	1	1	0	0	1	0	344	24	39	81	295	81	b0	407.5	331.5
81	82	bio	7	1	1	0	0	1	0	128	148	24	81	302	81	b0	505.5	322.2
81	83	bio	7	1	1	0	0	1	0	82	27	148	81	304	81	b0	544.1	317.1
81	84	bio	7	1	1	0	0	1	0	179	9	27	81	310	81	b0	649.5	312.0
81	85	bio	7	1	1	0	0	1	0	185	26	9	81	309	81	b0	628.4	314.4
81	86	bio	7	1	1	0	0	1	0	194	20	26	81	315	81	b0	727.5	308.5
81	87	bio	7	1	1	0	0	1	0	248	30	20	81	318	81	b0	778.7	321.9
81	88	bio	7	1	1	0	0	1	0	196	26	30	81	327	81	b0	907.7	306.0
81	89	bio	7	1	1	0	0	1	0	300	32	26	81	333	81	b0	1010.4	296.4
81	90	bio	7	1	1	0	0	1	0	137	161	32	81	342	81	b0	1167.6	298.5
81	91	bio	7	1	1	0	0	1	0	30	189	161	81	347	81	b0	1229.9	281.8
81	92	bio	7	1	1	0	0	1	0	184	27	189	81	348	81	b0	1246.1	298.9
81	93	bio	7	1	1	0	0	1	0	337	29	27	81	357	81	b0	1375.9	306.8
81	94	bio	7	1	1	0	0	1	0	179	125	29	81	366	81	b0	1500.1	309.8
81	95	bio	7	1	1	0	0	1	0	118	37	125	81	475	81	b0	167.3	432.7
81	96	bio	7	1	1	0	0	1	0	196	29	37	81	469	81	b0	87.9	435.0
81	97	bio	7	1	1	0	0	1	0	201	34	29	81	384	81	b0	263.5	416.8
81	98	bio	7	1	1	0	0	1	0	180	30	34	81	390	81	b0	364.9	414.6
81	99	bio	7	1	1	0	0	1	0	336	32	30	81	381	81	b0	226.7	419.9
81	100	bio	7	1	1	0	0	1	0	152	22	32	81	399	81	b0	512.6	408.5
81	101	bio	7	1	1	0	0	1	0	151	28	22	81	398	81	b0	485.6	409.3
81	102	bio	7	1	1	0	0	1	0	128	123	28	81	406	81	b0	615.8	402.3
81	103	bio	7	1	1	0	0	1	0	145	28	123	81	407	81	b0	627.5	385.8
81	104	bio	7	1	1	0	0	1	0	183	26	28	81	414	81	b0	746.1	381.5
81	105	bio	7	1	1	0	0	1	0	187	25	26	81	421	81	b0	863.8	379.5
81	106	bio	7	1	1	0	0	1	0	151	23	25	81	426	81	b0	934.4	380.5
81	107	bio	7	1	1	0	0	1	0	198	30	23	81	430	81	b0	1003.5	385.0
81	108	bio	7	1	1	0	0	1	0	181	24	30	81	439	81	b0	1135.0	384.6
81	109	bio	7	1	1	0	0	1	0	181	35	24	81	445	81	b0	1234.6	382.8
81	110	bio	7	1	1	0	0	1	0	66	28	35	81	454	81	b0	1395.0	374.9
81	111	bio	7	1	1	0	0	1	0	190	33	28	81	454	81	b0	1389.3	375.1
81	112	bio	7	1	1	0	0	1	0	142	32	33	81	449	81	b0	1298.5	376.0
81	113	bio	7	1	1	0	0	1	0	207	25	32	81	462	81	b0	1494.1	382.7
81	114	bio	7	1	1	0	0	1	0	165	105	25	81	466	81	b0	1576.8	391.2
81	115	bio	7	1	1	0	0	1	0	96	38	105	81	477	81	b0	214.8	469.8
81	116	bio	7	1	1	0	0	1	0	202	128	38	81	471	81	b0	117.8	503.3
81	117	bio	7	1	1	0	0	1	0	149	24	128	81	481	81	b0	285.1	504.1
81	118	bio	7	1	1	0	0	1	0	146	45	24	81	479	81	b0	250.1	501.3
81	119	bio	7	1	1	0	0	1	0	149	21	45	81	491	81	b0	436.5	482.5
81	120	bio	7	1	1	0	0	1	0	145	28	21	81	488	81	b0	398.7	487.1
81	121	bio	7	1	1	0	0	1	0	175	42	28	81	496	81	b0	522.6	477.7
81	122	bio	7	1	1	0	0	1	0	133	23	42	81	507	81	b0	682.5	465.9
81	123	bio	7	1	1	0	0	1	0	87	27	23	81	512	81	b0	766.0	468.2
81	124	bio	7	1	1	0	0	1	0	166	27	27	81	517	81	b0	842.3	468.0
81	125	bio	7	1	1	0	0	1	0	178	29	27	81	525	81	b0	967.2	463.2
81	126	bio	7	1	1	0	0	1	0	215	24	29	81	533	81	b0	1104.9	450.3
81	127	bio	7	1	1	0	0	1	0	97	37	24	81	539	81	b0	1196.7	440.4
81	128	bio	7	1	1	0	0	1	0	210	23	37	81	547	81	b0	1314.3	441.6
81	129	bio	7	1	1	0	0	1	0	153	27	23	81	552	81	b0	1402.7	445.5
81	130	bio	7	1	1	0	0	1	0	146	28	27	81	559	81	b0	1514.5	449.3
81	131	bio	7	1	1	0	0	1	0	144	20	28	81	550	81	b0	1368.5	451.9
81	132	bio	7	1	1	0	0	1	0	68	159	20	81	547	81	b0	1324.9	454.6
81	133	bio	7	1	1	0	0	1	0	145	36	159	81	544	81	b0	1278.2	456.3
81	134	bio	7	1	1	0	0	1	0	98	29	36	81	551	81	b0	1387.5	458.7
81	135	bio	7	1	1	0	0	1	0	127	25	29	81	558	81	b0	1504.5	465.1
81	136	bio	7	1	1	0	0	1	0	153	99	25	81	563	81	b0	1583.2	470.4
81	137	bio	7	1	1	0	0	1	0	85	44	99	81	576	81	b0	266.4	566.1
81	138	bio	7	1	1	0	0	1	0	113	25	44	81	661	81	b0	143.2	594.0
81	139	bio	7	1	1	0	0	1	0	202	41	25	81	.	81	b0	80.5	595.4
81	140	bio	7	1	1	0	0	1	0	166	25	41	81	580	81	b0	326.4	573.2
81	141	bio	7	1	1	0	0	1	0	139	144	25	81	585	81	b0	410.1	569.4
81	142	bio	7	1	1	0	0	1	0	226	35	144	81	593	81	b0	549.6	561.3
81	143	bio	7	1	1	0	0	1	0	162	25	35	81	602	81	b0	691.3	556.2
81	144	bio	7	1	1	0	0	1	0	91	34	25	81	606	81	b0	759.5	550.4
81	145	bio	7	1	1	0	0	1	0	118	26	34	81	612	81	b0	854.2	554.6
81	146	bio	7	1	1	0	0	1	0	170	31	26	81	619	81	b0	971.9	545.0
81	147	bio	7	1	1	0	0	1	0	208	27	31	81	632	81	b0	1181.5	552.7
81	148	bio	7	1	1	0	0	1	0	212	24	27	81	642	81	b0	1355.1	544.0
81	149	bio	7	1	1	0	0	1	0	182	22	24	81	647	81	b0	1450.5	537.3
81	150	bio	7	1	1	0	0	1	0	220	14	22	81	651	81	b0	1507.9	535.3
81	151	bio	7	1	1	0	0	1	0	90	95	14	81	653	81	b0	1542.1	535.8
81	152	bio	7	1	1	0	0	1	0	197	24	95	81	660	81	b0	122.6	653.5
81	153	bio	7	1	1	0	0	1	0	84	151	24	81	.	81	b0	79.1	661.3
81	154	bio	7	1	1	0	0	1	0	164	31	151	81	665	81	b0	192.6	658.6
81	155	bio	7	1	1	0	0	1	0	151	23	31	81	674	81	b0	341.5	648.7
81	156	bio	7	1	1	0	0	1	0	210	24	23	81	680	81	b0	427.6	648.4
81	157	bio	7	1	1	0	0	1	0	86	25	24	81	684	81	b0	501.7	646.5
81	158	bio	7	1	1	0	0	1	0	117	151	25	81	690	81	b0	610.7	643.0
81	159	bio	7	1	1	0	0	1	0	190	27	151	81	700	81	b0	754.0	644.0
81	160	bio	7	1	1	0	0	1	0	132	34	27	81	705	81	b0	855.2	629.7
