id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
2	1	bio	7	1	0	0	1	1	0	266	16	.	2	1	2	b0	90.4	61.4
2	2	bio	7	1	0	0	1	1	0	657	22	16	2	4	2	b0	137.4	58.0
2	3	bio	7	1	0	0	1	1	0	691	7	22	2	7	2	b0	200.0	55.0
2	4	bio	7	1	0	0	1	1	0	229	19	7	2	9	2	b0	219.6	45.6
2	5	bio	7	1	0	0	1	1	0	257	9	19	2	13	2	b0	280.8	45.4
2	6	bio	7	1	0	0	1	1	0	274	31	9	2	11	2	b0	259.3	46.7
2	7	bio	7	1	0	0	1	1	0	455	21	31	2	19	2	b0	378.9	52.3
2	8	bio	7	1	0	0	1	1	0	310	17	21	2	22	2	b0	427.3	50.5
2	9	bio	7	1	0	0	1	1	0	295	10	17	2	24	2	b0	464.2	55.9
2	10	bio	7	1	0	0	1	1	0	307	15	10	2	26	2	b0	494.9	61.2
2	11	bio	7	1	0	0	1	1	0	327	10	15	2	29	2	b0	541.8	56.8
2	12	bio	7	1	0	0	1	1	0	271	23	10	2	32	2	b0	572.0	52.9
2	13	bio	7	1	0	0	1	1	0	305	31	23	2	37	2	b0	640.5	58.6
2	14	bio	7	1	0	0	1	1	0	242	12	31	2	47	2	b0	790.7	62.5
2	15	bio	7	1	0	0	1	1	0	192	32	12	2	49	2	b0	807.1	55.0
2	16	bio	7	1	0	0	1	1	0	381	40	32	2	57	2	b0	935.8	57.3
2	17	bio	7	1	0	0	1	1	0	294	30	40	2	68	2	b0	1121.9	74.4
2	18	bio	7	1	0	0	1	1	0	359	27	30	2	77	2	b0	1259.7	74.5
2	19	bio	7	1	0	0	1	1	0	189	16	27	2	84	2	b0	1362.4	66.1
2	20	bio	7	1	0	0	1	1	0	194	114	16	2	86	2	b0	1414.9	58.0
2	21	bio	7	1	0	0	1	1	0	128	24	114	2	4	2	b0	137.7	95.2
2	22	bio	7	1	0	0	1	1	0	923	12	24	2	92	2	b0	114.4	116.4
2	23	bio	7	1	0	0	1	1	0	457	10	12	2	91	2	b0	101.1	122.9
2	24	bio	7	1	0	0	1	1	0	391	15	10	2	93	2	b0	128.6	124.2
2	25	bio	7	1	0	0	1	1	0	254	17	15	2	96	2	b0	167.8	126.2
2	26	bio	7	1	0	0	1	1	0	185	18	17	2	99	2	b0	207.6	131.8
2	27	bio	7	1	0	0	1	1	0	369	26	18	2	102	2	b0	251.7	135.0
2	28	bio	7	1	0	0	1	1	0	196	22	26	2	109	2	b0	365.1	143.7
2	29	bio	7	1	0	0	1	1	0	178	30	22	2	112	2	b0	426.5	141.6
2	30	bio	7	1	0	0	1	1	0	287	21	30	2	119	2	b0	537.2	140.7
2	31	bio	7	1	0	0	1	1	0	282	29	21	2	123	2	b0	597.7	133.2
2	32	bio	7	1	0	0	1	1	0	357	31	29	2	132	2	b0	730.3	132.8
2	33	bio	7	1	0	0	1	1	0	176	24	31	2	122	2	b0	572.4	143.8
2	34	bio	7	1	0	0	1	1	0	251	8	24	2	117	2	b0	506.7	142.1
2	35	bio	7	1	0	0	1	1	0	176	29	8	2	116	2	b0	486.7	153.5
2	36	bio	7	1	0	0	1	1	0	260	31	29	2	129	2	b0	688.7	149.5
2	37	bio	7	1	0	0	1	1	0	194	11	31	2	140	2	b0	863.4	158.8
2	38	bio	7	1	0	0	1	1	0	349	32	11	2	139	2	b0	844.1	161.9
2	39	bio	7	1	0	0	1	1	0	300	25	32	2	149	2	b0	1004.0	169.5
2	40	bio	7	1	0	0	1	1	0	281	8	25	2	153	2	b0	1082.8	162.1
2	41	bio	7	1	0	0	1	1	0	324	14	8	2	152	2	b0	1066.0	157.0
2	42	bio	7	1	0	0	1	1	0	445	11	14	2	153	2	b0	1087.2	155.3
2	43	bio	7	1	0	0	1	1	0	260	18	11	2	155	2	b0	1109.1	154.8
2	44	bio	7	1	0	0	1	1	0	222	10	18	2	158	2	b0	1154.4	164.2
2	45	bio	7	1	0	0	1	1	0	200	24	10	2	157	2	b0	1137.4	160.5
2	46	bio	7	1	0	0	1	1	0	477	84	24	2	162	2	b0	1204.3	158.7
2	47	bio	7	1	0	0	1	1	0	135	35	84	2	15	2	b0	305.1	84.1
2	48	bio	7	1	0	0	1	1	0	161	21	35	2	5	2	b0	158.7	56.8
2	49	bio	7	1	0	0	1	1	0	204	37	21	2	8	2	b0	216.7	60.9
2	50	bio	7	1	0	0	1	1	0	63	39	37	2	19	2	b0	372.2	61.1
2	51	bio	7	1	0	0	1	1	0	237	19	39	2	28	2	b0	521.8	57.9
2	52	bio	7	1	0	0	1	1	0	273	19	19	2	25	2	b0	471.0	50.3
2	53	bio	7	1	0	0	1	1	0	253	22	19	2	28	2	b0	515.2	55.0
2	54	bio	7	1	0	0	1	1	0	278	27	22	2	32	2	b0	574.5	55.0
2	55	bio	7	1	0	0	1	1	0	202	28	27	2	40	2	b0	687.4	58.0
2	56	bio	7	1	0	0	1	1	0	268	30	28	2	48	2	b0	798.8	56.8
2	57	bio	7	1	0	0	1	1	0	264	30	30	2	58	2	b0	947.9	58.0
2	58	bio	7	1	0	0	1	1	0	199	38	30	2	68	2	b0	1114.2	72.2
2	59	bio	7	1	0	0	1	1	0	213	24	38	2	79	2	b0	1287.4	72.8
2	60	bio	7	1	0	0	1	1	0	125	107	24	2	84	2	b0	1378.2	66.4
2	61	bio	7	1	0	0	1	1	0	163	23	107	2	94	2	b0	140.8	127.2
2	62	bio	7	1	0	0	1	1	0	209	26	23	2	90	2	b0	93.1	129.0
2	63	bio	7	1	0	0	1	1	0	248	36	26	2	96	2	b0	169.3	134.5
2	64	bio	7	1	0	0	1	1	0	268	29	36	2	109	2	b0	373.1	143.2
2	65	bio	7	1	0	0	1	1	0	337	41	29	2	118	2	b0	514.3	147.7
2	66	bio	7	1	0	0	1	1	0	305	31	41	2	129	2	b0	686.2	151.1
2	67	bio	7	1	0	0	1	1	0	293	28	31	2	141	2	b0	878.0	154.1
2	68	bio	7	1	0	0	1	1	0	199	24	28	2	149	2	b0	1010.6	164.1
2	69	bio	7	1	0	0	1	1	0	192	25	24	2	153	2	b0	1086.9	169.2
2	70	bio	7	1	0	0	1	1	0	227	34	25	2	159	2	b0	1164.9	169.7
2	71	bio	7	1	0	0	1	1	0	171	20	34	2	169	2	b0	1326.8	164.9
2	72	bio	7	1	0	0	1	1	0	189	24	20	2	166	2	b0	1274.2	152.1
2	73	bio	7	1	0	0	1	1	0	289	24	24	2	171	2	b0	1364.3	153.1
2	74	bio	7	1	0	0	1	1	0	262	23	24	2	176	2	b0	1449.2	153.2
2	75	bio	7	1	0	0	1	1	0	187	107	23	2	182	2	b0	1538.4	139.8
2	76	bio	7	1	0	0	1	1	0	190	22	107	2	189	2	b0	130.3	215.3
2	77	bio	7	1	0	0	1	1	0	207	25	22	2	186	2	b0	87.0	211.6
2	78	bio	7	1	0	0	1	1	0	291	28	25	2	190	2	b0	160.5	203.6
2	79	bio	7	1	0	0	1	1	0	237	35	28	2	199	2	b0	291.6	208.1
2	80	bio	7	1	0	0	1	1	0	368	25	35	2	190	2	b0	155.7	200.4
2	81	bio	7	1	0	0	1	1	0	588	25	25	2	186	2	b0	92.3	218.0
2	82	bio	7	1	0	0	1	1	0	322	27	25	2	192	2	b0	183.0	224.7
2	83	bio	7	1	0	0	1	1	0	489	30	27	2	197	2	b0	273.0	238.5
2	84	bio	7	1	0	0	1	1	0	193	9	30	2	204	2	b0	382.5	242.7
2	85	bio	7	1	0	0	1	1	0	300	27	9	2	203	2	b0	364.7	238.5
2	86	bio	7	1	0	0	1	1	0	457	25	27	2	207	2	b0	437.2	244.9
2	87	bio	7	1	0	0	1	1	0	252	31	25	2	213	2	b0	516.4	234.7
2	88	bio	7	1	0	0	1	1	0	550	69	31	2	222	2	b0	657.8	240.5
2	89	bio	7	1	0	0	1	1	0	175	24	69	2	172	2	b0	1380.8	163.4
2	90	bio	7	1	0	0	1	1	0	169	29	24	2	177	2	b0	1454.3	149.6
2	91	bio	7	1	0	0	1	1	0	162	33	29	2	168	2	b0	1307.0	143.4
2	92	bio	7	1	0	0	1	1	0	197	119	33	2	181	2	b0	1520.2	127.8
2	93	bio	7	1	0	0	1	1	0	127	19	119	2	189	2	b0	134.8	221.2
2	94	bio	7	1	0	0	1	1	0	232	29	19	2	187	2	b0	106.8	209.1
2	95	bio	7	1	0	0	1	1	0	207	31	29	2	194	2	b0	210.0	208.5
2	96	bio	7	1	0	0	1	1	0	193	24	31	2	205	2	b0	403.8	213.6
2	97	bio	7	1	0	0	1	1	0	205	25	24	2	208	2	b0	457.2	224.1
2	98	bio	7	1	0	0	1	1	0	236	28	25	2	212	2	b0	507.2	234.7
2	99	bio	7	1	0	0	1	1	0	301	30	28	2	220	2	b0	637.7	252.2
2	100	bio	7	1	0	0	1	1	0	211	20	30	2	230	2	b0	800.6	252.5
2	101	bio	7	1	0	0	1	1	0	181	29	20	2	228	2	b0	761.6	261.0
2	102	bio	7	1	0	0	1	1	0	236	29	29	2	326	2	b0	892.3	267.7
2	103	bio	7	1	0	0	1	1	0	228	24	29	2	335	2	b0	1032.0	270.1
2	104	bio	7	1	0	0	1	1	0	176	15	24	2	250	2	b0	1109.5	257.8
2	105	bio	7	1	0	0	1	1	0	179	23	15	2	248	2	b0	1075.6	255.5
