id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
102	1	physik	11	0	0	0	1	0	0	225	17	.	102	1	102	p0	81.5	25.3
102	2	physik	11	0	0	0	1	0	0	133	15	17	102	3	102	p0	127.4	21.1
102	3	physik	11	0	0	0	1	0	0	154	100	15	102	6	102	p0	170.1	22.8
102	4	physik	11	0	0	0	1	0	0	147	9	100	102	.	102	p0	193.2	5.9
102	5	physik	11	0	0	0	1	0	0	132	15	9	102	8	102	p0	192.0	22.2
102	6	physik	11	0	0	0	1	0	0	584	15	15	102	5	102	p0	162.3	29.7
102	7	physik	11	0	0	0	1	0	0	305	20	15	102	8	102	p0	193.4	25.5
102	8	physik	11	0	0	0	1	0	0	84	25	20	102	12	102	p0	263.2	25.2
102	9	physik	11	0	0	0	1	0	0	209	28	25	102	16	102	p0	331.8	29.7
102	10	physik	11	0	0	0	1	0	0	199	26	28	102	23	102	p0	450.7	43.9
102	11	physik	11	0	0	0	1	0	0	258	32	26	102	29	102	p0	542.9	34.0
102	12	physik	11	0	0	0	1	0	0	452	36	32	102	38	102	p0	692.8	55.0
102	13	physik	11	0	0	0	1	0	0	269	108	36	102	50	102	p0	871.6	46.8
102	14	physik	11	0	0	0	1	0	0	120	23	108	102	51	102	p0	880.7	21.7
102	15	physik	11	0	0	0	1	0	0	222	12	23	102	54	102	p0	928.3	40.7
102	16	physik	11	0	0	0	1	0	0	262	28	12	102	56	102	p0	953.2	39.9
102	17	physik	11	0	0	0	1	0	0	219	29	28	102	63	102	p0	1067.4	26.6
102	18	physik	11	0	0	0	1	0	0	195	22	29	102	.	102	p0	1215.4	20.1
102	19	physik	11	0	0	0	1	0	0	191	27	22	102	.	102	p0	1292.6	15.2
102	20	physik	11	0	0	0	1	0	0	160	16	27	102	.	102	p0	1394.5	14.7
102	21	physik	11	0	0	0	1	0	0	275	29	16	102	.	102	p0	1360.9	15.4
102	22	physik	11	0	0	0	1	0	0	143	40	29	102	.	102	p0	1474.8	13.5
102	23	physik	11	0	0	0	1	0	0	251	35	40	102	.	102	p0	1282.0	17.0
102	24	physik	11	0	0	0	1	0	0	311	21	35	102	.	102	p0	1466.6	19.1
102	25	physik	11	0	0	0	1	0	0	222	22	21	102	.	102	p0	1531.5	16.6
102	26	physik	11	0	0	0	1	0	0	253	117	22	102	.	102	p0	1595.2	12.7
102	27	physik	11	0	0	0	1	0	0	130	10	117	102	3	102	p0	122.8	90.3
102	28	physik	11	0	0	0	1	0	0	128	24	10	102	100	102	p0	118.7	108.0
102	29	physik	11	0	0	0	1	0	0	221	27	24	102	104	102	p0	200.2	101.6
102	30	physik	11	0	0	0	1	0	0	283	21	27	102	112	102	p0	332.7	104.0
102	31	physik	11	0	0	0	1	0	0	151	20	21	102	110	102	p0	299.1	101.8
102	32	physik	11	0	0	0	1	0	0	177	109	20	102	12	102	p0	262.8	97.9
102	33	physik	11	0	0	0	1	0	0	229	97	109	102	120	102	p0	463.6	109.7
102	34	physik	11	0	0	0	1	0	0	154	23	97	102	.	102	p0	1424.0	-4.6
102	35	physik	11	0	0	0	1	0	0	212	19	23	102	.	102	p0	1471.8	9.6
