id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
90	1	bio	3	0	0	0	1	1	0	105	60	.	90	.	90	b0	48.1	37.9
90	2	bio	3	0	0	0	1	1	0	144	64	60	90	124	90	b0	604.5	158.6
90	3	bio	3	0	0	0	1	1	0	157	21	64	90	2	90	b0	111.8	52.8
90	4	bio	3	0	0	0	1	1	0	242	21	21	90	.	90	b0	36.5	45.7
90	5	bio	3	0	0	0	1	1	0	163	27	21	90	1	90	b0	90.5	51.2
90	6	bio	3	0	0	0	1	1	0	235	29	27	90	9	90	b0	225.8	47.2
90	7	bio	3	0	0	0	1	1	0	199	20	29	90	19	90	b0	378.0	49.7
90	8	bio	3	0	0	0	1	1	0	194	43	20	90	18	90	b0	345.0	61.1
90	9	bio	3	0	0	0	1	1	0	241	27	43	90	30	90	b0	543.5	55.8
90	10	bio	3	0	0	0	1	1	0	350	34	27	90	24	90	b0	458.1	47.7
90	11	bio	3	0	0	0	1	1	0	256	36	34	90	37	90	b0	641.1	59.9
90	12	bio	3	0	0	0	1	1	0	296	37	36	90	49	90	b0	809.2	62.9
90	13	bio	3	0	0	0	1	1	0	139	42	37	90	59	90	b0	971.9	63.0
90	14	bio	3	0	0	0	1	1	0	449	34	42	90	38	90	b0	667.9	60.7
90	15	bio	3	0	0	0	1	1	0	201	99	34	90	50	90	b0	835.4	63.2
90	16	bio	3	0	0	0	1	1	0	298	20	99	90	45	90	b0	763.1	53.7
90	17	bio	3	0	0	0	1	1	0	220	29	20	90	42	90	b0	719.9	60.4
90	18	bio	3	0	0	0	1	1	0	171	32	29	90	51	90	b0	843.2	66.3
90	19	bio	3	0	0	0	1	1	0	188	34	32	90	60	90	b0	978.1	68.4
90	20	bio	3	0	0	0	1	1	0	198	21	34	90	70	90	b0	1148.1	65.4
90	21	bio	3	0	0	0	1	1	0	133	79	21	90	67	90	b0	1098.6	62.5
90	22	bio	3	0	0	0	1	1	0	220	31	79	90	2	90	b0	94.7	62.5
90	23	bio	3	0	0	0	1	1	0	206	69	31	90	8	90	b0	206.0	49.9
90	24	bio	3	0	0	0	1	1	0	224	40	69	90	24	90	b0	464.4	53.8
90	25	bio	3	0	0	0	1	1	0	209	44	40	90	17	90	b0	333.5	67.8
90	26	bio	3	0	0	0	1	1	0	273	31	44	90	28	90	b0	519.5	50.1
90	27	bio	3	0	0	0	1	1	0	321	36	31	90	36	90	b0	633.5	54.4
90	28	bio	3	0	0	0	1	1	0	388	31	36	90	49	90	b0	813.7	59.1
90	29	bio	3	0	0	0	1	1	0	236	28	31	90	42	90	b0	719.5	58.9
90	30	bio	3	0	0	0	1	1	0	192	32	28	90	50	90	b0	835.9	58.6
90	31	bio	3	0	0	0	1	1	0	172	33	32	90	60	90	b0	982.3	61.8
90	32	bio	3	0	0	0	1	1	0	214	31	33	90	71	90	b0	1167.1	62.3
90	33	bio	3	0	0	0	1	1	0	232	31	31	90	80	90	b0	1302.7	59.3
90	34	bio	3	0	0	0	1	1	0	172	96	31	90	86	90	b0	1408.3	61.9
90	35	bio	3	0	0	0	1	1	0	118	29	96	90	98	90	b0	204.2	149.1
90	36	bio	3	0	0	0	1	1	0	287	21	29	90	.	90	b0	79.3	137.6
90	37	bio	3	0	0	0	1	1	0	308	18	21	90	92	90	b0	121.2	141.3
90	38	bio	3	0	0	0	1	1	0	455	20	18	90	91	90	b0	97.5	137.0
90	39	bio	3	0	0	0	1	1	0	359	19	20	90	96	90	b0	166.5	145.2
90	40	bio	3	0	0	0	1	1	0	369	28	19	90	101	90	b0	238.6	142.9
90	41	bio	3	0	0	0	1	1	0	175	32	28	90	109	90	b0	362.2	126.4
90	42	bio	3	0	0	0	1	1	0	181	18	32	90	106	90	b0	307.0	123.9
90	43	bio	3	0	0	0	1	1	0	209	34	18	90	107	90	b0	325.7	127.8
90	44	bio	3	0	0	0	1	1	0	167	30	34	90	118	90	b0	516.3	128.7
90	45	bio	3	0	0	0	1	1	0	226	45	30	90	110	90	b0	394.7	138.7
90	46	bio	3	0	0	0	1	1	0	245	33	45	90	130	90	b0	708.8	144.0
90	47	bio	3	0	0	0	1	1	0	200	47	33	90	119	90	b0	536.0	137.2
90	48	bio	3	0	0	0	1	1	0	199	23	47	90	142	90	b0	901.7	134.7
90	49	bio	3	0	0	0	1	1	0	309	46	23	90	139	90	b0	848.4	132.0
90	50	bio	3	0	0	0	1	1	0	238	27	46	90	154	90	b0	1090.0	130.1
90	51	bio	3	0	0	0	1	1	0	271	32	27	90	148	90	b0	1001.6	126.7
90	52	bio	3	0	0	0	1	1	0	285	19	32	90	157	90	b0	1131.2	123.4
