id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
23	1	physik	7	0	0	1	1	1	1	179	22	.	23	.	23	p0	103.5	14.6
23	2	physik	7	0	0	1	1	1	1	205	24	22	23	.	23	p0	177.6	14.9
23	3	physik	7	0	0	1	1	1	1	166	18	24	23	12	23	p0	266.6	28.5
23	4	physik	7	0	0	1	1	1	1	207	24	18	23	16	23	p0	318.2	33.7
23	5	physik	7	0	0	1	1	1	1	67	24	24	23	21	23	p0	409.9	35.3
23	6	physik	7	0	0	1	1	1	1	164	23	24	23	27	23	p0	505.9	30.9
23	7	physik	7	0	0	1	1	1	1	240	35	23	23	31	23	p0	570.5	38.2
23	8	physik	7	0	0	1	1	1	1	291	14	35	23	39	23	p0	701.2	42.4
23	9	physik	7	0	0	1	1	1	1	59	38	14	23	42	23	p0	743.3	54.8
23	10	physik	7	0	0	1	1	1	1	212	14	38	23	54	23	p0	927.8	53.6
23	11	physik	7	0	0	1	1	1	1	181	21	14	23	51	23	p0	890.1	53.9
23	12	physik	7	0	0	1	1	1	1	306	13	21	23	56	23	p0	948.8	54.0
23	13	physik	7	0	0	1	1	1	1	129	24	13	23	59	23	p0	998.4	53.6
23	14	physik	7	0	0	1	1	1	1	240	32	24	23	65	23	p0	1095.2	52.9
23	15	physik	7	0	0	1	1	1	1	188	14	32	23	72	23	p0	1220.1	60.4
23	16	physik	7	0	0	1	1	1	1	78	28	14	23	75	23	p0	1268.3	65.8
23	17	physik	7	0	0	1	1	1	1	388	24	28	23	81	23	p0	1358.2	74.2
23	18	physik	7	0	0	1	1	1	1	278	21	24	23	87	23	p0	1463.0	73.1
23	19	physik	7	0	0	1	1	1	1	218	43	21	23	93	23	p0	1541.2	76.7
23	20	physik	7	0	0	1	1	1	1	133	20	43	23	76	23	p0	1276.6	66.3
23	21	physik	7	0	0	1	1	1	1	256	103	20	23	81	23	p0	1354.9	73.4
23	22	physik	7	0	0	1	1	1	1	111	28	103	23	105	23	p0	218.6	126.8
23	23	physik	7	0	0	1	1	1	1	237	16	28	23	100	23	p0	119.4	115.9
23	24	physik	7	0	0	1	1	1	1	220	30	16	23	103	23	p0	165.8	118.1
23	25	physik	7	0	0	1	1	1	1	133	13	30	23	110	23	p0	298.7	132.7
23	26	physik	7	0	0	1	1	1	1	171	17	13	23	108	23	p0	260.2	133.9
23	27	physik	7	0	0	1	1	1	1	164	37	17	23	110	23	p0	311.5	136.2
23	28	physik	7	0	0	1	1	1	1	250	24	37	23	122	23	p0	492.2	130.2
23	29	physik	7	0	0	1	1	1	1	313	22	24	23	130	23	p0	614.4	141.7
23	30	physik	7	0	0	1	1	1	1	264	22	22	23	134	23	p0	681.8	142.3
23	31	physik	7	0	0	1	1	1	1	213	76	22	23	129	23	p0	602.0	147.2
23	32	physik	7	0	0	1	1	1	1	165	25	76	23	136	23	p0	714.6	149.6
23	33	physik	7	0	0	1	1	1	1	255	32	25	23	130	23	p0	614.9	154.5
23	34	physik	7	0	0	1	1	1	1	180	19	32	23	137	23	p0	746.5	155.2
23	35	physik	7	0	0	1	1	1	1	145	23	19	23	140	23	p0	797.4	159.4
23	36	physik	7	0	0	1	1	1	1	180	24	23	23	144	23	p0	876.0	163.5
23	37	physik	7	0	0	1	1	1	1	300	12	24	23	149	23	p0	955.1	161.0
23	38	physik	7	0	0	1	1	1	1	186	17	12	23	147	23	p0	923.1	146.3
23	39	physik	7	0	0	1	1	1	1	78	83	17	23	150	23	p0	973.9	152.9
23	40	physik	7	0	0	1	1	1	1	386	29	83	23	158	23	p0	1100.4	142.8
23	41	physik	7	0	0	1	1	1	1	555	113	29	23	166	23	p0	1218.6	134.7
23	42	physik	7	0	0	1	1	1	1	203	33	113	23	175	23	p0	1366.0	121.3
23	43	physik	7	0	0	1	1	1	1	371	93	33	23	184	23	p0	1494.4	120.4
23	44	physik	7	0	0	1	1	1	1	118	48	93	23	121	23	p0	481.6	169.4
23	45	physik	7	0	0	1	1	1	1	286	13	48	23	102	23	p0	154.8	180.7
23	46	physik	7	0	0	1	1	1	1	181	22	13	23	197	23	p0	186.4	200.2
23	47	physik	7	0	0	1	1	1	1	244	36	22	23	203	23	p0	261.2	226.6
23	48	physik	7	0	0	1	1	1	1	188	11	36	23	213	23	p0	422.1	242.3
23	49	physik	7	0	0	1	1	1	1	326	28	11	23	211	23	p0	399.2	241.9
23	50	physik	7	0	0	1	1	1	1	282	33	28	23	219	23	p0	523.9	238.5
23	51	physik	7	0	0	1	1	1	1	201	45	33	23	224	23	p0	620.6	242.8
23	52	physik	7	0	0	1	1	1	1	269	52	45	23	219	23	p0	526.6	243.8
23	53	physik	7	0	0	1	1	1	1	219	30	52	23	224	23	p0	613.7	244.4
23	54	physik	7	0	0	1	1	1	1	181	93	30	23	230	23	p0	714.2	246.0
23	55	physik	7	0	0	1	1	1	1	204	17	93	23	231	23	p0	730.9	252.2
23	56	physik	7	0	0	1	1	1	1	140	39	17	23	228	23	p0	689.3	248.6
23	57	physik	7	0	0	1	1	1	1	257	119	39	23	239	23	p0	853.0	260.9
23	58	physik	7	0	0	1	1	1	1	103	18	119	23	244	23	p0	941.3	242.5
23	59	physik	7	0	0	1	1	1	1	142	35	18	23	247	23	p0	994.1	243.6
23	60	physik	7	0	0	1	1	1	1	172	25	35	23	240	23	p0	887.7	241.5
23	61	physik	7	0	0	1	1	1	1	184	35	25	23	248	23	p0	1007.2	236.0
23	62	physik	7	0	0	1	1	1	1	222	36	35	23	255	23	p0	1133.9	236.7
23	63	physik	7	0	0	1	1	1	1	277	32	36	23	264	23	p0	1284.8	243.2
23	64	physik	7	0	0	1	1	1	1	142	24	32	23	271	23	p0	1391.5	241.9
23	65	physik	7	0	0	1	1	1	1	310	112	24	23	275	23	p0	1473.2	248.6
23	66	physik	7	0	0	1	1	1	1	138	25	112	23	293	23	p0	208.4	305.1
23	67	physik	7	0	0	1	1	1	1	183	99	25	23	286	23	p0	116.3	308.7
23	68	physik	7	0	0	1	1	1	1	165	23	99	23	275	23	p0	1469.5	237.5
23	69	physik	7	0	0	1	1	1	1	260	14	23	23	280	23	p0	1538.2	232.1
23	70	physik	7	0	0	1	1	1	1	215	111	14	23	277	23	p0	1500.6	233.5
23	71	physik	7	0	0	1	1	1	1	314	37	111	23	289	23	p0	151.4	299.9
23	72	physik	7	0	0	1	1	1	1	295	40	37	23	299	23	p0	303.8	303.4
