id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
78	1	bio	12	1	1	1	0	1	1	119	95	.	78	2	78	b0	106.3	52.0
78	2	bio	12	1	1	1	0	1	1	109	40	95	78	112	78	b0	416.7	100.4
78	3	bio	12	1	1	1	0	1	1	154	21	40	78	6	78	b0	172.5	46.8
78	4	bio	12	1	1	1	0	1	1	172	30	21	78	3	78	b0	122.1	52.3
78	5	bio	12	1	1	1	0	1	1	267	32	30	78	12	78	b0	268.2	41.1
78	6	bio	12	1	1	1	0	1	1	154	21	32	78	24	78	b0	470.3	40.2
78	7	bio	12	1	1	1	0	1	1	183	33	21	78	20	78	b0	399.4	34.4
78	8	bio	12	1	1	1	0	1	1	214	26	33	78	33	78	b0	586.1	46.4
78	9	bio	12	1	1	1	0	1	1	159	31	26	78	42	78	b0	713.9	48.9
78	10	bio	12	1	1	1	0	1	1	231	27	31	78	52	78	b0	861.4	47.6
78	11	bio	12	1	1	1	0	1	1	193	12	27	78	61	78	b0	997.1	50.9
78	12	bio	12	1	1	1	0	1	1	338	39	12	78	58	78	b0	960.2	47.0
78	13	bio	12	1	1	1	0	1	1	50	47	39	78	72	78	b0	1179.2	52.3
78	14	bio	12	1	1	1	0	1	1	178	26	47	78	45	78	b0	759.1	49.0
78	15	bio	12	1	1	1	0	1	1	219	22	26	78	34	78	b0	605.5	59.2
78	16	bio	12	1	1	1	0	1	1	172	30	22	78	28	78	b0	515.2	60.3
78	17	bio	12	1	1	1	0	1	1	208	27	30	78	37	78	b0	640.1	60.2
78	18	bio	12	1	1	1	0	1	1	139	102	27	78	45	78	b0	756.5	49.8
78	19	bio	12	1	1	1	0	1	1	198	30	102	78	52	78	b0	858.6	59.1
78	20	bio	12	1	1	1	0	1	1	132	36	30	78	63	78	b0	1028.8	62.6
78	21	bio	12	1	1	1	0	1	1	173	25	36	78	74	78	b0	1217.5	65.1
78	22	bio	12	1	1	1	0	1	1	366	28	25	78	82	78	b0	1334.1	69.5
78	23	bio	12	1	1	1	0	1	1	80	39	28	78	73	78	b0	1195.6	49.7
78	24	bio	12	1	1	1	0	1	1	159	20	39	78	85	78	b0	1383.8	69.2
78	25	bio	12	1	1	1	0	1	1	160	24	20	78	88	78	b0	1438.3	68.4
78	26	bio	12	1	1	1	0	1	1	176	96	24	78	81	78	b0	1326.7	55.2
78	27	bio	12	1	1	1	0	1	1	134	28	96	78	100	78	b0	230.8	154.1
78	28	bio	12	1	1	1	0	1	1	140	43	28	78	94	78	b0	142.7	134.7
78	29	bio	12	1	1	1	0	1	1	209	14	43	78	111	78	b0	413.6	147.4
78	30	bio	12	1	1	1	0	1	1	105	32	14	78	110	78	b0	386.9	137.3
78	31	bio	12	1	1	1	0	1	1	234	34	32	78	123	78	b0	595.0	125.4
78	32	bio	12	1	1	1	0	1	1	246	28	34	78	136	78	b0	780.7	117.6
78	33	bio	12	1	1	1	0	1	1	173	18	28	78	144	78	b0	925.5	119.5
78	34	bio	12	1	1	1	0	1	1	102	32	18	78	141	78	b0	878.6	125.1
78	35	bio	12	1	1	1	0	1	1	250	27	32	78	151	78	b0	1057.5	116.3
78	36	bio	12	1	1	1	0	1	1	346	39	27	78	158	78	b0	1150.9	119.2
78	37	bio	12	1	1	1	0	1	1	160	17	39	78	171	78	b0	1358.0	132.6
78	38	bio	12	1	1	1	0	1	1	140	29	17	78	168	78	b0	1301.9	128.1
78	39	bio	12	1	1	1	0	1	1	168	26	29	78	178	78	b0	1467.1	152.1
78	40	bio	12	1	1	1	0	1	1	91	133	26	78	184	78	b0	1568.8	161.9
78	41	bio	12	1	1	1	0	1	1	258	29	133	78	190	78	b0	161.1	231.5
78	42	bio	12	1	1	1	0	1	1	186	25	29	78	201	78	b0	319.7	231.8
78	43	bio	12	1	1	1	0	1	1	230	17	25	78	208	78	b0	445.9	228.7
78	44	bio	12	1	1	1	0	1	1	126	31	17	78	205	78	b0	398.9	234.1
78	45	bio	12	1	1	1	0	1	1	188	26	31	78	215	78	b0	551.6	228.4
78	46	bio	12	1	1	1	0	1	1	180	14	26	78	223	78	b0	681.5	225.2
78	47	bio	12	1	1	1	0	1	1	192	31	14	78	221	78	b0	650.3	225.5
78	48	bio	12	1	1	1	0	1	1	151	13	31	78	231	78	b0	807.6	211.9
78	49	bio	12	1	1	1	0	1	1	94	41	13	78	229	78	b0	771.3	211.2
78	50	bio	12	1	1	1	0	1	1	220	26	41	78	248	78	b0	1076.3	221.4
78	51	bio	12	1	1	1	0	1	1	173	36	26	78	254	78	b0	1191.1	219.5
78	52	bio	12	1	1	1	0	1	1	275	25	36	78	262	78	b0	1320.9	226.0
78	53	bio	12	1	1	1	0	1	1	239	92	25	78	268	78	b0	1422.4	224.0
78	54	bio	12	1	1	1	0	1	1	142	23	92	78	286	78	b0	259.4	333.9
78	55	bio	12	1	1	1	0	1	1	353	25	23	78	279	78	b0	160.8	313.1
78	56	bio	12	1	1	1	0	1	1	169	25	25	78	286	78	b0	252.0	315.8
78	57	bio	12	1	1	1	0	1	1	190	28	25	78	293	78	b0	367.1	307.4
78	58	bio	12	1	1	1	0	1	1	162	24	28	78	301	78	b0	500.8	305.4
78	59	bio	12	1	1	1	0	1	1	189	34	24	78	309	78	b0	622.0	306.8
78	60	bio	12	1	1	1	0	1	1	155	25	34	78	320	78	b0	801.5	304.1
78	61	bio	12	1	1	1	0	1	1	251	41	25	78	313	78	b0	682.1	311.4
78	62	bio	12	1	1	1	0	1	1	225	28	41	78	332	78	b0	1002.4	318.5
78	63	bio	12	1	1	1	0	1	1	172	38	28	78	339	78	b0	1107.7	322.9
78	64	bio	12	1	1	1	0	1	1	211	32	38	78	353	78	b0	1320.8	327.2
78	65	bio	12	1	1	1	0	1	1	146	19	32	78	364	78	b0	1471.1	341.0
78	66	bio	12	1	1	1	0	1	1	123	136	19	78	369	78	b0	1541.0	342.9
78	67	bio	12	1	1	1	0	1	1	254	27	136	78	378	78	b0	163.4	404.6
78	68	bio	12	1	1	1	0	1	1	286	25	27	78	386	78	b0	298.0	393.2
78	69	bio	12	1	1	1	0	1	1	210	28	25	78	394	78	b0	419.8	387.2
78	70	bio	12	1	1	1	0	1	1	284	24	28	78	402	78	b0	546.3	387.7
78	71	bio	12	1	1	1	0	1	1	221	38	24	78	408	78	b0	644.3	387.2
78	72	bio	12	1	1	1	0	1	1	171	29	38	78	418	78	b0	797.6	392.0
78	73	bio	12	1	1	1	0	1	1	187	22	29	78	426	78	b0	942.7	404.4
78	74	bio	12	1	1	1	0	1	1	135	40	22	78	422	78	b0	870.3	402.3
78	75	bio	12	1	1	1	0	1	1	191	34	40	78	439	78	b0	1134.1	411.9
78	76	bio	12	1	1	1	0	1	1	173	17	34	78	450	78	b0	1317.1	406.6
78	77	bio	12	1	1	1	0	1	1	209	35	17	78	447	78	b0	1258.4	402.4
78	78	bio	12	1	1	1	0	1	1	231	23	35	78	458	78	b0	1447.9	393.0
78	79	bio	12	1	1	1	0	1	1	142	17	23	78	465	78	b0	1544.8	410.7
78	80	bio	12	1	1	1	0	1	1	103	136	17	78	468	78	b0	1598.3	413.5
78	81	bio	12	1	1	1	0	1	1	148	22	136	78	475	78	b0	175.5	475.3
78	82	bio	12	1	1	1	0	1	1	275	31	22	78	473	78	b0	136.3	478.7
78	83	bio	12	1	1	1	0	1	1	168	20	31	78	483	78	b0	306.2	474.9
78	84	bio	12	1	1	1	0	1	1	219	190	20	78	479	78	b0	242.4	478.1
78	85	bio	12	1	1	1	0	1	1	278	24	190	78	480	78	b0	270.2	475.5
78	86	bio	12	1	1	1	0	1	1	220	49	24	78	474	78	b0	159.0	484.1
78	87	bio	12	1	1	1	0	1	1	253	27	49	78	491	78	b0	435.1	474.0
78	88	bio	12	1	1	1	0	1	1	187	27	27	78	501	78	b0	593.7	474.3
78	89	bio	12	1	1	1	0	1	1	184	27	27	78	510	78	b0	723.0	492.3
78	90	bio	12	1	1	1	0	1	1	173	30	27	78	519	78	b0	867.1	501.1
78	91	bio	12	1	1	1	0	1	1	257	35	30	78	528	78	b0	1033.7	499.1
78	92	bio	12	1	1	1	0	1	1	166	34	35	78	539	78	b0	1190.5	490.3
78	93	bio	12	1	1	1	0	1	1	255	12	34	78	549	78	b0	1352.2	489.0
78	94	bio	12	1	1	1	0	1	1	137	33	12	78	546	78	b0	1306.2	483.8
78	95	bio	12	1	1	1	0	1	1	164	21	33	78	557	78	b0	1478.7	477.1
78	96	bio	12	1	1	1	0	1	1	344	94	21	78	561	78	b0	1555.6	476.6
78	97	bio	12	1	1	1	0	1	1	117	24	94	78	579	78	b0	310.6	562.6
78	98	bio	12	1	1	1	0	1	1	173	23	24	78	571	78	b0	171.5	561.0
78	99	bio	12	1	1	1	0	1	1	193	29	23	78	568	78	b0	120.0	552.7
78	100	bio	12	1	1	1	0	1	1	227	30	29	78	577	78	b0	282.5	552.0
78	101	bio	12	1	1	1	0	1	1	235	31	30	78	586	78	b0	428.3	544.4
78	102	bio	12	1	1	1	0	1	1	171	20	31	78	596	78	b0	608.1	548.8
78	103	bio	12	1	1	1	0	1	1	193	44	20	78	593	78	b0	547.1	554.9
78	104	bio	12	1	1	1	0	1	1	201	30	44	78	613	78	b0	868.5	568.1
78	105	bio	12	1	1	1	0	1	1	172	36	30	78	623	78	b0	1025.4	561.1
78	106	bio	12	1	1	1	0	1	1	213	35	36	78	632	78	b0	1183.4	554.3
78	107	bio	12	1	1	1	0	1	1	156	26	35	78	643	78	b0	1369.9	563.6
78	108	bio	12	1	1	1	0	1	1	171	170	26	78	637	78	b0	1265.9	560.7
78	109	bio	12	1	1	1	0	1	1	158	20	170	78	648	78	b0	1453.4	575.8
78	110	bio	12	1	1	1	0	1	1	144	83	20	78	652	78	b0	1528.3	577.1
