id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
70	1	physik	12	0	0	0	0	0	0	242	20	.	70	.	70	p0	74.1	30.8
70	2	physik	12	0	0	0	0	0	0	248	17	20	70	5	70	p0	149.8	44.4
70	3	physik	12	0	0	0	0	0	0	278	24	17	70	7	70	p0	189.8	52.1
70	4	physik	12	0	0	0	0	0	0	87	147	24	70	13	70	p0	283.9	59.5
70	5	physik	12	0	0	0	0	0	0	178	25	147	70	18	70	p0	348.8	56.3
70	6	physik	12	0	0	0	0	0	0	213	26	25	70	23	70	p0	449.0	64.7
70	7	physik	12	0	0	0	0	0	0	366	37	26	70	29	70	p0	547.0	60.2
70	8	physik	12	0	0	0	0	0	0	414	15	37	70	40	70	p0	709.0	44.2
70	9	physik	12	0	0	0	0	0	0	175	14	15	70	42	70	p0	745.5	45.0
70	10	physik	12	0	0	0	0	0	0	122	30	14	70	45	70	p0	780.5	45.5
70	11	physik	12	0	0	0	0	0	0	321	16	30	70	53	70	p0	911.8	58.4
70	12	physik	12	0	0	0	0	0	0	676	171	16	70	56	70	p0	955.2	71.0
70	13	physik	12	0	0	0	0	0	0	270	26	171	70	66	70	p0	1108.7	93.2
70	14	physik	12	0	0	0	0	0	0	351	36	26	70	73	70	p0	1228.6	81.5
70	15	physik	12	0	0	0	0	0	0	221	23	36	70	81	70	p0	1367.9	82.0
70	16	physik	12	0	0	0	0	0	0	284	19	23	70	87	70	p0	1454.1	82.3
70	17	physik	12	0	0	0	0	0	0	100	235	19	70	91	70	p0	1519.5	76.3
70	18	physik	12	0	0	0	0	0	0	448	20	235	70	103	70	p0	165.5	147.8
70	19	physik	12	0	0	0	0	0	0	251	24	20	70	105	70	p0	213.0	142.6
70	20	physik	12	0	0	0	0	0	0	410	19	24	70	110	70	p0	302.7	150.7
70	21	physik	12	0	0	0	0	0	0	183	31	19	70	114	70	p0	360.3	145.0
70	22	physik	12	0	0	0	0	0	0	216	202	31	70	122	70	p0	486.0	141.9
70	23	physik	12	0	0	0	0	0	0	367	31	202	70	123	70	p0	512.7	133.3
70	24	physik	12	0	0	0	0	0	0	212	20	31	70	131	70	p0	641.8	137.8
70	25	physik	12	0	0	0	0	0	0	246	23	20	70	135	70	p0	702.1	136.6
70	26	physik	12	0	0	0	0	0	0	186	27	23	70	140	70	p0	794.1	141.3
70	27	physik	12	0	0	0	0	0	0	231	19	27	70	145	70	p0	878.1	138.2
70	28	physik	12	0	0	0	0	0	0	206	12	19	70	148	70	p0	947.0	145.0
70	29	physik	12	0	0	0	0	0	0	197	31	12	70	151	70	p0	981.2	150.5
70	30	physik	12	0	0	0	0	0	0	139	164	31	70	159	70	p0	1102.2	162.2
70	31	physik	12	0	0	0	0	0	0	153	20	164	70	162	70	p0	1170.6	170.5
70	32	physik	12	0	0	0	0	0	0	802	35	20	70	262	70	p0	1232.9	181.8
70	33	physik	12	0	0	0	0	0	0	312	24	35	70	271	70	p0	1399.4	197.1
70	34	physik	12	0	0	0	0	0	0	193	194	24	70	277	70	p0	1502.7	188.2
70	35	physik	12	0	0	0	0	0	0	158	18	194	70	198	70	p0	201.2	241.1
70	36	physik	12	0	0	0	0	0	0	294	25	18	70	195	70	p0	153.8	234.2
70	37	physik	12	0	0	0	0	0	0	277	17	25	70	199	70	p0	214.5	243.6
70	38	physik	12	0	0	0	0	0	0	180	33	17	70	203	70	p0	265.5	252.2
70	39	physik	12	0	0	0	0	0	0	323	28	33	70	212	70	p0	403.2	251.8
70	40	physik	12	0	0	0	0	0	0	65	204	28	70	219	70	p0	524.7	242.3
70	41	physik	12	0	0	0	0	0	0	149	59	204	70	224	70	p0	605.9	238.6
70	42	physik	12	0	0	0	0	0	0	177	31	59	70	103	70	p0	172.7	116.9
70	43	physik	12	0	0	0	0	0	0	265	24	31	70	.	70	p0	149.5	-22.2
70	44	physik	12	0	0	0	0	0	0	301	30	24	70	8	70	p0	195.9	49.8
70	45	physik	12	0	0	0	0	0	0	238	37	30	70	15	70	p0	311.0	92.6
70	46	physik	12	0	0	0	0	0	0	151	149	37	70	.	70	p0	141.2	20.8
70	47	physik	12	0	0	0	0	0	0	267	25	149	70	17	70	p0	339.1	82.2
70	48	physik	12	0	0	0	0	0	0	211	29	25	70	23	70	p0	451.8	81.6
70	49	physik	12	0	0	0	0	0	0	212	37	29	70	30	70	p0	557.8	83.7
70	50	physik	12	0	0	0	0	0	0	298	17	37	70	40	70	p0	718.2	71.1
70	51	physik	12	0	0	0	0	0	0	140	34	17	70	43	70	p0	758.0	64.9
70	52	physik	12	0	0	0	0	0	0	286	17	34	70	52	70	p0	901.8	74.9
70	53	physik	12	0	0	0	0	0	0	207	32	17	70	55	70	p0	947.0	83.4
70	54	physik	12	0	0	0	0	0	0	248	36	32	70	65	70	p0	1099.2	77.9
70	55	physik	12	0	0	0	0	0	0	265	24	36	70	75	70	p0	1258.7	56.9
70	56	physik	12	0	0	0	0	0	0	73	220	24	70	81	70	p0	1363.0	77.3
70	57	physik	12	0	0	0	0	0	0	169	163	220	70	89	70	p0	1481.0	54.8
70	58	physik	12	0	0	0	0	0	0	270	14	163	70	105	70	p0	208.9	131.0
70	59	physik	12	0	0	0	0	0	0	208	33	14	70	102	70	p0	161.7	139.1
70	60	physik	12	0	0	0	0	0	0	173	17	33	70	109	70	p0	294.8	179.7
70	61	physik	12	0	0	0	0	0	0	199	33	17	70	113	70	p0	347.6	171.7
70	62	physik	12	0	0	0	0	0	0	303	33	33	70	121	70	p0	480.6	160.8
70	63	physik	12	0	0	0	0	0	0	287	24	33	70	131	70	p0	641.4	152.2
70	64	physik	12	0	0	0	0	0	0	87	185	24	70	137	70	p0	743.8	149.7
70	65	physik	12	0	0	0	0	0	0	123	23	185	70	141	70	p0	818.4	147.1
70	66	physik	12	0	0	0	0	0	0	189	23	23	70	137	70	p0	746.7	137.9
70	67	physik	12	0	0	0	0	0	0	203	25	23	70	142	70	p0	848.9	140.8
70	68	physik	12	0	0	0	0	0	0	286	18	25	70	147	70	p0	923.5	143.6
70	69	physik	12	0	0	0	0	0	0	213	34	18	70	151	70	p0	977.0	147.4
70	70	physik	12	0	0	0	0	0	0	323	34	34	70	159	70	p0	1108.0	161.4
70	71	physik	12	0	0	0	0	0	0	254	34	34	70	168	70	p0	1243.5	166.9
70	72	physik	12	0	0	0	0	0	0	241	23	34	70	177	70	p0	1391.1	171.2
70	73	physik	12	0	0	0	0	0	0	129	161	23	70	184	70	p0	1503.7	155.0
70	74	physik	12	0	0	0	0	0	0	170	19	161	70	200	70	p0	230.7	211.9
70	75	physik	12	0	0	0	0	0	0	267	29	19	70	197	70	p0	178.4	224.0
70	76	physik	12	0	0	0	0	0	0	191	32	29	70	203	70	p0	272.3	234.3
70	77	physik	12	0	0	0	0	0	0	283	38	32	70	212	70	p0	403.7	242.8
70	78	physik	12	0	0	0	0	0	0	265	26	38	70	223	70	p0	583.1	232.7
70	79	physik	12	0	0	0	0	0	0	115	11	26	70	227	70	p0	674.5	233.1
70	80	physik	12	0	0	0	0	0	0	17	148	11	70	227	70	p0	678.0	256.0
70	81	physik	12	0	0	0	0	0	0	196	40	148	70	232	70	p0	748.4	241.0
70	82	physik	12	0	0	0	0	0	0	280	43	40	70	221	70	p0	563.9	237.9
70	83	physik	12	0	0	0	0	0	0	251	34	43	70	233	70	p0	754.4	240.6
70	84	physik	12	0	0	0	0	0	0	223	14	34	70	240	70	p0	876.5	235.0
70	85	physik	12	0	0	0	0	0	0	255	47	14	70	242	70	p0	910.3	238.1
70	86	physik	12	0	0	0	0	0	0	106	239	47	70	224	70	p0	617.0	237.5
70	87	physik	12	0	0	0	0	0	0	294	15	239	70	246	70	p0	988.9	226.1
70	88	physik	12	0	0	0	0	0	0	200	37	15	70	249	70	p0	1027.7	229.0
70	89	physik	12	0	0	0	0	0	0	244	36	37	70	258	70	p0	1177.9	245.2
70	90	physik	12	0	0	0	0	0	0	346	13	36	70	267	70	p0	1336.3	252.8
70	91	physik	12	0	0	0	0	0	0	160	18	13	70	265	70	p0	1296.4	242.7
70	92	physik	12	0	0	0	0	0	0	358	28	18	70	262	70	p0	1238.0	241.8
70	93	physik	12	0	0	0	0	0	0	449	33	28	70	267	70	p0	1332.2	243.0
70	94	physik	12	0	0	0	0	0	0	177	197	33	70	276	70	p0	1482.0	249.5
