id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
71	1	bio	12	1	1	1	1	1	1	61	70	.	71	1	71	b0	87.5	64.3
71	2	bio	12	1	1	1	1	1	1	109	61	70	71	403	71	b0	557.1	346.4
71	3	bio	12	1	1	1	1	1	1	126	22	61	71	6	71	b0	172.6	69.7
71	4	bio	12	1	1	1	1	1	1	107	36	22	71	4	71	b0	145.3	72.3
71	5	bio	12	1	1	1	1	1	1	307	39	36	71	13	71	b0	281.4	74.0
71	6	bio	12	1	1	1	1	1	1	231	29	39	71	26	71	b0	489.7	68.8
71	7	bio	12	1	1	1	1	1	1	184	28	29	71	39	71	b0	680.1	57.3
71	8	bio	12	1	1	1	1	1	1	246	28	28	71	51	71	b0	843.3	56.7
71	9	bio	12	1	1	1	1	1	1	198	25	28	71	58	71	b0	961.5	70.6
71	10	bio	12	1	1	1	1	1	1	126	32	25	71	65	71	b0	1066.1	76.6
71	11	bio	12	1	1	1	1	1	1	209	25	32	71	78	71	b0	1274.9	82.4
71	12	bio	12	1	1	1	1	1	1	183	97	25	71	86	71	b0	1408.2	82.7
71	13	bio	12	1	1	1	1	1	1	202	40	97	71	95	71	b0	156.3	150.5
71	14	bio	12	1	1	1	1	1	1	102	31	40	71	107	71	b0	325.3	160.4
71	15	bio	12	1	1	1	1	1	1	196	40	31	71	121	71	b0	559.7	155.9
71	16	bio	12	1	1	1	1	1	1	232	23	40	71	138	71	b0	825.7	152.8
71	17	bio	12	1	1	1	1	1	1	224	45	23	71	135	71	b0	771.0	154.6
71	18	bio	12	1	1	1	1	1	1	148	41	45	71	146	71	b0	967.6	160.0
71	19	bio	12	1	1	1	1	1	1	184	27	41	71	155	71	b0	1113.3	165.1
71	20	bio	12	1	1	1	1	1	1	201	27	27	71	162	71	b0	1213.5	167.1
71	21	bio	12	1	1	1	1	1	1	256	55	27	71	154	71	b0	1089.4	164.2
71	22	bio	12	1	1	1	1	1	1	184	24	55	71	173	71	b0	1384.5	163.5
71	23	bio	12	1	1	1	1	1	1	169	41	24	71	169	71	b0	1319.9	167.4
71	24	bio	12	1	1	1	1	1	1	159	20	41	71	180	71	b0	1503.3	170.8
71	25	bio	12	1	1	1	1	1	1	80	109	20	71	183	71	b0	1559.7	165.2
71	26	bio	12	1	1	1	1	1	1	167	24	109	71	190	71	b0	162.6	236.2
71	27	bio	12	1	1	1	1	1	1	45	35	24	71	194	71	b0	206.4	239.1
71	28	bio	12	1	1	1	1	1	1	190	57	35	71	200	71	b0	311.1	237.3
71	29	bio	12	1	1	1	1	1	1	235	36	57	71	215	71	b0	545.3	246.0
71	30	bio	12	1	1	1	1	1	1	152	29	36	71	227	71	b0	742.9	244.0
71	31	bio	12	1	1	1	1	1	1	235	37	29	71	237	71	b0	899.1	237.0
71	32	bio	12	1	1	1	1	1	1	166	25	37	71	254	71	b0	1187.4	244.7
71	33	bio	12	1	1	1	1	1	1	147	23	25	71	250	71	b0	1114.3	241.5
71	34	bio	12	1	1	1	1	1	1	198	22	23	71	245	71	b0	1024.4	239.0
71	35	bio	12	1	1	1	1	1	1	166	44	22	71	241	71	b0	952.5	240.8
71	36	bio	12	1	1	1	1	1	1	188	25	44	71	262	71	b0	1319.5	251.2
71	37	bio	12	1	1	1	1	1	1	162	25	25	71	268	71	b0	1411.0	254.1
71	38	bio	12	1	1	1	1	1	1	233	103	25	71	259	71	b0	1279.9	251.1
71	39	bio	12	1	1	1	1	1	1	229	41	103	71	282	71	b0	194.7	323.3
71	40	bio	12	1	1	1	1	1	1	189	36	41	71	293	71	b0	378.5	317.6
71	41	bio	12	1	1	1	1	1	1	104	42	36	71	301	71	b0	494.5	317.1
71	42	bio	12	1	1	1	1	1	1	149	26	42	71	313	71	b0	683.0	312.7
71	43	bio	12	1	1	1	1	1	1	165	53	26	71	306	71	b0	569.8	320.3
71	44	bio	12	1	1	1	1	1	1	162	22	53	71	324	71	b0	858.5	313.0
71	45	bio	12	1	1	1	1	1	1	172	33	22	71	320	71	b0	796.4	317.9
71	46	bio	12	1	1	1	1	1	1	168	30	33	71	334	71	b0	1030.3	317.6
71	47	bio	12	1	1	1	1	1	1	205	39	30	71	343	71	b0	1184.8	320.3
71	48	bio	12	1	1	1	1	1	1	129	41	39	71	356	71	b0	1361.5	335.7
71	49	bio	12	1	1	1	1	1	1	277	102	41	71	367	71	b0	1519.1	343.5
71	50	bio	12	1	1	1	1	1	1	128	24	102	71	381	71	b0	213.0	396.7
71	51	bio	12	1	1	1	1	1	1	195	40	24	71	377	71	b0	137.1	406.4
71	52	bio	12	1	1	1	1	1	1	231	27	40	71	386	71	b0	294.4	409.3
71	53	bio	12	1	1	1	1	1	1	215	43	27	71	394	71	b0	420.8	398.0
71	54	bio	12	1	1	1	1	1	1	163	26	43	71	407	71	b0	628.7	397.8
71	55	bio	12	1	1	1	1	1	1	225	35	26	71	402	71	b0	546.3	393.4
71	56	bio	12	1	1	1	1	1	1	186	20	35	71	420	71	b0	840.0	390.1
71	57	bio	12	1	1	1	1	1	1	175	44	20	71	418	71	b0	796.9	394.0
71	58	bio	12	1	1	1	1	1	1	169	30	44	71	430	71	b0	998.7	393.9
