id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
3	1	bio	9	1	0	1	1	1	0	325	78	.	3	504	3	b0	644.2	475.9
3	2	bio	9	1	0	1	1	1	0	37	47	78	3	109	3	b0	369.2	102.3
3	3	bio	9	1	0	1	1	1	0	71	27	47	3	9	3	b0	233.8	29.2
3	4	bio	9	1	0	1	1	1	0	240	29	27	3	.	3	b0	153.3	17.5
3	5	bio	9	1	0	1	1	1	0	140	29	29	3	12	3	b0	267.6	56.7
3	6	bio	9	1	0	1	1	1	0	80	29	29	3	18	3	b0	365.3	68.5
3	7	bio	9	1	0	1	1	1	0	160	19	29	3	24	3	b0	460.5	68.0
3	8	bio	9	1	0	1	1	1	0	155	20	19	3	28	3	b0	527.2	68.6
3	9	bio	9	1	0	1	1	1	0	184	22	20	3	33	3	b0	584.8	63.3
3	10	bio	9	1	0	1	1	1	0	168	22	22	3	37	3	b0	639.7	66.8
3	11	bio	9	1	0	1	1	1	0	146	14	22	3	33	3	b0	586.5	64.3
3	12	bio	9	1	0	1	1	1	0	269	10	14	3	30	3	b0	547.3	64.3
3	13	bio	9	1	0	1	1	1	0	191	19	10	3	32	3	b0	571.0	66.8
3	14	bio	9	1	0	1	1	1	0	143	35	19	3	35	3	b0	623.7	63.8
3	15	bio	9	1	0	1	1	1	0	173	20	35	3	45	3	b0	765.6	56.3
3	16	bio	9	1	0	1	1	1	0	143	24	20	3	49	3	b0	817.5	54.5
3	17	bio	9	1	0	1	1	1	0	183	27	24	3	55	3	b0	916.8	57.2
3	18	bio	9	1	0	1	1	1	0	76	35	27	3	61	3	b0	993.5	64.1
3	19	bio	9	1	0	1	1	1	0	198	25	35	3	68	3	b0	1128.7	58.8
3	20	bio	9	1	0	1	1	1	0	78	21	25	3	75	3	b0	1223.2	56.3
3	21	bio	9	1	0	1	1	1	0	170	24	21	3	79	3	b0	1290.7	49.3
3	22	bio	9	1	0	1	1	1	0	164	126	24	3	84	3	b0	1378.0	46.4
3	23	bio	9	1	0	1	1	1	0	91	35	126	3	104	3	b0	288.9	141.2
3	24	bio	9	1	0	1	1	1	0	146	20	35	3	95	3	b0	155.4	152.0
3	25	bio	9	1	0	1	1	1	0	209	20	20	3	93	3	b0	123.4	155.7
3	26	bio	9	1	0	1	1	1	0	290	24	20	3	96	3	b0	174.3	166.1
3	27	bio	9	1	0	1	1	1	0	134	29	24	3	100	3	b0	230.9	170.8
3	28	bio	9	1	0	1	1	1	0	170	23	29	3	109	3	b0	360.8	169.6
3	29	bio	9	1	0	1	1	1	0	141	25	23	3	112	3	b0	425.9	162.2
3	30	bio	9	1	0	1	1	1	0	195	34	25	3	119	3	b0	531.2	158.7
3	31	bio	9	1	0	1	1	1	0	295	22	34	3	129	3	b0	679.1	153.5
3	32	bio	9	1	0	1	1	1	0	125	23	22	3	124	3	b0	602.7	155.2
3	33	bio	9	1	0	1	1	1	0	217	42	23	3	119	3	b0	535.2	156.1
3	34	bio	9	1	0	1	1	1	0	182	36	42	3	132	3	b0	726.4	148.5
3	35	bio	9	1	0	1	1	1	0	139	19	36	3	141	3	b0	870.4	144.8
3	36	bio	9	1	0	1	1	1	0	165	23	19	3	145	3	b0	935.5	152.0
3	37	bio	9	1	0	1	1	1	0	121	33	23	3	149	3	b0	1017.9	157.4
3	38	bio	9	1	0	1	1	1	0	182	17	33	3	157	3	b0	1134.9	152.4
3	39	bio	9	1	0	1	1	1	0	299	24	17	3	153	3	b0	1077.9	159.8
3	40	bio	9	1	0	1	1	1	0	175	17	24	3	157	3	b0	1131.9	154.0
3	41	bio	9	1	0	1	1	1	0	282	31	17	3	160	3	b0	1182.4	157.7
3	42	bio	9	1	0	1	1	1	0	189	22	31	3	168	3	b0	1305.6	159.6
3	43	bio	9	1	0	1	1	1	0	155	22	22	3	172	3	b0	1373.7	164.4
3	44	bio	9	1	0	1	1	1	0	252	130	22	3	177	3	b0	1457.7	160.2
3	45	bio	9	1	0	1	1	1	0	72	39	130	3	198	3	b0	283.7	226.4
3	46	bio	9	1	0	1	1	1	0	123	35	39	3	190	3	b0	152.7	232.3
3	47	bio	9	1	0	1	1	1	0	160	37	35	3	188	3	b0	107.9	241.1
3	48	bio	9	1	0	1	1	1	0	158	29	37	3	193	3	b0	200.6	245.2
3	49	bio	9	1	0	1	1	1	0	174	26	29	3	199	3	b0	292.1	249.4
3	50	bio	9	1	0	1	1	1	0	175	21	26	3	205	3	b0	389.7	244.7
3	51	bio	9	1	0	1	1	1	0	211	28	21	3	208	3	b0	446.9	246.4
3	52	bio	9	1	0	1	1	1	0	103	193	28	3	214	3	b0	533.4	244.9
3	53	bio	9	1	0	1	1	1	0	36	16	193	3	124	3	b0	603.9	179.0
3	54	bio	9	1	0	1	1	1	0	31	25	16	3	218	3	b0	598.5	203.5
3	55	bio	9	1	0	1	1	1	0	197	27	25	3	223	3	b0	671.9	214.7
3	56	bio	9	1	0	1	1	1	0	189	18	27	3	229	3	b0	770.4	218.1
3	57	bio	9	1	0	1	1	1	0	180	26	18	3	231	3	b0	808.2	216.8
3	58	bio	9	1	0	1	1	1	0	160	34	26	3	238	3	b0	905.9	216.8
3	59	bio	9	1	0	1	1	1	0	174	24	34	3	245	3	b0	1024.3	225.3
3	60	bio	9	1	0	1	1	1	0	162	34	24	3	249	3	b0	1101.2	230.6
3	61	bio	9	1	0	1	1	1	0	135	33	34	3	257	3	b0	1238.2	232.7
3	62	bio	9	1	0	1	1	1	0	210	117	33	3	264	3	b0	1362.9	236.2
3	63	bio	9	1	0	1	1	1	0	66	48	117	3	285	3	b0	237.3	292.9
3	64	bio	9	1	0	1	1	1	0	255	10	48	3	278	3	b0	137.5	305.8
3	65	bio	9	1	0	1	1	1	0	210	21	10	3	276	3	b0	120.7	311.3
3	66	bio	9	1	0	1	1	1	0	179	19	21	3	280	3	b0	173.3	316.0
3	67	bio	9	1	0	1	1	1	0	196	28	19	3	283	3	b0	216.0	319.5
3	68	bio	9	1	0	1	1	1	0	218	28	28	3	290	3	b0	318.9	326.8
3	69	bio	9	1	0	1	1	1	0	108	128	28	3	297	3	b0	433.2	326.1
3	70	bio	9	1	0	1	1	1	0	169	9	128	3	302	3	b0	524.9	293.5
3	71	bio	9	1	0	1	1	1	0	222	15	9	3	304	3	b0	547.2	310.3
3	72	bio	9	1	0	1	1	1	0	419	23	15	3	303	3	b0	530.7	315.3
3	73	bio	9	1	0	1	1	1	0	112	23	23	3	308	3	b0	613.7	313.3
3	74	bio	9	1	0	1	1	1	0	148	22	23	3	312	3	b0	674.8	311.7
3	75	bio	9	1	0	1	1	1	0	218	38	22	3	317	3	b0	756.1	307.0
3	76	bio	9	1	0	1	1	1	0	105	22	38	3	307	3	b0	595.9	309.1
3	77	bio	9	1	0	1	1	1	0	202	19	22	3	303	3	b0	536.9	318.2
3	78	bio	9	1	0	1	1	1	0	73	24	19	3	306	3	b0	582.1	318.7
3	79	bio	9	1	0	1	1	1	0	293	28	24	3	311	3	b0	662.8	313.4
3	80	bio	9	1	0	1	1	1	0	189	27	28	3	306	3	b0	579.5	313.9
3	81	bio	9	1	0	1	1	1	0	165	34	27	3	311	3	b0	667.6	311.4
3	82	bio	9	1	0	1	1	1	0	188	33	34	3	318	3	b0	778.4	303.3
3	83	bio	9	1	0	1	1	1	0	238	28	33	3	327	3	b0	912.2	306.4
3	84	bio	9	1	0	1	1	1	0	227	28	28	3	333	3	b0	1017.3	312.6
3	85	bio	9	1	0	1	1	1	0	138	22	28	3	339	3	b0	1116.2	310.3
3	86	bio	9	1	0	1	1	1	0	195	19	22	3	344	3	b0	1188.1	309.0
3	87	bio	9	1	0	1	1	1	0	174	18	19	3	349	3	b0	1256.8	317.1
3	88	bio	9	1	0	1	1	1	0	177	35	18	3	352	3	b0	1306.2	322.2
3	89	bio	9	1	0	1	1	1	0	184	22	35	3	359	3	b0	1408.4	319.6
3	90	bio	9	1	0	1	1	1	0	170	18	22	3	363	3	b0	1463.0	323.6
3	91	bio	9	1	0	1	1	1	0	104	190	18	3	367	3	b0	1516.2	324.4
3	92	bio	9	1	0	1	1	1	0	154	25	190	3	377	3	b0	148.2	411.0
3	93	bio	9	1	0	1	1	1	0	78	15	25	3	373	3	b0	90.9	413.1
3	94	bio	9	1	0	1	1	1	0	132	28	15	3	375	3	b0	111.2	394.3
3	95	bio	9	1	0	1	1	1	0	217	23	28	3	381	3	b0	216.3	396.2
3	96	bio	9	1	0	1	1	1	0	304	25	23	3	385	3	b0	284.5	397.4
3	97	bio	9	1	0	1	1	1	0	224	41	25	3	391	3	b0	383.4	398.1
3	98	bio	9	1	0	1	1	1	0	175	20	41	3	379	3	b0	181.5	399.0
3	99	bio	9	1	0	1	1	1	0	232	27	20	3	376	3	b0	133.3	390.3
3	100	bio	9	1	0	1	1	1	0	170	19	27	3	380	3	b0	191.8	400.0
3	101	bio	9	1	0	1	1	1	0	460	11	19	3	382	3	b0	241.4	400.2
3	102	bio	9	1	0	1	1	1	0	272	23	11	3	381	3	b0	219.9	398.2
3	103	bio	9	1	0	1	1	1	0	259	25	23	3	377	3	b0	152.6	391.2
3	104	bio	9	1	0	1	1	1	0	302	12	25	3	381	3	b0	231.9	403.3
3	105	bio	9	1	0	1	1	1	0	302	19	12	3	384	3	b0	263.0	405.5
3	106	bio	9	1	0	1	1	1	0	145	27	19	3	387	3	b0	314.4	404.2
3	107	bio	9	1	0	1	1	1	0	147	27	27	3	393	3	b0	413.1	401.1
3	108	bio	9	1	0	1	1	1	0	185	29	27	3	400	3	b0	521.3	399.6
3	109	bio	9	1	0	1	1	1	0	270	17	29	3	406	3	b0	615.9	396.2
3	110	bio	9	1	0	1	1	1	0	157	36	17	3	404	3	b0	585.2	398.0
3	111	bio	9	1	0	1	1	1	0	269	214	36	3	414	3	b0	742.5	395.9
