id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
103	1	bio	9	0	1	0	1	1	1	213	27	.	103	1	103	b0	87.3	51.9
103	2	bio	9	0	1	0	1	1	1	212	23	27	103	6	103	b0	177.5	48.3
103	3	bio	9	0	1	0	1	1	1	149	27	23	103	8	103	b0	213.9	55.2
103	4	bio	9	0	1	0	1	1	1	268	27	27	103	2	103	b0	112.7	59.6
103	5	bio	9	0	1	0	1	1	1	288	23	27	103	8	103	b0	217.3	67.6
103	6	bio	9	0	1	0	1	1	1	134	36	23	103	14	103	b0	291.6	65.8
103	7	bio	9	0	1	0	1	1	1	241	29	36	103	20	103	b0	399.9	70.8
103	8	bio	9	0	1	0	1	1	1	380	23	29	103	27	103	b0	509.3	84.0
103	9	bio	9	0	1	0	1	1	1	194	27	23	103	32	103	b0	571.2	81.2
103	10	bio	9	0	1	0	1	1	1	205	27	27	103	38	103	b0	664.2	78.7
103	11	bio	9	0	1	0	1	1	1	97	40	27	103	43	103	b0	736.3	79.8
103	12	bio	9	0	1	0	1	1	1	356	28	40	103	52	103	b0	856.6	72.1
103	13	bio	9	0	1	0	1	1	1	128	53	28	103	57	103	b0	941.5	68.6
103	14	bio	9	0	1	0	1	1	1	308	41	53	103	43	103	b0	730.5	80.6
103	15	bio	9	0	1	0	1	1	1	94	177	41	103	58	103	b0	948.6	86.2
103	16	bio	9	0	1	0	1	1	1	192	30	177	103	63	103	b0	1019.7	77.9
103	17	bio	9	0	1	0	1	1	1	223	44	30	103	68	103	b0	1122.9	60.0
103	18	bio	9	0	1	0	1	1	1	235	29	44	103	79	103	b0	1296.6	52.3
103	19	bio	9	0	1	0	1	1	1	168	22	29	103	85	103	b0	1395.5	50.5
103	20	bio	9	0	1	0	1	1	1	91	102	22	103	88	103	b0	1443.0	54.5
103	21	bio	9	0	1	0	1	1	1	231	33	102	103	96	103	b0	177.0	144.8
103	22	bio	9	0	1	0	1	1	1	205	24	33	103	94	103	b0	136.9	131.4
103	23	bio	9	0	1	0	1	1	1	296	29	24	103	99	103	b0	209.7	143.7
103	24	bio	9	0	1	0	1	1	1	266	26	29	103	107	103	b0	331.5	156.7
103	25	bio	9	0	1	0	1	1	1	220	36	26	103	112	103	b0	422.2	165.3
103	26	bio	9	0	1	0	1	1	1	221	26	36	103	118	103	b0	517.7	171.3
103	27	bio	9	0	1	0	1	1	1	424	28	26	103	122	103	b0	573.0	168.1
103	28	bio	9	0	1	0	1	1	1	258	31	28	103	130	103	b0	706.1	170.6
103	29	bio	9	0	1	0	1	1	1	167	27	31	103	137	103	b0	806.8	153.9
103	30	bio	9	0	1	0	1	1	1	226	21	27	103	142	103	b0	894.7	149.0
103	31	bio	9	0	1	0	1	1	1	210	25	21	103	145	103	b0	942.9	150.7
103	32	bio	9	0	1	0	1	1	1	111	45	25	103	141	103	b0	867.2	147.8
103	33	bio	9	0	1	0	1	1	1	307	29	45	103	151	103	b0	1051.0	148.6
103	34	bio	9	0	1	0	1	1	1	314	13	29	103	157	103	b0	1138.4	145.1
103	35	bio	9	0	1	0	1	1	1	323	19	13	103	155	103	b0	1103.2	146.0
103	36	bio	9	0	1	0	1	1	1	351	15	19	103	156	103	b0	1127.7	152.5
103	37	bio	9	0	1	0	1	1	1	335	17	15	103	159	103	b0	1165.7	146.2
103	38	bio	9	0	1	0	1	1	1	230	13	17	103	162	103	b0	1211.7	139.9
103	39	bio	9	0	1	0	1	1	1	229	24	13	103	164	103	b0	1237.7	136.6
103	40	bio	9	0	1	0	1	1	1	229	169	24	103	168	103	b0	1303.0	135.5
103	41	bio	9	0	1	0	1	1	1	219	28	169	103	171	103	b0	1364.9	128.1
103	42	bio	9	0	1	0	1	1	1	341	26	28	103	177	103	b0	1456.4	138.6
103	43	bio	9	0	1	0	1	1	1	66	43	26	103	182	103	b0	1531.9	143.8
103	44	bio	9	0	1	0	1	1	1	119	48	43	103	172	103	b0	1369.6	144.7
103	45	bio	9	0	1	0	1	1	1	120	113	48	103	185	103	b0	1578.0	140.9
103	46	bio	9	0	1	0	1	1	1	181	23	113	103	190	103	b0	158.1	225.9
103	47	bio	9	0	1	0	1	1	1	321	25	23	103	188	103	b0	124.9	222.0
103	48	bio	9	0	1	0	1	1	1	217	38	25	103	192	103	b0	179.9	223.4
103	49	bio	9	0	1	0	1	1	1	194	35	38	103	200	103	b0	312.4	230.0
103	50	bio	9	0	1	0	1	1	1	202	22	35	103	204	103	b0	383.6	238.0
103	51	bio	9	0	1	0	1	1	1	233	25	22	103	206	103	b0	428.9	238.8
103	52	bio	9	0	1	0	1	1	1	228	41	25	103	212	103	b0	511.0	241.2
103	53	bio	9	0	1	0	1	1	1	423	65	41	103	221	103	b0	639.3	247.2
103	54	bio	9	0	1	0	1	1	1	222	26	65	103	194	103	b0	210.7	231.2
103	55	bio	9	0	1	0	1	1	1	337	43	26	103	189	103	b0	141.0	233.1
103	56	bio	9	0	1	0	1	1	1	194	54	43	103	203	103	b0	363.9	232.0
103	57	bio	9	0	1	0	1	1	1	230	38	54	103	227	103	b0	743.5	235.3
103	58	bio	9	0	1	0	1	1	1	293	64	38	103	233	103	b0	844.2	240.4
103	59	bio	9	0	1	0	1	1	1	310	33	64	103	170	103	b0	1350.7	162.6
103	60	bio	9	0	1	0	1	1	1	229	24	33	103	177	103	b0	1455.0	162.5
103	61	bio	9	0	1	0	1	1	1	109	112	24	103	181	103	b0	1523.1	155.8
103	62	bio	9	0	1	0	1	1	1	238	40	112	103	189	103	b0	128.7	236.7
103	63	bio	9	0	1	0	1	1	1	229	31	40	103	197	103	b0	268.9	230.7
103	64	bio	9	0	1	0	1	1	1	169	24	31	103	205	103	b0	390.8	233.6
103	65	bio	9	0	1	0	1	1	1	193	27	24	103	208	103	b0	453.0	238.2
103	66	bio	9	0	1	0	1	1	1	207	41	27	103	214	103	b0	528.4	236.3
103	67	bio	9	0	1	0	1	1	1	198	32	41	103	223	103	b0	669.7	230.6
103	68	bio	9	0	1	0	1	1	1	109	191	32	103	229	103	b0	784.4	236.9
103	69	bio	9	0	1	0	1	1	1	119	49	191	103	236	103	b0	881.5	235.1
103	70	bio	9	0	1	0	1	1	1	296	24	49	103	247	103	b0	1060.5	238.0
103	71	bio	9	0	1	0	1	1	1	106	30	24	103	251	103	b0	1130.3	232.1
103	72	bio	9	0	1	0	1	1	1	236	23	30	103	257	103	b0	1240.5	235.2
103	73	bio	9	0	1	0	1	1	1	207	27	23	103	261	103	b0	1305.7	240.9
103	74	bio	9	0	1	0	1	1	1	151	105	27	103	266	103	b0	1395.6	239.3
103	75	bio	9	0	1	0	1	1	1	237	35	105	103	281	103	b0	188.5	287.5
103	76	bio	9	0	1	0	1	1	1	170	36	35	103	277	103	b0	133.4	301.2
103	77	bio	9	0	1	0	1	1	1	258	40	36	103	282	103	b0	198.1	299.8
103	78	bio	9	0	1	0	1	1	1	282	39	40	103	290	103	b0	324.3	304.0
103	79	bio	9	0	1	0	1	1	1	187	52	39	103	296	103	b0	426.3	303.8
103	80	bio	9	0	1	0	1	1	1	247	54	52	103	283	103	b0	213.8	308.6
103	81	bio	9	0	1	0	1	1	1	285	37	54	103	304	103	b0	549.9	320.6
103	82	bio	9	0	1	0	1	1	1	290	28	37	103	313	103	b0	683.0	320.9
103	83	bio	9	0	1	0	1	1	1	328	29	28	103	307	103	b0	594.6	327.2
103	84	bio	9	0	1	0	1	1	1	284	40	29	103	312	103	b0	678.5	336.0
103	85	bio	9	0	1	0	1	1	1	255	25	40	103	318	103	b0	769.1	336.9
103	86	bio	9	0	1	0	1	1	1	322	45	25	103	322	103	b0	828.3	340.6
103	87	bio	9	0	1	0	1	1	1	210	30	45	103	427	103	b0	953.0	354.0
103	88	bio	9	0	1	0	1	1	1	235	32	30	103	321	103	b0	816.5	343.2
103	89	bio	9	0	1	0	1	1	1	569	30	32	103	329	103	b0	940.2	344.4
103	90	bio	9	0	1	0	1	1	1	198	25	30	103	434	103	b0	1049.5	354.4
103	91	bio	9	0	1	0	1	1	1	219	30	25	103	339	103	b0	1113.6	343.1
103	92	bio	9	0	1	0	1	1	1	114	212	30	103	345	103	b0	1207.9	343.7
103	93	bio	9	0	1	0	1	1	1	126	23	212	103	350	103	b0	1280.5	327.2
103	94	bio	9	0	1	0	1	1	1	251	20	23	103	356	103	b0	1365.9	334.4
103	95	bio	9	0	1	0	1	1	1	107	30	20	103	360	103	b0	1413.9	339.5
103	96	bio	9	0	1	0	1	1	1	358	27	30	103	368	103	b0	1525.9	340.3
103	97	bio	9	0	1	0	1	1	1	290	31	27	103	359	103	b0	1403.5	342.4
