id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
40	1	physik	1	0	1	0	1	0	0	216	23	.	40	2	40	p0	93.1	49.2
40	2	physik	1	0	1	0	1	0	0	246	32	23	40	5	40	p0	163.0	44.1
40	3	physik	1	0	1	0	1	0	0	190	23	32	40	2	40	p0	100.8	46.5
40	4	physik	1	0	1	0	1	0	0	269	27	23	40	6	40	p0	173.4	37.1
40	5	physik	1	0	1	0	1	0	0	238	28	27	40	15	40	p0	313.7	35.8
40	6	physik	1	0	1	0	1	0	0	265	28	28	40	23	40	p0	451.3	43.6
40	7	physik	1	0	1	0	1	0	0	318	28	28	40	31	40	p0	570.4	44.1
40	8	physik	1	0	1	0	1	0	0	299	18	28	40	38	40	p0	691.9	52.0
40	9	physik	1	0	1	0	1	0	0	209	32	18	40	41	40	p0	732.7	50.2
40	10	physik	1	0	1	0	1	0	0	183	124	32	40	54	40	p0	920.0	51.7
40	11	physik	1	0	1	0	1	0	0	245	20	124	40	54	40	p0	928.9	49.0
40	12	physik	1	0	1	0	1	0	0	269	27	20	40	58	40	p0	979.6	45.7
40	13	physik	1	0	1	0	1	0	0	763	28	27	40	64	40	p0	1081.4	37.5
40	14	physik	1	0	1	0	1	0	0	214	22	28	40	71	40	p0	1195.2	42.0
40	15	physik	1	0	1	0	1	0	0	165	26	22	40	75	40	p0	1267.5	45.2
40	16	physik	1	0	1	0	1	0	0	194	13	26	40	82	40	p0	1393.3	43.4
40	17	physik	1	0	1	0	1	0	0	222	26	13	40	81	40	p0	1366.9	49.0
40	18	physik	1	0	1	0	1	0	0	285	23	26	40	87	40	p0	1455.8	47.6
40	19	physik	1	0	1	0	1	0	0	295	96	23	40	93	40	p0	1537.0	48.0
40	20	physik	1	0	1	0	1	0	0	142	36	96	40	107	40	p0	243.2	119.4
40	21	physik	1	0	1	0	1	0	0	212	16	36	40	101	40	p0	144.7	123.1
40	22	physik	1	0	1	0	1	0	0	309	24	16	40	101	40	p0	129.6	117.4
40	23	physik	1	0	1	0	1	0	0	216	22	24	40	104	40	p0	191.1	104.9
40	24	physik	1	0	1	0	1	0	0	217	29	22	40	101	40	p0	137.0	108.1
40	25	physik	1	0	1	0	1	0	0	410	20	29	40	110	40	p0	304.0	115.0
40	26	physik	1	0	1	0	1	0	0	207	37	20	40	113	40	p0	351.9	118.5
40	27	physik	1	0	1	0	1	0	0	221	144	37	40	123	40	p0	506.2	119.5
40	28	physik	1	0	1	0	1	0	0	956	21	144	40	129	40	p0	611.5	124.9
40	29	physik	1	0	1	0	1	0	0	232	27	21	40	131	40	p0	648.9	130.7
40	30	physik	1	0	1	0	1	0	0	295	22	27	40	139	40	p0	768.7	128.2
40	31	physik	1	0	1	0	1	0	0	202	20	22	40	142	40	p0	834.5	134.1
40	32	physik	1	0	1	0	1	0	0	652	23	20	40	145	40	p0	880.8	134.7
40	33	physik	1	0	1	0	1	0	0	129	129	23	40	148	40	p0	945.6	131.6
40	34	physik	1	0	1	0	1	0	0	153	13	129	40	153	40	p0	1009.3	116.1
40	35	physik	1	0	1	0	1	0	0	270	26	13	40	152	40	p0	993.2	125.3
40	36	physik	1	0	1	0	1	0	0	333	29	26	40	158	40	p0	1091.4	125.5
40	37	physik	1	0	1	0	1	0	0	270	11	29	40	167	40	p0	1233.6	126.8
40	38	physik	1	0	1	0	1	0	0	402	56	11	40	164	40	p0	1197.3	127.4
40	39	physik	1	0	1	0	1	0	0	179	36	56	40	138	40	p0	753.4	128.2
40	40	physik	1	0	1	0	1	0	0	232	56	36	40	131	40	p0	638.3	126.1
40	41	physik	1	0	1	0	1	0	0	526	43	56	40	170	40	p0	1271.0	129.8
40	42	physik	1	0	1	0	1	0	0	206	32	43	40	154	40	p0	1029.0	127.7
40	43	physik	1	0	1	0	1	0	0	279	29	32	40	149	40	p0	952.4	126.0
40	44	physik	1	0	1	0	1	0	0	417	27	29	40	158	40	p0	1088.0	125.4
40	45	physik	1	0	1	0	1	0	0	204	185	27	40	165	40	p0	1204.1	125.5
40	46	physik	1	0	1	0	1	0	0	545	8	185	40	164	40	p0	1198.6	118.9
40	47	physik	1	0	1	0	1	0	0	293	32	8	40	166	40	p0	1215.3	109.7
40	48	physik	1	0	1	0	1	0	0	283	29	32	40	177	40	p0	1391.5	112.0
40	49	physik	1	0	1	0	1	0	0	294	19	29	40	185	40	p0	1524.2	119.6
40	50	physik	1	0	1	0	1	0	0	291	21	19	40	189	40	p0	1580.4	119.7
40	51	physik	1	0	1	0	1	0	0	228	23	21	40	185	40	p0	1522.1	113.4
40	52	physik	1	0	1	0	1	0	0	184	100	23	40	189	40	p0	1588.2	107.4
40	53	physik	1	0	1	0	1	0	0	130	35	100	40	107	40	p0	238.8	173.7
40	54	physik	1	0	1	0	1	0	0	374	20	35	40	194	40	p0	149.8	185.3
40	55	physik	1	0	1	0	1	0	0	212	33	20	40	198	40	p0	195.2	185.5
40	56	physik	1	0	1	0	1	0	0	269	15	33	40	204	40	p0	285.8	189.5
40	57	physik	1	0	1	0	1	0	0	242	12	15	40	202	40	p0	250.0	202.4
