id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
103	1	physik	6	0	0	0	0	0	0	254	35	.	103	3	103	p0	117.7	33.5
103	2	physik	6	0	0	0	0	0	0	304	20	35	103	8	103	p0	196.8	44.9
103	3	physik	6	0	0	0	0	0	0	231	11	20	103	10	103	p0	225.3	54.5
103	4	physik	6	0	0	0	0	0	0	108	30	11	103	8	103	p0	195.2	58.8
103	5	physik	6	0	0	0	0	0	0	225	37	30	103	16	103	p0	320.4	63.3
103	6	physik	6	0	0	0	0	0	0	188	23	37	103	22	103	p0	428.3	63.4
103	7	physik	6	0	0	0	0	0	0	258	26	23	103	26	103	p0	495.9	59.6
103	8	physik	6	0	0	0	0	0	0	247	42	26	103	32	103	p0	584.6	62.6
103	9	physik	6	0	0	0	0	0	0	236	23	42	103	41	103	p0	724.7	61.9
103	10	physik	6	0	0	0	0	0	0	298	22	23	103	43	103	p0	763.8	62.0
103	11	physik	6	0	0	0	0	0	0	83	47	22	103	47	103	p0	810.9	58.3
103	12	physik	6	0	0	0	0	0	0	295	11	47	103	55	103	p0	941.6	57.3
103	13	physik	6	0	0	0	0	0	0	266	22	11	103	53	103	p0	914.3	56.8
103	14	physik	6	0	0	0	0	0	0	236	26	22	103	57	103	p0	972.5	61.3
103	15	physik	6	0	0	0	0	0	0	236	42	26	103	64	103	p0	1078.3	73.5
103	16	physik	6	0	0	0	0	0	0	227	24	42	103	71	103	p0	1190.6	75.3
103	17	physik	6	0	0	0	0	0	0	372	22	24	103	74	103	p0	1254.2	81.0
103	18	physik	6	0	0	0	0	0	0	126	46	22	103	70	103	p0	1184.3	67.4
103	19	physik	6	0	0	0	0	0	0	229	24	46	103	78	103	p0	1312.2	77.7
103	20	physik	6	0	0	0	0	0	0	273	23	24	103	83	103	p0	1400.9	84.8
103	21	physik	6	0	0	0	0	0	0	238	18	23	103	89	103	p0	1483.3	85.5
103	22	physik	6	0	0	0	0	0	0	319	105	18	103	92	103	p0	1522.3	85.4
103	23	physik	6	0	0	0	0	0	0	118	63	105	103	114	103	p0	373.7	143.3
103	24	physik	6	0	0	0	0	0	0	203	16	63	103	101	103	p0	138.0	148.4
103	25	physik	6	0	0	0	0	0	0	283	39	16	103	100	103	p0	116.6	145.8
103	26	physik	6	0	0	0	0	0	0	337	38	39	103	106	103	p0	229.1	139.8
103	27	physik	6	0	0	0	0	0	0	412	25	38	103	111	103	p0	318.7	137.3
103	28	physik	6	0	0	0	0	0	0	307	26	25	103	109	103	p0	275.0	140.8
103	29	physik	6	0	0	0	0	0	0	171	36	26	103	105	103	p0	211.8	147.1
103	30	physik	6	0	0	0	0	0	0	194	23	36	103	110	103	p0	305.4	163.1
103	31	physik	6	0	0	0	0	0	0	467	40	23	103	113	103	p0	356.2	163.8
103	32	physik	6	0	0	0	0	0	0	294	28	40	103	120	103	p0	469.7	154.8
103	33	physik	6	0	0	0	0	0	0	253	28	28	103	127	103	p0	565.3	145.4
103	34	physik	6	0	0	0	0	0	0	197	71	28	103	30	103	p0	565.6	74.2
103	35	physik	6	0	0	0	0	0	0	198	27	71	103	4	103	p0	140.1	74.6
103	36	physik	6	0	0	0	0	0	0	207	26	27	103	11	103	p0	234.6	74.4
103	37	physik	6	0	0	0	0	0	0	128	41	26	103	15	103	p0	313.6	73.8
103	38	physik	6	0	0	0	0	0	0	318	28	41	103	8	103	p0	198.5	77.2
103	39	physik	6	0	0	0	0	0	0	219	29	28	103	13	103	p0	276.7	82.2
103	40	physik	6	0	0	0	0	0	0	201	26	29	103	20	103	p0	399.7	79.5
103	41	physik	6	0	0	0	0	0	0	197	28	26	103	25	103	p0	476.5	23.6
103	42	physik	6	0	0	0	0	0	0	157	39	28	103	.	103	p0	580.1	16.0
