id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
83	1	bio	4	1	0	1	0	1	0	452	18	.	83	1	83	b0	91.3	45.3
83	2	bio	4	1	0	1	0	1	0	370	26	18	83	2	83	b0	111.4	61.3
83	3	bio	4	1	0	1	0	1	0	331	25	26	83	.	83	b0	33.5	64.4
83	4	bio	4	1	0	1	0	1	0	292	19	25	83	1	83	b0	86.5	63.7
83	5	bio	4	1	0	1	0	1	0	182	43	19	83	.	83	b0	51.1	66.1
83	6	bio	4	1	0	1	0	1	0	632	25	43	83	6	83	b0	169.4	63.1
83	7	bio	4	1	0	1	0	1	0	205	44	25	83	11	83	b0	254.3	58.2
83	8	bio	4	1	0	1	0	1	0	336	25	44	83	19	83	b0	367.7	58.5
83	9	bio	4	1	0	1	0	1	0	275	23	25	83	24	83	b0	462.3	68.1
83	10	bio	4	1	0	1	0	1	0	372	24	23	83	26	83	b0	497.0	70.0
83	11	bio	4	1	0	1	0	1	0	226	26	24	83	28	83	b0	519.1	74.2
83	12	bio	4	1	0	1	0	1	0	364	25	26	83	26	83	b0	485.4	80.8
83	13	bio	4	1	0	1	0	1	0	215	25	25	83	24	83	b0	465.2	86.3
83	14	bio	4	1	0	1	0	1	0	240	37	25	83	27	83	b0	502.9	85.5
83	15	bio	4	1	0	1	0	1	0	274	28	37	83	31	83	b0	560.1	76.3
83	16	bio	4	1	0	1	0	1	0	65	45	28	83	29	83	b0	537.9	71.0
83	17	bio	4	1	0	1	0	1	0	280	34	45	83	24	83	b0	463.8	79.1
83	18	bio	4	1	0	1	0	1	0	314	36	34	83	27	83	b0	506.2	74.5
83	19	bio	4	1	0	1	0	1	0	485	41	36	83	31	83	b0	560.3	74.5
83	20	bio	4	1	0	1	0	1	0	524	25	41	83	35	83	b0	625.1	62.9
83	21	bio	4	1	0	1	0	1	0	199	44	25	83	41	83	b0	701.9	61.4
83	22	bio	4	1	0	1	0	1	0	122	87	44	83	48	83	b0	798.8	51.1
83	23	bio	4	1	0	1	0	1	0	608	45	87	83	52	83	b0	853.6	50.2
83	24	bio	4	1	0	1	0	1	0	236	26	45	83	58	83	b0	951.0	48.6
83	25	bio	4	1	0	1	0	1	0	166	47	26	83	63	83	b0	1025.2	52.6
83	26	bio	4	1	0	1	0	1	0	334	47	47	83	70	83	b0	1151.8	54.9
83	27	bio	4	1	0	1	0	1	0	187	43	47	83	77	83	b0	1262.4	59.1
83	28	bio	4	1	0	1	0	1	0	494	44	43	83	83	83	b0	1351.8	64.0
83	29	bio	4	1	0	1	0	1	0	286	35	44	83	87	83	b0	1436.8	75.6
83	30	bio	4	1	0	1	0	1	0	116	112	35	83	.	83	b0	1473.9	75.3
83	31	bio	4	1	0	1	0	1	0	139	38	112	83	187	83	b0	100.9	215.6
83	32	bio	4	1	0	1	0	1	0	315	39	38	83	.	83	b0	40.1	173.7
83	33	bio	4	1	0	1	0	1	0	196	26	39	83	93	83	b0	129.7	175.4
83	34	bio	4	1	0	1	0	1	0	174	42	26	83	100	83	b0	224.8	175.1
83	35	bio	4	1	0	1	0	1	0	220	26	42	83	200	83	b0	304.5	183.3
83	36	bio	4	1	0	1	0	1	0	177	41	26	83	205	83	b0	389.8	181.0
83	37	bio	4	1	0	1	0	1	0	294	25	41	83	116	83	b0	496.5	173.3
83	38	bio	4	1	0	1	0	1	0	150	46	25	83	122	83	b0	580.8	169.2
83	39	bio	4	1	0	1	0	1	0	432	22	46	83	131	83	b0	715.6	153.8
83	40	bio	4	1	0	1	0	1	0	130	43	22	83	135	83	b0	768.7	146.1
83	41	bio	4	1	0	1	0	1	0	225	43	43	83	141	83	b0	880.8	141.8
83	42	bio	4	1	0	1	0	1	0	202	20	43	83	146	83	b0	968.6	150.0
83	43	bio	4	1	0	1	0	1	0	128	40	20	83	146	83	b0	958.2	157.7
83	44	bio	4	1	0	1	0	1	0	198	41	40	83	151	83	b0	1041.2	165.2
83	45	bio	4	1	0	1	0	1	0	440	24	41	83	156	83	b0	1116.1	161.0
83	46	bio	4	1	0	1	0	1	0	408	24	24	83	153	83	b0	1084.0	147.6
83	47	bio	4	1	0	1	0	1	0	368	22	24	83	155	83	b0	1113.6	154.8
83	48	bio	4	1	0	1	0	1	0	139	35	22	83	154	83	b0	1098.4	162.3
83	49	bio	4	1	0	1	0	1	0	312	23	35	83	157	83	b0	1139.6	164.9
83	50	bio	4	1	0	1	0	1	0	382	36	23	83	160	83	b0	1172.4	170.0
83	51	bio	4	1	0	1	0	1	0	346	22	36	83	163	83	b0	1224.2	172.5
83	52	bio	4	1	0	1	0	1	0	200	39	22	83	166	83	b0	1268.1	170.1
83	53	bio	4	1	0	1	0	1	0	225	35	39	83	169	83	b0	1330.8	177.2
83	54	bio	4	1	0	1	0	1	0	300	43	35	83	267	83	b0	1403.9	187.6
83	55	bio	4	1	0	1	0	1	0	224	44	43	83	180	83	b0	1506.5	179.3
83	56	bio	4	1	0	1	0	1	0	201	120	44	83	.	83	b0	1597.9	158.7
83	57	bio	4	1	0	1	0	1	0	126	46	120	83	280	83	b0	174.8	268.8
83	58	bio	4	1	0	1	0	1	0	366	27	46	83	.	83	b0	21.5	269.4
83	59	bio	4	1	0	1	0	1	0	182	92	27	83	277	83	b0	127.3	267.8
83	60	bio	4	1	0	1	0	1	0	172	35	92	83	280	83	b0	177.1	267.0
83	61	bio	4	1	0	1	0	1	0	343	23	35	83	196	83	b0	254.0	259.5
83	62	bio	4	1	0	1	0	1	0	205	43	23	83	195	83	b0	222.4	262.3
83	63	bio	4	1	0	1	0	1	0	249	26	43	83	201	83	b0	325.1	256.0
83	64	bio	4	1	0	1	0	1	0	217	27	26	83	205	83	b0	404.9	255.2
83	65	bio	4	1	0	1	0	1	0	232	47	27	83	211	83	b0	490.6	251.3
83	66	bio	4	1	0	1	0	1	0	290	24	47	83	219	83	b0	623.9	242.8
83	67	bio	4	1	0	1	0	1	0	255	44	24	83	222	83	b0	658.7	237.9
83	68	bio	4	1	0	1	0	1	0	397	25	44	83	228	83	b0	756.6	237.9
83	69	bio	4	1	0	1	0	1	0	215	43	25	83	231	83	b0	809.6	244.7
83	70	bio	4	1	0	1	0	1	0	183	106	43	83	237	83	b0	898.4	247.9
83	71	bio	4	1	0	1	0	1	0	127	42	106	83	332	83	b0	988.9	263.5
83	72	bio	4	1	0	1	0	1	0	384	25	42	83	248	83	b0	1076.2	259.8
83	73	bio	4	1	0	1	0	1	0	201	26	25	83	340	83	b0	1129.0	268.0
83	74	bio	4	1	0	1	0	1	0	278	43	26	83	344	83	b0	1199.7	270.5
83	75	bio	4	1	0	1	0	1	0	242	24	43	83	350	83	b0	1276.0	273.9
83	76	bio	4	1	0	1	0	1	0	301	42	24	83	355	83	b0	1340.2	270.3
83	77	bio	4	1	0	1	0	1	0	233	32	42	83	361	83	b0	1424.7	264.4
83	78	bio	4	1	0	1	0	1	0	168	106	32	83	364	83	b0	1470.8	264.9
83	79	bio	4	1	0	1	0	1	0	125	45	106	83	280	83	b0	167.5	344.8
83	80	bio	4	1	0	1	0	1	0	304	18	45	83	.	83	b0	47.4	341.4
83	81	bio	4	1	0	1	0	1	0	119	25	18	83	.	83	b0	47.4	343.0
83	82	bio	4	1	0	1	0	1	0	309	25	25	83	278	83	b0	139.0	336.8
83	83	bio	4	1	0	1	0	1	0	181	39	25	83	282	83	b0	197.8	333.2
83	84	bio	4	1	0	1	0	1	0	296	39	39	83	287	83	b0	274.8	333.1
83	85	bio	4	1	0	1	0	1	0	270	45	39	83	294	83	b0	389.4	331.3
83	86	bio	4	1	0	1	0	1	0	210	94	45	83	301	83	b0	500.2	328.4
83	87	bio	4	1	0	1	0	1	0	639	46	94	83	301	83	b0	495.7	339.0
83	88	bio	4	1	0	1	0	1	0	215	41	46	83	308	83	b0	613.0	330.3
83	89	bio	4	1	0	1	0	1	0	182	117	41	83	302	83	b0	525.7	324.4
83	90	bio	4	1	0	1	0	1	0	164	27	117	83	307	83	b0	587.8	338.8
83	91	bio	4	1	0	1	0	1	0	204	46	27	83	310	83	b0	640.5	334.3
83	92	bio	4	1	0	1	0	1	0	246	44	46	83	317	83	b0	763.5	325.8
83	93	bio	4	1	0	1	0	1	0	76	43	44	83	325	83	b0	866.2	320.3
83	94	bio	4	1	0	1	0	1	0	249	40	43	83	331	83	b0	970.8	316.7
83	95	bio	4	1	0	1	0	1	0	289	45	40	83	336	83	b0	1046.3	318.4
83	96	bio	4	1	0	1	0	1	0	267	26	45	83	340	83	b0	1142.2	329.9
83	97	bio	4	1	0	1	0	1	0	276	25	26	83	345	83	b0	1210.7	337.3
83	98	bio	4	1	0	1	0	1	0	370	19	25	83	349	83	b0	1260.1	335.4
83	99	bio	4	1	0	1	0	1	0	269	23	19	83	350	83	b0	1283.5	335.1
83	100	bio	4	1	0	1	0	1	0	127	40	23	83	349	83	b0	1257.4	335.4
83	101	bio	4	1	0	1	0	1	0	467	25	40	83	353	83	b0	1323.1	334.1
83	102	bio	4	1	0	1	0	1	0	282	35	25	83	350	83	b0	1277.6	331.2
83	103	bio	4	1	0	1	0	1	0	370	33	35	83	348	83	b0	1253.0	330.6
83	104	bio	4	1	0	1	0	1	0	262	35	33	83	346	83	b0	1223.7	328.4
83	105	bio	4	1	0	1	0	1	0	250	25	35	83	349	83	b0	1267.0	324.6
83	106	bio	4	1	0	1	0	1	0	181	45	25	83	352	83	b0	1302.3	327.9
83	107	bio	4	1	0	1	0	1	0	574	27	45	83	357	83	b0	1378.4	331.6
83	108	bio	4	1	0	1	0	1	0	148	44	27	83	363	83	b0	1454.7	332.8
83	109	bio	4	1	0	1	0	1	0	432	138	44	83	369	83	b0	1538.0	343.1
83	110	bio	4	1	0	1	0	1	0	176	37	138	83	.	83	b0	72.1	436.3
83	111	bio	4	1	0	1	0	1	0	64	110	37	83	.	83	b0	26.9	433.9
83	112	bio	4	1	0	1	0	1	0	483	26	110	83	.	83	b0	18.2	427.5
83	113	bio	4	1	0	1	0	1	0	193	38	26	83	375	83	b0	118.7	419.8
83	114	bio	4	1	0	1	0	1	0	447	24	38	83	381	83	b0	220.8	407.1
83	115	bio	4	1	0	1	0	1	0	503	22	24	83	379	83	b0	179.6	405.4
83	116	bio	4	1	0	1	0	1	0	169	38	22	83	383	83	b0	258.8	401.5
83	117	bio	4	1	0	1	0	1	0	236	45	38	83	389	83	b0	338.0	404.1
83	118	bio	4	1	0	1	0	1	0	313	44	45	83	398	83	b0	480.9	402.0
83	119	bio	4	1	0	1	0	1	0	237	25	44	83	405	83	b0	593.6	405.0
83	120	bio	4	1	0	1	0	1	0	203	22	25	83	407	83	b0	629.8	409.2
83	121	bio	4	1	0	1	0	1	0	299	45	22	83	405	83	b0	611.7	412.8
83	122	bio	4	1	0	1	0	1	0	213	26	45	83	412	83	b0	707.8	408.6
83	123	bio	4	1	0	1	0	1	0	198	45	26	83	418	83	b0	800.6	410.0
83	124	bio	4	1	0	1	0	1	0	406	49	45	83	424	83	b0	917.6	410.9
83	125	bio	4	1	0	1	0	1	0	295	47	49	83	433	83	b0	1044.0	407.0
83	126	bio	4	1	0	1	0	1	0	219	24	47	83	440	83	b0	1158.6	399.8
83	127	bio	4	1	0	1	0	1	0	192	40	24	83	444	83	b0	1212.7	401.4
83	128	bio	4	1	0	1	0	1	0	427	42	40	83	448	83	b0	1284.6	401.7
83	129	bio	4	1	0	1	0	1	0	343	43	42	83	453	83	b0	1374.1	406.8
83	130	bio	4	1	0	1	0	1	0	397	45	43	83	459	83	b0	1463.0	412.2
83	131	bio	4	1	0	1	0	1	0	309	22	45	83	465	83	b0	1537.6	405.1
83	132	bio	4	1	0	1	0	1	0	295	127	22	83	468	83	b0	1598.5	412.8
83	133	bio	4	1	0	1	0	1	0	133	43	127	83	569	83	b0	129.6	515.5
83	134	bio	4	1	0	1	0	1	0	401	24	43	83	.	83	b0	5.9	499.6
83	135	bio	4	1	0	1	0	1	0	309	39	24	83	.	83	b0	61.0	490.7
83	136	bio	4	1	0	1	0	1	0	252	22	39	83	475	83	b0	165.0	489.8
83	137	bio	4	1	0	1	0	1	0	140	125	22	83	477	83	b0	208.6	488.7
83	138	bio	4	1	0	1	0	1	0	206	45	125	83	477	83	b0	206.7	502.6
83	139	bio	4	1	0	1	0	1	0	391	32	45	83	485	83	b0	331.6	504.9
83	140	bio	4	1	0	1	0	1	0	376	45	32	83	488	83	b0	386.4	503.4
83	141	bio	4	1	0	1	0	1	0	266	41	45	83	495	83	b0	500.8	502.5
83	142	bio	4	1	0	1	0	1	0	309	39	41	83	490	83	b0	420.6	503.4
83	143	bio	4	1	0	1	0	1	0	261	25	39	83	494	83	b0	479.9	507.4
83	144	bio	4	1	0	1	0	1	0	158	45	25	83	498	83	b0	545.2	501.2
83	145	bio	4	1	0	1	0	1	0	309	54	45	83	505	83	b0	658.9	493.4
83	146	bio	4	1	0	1	0	1	0	310	44	54	83	515	83	b0	815.4	486.4
83	147	bio	4	1	0	1	0	1	0	171	27	44	83	521	83	b0	899.0	483.5
83	148	bio	4	1	0	1	0	1	0	179	43	27	83	524	83	b0	958.2	483.5
83	149	bio	4	1	0	1	0	1	0	188	42	43	83	529	83	b0	1045.0	487.4
83	150	bio	4	1	0	1	0	1	0	317	45	42	83	535	83	b0	1136.7	484.6
83	151	bio	4	1	0	1	0	1	0	246	40	45	83	543	83	b0	1244.3	477.7
83	152	bio	4	1	0	1	0	1	0	347	46	40	83	548	83	b0	1337.7	480.0
83	153	bio	4	1	0	1	0	1	0	334	43	46	83	555	83	b0	1448.1	484.9
83	154	bio	4	1	0	1	0	1	0	212	39	43	83	560	83	b0	1545.9	486.3
83	155	bio	4	1	0	1	0	1	0	225	36	39	83	564	83	b0	1605.2	489.8
83	156	bio	4	1	0	1	0	1	0	160	43	36	83	560	83	b0	1544.2	484.1
83	157	bio	4	1	0	1	0	1	0	182	128	43	83	.	83	b0	1637.0	491.7
83	158	bio	4	1	0	1	0	1	0	129	41	128	83	660	83	b0	122.9	604.8
83	159	bio	4	1	0	1	0	1	0	314	123	41	83	.	83	b0	18.6	588.5
83	160	bio	4	1	0	1	0	1	0	265	25	123	83	571	83	b0	164.2	579.2
83	161	bio	4	1	0	1	0	1	0	137	32	25	83	568	83	b0	122.7	582.4
83	162	bio	4	1	0	1	0	1	0	270	44	32	83	572	83	b0	192.5	571.8
83	163	bio	4	1	0	1	0	1	0	398	27	44	83	580	83	b0	320.5	568.5
83	164	bio	4	1	0	1	0	1	0	293	26	27	83	585	83	b0	415.1	569.0
83	165	bio	4	1	0	1	0	1	0	200	43	26	83	589	83	b0	473.2	571.4
83	166	bio	4	1	0	1	0	1	0	297	117	43	83	594	83	b0	579.4	575.8
83	167	bio	4	1	0	1	0	1	0	248	46	117	83	597	83	b0	613.4	578.0
83	168	bio	4	1	0	1	0	1	0	193	42	46	83	603	83	b0	721.6	581.3
83	169	bio	4	1	0	1	0	1	0	224	28	42	83	597	83	b0	623.8	587.7
83	170	bio	4	1	0	1	0	1	0	330	50	28	83	604	83	b0	728.1	572.7
83	171	bio	4	1	0	1	0	1	0	289	47	50	83	613	83	b0	874.0	561.8
83	172	bio	4	1	0	1	0	1	0	245	47	47	83	621	83	b0	995.9	553.4
83	173	bio	4	1	0	1	0	1	0	218	42	47	83	629	83	b0	1126.5	550.3
83	174	bio	4	1	0	1	0	1	0	472	49	42	83	634	83	b0	1202.3	550.7
83	175	bio	4	1	0	1	0	1	0	233	37	49	83	639	83	b0	1301.6	549.6
83	176	bio	4	1	0	1	0	1	0	317	26	37	83	642	83	b0	1367.5	549.8
83	177	bio	4	1	0	1	0	1	0	230	42	26	83	648	83	b0	1457.3	551.7
83	178	bio	4	1	0	1	0	1	0	321	22	42	83	654	83	b0	1551.5	558.1
83	179	bio	4	1	0	1	0	1	0	250	118	22	83	656	83	b0	1592.9	552.4
83	180	bio	4	1	0	1	0	1	0	101	56	118	83	669	83	b0	258.1	641.6
83	181	bio	4	1	0	1	0	1	0	229	37	56	83	.	83	b0	11.9	651.8
83	182	bio	4	1	0	1	0	1	0	194	133	37	83	.	83	b0	-44.7	655.9
83	183	bio	4	1	0	1	0	1	0	300	39	133	83	.	83	b0	-4.1	661.9
83	184	bio	4	1	0	1	0	1	0	247	43	39	83	.	83	b0	74.1	663.0
83	185	bio	4	1	0	1	0	1	0	314	42	43	83	664	83	b0	177.6	665.0
83	186	bio	4	1	0	1	0	1	0	252	40	42	83	670	83	b0	268.6	671.7
83	187	bio	4	1	0	1	0	1	0	138	34	40	83	675	83	b0	352.2	668.4
83	188	bio	4	1	0	1	0	1	0	206	26	34	83	766	83	b0	308.3	675.8
83	189	bio	4	1	0	1	0	1	0	365	25	26	83	678	83	b0	389.3	672.6
83	190	bio	4	1	0	1	0	1	0	294	44	25	83	682	83	b0	471.7	670.3
83	191	bio	4	1	0	1	0	1	0	259	131	44	83	690	83	b0	600.1	665.4
83	192	bio	4	1	0	1	0	1	0	461	39	131	83	694	83	b0	667.1	666.8
83	193	bio	4	1	0	1	0	1	0	215	42	39	83	699	83	b0	741.6	661.9
83	194	bio	4	1	0	1	0	1	0	345	47	42	83	704	83	b0	823.5	656.0
83	195	bio	4	1	0	1	0	1	0	266	24	47	83	710	83	b0	952.6	643.2
83	196	bio	4	1	0	1	0	1	0	192	43	24	83	715	83	b0	1020.8	644.7
83	197	bio	4	1	0	1	0	1	0	248	26	43	83	720	83	b0	1105.2	644.8
83	198	bio	4	1	0	1	0	1	0	88	41	26	83	725	83	b0	1183.8	646.4
83	199	bio	4	1	0	1	0	1	0	220	47	41	83	730	83	b0	1265.5	645.5
83	200	bio	4	1	0	1	0	1	0	347	22	47	83	736	83	b0	1368.9	641.2
83	201	bio	4	1	0	1	0	1	0	319	22	22	83	740	83	b0	1424.7	642.5
83	202	bio	4	1	0	1	0	1	0	502	43	22	83	742	83	b0	1458.5	651.3
83	203	bio	4	1	0	1	0	1	0	285	38	43	83	746	83	b0	1517.0	655.2
83	204	bio	4	1	0	1	0	1	0	694	18	38	83	751	83	b0	1597.7	648.4
83	205	bio	4	1	0	1	0	1	0	114	109	18	83	.	83	b0	1646.4	635.2
