id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
76	1	physik	11	0	1	0	0	1	0	214	14	.	76	1	76	p0	88.9	83.7
76	2	physik	11	0	1	0	0	1	0	193	24	14	76	3	76	p0	122.4	66.3
76	3	physik	11	0	1	0	0	1	0	200	19	24	76	8	76	p0	199.4	56.3
76	4	physik	11	0	1	0	0	1	0	143	23	19	76	12	76	p0	254.3	52.8
76	5	physik	11	0	1	0	0	1	0	188	26	23	76	17	76	p0	341.0	41.3
76	6	physik	11	0	1	0	0	1	0	269	11	26	76	23	76	p0	454.9	35.3
76	7	physik	11	0	1	0	0	1	0	148	24	11	76	22	76	p0	426.0	36.2
76	8	physik	11	0	1	0	0	1	0	167	18	24	76	27	76	p0	510.4	30.2
76	9	physik	11	0	1	0	0	1	0	160	31	18	76	30	76	p0	568.9	30.1
76	10	physik	11	0	1	0	0	1	0	287	37	31	76	40	76	p0	716.5	30.8
76	11	physik	11	0	1	0	0	1	0	370	20	37	76	52	76	p0	898.5	33.3
76	12	physik	11	0	1	0	0	1	0	209	25	20	76	56	76	p0	954.8	37.0
76	13	physik	11	0	1	0	0	1	0	226	22	25	76	63	76	p0	1062.4	34.7
76	14	physik	11	0	1	0	0	1	0	127	25	22	76	67	76	p0	1120.1	43.2
76	15	physik	11	0	1	0	0	1	0	277	9	25	76	73	76	p0	1234.8	47.8
76	16	physik	11	0	1	0	0	1	0	218	21	9	76	72	76	p0	1210.5	47.1
76	17	physik	11	0	1	0	0	1	0	221	26	21	76	67	76	p0	1116.0	37.4
76	18	physik	11	0	1	0	0	1	0	194	123	26	76	72	76	p0	1227.9	38.2
76	19	physik	11	0	1	0	0	1	0	276	10	123	76	77	76	p0	1300.3	41.3
76	20	physik	11	0	1	0	0	1	0	247	30	10	76	75	76	p0	1268.4	43.7
76	21	physik	11	0	1	0	0	1	0	227	27	30	76	82	76	p0	1385.0	33.9
76	22	physik	11	0	1	0	0	1	0	285	19	27	76	89	76	p0	1484.4	27.5
76	23	physik	11	0	1	0	0	1	0	217	38	19	76	93	76	p0	1542.7	38.1
76	24	physik	11	0	1	0	0	1	0	180	23	38	76	80	76	p0	1346.0	37.2
