id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
93	1	physik	9	0	0	0	1	0	0	235	115	.	93	1	93	p0	86.9	49.7
93	2	physik	9	0	0	0	1	0	0	476	27	115	93	7	93	p0	184.2	50.3
93	3	physik	9	0	0	0	1	0	0	227	27	27	93	15	93	p0	304.3	76.3
93	4	physik	9	0	0	0	1	0	0	243	20	27	93	21	93	p0	406.3	78.7
93	5	physik	9	0	0	0	1	0	0	207	25	20	93	24	93	p0	470.6	74.2
93	6	physik	9	0	0	0	1	0	0	217	21	25	93	29	93	p0	555.5	75.2
93	7	physik	9	0	0	0	1	0	0	212	17	21	93	35	93	p0	632.3	72.0
93	8	physik	9	0	0	0	1	0	0	112	164	17	93	38	93	p0	682.2	63.6
93	9	physik	9	0	0	0	1	0	0	146	24	164	93	48	93	p0	825.0	43.9
93	10	physik	9	0	0	0	1	0	0	258	10	24	93	52	93	p0	895.3	55.6
93	11	physik	9	0	0	0	1	0	0	282	15	10	93	54	93	p0	925.6	50.8
93	12	physik	9	0	0	0	1	0	0	216	23	15	93	57	93	p0	964.8	47.5
93	13	physik	9	0	0	0	1	0	0	264	31	23	93	62	93	p0	1052.1	52.9
93	14	physik	9	0	0	0	1	0	0	201	11	31	93	71	93	p0	1185.9	53.1
93	15	physik	9	0	0	0	1	0	0	244	25	11	93	71	93	p0	1203.1	56.0
93	16	physik	9	0	0	0	1	0	0	227	22	25	93	78	93	p0	1314.3	78.0
93	17	physik	9	0	0	0	1	0	0	176	19	22	93	81	93	p0	1373.0	76.9
93	18	physik	9	0	0	0	1	0	0	247	18	19	93	85	93	p0	1429.0	75.6
93	19	physik	9	0	0	0	1	0	0	186	14	18	93	89	93	p0	1482.0	70.7
93	20	physik	9	0	0	0	1	0	0	208	17	14	93	91	93	p0	1512.8	69.6
93	21	physik	9	0	0	0	1	0	0	205	210	17	93	94	93	p0	1557.4	72.6
93	22	physik	9	0	0	0	1	0	0	119	19	210	93	103	93	p0	179.0	161.6
93	23	physik	9	0	0	0	1	0	0	285	9	19	93	101	93	p0	129.3	132.7
