id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
34	1	bio	1	0	0	0	0	1	0	250	20	.	34	2	34	b0	98.0	66.5
34	2	bio	1	0	0	0	0	1	0	250	20	20	34	4	34	b0	144.8	63.4
34	3	bio	1	0	0	0	0	1	0	174	15	20	34	8	34	b0	214.5	60.8
34	4	bio	1	0	0	0	0	1	0	260	17	15	34	11	34	b0	258.8	62.7
34	5	bio	1	0	0	0	0	1	0	133	24	17	34	15	34	b0	307.3	59.8
34	6	bio	1	0	0	0	0	1	0	197	23	24	34	21	34	b0	415.9	57.7
34	7	bio	1	0	0	0	0	1	0	299	67	23	34	25	34	b0	484.2	55.3
34	8	bio	1	0	0	0	0	1	0	206	18	67	34	25	34	b0	473.9	53.8
34	9	bio	1	0	0	0	0	1	0	304	16	18	34	28	34	b0	513.6	50.4
34	10	bio	1	0	0	0	0	1	0	249	14	16	34	30	34	b0	546.1	56.0
34	11	bio	1	0	0	0	0	1	0	402	12	14	34	28	34	b0	515.9	60.4
34	12	bio	1	0	0	0	0	1	0	243	19	12	34	26	34	b0	485.1	55.7
34	13	bio	1	0	0	0	0	1	0	322	9	19	34	28	34	b0	525.9	53.6
34	14	bio	1	0	0	0	0	1	0	581	10	9	34	30	34	b0	548.2	52.5
34	15	bio	1	0	0	0	0	1	0	254	6	10	34	29	34	b0	531.8	49.4
34	16	bio	1	0	0	0	0	1	0	192	18	6	34	28	34	b0	514.8	47.5
34	17	bio	1	0	0	0	0	1	0	262	12	18	34	30	34	b0	548.0	42.4
34	18	bio	1	0	0	0	0	1	0	311	13	12	34	31	34	b0	566.0	42.3
34	19	bio	1	0	0	0	0	1	0	243	19	13	34	29	34	b0	541.3	40.2
34	20	bio	1	0	0	0	0	1	0	193	17	19	34	32	34	b0	576.6	33.0
34	21	bio	1	0	0	0	0	1	0	245	15	17	34	34	34	b0	611.3	37.2
34	22	bio	1	0	0	0	0	1	0	138	18	15	34	37	34	b0	649.2	45.9
34	23	bio	1	0	0	0	0	1	0	142	25	18	34	41	34	b0	697.0	49.5
34	24	bio	1	0	0	0	0	1	0	244	8	25	34	47	34	b0	782.8	53.4
