id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
16	1	bio	10	0	1	1	0	0	0	199	79	88	16	325	16	b0	870.2	344.2
16	2	bio	10	0	1	1	0	0	0	76	31	79	16	15	16	b0	305.0	47.8
16	3	bio	10	0	1	1	0	0	0	334	39	31	16	5	16	b0	151.5	65.1
16	4	bio	10	0	1	1	0	0	0	194	37	39	16	10	16	b0	247.1	47.4
16	5	bio	10	0	1	1	0	0	0	137	47	37	16	16	16	b0	317.4	34.8
16	6	bio	10	0	1	1	0	0	0	207	25	47	16	21	16	b0	415.7	29.7
16	7	bio	10	0	1	1	0	0	0	322	18	25	16	25	16	b0	482.8	30.1
16	8	bio	10	0	1	1	0	0	0	317	20	18	16	28	16	b0	527.0	36.4
16	9	bio	10	0	1	1	0	0	0	354	19	20	16	32	16	b0	571.9	35.0
16	10	bio	10	0	1	1	0	0	0	473	22	19	16	30	16	b0	548.5	41.4
16	11	bio	10	0	1	1	0	0	0	255	19	22	16	32	16	b0	583.4	36.4
16	12	bio	10	0	1	1	0	0	0	284	16	19	16	31	16	b0	558.1	39.9
16	13	bio	10	0	1	1	0	0	0	179	17	16	16	29	16	b0	539.9	34.4
16	14	bio	10	0	1	1	0	0	0	432	7	17	16	28	16	b0	519.7	37.1
16	15	bio	10	0	1	1	0	0	0	248	136	7	16	26	16	b0	499.1	42.5
16	16	bio	10	0	1	1	0	0	0	219	23	136	16	29	16	b0	535.0	41.9
16	17	bio	10	0	1	1	0	0	0	324	21	23	16	32	16	b0	581.9	27.8
16	18	bio	10	0	1	1	0	0	0	597	20	21	16	35	16	b0	612.6	23.9
16	19	bio	10	0	1	1	0	0	0	289	33	20	16	32	16	b0	571.4	28.8
16	20	bio	10	0	1	1	0	0	0	167	25	33	16	29	16	b0	539.2	35.7
16	21	bio	10	0	1	1	0	0	0	331	15	25	16	27	16	b0	508.3	36.2
16	22	bio	10	0	1	1	0	0	0	406	17	15	16	26	16	b0	496.8	39.4
16	23	bio	10	0	1	1	0	0	0	331	15	17	16	25	16	b0	477.9	44.7
16	24	bio	10	0	1	1	0	0	0	239	11	15	16	27	16	b0	504.8	39.0
16	25	bio	10	0	1	1	0	0	0	302	12	11	16	29	16	b0	531.0	37.7
16	26	bio	10	0	1	1	0	0	0	277	12	12	16	30	16	b0	547.6	32.4
16	27	bio	10	0	1	1	0	0	0	682	22	12	16	32	16	b0	580.4	27.0
16	28	bio	10	0	1	1	0	0	0	312	22	22	16	35	16	b0	622.0	30.0
16	29	bio	10	0	1	1	0	0	0	241	37	22	16	.	16	b0	666.2	16.7
16	30	bio	10	0	1	1	0	0	0	74	24	37	16	.	16	b0	668.4	16.0
16	31	bio	10	0	1	1	0	0	0	250	25	24	16	33	16	b0	594.6	26.4
16	32	bio	10	0	1	1	0	0	0	163	20	25	16	31	16	b0	557.2	33.4
16	33	bio	10	0	1	1	0	0	0	495	34	20	16	28	16	b0	518.4	37.2
16	34	bio	10	0	1	1	0	0	0	163	95	34	16	34	16	b0	597.2	23.5
16	35	bio	10	0	1	1	0	0	0	155	25	95	16	37	16	b0	649.6	36.4
16	36	bio	10	0	1	1	0	0	0	72	5	25	16	42	16	b0	716.0	31.4
16	37	bio	10	0	1	1	0	0	0	110	32	5	16	42	16	b0	713.7	26.4
16	38	bio	10	0	1	1	0	0	0	102	5	32	16	49	16	b0	809.6	30.6
16	39	bio	10	0	1	1	0	0	0	69	43	5	16	49	16	b0	812.7	36.4
16	40	bio	10	0	1	1	0	0	0	203	55	43	16	43	16	b0	735.4	28.5
16	41	bio	10	0	1	1	0	0	0	83	66	55	16	51	16	b0	848.6	22.8
16	42	bio	10	0	1	1	0	0	0	129	40	66	16	51	16	b0	845.4	23.5
16	43	bio	10	0	1	1	0	0	0	209	49	40	16	58	16	b0	953.1	45.9
16	44	bio	10	0	1	1	0	0	0	203	56	49	16	61	16	b0	1000.7	50.2
16	45	bio	10	0	1	1	0	0	0	41	12	56	16	69	16	b0	1136.3	37.7
16	46	bio	10	0	1	1	0	0	0	80	47	12	16	69	16	b0	1131.7	40.5
16	47	bio	10	0	1	1	0	0	0	205	39	47	16	78	16	b0	1284.3	41.3
16	48	bio	10	0	1	1	0	0	0	183	41	39	16	86	16	b0	1412.5	51.6
16	49	bio	10	0	1	1	0	0	0	76	104	41	16	.	16	b0	1473.1	57.0
16	50	bio	10	0	1	1	0	0	0	101	48	104	16	107	16	b0	344.4	120.4
16	51	bio	10	0	1	1	0	0	0	387	25	48	16	95	16	b0	154.6	145.4
16	52	bio	10	0	1	1	0	0	0	204	22	25	16	98	16	b0	197.3	144.2
16	53	bio	10	0	1	1	0	0	0	300	25	22	16	96	16	b0	168.4	150.6
16	54	bio	10	0	1	1	0	0	0	179	22	25	16	100	16	b0	229.3	139.8
16	55	bio	10	0	1	1	0	0	0	205	17	22	16	104	16	b0	287.1	135.3
16	56	bio	10	0	1	1	0	0	0	508	21	17	16	101	16	b0	243.7	132.1
16	57	bio	10	0	1	1	0	0	0	274	20	21	16	99	16	b0	216.3	134.7
16	58	bio	10	0	1	1	0	0	0	266	17	20	16	102	16	b0	252.4	133.3
16	59	bio	10	0	1	1	0	0	0	123	25	17	16	104	16	b0	278.7	141.1
16	60	bio	10	0	1	1	0	0	0	255	19	25	16	101	16	b0	246.6	145.6
16	61	bio	10	0	1	1	0	0	0	313	15	19	16	99	16	b0	213.2	143.2
16	62	bio	10	0	1	1	0	0	0	189	27	15	16	98	16	b0	197.5	142.2
16	63	bio	10	0	1	1	0	0	0	203	18	27	16	100	16	b0	227.4	147.1
16	64	bio	10	0	1	1	0	0	0	108	176	18	16	103	16	b0	269.0	152.7
16	65	bio	10	0	1	1	0	0	0	160	21	176	16	109	16	b0	365.3	152.8
16	66	bio	10	0	1	1	0	0	0	199	34	21	16	111	16	b0	408.8	149.0
16	67	bio	10	0	1	1	0	0	0	162	26	34	16	115	16	b0	476.8	147.8
16	68	bio	10	0	1	1	0	0	0	186	26	26	16	120	16	b0	547.2	143.1
16	69	bio	10	0	1	1	0	0	0	158	33	26	16	124	16	b0	609.5	127.4
16	70	bio	10	0	1	1	0	0	0	334	32	33	16	132	16	b0	735.9	123.1
16	71	bio	10	0	1	1	0	0	0	174	23	32	16	140	16	b0	861.0	115.0
16	72	bio	10	0	1	1	0	0	0	233	31	23	16	143	16	b0	907.7	116.7
16	73	bio	10	0	1	1	0	0	0	75	45	31	16	141	16	b0	872.3	117.8
16	74	bio	10	0	1	1	0	0	0	183	34	45	16	150	16	b0	1019.5	119.9
16	75	bio	10	0	1	1	0	0	0	534	23	34	16	154	16	b0	1089.7	121.6
16	76	bio	10	0	1	1	0	0	0	192	23	23	16	157	16	b0	1133.3	123.0
16	77	bio	10	0	1	1	0	0	0	283	26	23	16	153	16	b0	1084.9	111.2
