id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
67	1	bio	5	1	1	1	1	1	1	177	26	.	67	.	67	b0	57.4	50.4
67	2	bio	5	1	1	1	1	1	1	169	27	26	67	.	67	b0	142.7	18.4
67	3	bio	5	1	1	1	1	1	1	182	24	27	67	.	67	b0	250.4	19.8
67	4	bio	5	1	1	1	1	1	1	185	16	24	67	.	67	b0	180.7	4.0
67	5	bio	5	1	1	1	1	1	1	358	26	16	67	.	67	b0	133.6	-5.7
67	6	bio	5	1	1	1	1	1	1	186	26	26	67	.	67	b0	234.5	-1.1
67	7	bio	5	1	1	1	1	1	1	146	26	26	67	.	67	b0	324.3	-3.0
67	8	bio	5	1	1	1	1	1	1	190	24	26	67	.	67	b0	429.3	0.2
67	9	bio	5	1	1	1	1	1	1	100	6	24	67	.	67	b0	498.2	3.4
67	10	bio	5	1	1	1	1	1	1	61	25	6	67	.	67	b0	502.5	-1.7
67	11	bio	5	1	1	1	1	1	1	252	15	25	67	.	67	b0	570.4	19.1
67	12	bio	5	1	1	1	1	1	1	248	22	15	67	.	67	b0	539.7	14.0
67	13	bio	5	1	1	1	1	1	1	187	24	22	67	.	67	b0	584.1	16.6
67	14	bio	5	1	1	1	1	1	1	209	22	24	67	.	67	b0	647.0	16.3
67	15	bio	5	1	1	1	1	1	1	204	31	22	67	.	67	b0	686.7	17.2
67	16	bio	5	1	1	1	1	1	1	303	27	31	67	.	67	b0	837.1	16.0
67	17	bio	5	1	1	1	1	1	1	191	54	27	67	56	67	b0	928.6	25.1
67	18	bio	5	1	1	1	1	1	1	151	28	54	67	.	67	b0	706.8	11.0
67	19	bio	5	1	1	1	1	1	1	512	15	28	67	.	67	b0	554.2	13.4
67	20	bio	5	1	1	1	1	1	1	234	32	15	67	.	67	b0	511.9	11.5
67	21	bio	5	1	1	1	1	1	1	120	29	32	67	.	67	b0	569.5	12.8
67	22	bio	5	1	1	1	1	1	1	177	34	29	67	41	67	b0	700.5	21.5
67	23	bio	5	1	1	1	1	1	1	205	28	34	67	.	67	b0	867.4	18.1
67	24	bio	5	1	1	1	1	1	1	189	32	28	67	60	67	b0	980.4	35.2
67	25	bio	5	1	1	1	1	1	1	170	33	32	67	69	67	b0	1130.4	44.2
67	26	bio	5	1	1	1	1	1	1	160	30	33	67	77	67	b0	1263.0	58.3
67	27	bio	5	1	1	1	1	1	1	137	94	30	67	.	67	b0	1388.8	11.0
67	28	bio	5	1	1	1	1	1	1	205	23	94	67	10	67	b0	234.9	95.3
