id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
96	1	physik	9	0	1	0	0	0	0	277	23	.	96	3	96	p0	111.0	33.2
96	2	physik	9	0	1	0	0	0	0	206	16	23	96	6	96	p0	168.5	46.7
96	3	physik	9	0	1	0	0	0	0	94	10	16	96	3	96	p0	123.7	49.8
96	4	physik	9	0	1	0	0	0	0	270	19	10	96	2	96	p0	102.6	47.3
96	5	physik	9	0	1	0	0	0	0	212	14	19	96	6	96	p0	168.1	46.9
96	6	physik	9	0	1	0	0	0	0	229	14	14	96	8	96	p0	191.8	45.8
96	7	physik	9	0	1	0	0	0	0	404	6	14	96	5	96	p0	161.3	47.5
96	8	physik	9	0	1	0	0	0	0	218	14	6	96	7	96	p0	178.0	44.9
96	9	physik	9	0	1	0	0	0	0	258	13	14	96	5	96	p0	155.0	44.5
96	10	physik	9	0	1	0	0	0	0	167	13	13	96	7	96	p0	178.4	45.4
96	11	physik	9	0	1	0	0	0	0	483	22	13	96	8	96	p0	200.4	45.0
96	12	physik	9	0	1	0	0	0	0	526	21	22	96	3	96	p0	107.6	37.1
96	13	physik	9	0	1	0	0	0	0	517	8	21	96	6	96	p0	167.5	38.2
96	14	physik	9	0	1	0	0	0	0	259	8	8	96	8	96	p0	191.2	38.3
96	15	physik	9	0	1	0	0	0	0	267	27	8	96	9	96	p0	210.2	39.7
96	16	physik	9	0	1	0	0	0	0	592	28	27	96	15	96	p0	308.7	45.9
96	17	physik	9	0	1	0	0	0	0	205	26	28	96	21	96	p0	410.3	45.0
96	18	physik	9	0	1	0	0	0	0	166	23	26	96	25	96	p0	482.7	42.2
96	19	physik	9	0	1	0	0	0	0	213	31	23	96	29	96	p0	546.8	40.2
96	20	physik	9	0	1	0	0	0	0	187	125	31	96	38	96	p0	685.6	45.9
96	21	physik	9	0	1	0	0	0	0	198	9	125	96	3	96	p0	114.3	43.9
