id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
61	1	bio	4	1	0	1	1	1	1	247	50	.	61	1	61	b0	82.8	54.6
61	2	bio	4	1	0	1	1	1	1	158	37	50	61	107	61	b0	332.1	149.9
61	3	bio	4	1	0	1	1	1	1	245	25	37	61	2	61	b0	107.9	43.2
61	4	bio	4	1	0	1	1	1	1	239	23	25	61	7	61	b0	192.5	44.9
61	5	bio	4	1	0	1	1	1	1	273	24	23	61	3	61	b0	119.0	50.0
61	6	bio	4	1	0	1	1	1	1	194	26	24	61	8	61	b0	214.0	48.1
61	7	bio	4	1	0	1	1	1	1	286	31	26	61	18	61	b0	359.2	52.5
61	8	bio	4	1	0	1	1	1	1	245	15	31	61	27	61	b0	504.8	73.2
61	9	bio	4	1	0	1	1	1	1	248	26	15	61	24	61	b0	462.6	76.3
61	10	bio	4	1	0	1	1	1	1	184	10	26	61	29	61	b0	530.6	81.2
61	11	bio	4	1	0	1	1	1	1	210	14	10	61	27	61	b0	508.4	84.5
61	12	bio	4	1	0	1	1	1	1	205	26	14	61	26	61	b0	491.3	79.3
61	13	bio	4	1	0	1	1	1	1	267	15	26	61	32	61	b0	574.9	80.0
61	14	bio	4	1	0	1	1	1	1	421	27	15	61	29	61	b0	539.8	79.4
61	15	bio	4	1	0	1	1	1	1	208	25	27	61	36	61	b0	626.4	70.8
61	16	bio	4	1	0	1	1	1	1	352	27	25	61	42	61	b0	711.4	69.8
61	17	bio	4	1	0	1	1	1	1	111	258	27	61	48	61	b0	803.5	68.5
61	18	bio	4	1	0	1	1	1	1	156	24	258	61	52	61	b0	852.8	85.5
61	19	bio	4	1	0	1	1	1	1	245	8	24	61	58	61	b0	952.1	82.3
61	20	bio	4	1	0	1	1	1	1	192	43	8	61	56	61	b0	929.2	95.5
61	21	bio	4	1	0	1	1	1	1	187	22	43	61	69	61	b0	1137.5	94.9
61	22	bio	4	1	0	1	1	1	1	89	75	22	61	66	61	b0	1077.5	86.5
61	23	bio	4	1	0	1	1	1	1	142	39	75	61	25	61	b0	484.5	60.9
61	24	bio	4	1	0	1	1	1	1	200	21	39	61	8	61	b0	217.8	47.1
61	25	bio	4	1	0	1	1	1	1	164	58	21	61	6	61	b0	186.0	35.4
61	26	bio	4	1	0	1	1	1	1	192	32	58	61	19	61	b0	385.4	44.3
61	27	bio	4	1	0	1	1	1	1	327	12	32	61	29	61	b0	539.5	60.9
61	28	bio	4	1	0	1	1	1	1	182	27	12	61	28	61	b0	514.9	55.0
61	29	bio	4	1	0	1	1	1	1	233	27	27	61	34	61	b0	606.9	55.1
61	30	bio	4	1	0	1	1	1	1	267	13	27	61	41	61	b0	696.0	55.9
61	31	bio	4	1	0	1	1	1	1	119	32	13	61	39	61	b0	673.3	57.8
61	32	bio	4	1	0	1	1	1	1	278	36	32	61	51	61	b0	837.4	53.3
61	33	bio	4	1	0	1	1	1	1	258	35	36	61	59	61	b0	971.1	68.8
61	34	bio	4	1	0	1	1	1	1	172	35	35	61	69	61	b0	1132.7	79.6
61	35	bio	4	1	0	1	1	1	1	222	23	35	61	80	61	b0	1302.3	71.2
61	36	bio	4	1	0	1	1	1	1	236	96	23	61	86	61	b0	1401.7	64.3
61	37	bio	4	1	0	1	1	1	1	215	26	96	61	92	61	b0	115.1	117.4
61	38	bio	4	1	0	1	1	1	1	245	26	26	61	99	61	b0	211.4	141.0
61	39	bio	4	1	0	1	1	1	1	198	31	26	61	106	61	b0	318.4	148.7
61	40	bio	4	1	0	1	1	1	1	171	26	31	61	111	61	b0	413.5	141.2
61	41	bio	4	1	0	1	1	1	1	220	16	26	61	118	61	b0	513.5	137.7
61	42	bio	4	1	0	1	1	1	1	224	48	16	61	116	61	b0	489.4	140.6
61	43	bio	4	1	0	1	1	1	1	232	43	48	61	131	61	b0	722.5	143.4
61	44	bio	4	1	0	1	1	1	1	273	18	43	61	119	61	b0	528.4	138.7
61	45	bio	4	1	0	1	1	1	1	224	29	18	61	117	61	b0	512.7	136.9
61	46	bio	4	1	0	1	1	1	1	223	26	29	61	126	61	b0	637.3	138.5
61	47	bio	4	1	0	1	1	1	1	215	25	26	61	133	61	b0	738.9	135.0
