id	fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
18	1	physik	4	1	0	1	1	1	1	194	19	.	18	1	18	p0	88.9	59.2
18	2	physik	4	1	0	1	1	1	1	228	23	19	18	5	18	p0	163.7	59.8
18	3	physik	4	1	0	1	1	1	1	197	25	23	18	9	18	p0	207.9	68.7
18	4	physik	4	1	0	1	1	1	1	188	24	25	18	15	18	p0	316.8	58.6
18	5	physik	4	1	0	1	1	1	1	264	35	24	18	22	18	p0	425.0	57.4
18	6	physik	4	1	0	1	1	1	1	353	36	35	18	30	18	p0	569.6	59.1
18	7	physik	4	1	0	1	1	1	1	238	23	36	18	39	18	p0	703.7	49.7
18	8	physik	4	1	0	1	1	1	1	280	18	23	18	43	18	p0	764.6	47.8
18	9	physik	4	1	0	1	1	1	1	266	40	18	18	46	18	p0	803.2	48.1
18	10	physik	4	1	0	1	1	1	1	254	24	40	18	54	18	p0	920.8	45.0
18	11	physik	4	1	0	1	1	1	1	778	38	24	18	57	18	p0	974.8	52.5
18	12	physik	4	1	0	1	1	1	1	315	35	38	18	65	18	p0	1087.3	44.1
18	13	physik	4	1	0	1	1	1	1	251	35	35	18	72	18	p0	1209.7	43.2
18	14	physik	4	1	0	1	1	1	1	336	29	35	18	80	18	p0	1351.8	41.7
18	15	physik	4	1	0	1	1	1	1	298	30	29	18	86	18	p0	1448.4	43.9
18	16	physik	4	1	0	1	1	1	1	707	25	30	18	93	18	p0	1541.6	43.2
18	17	physik	4	1	0	1	1	1	1	339	46	25	18	95	18	p0	1574.9	51.1
18	18	physik	4	1	0	1	1	1	1	185	22	46	18	78	18	p0	1318.8	78.0
18	19	physik	4	1	0	1	1	1	1	98	145	22	18	72	18	p0	1213.1	66.6
18	20	physik	4	1	0	1	1	1	1	170	11	145	18	103	18	p0	170.9	164.1
18	21	physik	4	1	0	1	1	1	1	187	14	11	18	101	18	p0	133.6	151.4
18	22	physik	4	1	0	1	1	1	1	221	20	14	18	103	18	p0	165.4	157.2
18	23	physik	4	1	0	1	1	1	1	212	22	20	18	105	18	p0	214.9	157.6
18	24	physik	4	1	0	1	1	1	1	124	157	22	18	108	18	p0	273.4	156.9
18	25	physik	4	1	0	1	1	1	1	182	21	157	18	110	18	p0	314.3	147.5
18	26	physik	4	1	0	1	1	1	1	337	26	21	18	114	18	p0	366.6	142.6
18	27	physik	4	1	0	1	1	1	1	324	19	26	18	121	18	p0	472.7	148.6
18	28	physik	4	1	0	1	1	1	1	979	25	19	18	124	18	p0	525.2	151.3
18	29	physik	4	1	0	1	1	1	1	229	21	25	18	131	18	p0	648.3	140.3
18	30	physik	4	1	0	1	1	1	1	228	72	21	18	137	18	p0	734.3	136.2
18	31	physik	4	1	0	1	1	1	1	203	6	72	18	73	18	p0	1235.5	70.5
18	32	physik	4	1	0	1	1	1	1	57	31	6	18	74	18	p0	1250.7	70.4
18	33	physik	4	1	0	1	1	1	1	233	26	31	18	66	18	p0	1106.0	65.6
18	34	physik	4	1	0	1	1	1	1	132	122	26	18	72	18	p0	1217.6	66.4
18	35	physik	4	1	0	1	1	1	1	312	33	122	18	81	18	p0	1370.2	55.0
18	36	physik	4	1	0	1	1	1	1	223	22	33	18	89	18	p0	1482.3	59.2
18	37	physik	4	1	0	1	1	1	1	335	104	22	18	93	18	p0	1546.9	66.6
18	38	physik	4	1	0	1	1	1	1	134	26	104	18	106	18	p0	220.9	159.9
18	39	physik	4	1	0	1	1	1	1	259	51	26	18	101	18	p0	138.7	145.4
18	40	physik	4	1	0	1	1	1	1	260	29	51	18	114	18	p0	363.0	153.8
