fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	10	1	0	0	1	1	0	207	46	.	36	1	36	p4	81.4	54.7
2	physik	10	1	0	0	1	1	0	130	117	46	36	8	36	p4	218.4	52.7
3	physik	10	1	0	0	1	1	0	260	32	117	36	15	36	p4	317.3	48.2
4	physik	10	1	0	0	1	1	0	265	51	32	36	18	36	p4	367.0	51.8
5	physik	10	1	0	0	1	1	0	207	35	51	36	27	36	p4	508.2	53.0
6	physik	10	1	0	0	1	1	0	244	23	35	36	31	36	p4	567.0	54.3
7	physik	10	1	0	0	1	1	0	222	43	23	36	34	36	p4	606.4	59.8
8	physik	10	1	0	0	1	1	0	241	26	43	36	42	36	p4	726.1	67.6
9	physik	10	1	0	0	1	1	0	174	39	26	36	45	36	p4	794.2	67.7
10	physik	10	1	0	0	1	1	0	185	47	39	36	51	36	p4	883.8	67.1
11	physik	10	1	0	0	1	1	0	229	26	47	36	61	36	p4	1052.6	69.9
12	physik	10	1	0	0	1	1	0	167	30	26	36	66	36	p4	1123.3	70.0
13	physik	10	1	0	0	1	1	0	201	40	30	36	74	36	p4	1252.8	73.4
14	physik	10	1	0	0	1	1	0	488	22	40	36	79	36	p4	1326.8	80.0
15	physik	10	1	0	0	1	1	0	276	33	22	36	81	36	p4	1357.0	84.6
16	physik	10	1	0	0	1	1	0	361	33	33	36	89	36	p4	1485.0	67.5
17	physik	10	1	0	0	1	1	0	45	125	33	36	92	36	p4	1524.6	62.1
18	physik	10	1	0	0	1	1	0	419	49	125	36	100	36	p4	141.7	151.2
19	physik	10	1	0	0	1	1	0	242	40	49	36	112	36	p4	326.8	133.1
20	physik	10	1	0	0	1	1	0	150	43	40	36	119	36	p4	425.0	130.6
21	physik	10	1	0	0	1	1	0	287	37	43	36	125	36	p4	540.2	140.4
22	physik	10	1	0	0	1	1	0	370	45	37	36	130	36	p4	609.6	143.3
23	physik	10	1	0	0	1	1	0	311	45	45	36	137	36	p4	725.5	143.1
24	physik	10	1	0	0	1	1	0	158	47	45	36	145	36	p4	845.0	144.7
25	physik	10	1	0	0	1	1	0	60	70	47	36	152	36	p4	964.9	140.6
26	physik	10	1	0	0	1	1	0	174	34	70	36	28	36	p4	525.7	56.8
27	physik	10	1	0	0	1	1	0	330	58	34	36	33	36	p4	588.8	63.6
28	physik	10	1	0	0	1	1	0	186	46	58	36	146	36	p4	868.1	131.6
29	physik	10	1	0	0	1	1	0	143	46	46	36	155	36	p4	1005.0	134.9
30	physik	10	1	0	0	1	1	0	197	39	46	36	164	36	p4	1158.5	142.9
31	physik	10	1	0	0	1	1	0	283	26	39	36	171	36	p4	1257.6	155.5
32	physik	10	1	0	0	1	1	0	174	26	26	36	176	36	p4	1339.9	153.0
33	physik	10	1	0	0	1	1	0	224	24	26	36	182	36	p4	1446.7	155.1
34	physik	10	1	0	0	1	1	0	235	22	24	36	186	36	p4	1502.4	158.2
35	physik	10	1	0	0	1	1	0	53	186	22	36	189	36	p4	1538.7	160.3
36	physik	10	1	0	0	1	1	0	159	106	186	36	190	36	p4	1562.9	180.9
37	physik	10	1	0	0	1	1	0	48	44	106	36	212	36	p4	328.1	229.1
38	physik	10	1	0	0	1	1	0	240	35	44	36	201	36	p4	163.4	231.9
39	physik	10	1	0	0	1	1	0	221	54	35	36	205	36	p4	213.2	226.9
40	physik	10	1	0	0	1	1	0	223	35	54	36	217	36	p4	409.0	221.2
41	physik	10	1	0	0	1	1	0	378	47	35	36	220	36	p4	458.6	225.7
42	physik	10	1	0	0	1	1	0	147	40	47	36	228	36	p4	594.3	221.3
43	physik	10	1	0	0	1	1	0	179	43	40	36	231	36	p4	667.1	221.4
44	physik	10	1	0	0	1	1	0	339	36	43	36	238	36	p4	775.4	225.2
45	physik	10	1	0	0	1	1	0	182	48	36	36	242	36	p4	839.3	228.6
46	physik	10	1	0	0	1	1	0	292	48	48	36	252	36	p4	995.6	230.4
47	physik	10	1	0	0	1	1	0	154	37	48	36	262	36	p4	1167.0	227.9
48	physik	10	1	0	0	1	1	0	184	24	37	36	267	36	p4	1238.6	229.7
49	physik	10	1	0	0	1	1	0	321	45	24	36	271	36	p4	1295.6	232.9
50	physik	10	1	0	0	1	1	0	250	29	45	36	280	36	p4	1428.8	233.7
51	physik	10	1	0	0	1	1	0	161	138	29	36	286	36	p4	1535.6	230.9
52	physik	10	1	0	0	1	1	0	181	34	138	36	294	36	p4	161.3	308.2
53	physik	10	1	0	0	1	1	0	196	55	34	36	292	36	p4	114.5	309.8
54	physik	10	1	0	0	1	1	0	196	47	55	36	308	36	p4	395.0	302.7
55	physik	10	1	0	0	1	1	0	158	40	47	36	315	36	p4	524.4	299.8
56	physik	10	1	0	0	1	1	0	158	44	40	36	320	36	p4	602.6	294.4
57	physik	10	1	0	0	1	1	0	189	49	44	36	329	36	p4	738.0	301.0
58	physik	10	1	0	0	1	1	0	229	26	49	36	339	36	p4	912.0	302.8
59	physik	10	1	0	0	1	1	0	170	42	26	36	342	36	p4	974.0	305.4
60	physik	10	1	0	0	1	1	0	202	50	42	36	349	36	p4	1080.7	310.2
61	physik	10	1	0	0	1	1	0	272	65	50	36	360	36	p4	1254.9	308.2
62	physik	10	1	0	0	1	1	0	244	35	65	36	339	36	p4	911.1	307.4
63	physik	10	1	0	0	1	1	0	163	63	35	36	342	36	p4	968.1	304.2
64	physik	10	1	0	0	1	1	0	179	33	63	36	371	36	p4	1412.5	315.0
65	physik	10	1	0	0	1	1	0	54	106	33	36	374	36	p4	1471.1	312.5
66	physik	10	1	0	0	1	1	0	275	36	106	36	382	36	p4	161.3	380.7
67	physik	10	1	0	0	1	1	0	241	43	36	36	387	36	p4	219.7	386.7
68	physik	10	1	0	0	1	1	0	472	50	43	36	394	36	p4	344.9	385.3
69	physik	10	1	0	0	1	1	0	171	166	50	36	405	36	p4	517.2	388.5
70	physik	10	1	0	0	1	1	0	389	53	166	36	410	36	p4	619.5	397.1
71	physik	10	1	0	0	1	1	0	323	26	53	36	422	36	p4	822.4	380.9
72	physik	10	1	0	0	1	1	0	239	31	26	36	425	36	p4	890.8	379.9
73	physik	10	1	0	0	1	1	0	245	32	31	36	434	36	p4	1026.6	388.1
74	physik	10	1	0	0	1	1	0	267	43	32	36	444	36	p4	1189.9	389.7
75	physik	10	1	0	0	1	1	0	234	40	43	36	451	36	p4	1300.1	392.7
76	physik	10	1	0	0	1	1	0	246	122	40	36	459	36	p4	1450.3	394.7
77	physik	10	1	0	0	1	1	0	95	42	122	36	478	36	p4	233.5	452.4
78	physik	10	1	0	0	1	1	0	319	45	42	36	472	36	p4	138.8	469.6
79	physik	10	1	0	0	1	1	0	153	29	45	36	480	36	p4	267.1	478.6
80	physik	10	1	0	0	1	1	0	193	29	29	36	489	36	p4	425.8	465.2
81	physik	10	1	0	0	1	1	0	173	53	29	36	497	36	p4	558.0	464.1
82	physik	10	1	0	0	1	1	0	209	30	53	36	511	36	p4	795.3	460.8
83	physik	10	1	0	0	1	1	0	165	23	30	36	518	36	p4	924.4	462.4
84	physik	10	1	0	0	1	1	0	201	33	23	36	523	36	p4	1009.6	456.8
85	physik	10	1	0	0	1	1	0	212	43	33	36	535	36	p4	1198.3	467.1
86	physik	10	1	0	0	1	1	0	216	29	43	36	544	36	p4	1325.4	469.6
87	physik	10	1	0	0	1	1	0	187	24	29	36	552	36	p4	1439.9	468.3
88	physik	10	1	0	0	1	1	0	76	105	24	36	556	36	p4	1515.3	468.7
89	physik	10	1	0	0	1	1	0	185	36	105	36	567	36	p4	193.3	559.2
90	physik	10	1	0	0	1	1	0	325	54	36	36	562	36	p4	134.3	557.8
91	physik	10	1	0	0	1	1	0	205	28	54	36	579	36	p4	401.0	550.8
