fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	12	0	0	0	1	1	0	134	57	69	32	505	32	b5	633.0	430.2
2	bio	12	0	0	0	1	1	0	149	22	57	32	9	32	b5	214.3	58.3
3	bio	12	0	0	0	1	1	0	234	23	22	32	6	32	b5	165.6	60.2
4	bio	12	0	0	0	1	1	0	218	24	23	32	11	32	b5	252.7	73.2
5	bio	12	0	0	0	1	1	0	202	24	24	32	16	32	b5	346.8	75.0
6	bio	12	0	0	0	1	1	0	300	24	24	32	22	32	b5	432.8	73.3
7	bio	12	0	0	0	1	1	0	147	24	24	32	17	32	b5	368.6	75.2
8	bio	12	0	0	0	1	1	0	242	25	24	32	14	32	b5	317.7	77.7
9	bio	12	0	0	0	1	1	0	343	30	25	32	19	32	b5	400.6	74.4
10	bio	12	0	0	0	1	1	0	362	39	30	32	22	32	b5	439.3	71.2
11	bio	12	0	0	0	1	1	0	184	8	39	32	30	32	b5	566.5	51.2
12	bio	12	0	0	0	1	1	0	132	57	8	32	29	32	b5	548.7	55.5
13	bio	12	0	0	0	1	1	0	159	21	57	32	27	32	b5	515.4	56.1
14	bio	12	0	0	0	1	1	0	166	80	21	32	23	32	b5	456.6	62.2
15	bio	12	0	0	0	1	1	0	147	38	80	32	23	32	b5	446.2	58.6
16	bio	12	0	0	0	1	1	0	165	18	38	32	38	32	b5	697.1	61.3
17	bio	12	0	0	0	1	1	0	139	27	18	32	36	32	b5	666.5	74.2
18	bio	12	0	0	0	1	1	0	242	25	27	32	42	32	b5	777.6	55.2
19	bio	12	0	0	0	1	1	0	259	20	25	32	48	32	b5	864.7	42.3
20	bio	12	0	0	0	1	1	0	310	9	20	32	50	32	b5	901.3	40.5
21	bio	12	0	0	0	1	1	0	156	37	9	32	49	32	b5	879.0	43.6
22	bio	12	0	0	0	1	1	0	306	23	37	32	.	32	b5	1034.5	17.6
