fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	7	0	0	0	1	1	0	231	21	.	5	3	5	p4	108.1	41.8
2	physik	7	0	0	0	1	1	0	295	25	21	5	4	5	p4	145.3	28.2
3	physik	7	0	0	0	1	1	0	173	28	25	5	9	5	p4	232.8	23.6
4	physik	7	0	0	0	1	1	0	193	20	28	5	.	5	p4	134.0	12.6
5	physik	7	0	0	0	1	1	0	211	27	20	5	.	5	p4	104.6	18.3
6	physik	7	0	0	0	1	1	0	217	21	27	5	8	5	p4	212.5	33.4
7	physik	7	0	0	0	1	1	0	218	20	21	5	11	5	p4	272.6	38.4
8	physik	7	0	0	0	1	1	0	240	8	20	5	15	5	p4	320.6	38.6
9	physik	7	0	0	0	1	1	0	176	27	8	5	14	5	p4	310.1	34.5
10	physik	7	0	0	0	1	1	0	183	24	27	5	21	5	p4	408.6	32.2
11	physik	7	0	0	0	1	1	0	230	23	24	5	27	5	p4	512.8	39.6
12	physik	7	0	0	0	1	1	0	193	23	23	5	32	5	p4	581.6	36.3
13	physik	7	0	0	0	1	1	0	190	28	23	5	38	5	p4	659.9	37.9
14	physik	7	0	0	0	1	1	0	306	19	28	5	32	5	p4	576.5	33.0
15	physik	7	0	0	0	1	1	0	297	78	19	5	29	5	p4	540.3	42.9
16	physik	7	0	0	0	1	1	0	160	107	78	5	35	5	p4	621.6	43.2
17	physik	7	0	0	0	1	1	0	118	22	107	5	33	5	p4	585.0	37.5
18	physik	7	0	0	0	1	1	0	222	18	22	5	30	5	p4	543.9	43.7
19	physik	7	0	0	0	1	1	0	234	21	18	5	32	5	p4	572.6	43.9
20	physik	7	0	0	0	1	1	0	332	23	21	5	35	5	p4	618.0	50.4
21	physik	7	0	0	0	1	1	0	347	23	23	5	39	5	p4	678.6	44.5
22	physik	7	0	0	0	1	1	0	345	21	23	5	42	5	p4	744.3	53.4
23	physik	7	0	0	0	1	1	0	387	28	21	5	45	5	p4	793.9	53.4
24	physik	7	0	0	0	1	1	0	263	27	28	5	51	5	p4	881.3	49.9
25	physik	7	0	0	0	1	1	0	157	27	27	5	57	5	p4	965.7	55.0
26	physik	7	0	0	0	1	1	0	222	22	27	5	63	5	p4	1081.0	48.9
27	physik	7	0	0	0	1	1	0	242	34	22	5	61	5	p4	1041.1	46.9
28	physik	7	0	0	0	1	1	0	241	25	34	5	73	5	p4	1229.7	46.8
29	physik	7	0	0	0	1	1	0	179	22	25	5	67	5	p4	1138.1	44.3
30	physik	7	0	0	0	1	1	0	117	22	22	5	70	5	p4	1193.8	51.6
31	physik	7	0	0	0	1	1	0	164	23	22	5	74	5	p4	1267.7	47.3
32	physik	7	0	0	0	1	1	0	290	22	23	5	80	5	p4	1351.3	51.3
33	physik	7	0	0	0	1	1	0	202	24	22	5	86	5	p4	1439.3	57.1
34	physik	7	0	0	0	1	1	0	445	24	24	5	91	5	p4	1515.3	53.0
35	physik	7	0	0	0	1	1	0	318	29	24	5	86	5	p4	1428.9	54.9
36	physik	7	0	0	0	1	1	0	319	123	29	5	93	5	p4	1535.3	63.2
37	physik	7	0	0	0	1	1	0	84	42	123	5	108	5	p4	266.0	102.4
38	physik	7	0	0	0	1	1	0	494	28	42	5	99	5	p4	135.0	106.8
39	physik	7	0	0	0	1	1	0	263	34	28	5	106	5	p4	236.2	112.4
40	physik	7	0	0	0	1	1	0	287	29	34	5	112	5	p4	330.5	119.5
41	physik	7	0	0	0	1	1	0	133	139	29	5	119	5	p4	425.2	116.7
42	physik	7	0	0	0	1	1	0	279	19	139	5	116	5	p4	385.6	113.6
43	physik	7	0	0	0	1	1	0	226	24	19	5	119	5	p4	426.7	119.6
44	physik	7	0	0	0	1	1	0	411	26	24	5	123	5	p4	499.7	129.1
45	physik	7	0	0	0	1	1	0	387	25	26	5	128	5	p4	582.1	124.2
46	physik	7	0	0	0	1	1	0	169	27	25	5	134	5	p4	674.6	132.6
47	physik	7	0	0	0	1	1	0	295	35	27	5	140	5	p4	770.2	131.6
48	physik	7	0	0	0	1	1	0	156	24	35	5	147	5	p4	875.4	133.6
49	physik	7	0	0	0	1	1	0	219	24	24	5	151	5	p4	955.6	132.5
50	physik	7	0	0	0	1	1	0	448	56	24	5	156	5	p4	1021.9	133.1
51	physik	7	0	0	0	1	1	0	241	50	56	5	123	5	p4	492.4	109.5
52	physik	7	0	0	0	1	1	0	485	83	50	5	110	5	p4	293.8	120.8
53	physik	7	0	0	0	1	1	0	156	24	83	5	158	5	p4	1069.1	130.2
54	physik	7	0	0	0	1	1	0	172	24	24	5	162	5	p4	1139.1	136.5
55	physik	7	0	0	0	1	1	0	232	6	24	5	168	5	p4	1222.1	132.9
56	physik	7	0	0	0	1	1	0	316	19	6	5	167	5	p4	1208.7	131.2
57	physik	7	0	0	0	1	1	0	282	18	19	5	171	5	p4	1268.1	131.8
58	physik	7	0	0	0	1	1	0	329	20	18	5	175	5	p4	1321.3	138.9
59	physik	7	0	0	0	1	1	0	223	23	20	5	179	5	p4	1393.9	139.6
60	physik	7	0	0	0	1	1	0	286	19	23	5	184	5	p4	1469.8	140.1
61	physik	7	0	0	0	1	1	0	207	8	19	5	188	5	p4	1524.5	140.1
62	physik	7	0	0	0	1	1	0	225	24	8	5	187	5	p4	1509.4	141.1
63	physik	7	0	0	0	1	1	0	330	117	24	5	192	5	p4	1579.8	138.6
64	physik	7	0	0	0	1	1	0	99	53	117	5	217	5	p4	418.6	186.1
65	physik	7	0	0	0	1	1	0	529	23	53	5	200	5	p4	146.7	207.1
66	physik	7	0	0	0	1	1	0	283	16	23	5	206	5	p4	223.5	213.4
67	physik	7	0	0	0	1	1	0	345	21	16	5	204	5	p4	203.4	217.7
68	physik	7	0	0	0	1	1	0	345	20	21	5	207	5	p4	245.6	216.9
69	physik	7	0	0	0	1	1	0	491	39	20	5	210	5	p4	280.2	218.0
70	physik	7	0	0	0	1	1	0	288	21	39	5	214	5	p4	353.5	220.5
71	physik	7	0	0	0	1	1	0	135	21	21	5	217	5	p4	414.3	214.7
72	physik	7	0	0	0	1	1	0	246	24	21	5	215	5	p4	374.7	209.1
73	physik	7	0	0	0	1	1	0	253	21	24	5	221	5	p4	475.1	211.6
74	physik	7	0	0	0	1	1	0	207	23	21	5	225	5	p4	545.5	219.2
75	physik	7	0	0	0	1	1	0	374	45	23	5	230	5	p4	645.1	231.3
76	physik	7	0	0	0	1	1	0	159	10	45	5	240	5	p4	808.1	232.1
77	physik	7	0	0	0	1	1	0	185	18	10	5	238	5	p4	788.6	234.8
78	physik	7	0	0	0	1	1	0	203	39	18	5	236	5	p4	750.4	231.5
79	physik	7	0	0	0	1	1	0	182	21	39	5	247	5	p4	919.9	222.0
80	physik	7	0	0	0	1	1	0	326	29	21	5	244	5	p4	870.5	219.0
81	physik	7	0	0	0	1	1	0	562	43	29	5	251	5	p4	986.1	223.5
82	physik	7	0	0	0	1	1	0	174	39	43	5	163	5	p4	1152.0	134.9
83	physik	7	0	0	0	1	1	0	115	27	39	5	157	5	p4	1048.3	140.7
84	physik	7	0	0	0	1	1	0	196	23	27	5	164	5	p4	1169.8	139.3
85	physik	7	0	0	0	1	1	0	454	20	23	5	170	5	p4	1243.6	134.5
86	physik	7	0	0	0	1	1	0	333	27	20	5	174	5	p4	1304.8	138.4
87	physik	7	0	0	0	1	1	0	284	19	27	5	166	5	p4	1188.9	130.0
88	physik	7	0	0	0	1	1	0	339	18	19	5	169	5	p4	1237.5	136.5
89	physik	7	0	0	0	1	1	0	403	25	18	5	173	5	p4	1289.3	139.6
90	physik	7	0	0	0	1	1	0	452	23	25	5	178	5	p4	1364.3	141.0
91	physik	7	0	0	0	1	1	0	394	22	23	5	182	5	p4	1450.3	144.7
92	physik	7	0	0	0	1	1	0	210	10	22	5	187	5	p4	1521.2	144.8
93	physik	7	0	0	0	1	1	0	265	18	10	5	186	5	p4	1502.1	144.6
