fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	9	0	1	0	1	1	1	1	122	.	70	1	70	p2	85.7	96.7
2	physik	9	0	1	0	1	1	1	174	72	122	70	514	70	p2	534.4	496.7
3	physik	9	0	1	0	1	1	1	128	34	72	70	13	70	p2	268.8	37.9
4	physik	9	0	1	0	1	1	1	447	36	34	70	4	70	p2	127.1	62.3
5	physik	9	0	1	0	1	1	1	243	36	36	70	12	70	p2	259.6	73.2
6	physik	9	0	1	0	1	1	1	196	21	36	70	23	70	p2	423.2	87.6
7	physik	9	0	1	0	1	1	1	221	32	21	70	26	70	p2	484.5	81.1
8	physik	9	0	1	0	1	1	1	276	15	32	70	35	70	p2	621.3	78.3
9	physik	9	0	1	0	1	1	1	169	34	15	70	38	70	p2	661.0	81.3
10	physik	9	0	1	0	1	1	1	460	30	34	70	48	70	p2	817.3	90.5
11	physik	9	0	1	0	1	1	1	169	130	30	70	57	70	p2	964.5	90.7
12	physik	9	0	1	0	1	1	1	339	14	130	70	65	70	p2	1084.9	74.9
13	physik	9	0	1	0	1	1	1	335	17	14	70	63	70	p2	1048.7	86.2
14	physik	9	0	1	0	1	1	1	252	21	17	70	66	70	p2	1089.4	84.6
15	physik	9	0	1	0	1	1	1	342	41	21	70	61	70	p2	1030.9	74.7
16	physik	9	0	1	0	1	1	1	160	200	41	70	76	70	p2	1248.6	69.4
17	physik	9	0	1	0	1	1	1	197	19	200	70	86	70	p2	1422.2	58.1
18	physik	9	0	1	0	1	1	1	173	197	19	70	90	70	p2	1471.2	61.0
19	physik	9	0	1	0	1	1	1	553	27	197	70	6	70	p2	160.3	93.1
20	physik	9	0	1	0	1	1	1	341	36	27	70	110	70	p2	257.6	114.9
21	physik	9	0	1	0	1	1	1	204	16	36	70	122	70	p2	423.5	111.8
22	physik	9	0	1	0	1	1	1	208	35	16	70	26	70	p2	472.7	98.1
23	physik	9	0	1	0	1	1	1	404	37	35	70	36	70	p2	637.7	84.8
24	physik	9	0	1	0	1	1	1	222	41	37	70	48	70	p2	812.5	66.0
25	physik	9	0	1	0	1	1	1	294	17	41	70	60	70	p2	1013.8	69.4
26	physik	9	0	1	0	1	1	1	347	20	17	70	64	70	p2	1070.5	70.9
27	physik	9	0	1	0	1	1	1	151	25	20	70	68	70	p2	1124.7	71.0
28	physik	9	0	1	0	1	1	1	214	27	25	70	76	70	p2	1244.7	75.6
29	physik	9	0	1	0	1	1	1	222	22	27	70	85	70	p2	1397.1	62.3
30	physik	9	0	1	0	1	1	1	179	135	22	70	91	70	p2	1481.5	63.5
31	physik	9	0	1	0	1	1	1	923	18	135	70	102	70	p2	147.7	160.1
32	physik	9	0	1	0	1	1	1	410	20	18	70	105	70	p2	184.6	166.8
33	physik	9	0	1	0	1	1	1	271	16	20	70	110	70	p2	256.0	161.3
34	physik	9	0	1	0	1	1	1	253	14	16	70	114	70	p2	305.8	159.1
35	physik	9	0	1	0	1	1	1	181	39	14	70	117	70	p2	348.2	162.3
36	physik	9	0	1	0	1	1	1	300	35	39	70	127	70	p2	515.5	159.6
37	physik	9	0	1	0	1	1	1	148	100	35	70	135	70	p2	644.3	170.3
38	physik	9	0	1	0	1	1	1	151	19	100	70	142	70	p2	739.4	154.3
39	physik	9	0	1	0	1	1	1	156	24	19	70	145	70	p2	787.0	155.0
40	physik	9	0	1	0	1	1	1	773	26	24	70	150	70	p2	877.2	162.2
41	physik	9	0	1	0	1	1	1	268	20	26	70	159	70	p2	1010.2	163.6
42	physik	9	0	1	0	1	1	1	281	25	20	70	163	70	p2	1082.1	165.9
43	physik	9	0	1	0	1	1	1	192	18	25	70	169	70	p2	1191.5	171.5
44	physik	9	0	1	0	1	1	1	235	191	18	70	173	70	p2	1243.5	172.8
45	physik	9	0	1	0	1	1	1	106	23	191	70	10	70	p2	211.7	90.8
46	physik	9	0	1	0	1	1	1	285	36	23	70	5	70	p2	141.0	60.2
47	physik	9	0	1	0	1	1	1	243	30	36	70	14	70	p2	284.0	83.5
48	physik	9	0	1	0	1	1	1	187	20	30	70	23	70	p2	417.4	80.1
49	physik	9	0	1	0	1	1	1	199	34	20	70	27	70	p2	492.5	81.7
50	physik	9	0	1	0	1	1	1	355	36	34	70	37	70	p2	645.9	84.6
51	physik	9	0	1	0	1	1	1	181	49	36	70	48	70	p2	810.6	78.6
52	physik	9	0	1	0	1	1	1	403	24	49	70	29	70	p2	520.1	75.8
53	physik	9	0	1	0	1	1	1	256	36	24	70	37	70	p2	641.3	69.1
54	physik	9	0	1	0	1	1	1	211	33	36	70	49	70	p2	822.8	64.1
55	physik	9	0	1	0	1	1	1	218	18	33	70	59	70	p2	990.9	69.6
56	physik	9	0	1	0	1	1	1	349	24	18	70	63	70	p2	1049.0	70.1
57	physik	9	0	1	0	1	1	1	201	24	24	70	69	70	p2	1141.8	67.6
58	physik	9	0	1	0	1	1	1	245	37	24	70	75	70	p2	1239.8	71.3
59	physik	9	0	1	0	1	1	1	188	137	37	70	85	70	p2	1408.9	59.9
60	physik	9	0	1	0	1	1	1	200	111	137	70	91	70	p2	1483.1	63.6
61	physik	9	0	1	0	1	1	1	150	19	111	70	106	70	p2	204.0	138.6
62	physik	9	0	1	0	1	1	1	381	18	19	70	102	70	p2	146.2	152.7
