fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	3	0	1	0	0	1	1	71	53	.	98	3	98	p3	107.1	40.5
2	physik	3	0	1	0	0	1	1	173	49	53	98	406	98	p3	532.1	350.8
3	physik	3	0	1	0	0	1	1	138	12	49	98	6	98	p3	169.4	41.8
4	physik	3	0	1	0	0	1	1	188	25	12	98	4	98	p3	134.9	34.1
5	physik	3	0	1	0	0	1	1	179	28	25	98	12	98	p3	249.2	51.4
6	physik	3	0	1	0	0	1	1	476	14	28	98	22	98	p3	410.0	65.4
7	physik	3	0	1	0	0	1	1	284	27	14	98	20	98	p3	380.5	65.8
8	physik	3	0	1	0	0	1	1	209	26	27	98	27	98	p3	495.6	71.1
9	physik	3	0	1	0	0	1	1	462	17	26	98	33	98	p3	588.3	65.1
10	physik	3	0	1	0	0	1	1	172	42	17	98	29	98	p3	530.2	51.1
11	physik	3	0	1	0	0	1	1	291	16	42	98	7	98	p3	184.4	42.5
12	physik	3	0	1	0	0	1	1	185	26	16	98	11	98	p3	233.8	46.2
13	physik	3	0	1	0	0	1	1	219	31	26	98	19	98	p3	365.0	52.6
14	physik	3	0	1	0	0	1	1	207	24	31	98	29	98	p3	514.3	57.5
15	physik	3	0	1	0	0	1	1	470	31	24	98	34	98	p3	599.5	59.2
16	physik	3	0	1	0	0	1	1	297	27	31	98	42	98	p3	736.9	64.1
17	physik	3	0	1	0	0	1	1	405	21	27	98	48	98	p3	832.1	65.9
18	physik	3	0	1	0	0	1	1	201	24	21	98	52	98	p3	883.1	68.2
19	physik	3	0	1	0	0	1	1	294	12	24	98	56	98	p3	939.9	70.9
20	physik	3	0	1	0	0	1	1	300	34	12	98	54	98	p3	907.2	68.7
21	physik	3	0	1	0	0	1	1	232	31	34	98	62	98	p3	1043.3	77.8
22	physik	3	0	1	0	0	1	1	261	14	31	98	70	98	p3	1168.9	72.7
23	physik	3	0	1	0	0	1	1	184	21	14	98	72	98	p3	1205.6	69.3
24	physik	3	0	1	0	0	1	1	241	27	21	98	67	98	p3	1122.3	73.4
25	physik	3	0	1	0	0	1	1	384	14	27	98	73	98	p3	1222.8	64.8
26	physik	3	0	1	0	0	1	1	242	37	14	98	71	98	p3	1195.8	70.1
27	physik	3	0	1	0	0	1	1	239	25	37	98	84	98	p3	1382.6	70.7
28	physik	3	0	1	0	0	1	1	198	33	25	98	88	98	p3	1469.5	46.1
29	physik	3	0	1	0	0	1	1	217	92	33	98	.	98	p3	1627.2	-13.8
30	physik	3	0	1	0	0	1	1	95	25	92	98	104	98	p3	168.4	101.7
31	physik	3	0	1	0	0	1	1	217	35	25	98	101	98	p3	108.2	136.4
32	physik	3	0	1	0	0	1	1	199	27	35	98	109	98	p3	247.0	148.6
33	physik	3	0	1	0	0	1	1	191	24	27	98	119	98	p3	406.7	151.5
34	physik	3	0	1	0	0	1	1	289	24	24	98	124	98	p3	480.5	153.3
35	physik	3	0	1	0	0	1	1	286	34	24	98	129	98	p3	547.1	154.2
36	physik	3	0	1	0	0	1	1	431	30	34	98	141	98	p3	725.7	154.9
37	physik	3	0	1	0	0	1	1	170	30	30	98	151	98	p3	881.7	158.1
38	physik	3	0	1	0	0	1	1	161	50	30	98	143	98	p3	759.2	148.5
