fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	1	1	0	0	0	1	0	2	5	.	6	625	6	p1	1085.0	560.3
2	physik	1	1	0	0	0	1	0	229	91	5	6	625	6	p1	1080.9	577.5
3	physik	1	1	0	0	0	1	0	23	61	91	6	112	6	p1	346.8	174.5
4	physik	1	1	0	0	0	1	0	120	23	61	6	7	6	p1	193.4	30.5
5	physik	1	1	0	0	0	1	0	282	31	23	6	4	6	p1	140.2	42.9
6	physik	1	1	0	0	0	1	0	226	24	31	6	11	6	p1	256.5	43.4
7	physik	1	1	0	0	0	1	0	138	33	24	6	8	6	p1	207.3	46.4
8	physik	1	1	0	0	0	1	0	188	33	33	6	12	6	p1	271.4	44.3
9	physik	1	1	0	0	0	1	0	184	19	33	6	16	6	p1	334.4	43.0
10	physik	1	1	0	0	0	1	0	205	36	19	6	14	6	p1	297.7	43.1
11	physik	1	1	0	0	0	1	0	242	24	36	6	21	6	p1	424.4	38.7
12	physik	1	1	0	0	0	1	0	308	44	24	6	25	6	p1	494.8	36.3
13	physik	1	1	0	0	0	1	0	162	20	44	6	35	6	p1	643.2	32.3
14	physik	1	1	0	0	0	1	0	811	48	20	6	31	6	p1	595.0	34.9
15	physik	1	1	0	0	0	1	0	223	7	48	6	41	6	p1	756.3	43.5
16	physik	1	1	0	0	0	1	0	171	27	7	6	41	6	p1	747.1	45.7
17	physik	1	1	0	0	0	1	0	129	24	27	6	47	6	p1	850.4	44.7
18	physik	1	1	0	0	0	1	0	123	27	24	6	49	6	p1	905.2	47.1
19	physik	1	1	0	0	0	1	0	167	26	27	6	55	6	p1	998.2	48.7
20	physik	1	1	0	0	0	1	0	312	36	26	6	57	6	p1	1043.1	52.1
21	physik	1	1	0	0	0	1	0	258	20	36	6	68	6	p1	1224.8	50.1
22	physik	1	1	0	0	0	1	0	294	47	20	6	67	6	p1	1185.1	53.3
23	physik	1	1	0	0	0	1	0	157	43	47	6	77	6	p1	1351.2	52.1
24	physik	1	1	0	0	0	1	0	90	23	43	6	68	6	p1	1215.1	58.1
25	physik	1	1	0	0	0	1	0	208	29	23	6	65	6	p1	1166.0	56.1
26	physik	1	1	0	0	0	1	0	644	34	29	6	58	6	p1	1046.4	50.8
27	physik	1	1	0	0	0	1	0	246	45	34	6	68	6	p1	1211.7	55.7
28	physik	1	1	0	0	0	1	0	331	13	45	6	77	6	p1	1351.9	49.5
29	physik	1	1	0	0	0	1	0	126	45	13	6	76	6	p1	1327.6	49.1
30	physik	1	1	0	0	0	1	0	441	39	45	6	85	6	p1	1473.7	46.8
31	physik	1	1	0	0	0	1	0	162	27	39	6	72	6	p1	1279.1	47.1
32	physik	1	1	0	0	0	1	0	223	21	27	6	65	6	p1	1157.9	49.8
33	physik	1	1	0	0	0	1	0	146	48	21	6	67	6	p1	1188.8	51.3
34	physik	1	1	0	0	0	1	0	277	42	48	6	80	6	p1	1384.0	55.5
35	physik	1	1	0	0	0	1	0	252	31	42	6	86	6	p1	1505.0	56.1
36	physik	1	1	0	0	0	1	0	497	111	31	6	93	6	p1	1612.0	62.2
37	physik	1	1	0	0	0	1	0	29	41	111	6	109	6	p1	309.3	127.8
38	physik	1	1	0	0	0	1	0	119	24	41	6	101	6	p1	174.4	157.9
39	physik	1	1	0	0	0	1	0	221	30	24	6	98	6	p1	128.8	149.6
40	physik	1	1	0	0	0	1	0	220	39	30	6	108	6	p1	299.9	135.4
41	physik	1	1	0	0	0	1	0	265	20	39	6	115	6	p1	387.6	136.0
42	physik	1	1	0	0	0	1	0	401	32	20	6	112	6	p1	348.5	134.3
43	physik	1	1	0	0	0	1	0	213	22	32	6	120	6	p1	460.0	132.1
44	physik	1	1	0	0	0	1	0	391	33	22	6	117	6	p1	417.5	131.8
45	physik	1	1	0	0	0	1	0	162	54	33	6	124	6	p1	529.9	131.1
46	physik	1	1	0	0	0	1	0	187	22	54	6	16	6	p1	331.8	67.1
47	physik	1	1	0	0	0	1	0	292	36	22	6	12	6	p1	266.3	52.6
48	physik	1	1	0	0	0	1	0	203	38	36	6	123	6	p1	524.9	123.6
49	physik	1	1	0	0	0	1	0	180	11	38	6	127	6	p1	593.5	126.0
50	physik	1	1	0	0	0	1	0	179	27	11	6	126	6	p1	572.4	126.9
51	physik	1	1	0	0	0	1	0	116	33	27	6	132	6	p1	678.8	124.6
52	physik	1	1	0	0	0	1	0	220	37	33	6	136	6	p1	746.7	124.7
53	physik	1	1	0	0	0	1	0	203	18	37	6	148	6	p1	925.1	132.7
54	physik	1	1	0	0	0	1	0	189	30	18	6	145	6	p1	888.5	131.6
55	physik	1	1	0	0	0	1	0	291	23	30	6	153	6	p1	993.2	126.1
56	physik	1	1	0	0	0	1	0	139	27	23	6	156	6	p1	1043.9	126.2
57	physik	1	1	0	0	0	1	0	257	28	27	6	162	6	p1	1131.0	127.4
58	physik	1	1	0	0	0	1	0	223	27	28	6	167	6	p1	1227.9	133.2
59	physik	1	1	0	0	0	1	0	231	23	27	6	172	6	p1	1311.6	134.1
60	physik	1	1	0	0	0	1	0	687	21	23	6	179	6	p1	1397.1	133.6
61	physik	1	1	0	0	0	1	0	357	28	21	6	174	6	p1	1330.8	128.1
