fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	5	0	0	1	1	1	1	256	18	.	93	1	93	b1	84.1	44.2
2	bio	5	0	0	1	1	1	1	298	16	18	93	4	93	b1	141.2	50.0
3	bio	5	0	0	1	1	1	1	334	25	16	93	7	93	b1	199.1	58.3
4	bio	5	0	0	1	1	1	1	226	18	25	93	17	93	b1	348.0	65.3
5	bio	5	0	0	1	1	1	1	91	169	18	93	20	93	b1	400.6	64.6
6	bio	5	0	0	1	1	1	1	231	19	169	93	25	93	b1	469.5	59.0
7	bio	5	0	0	1	1	1	1	230	36	19	93	29	93	b1	526.4	57.1
8	bio	5	0	0	1	1	1	1	247	28	36	93	40	93	b1	687.4	59.3
9	bio	5	0	0	1	1	1	1	185	23	28	93	47	93	b1	793.0	52.5
10	bio	5	0	0	1	1	1	1	220	16	23	93	42	93	b1	711.7	48.8
11	bio	5	0	0	1	1	1	1	253	22	16	93	44	93	b1	742.4	46.0
12	bio	5	0	0	1	1	1	1	157	35	22	93	39	93	b1	680.7	48.9
13	bio	5	0	0	1	1	1	1	220	7	35	93	50	93	b1	845.4	47.0
14	bio	5	0	0	1	1	1	1	554	19	7	93	49	93	b1	830.9	56.5
15	bio	5	0	0	1	1	1	1	249	21	19	93	52	93	b1	881.6	69.2
16	bio	5	0	0	1	1	1	1	201	37	21	93	55	93	b1	946.2	69.2
17	bio	5	0	0	1	1	1	1	250	22	37	93	66	93	b1	1115.8	69.6
18	bio	5	0	0	1	1	1	1	75	154	22	93	70	93	b1	1179.9	67.2
19	bio	5	0	0	1	1	1	1	173	27	154	93	75	93	b1	1269.4	68.7
20	bio	5	0	0	1	1	1	1	222	21	27	93	82	93	b1	1375.5	73.2
21	bio	5	0	0	1	1	1	1	202	18	21	93	87	93	b1	1457.4	67.0
