fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	4	0	1	1	1	1	0	281	31	.	85	.	85	b1	78.6	78.5
2	bio	4	0	1	1	1	1	0	168	22	31	85	12	85	b1	262.8	63.1
3	bio	4	0	1	1	1	1	0	250	27	22	85	8	85	b1	205.4	65.3
4	bio	4	0	1	1	1	1	0	287	27	27	85	2	85	b1	113.4	62.4
5	bio	4	0	1	1	1	1	0	311	30	27	85	9	85	b1	226.1	60.6
6	bio	4	0	1	1	1	1	0	223	28	30	85	20	85	b1	397.8	60.4
7	bio	4	0	1	1	1	1	0	165	24	28	85	29	85	b1	519.3	69.3
8	bio	4	0	1	1	1	1	0	208	29	24	85	34	85	b1	592.3	68.1
9	bio	4	0	1	1	1	1	0	265	10	29	85	41	85	b1	708.7	57.8
10	bio	4	0	1	1	1	1	0	114	33	10	85	41	85	b1	701.5	62.3
11	bio	4	0	1	1	1	1	0	280	8	33	85	51	85	b1	858.8	65.8
12	bio	4	0	1	1	1	1	0	773	32	8	85	49	85	b1	828.9	88.6
13	bio	4	0	1	1	1	1	0	275	37	32	85	41	85	b1	696.5	82.3
14	bio	4	0	1	1	1	1	0	216	34	37	85	48	85	b1	814.3	70.7
15	bio	4	0	1	1	1	1	0	259	29	34	85	58	85	b1	976.8	56.7
16	bio	4	0	1	1	1	1	0	211	23	29	85	66	85	b1	1119.0	52.4
17	bio	4	0	1	1	1	1	0	166	25	23	85	71	85	b1	1205.0	54.4
18	bio	4	0	1	1	1	1	0	183	13	25	85	77	85	b1	1297.3	52.4
19	bio	4	0	1	1	1	1	0	174	26	13	85	75	85	b1	1267.6	53.6
20	bio	4	0	1	1	1	1	0	297	29	26	85	81	85	b1	1361.5	53.4
21	bio	4	0	1	1	1	1	0	252	33	29	85	88	85	b1	1478.9	64.2
22	bio	4	0	1	1	1	1	0	268	106	33	85	94	85	b1	1565.3	56.7
23	bio	4	0	1	1	1	1	0	146	40	106	85	108	85	b1	276.0	132.5
24	bio	4	0	1	1	1	1	0	342	30	40	85	98	85	b1	120.0	142.2
25	bio	4	0	1	1	1	1	0	327	23	30	85	110	85	b1	304.3	137.1
26	bio	4	0	1	1	1	1	0	114	17	23	85	106	85	b1	237.3	140.6
27	bio	4	0	1	1	1	1	0	135	29	17	85	104	85	b1	209.8	139.1
28	bio	4	0	1	1	1	1	0	229	31	29	85	112	85	b1	341.0	142.8
29	bio	4	0	1	1	1	1	0	375	27	31	85	124	85	b1	522.6	148.7
30	bio	4	0	1	1	1	1	0	190	24	27	85	132	85	b1	626.9	156.3
31	bio	4	0	1	1	1	1	0	314	24	24	85	135	85	b1	670.5	154.5
32	bio	4	0	1	1	1	1	0	111	26	24	85	130	85	b1	607.1	156.8
33	bio	4	0	1	1	1	1	0	265	21	26	85	123	85	b1	506.5	143.2
34	bio	4	0	1	1	1	1	0	193	24	21	85	127	85	b1	568.3	153.1
35	bio	4	0	1	1	1	1	0	309	72	24	85	132	85	b1	637.4	148.3
36	bio	4	0	1	1	1	1	0	183	21	72	85	85	85	b1	1417.4	64.3
37	bio	4	0	1	1	1	1	0	172	134	21	85	88	85	b1	1472.1	43.5
38	bio	4	0	1	1	1	1	0	231	38	134	85	81	85	b1	1360.1	47.2
39	bio	4	0	1	1	1	1	0	210	111	38	85	94	85	b1	1574.4	57.6
40	bio	4	0	1	1	1	1	0	162	29	111	85	102	85	b1	166.2	114.5
41	bio	4	0	1	1	1	1	0	245	33	29	85	98	85	b1	113.1	147.5
42	bio	4	0	1	1	1	1	0	475	37	33	85	112	85	b1	340.4	146.1
43	bio	4	0	1	1	1	1	0	315	46	37	85	127	85	b1	566.9	147.7
44	bio	4	0	1	1	1	1	0	260	.	46	85	141	85	b1	776.6	155.1
