fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	4	1	1	0	1	1	1	222	31	.	22	.	22	p0	70.5	8.2
2	physik	4	1	1	0	1	1	1	720	41	31	22	.	22	p0	89.8	20.5
3	physik	4	1	1	0	1	1	1	226	41	41	22	12	22	p0	263.6	46.4
4	physik	4	1	1	0	1	1	1	163	22	41	22	20	22	p0	396.6	59.5
5	physik	4	1	1	0	1	1	1	180	38	22	22	25	22	p0	481.0	59.4
6	physik	4	1	1	0	1	1	1	529	341	38	22	32	22	p0	587.2	71.6
7	physik	4	1	1	0	1	1	1	38	47	341	22	39	22	p0	699.6	73.3
8	physik	4	1	1	0	1	1	1	86	127	47	22	43	22	p0	760.5	68.5
9	physik	4	1	1	0	1	1	1	111	295	127	22	51	22	p0	879.8	82.2
10	physik	4	1	1	0	1	1	1	173	42	295	22	56	22	p0	950.6	79.5
11	physik	4	1	1	0	1	1	1	215	35	42	22	62	22	p0	1055.1	71.2
12	physik	4	1	1	0	1	1	1	166	35	35	22	68	22	p0	1148.5	60.5
13	physik	4	1	1	0	1	1	1	180	27	35	22	72	22	p0	1227.8	55.8
14	physik	4	1	1	0	1	1	1	158	34	27	22	81	22	p0	1357.5	45.3
15	physik	4	1	1	0	1	1	1	183	27	34	22	87	22	p0	1460.2	36.0
16	physik	4	1	1	0	1	1	1	121	40	27	22	89	22	p0	1486.8	37.7
17	physik	4	1	1	0	1	1	1	369	38	40	22	79	22	p0	1330.4	44.6
18	physik	4	1	1	0	1	1	1	167	31	38	22	87	22	p0	1460.7	35.6
19	physik	4	1	1	0	1	1	1	170	22	31	22	90	22	p0	1506.0	37.7
20	physik	4	1	1	0	1	1	1	216	14	22	22	93	22	p0	1540.5	34.7
21	physik	4	1	1	0	1	1	1	354	6	14	22	94	22	p0	1560.9	34.3
22	physik	4	1	1	0	1	1	1	599	138	6	22	95	22	p0	1573.1	36.0
23	physik	4	1	1	0	1	1	1	97	47	138	22	106	22	p0	226.9	131.5
24	physik	4	1	1	0	1	1	1	67	34	47	22	101	22	p0	131.6	139.0
25	physik	4	1	1	0	1	1	1	264	36	34	22	98	22	p0	81.9	128.7
26	physik	4	1	1	0	1	1	1	167	37	36	22	102	22	p0	158.5	126.7
27	physik	4	1	1	0	1	1	1	139	54	37	22	108	22	p0	260.3	136.4
28	physik	4	1	1	0	1	1	1	151	30	54	22	101	22	p0	144.2	128.7
29	physik	4	1	1	0	1	1	1	276	36	30	22	104	22	p0	189.7	129.7
30	physik	4	1	1	0	1	1	1	207	54	36	22	109	22	p0	275.0	138.8
31	physik	4	1	1	0	1	1	1	364	38	54	22	120	22	p0	459.2	136.2
32	physik	4	1	1	0	1	1	1	160	34	38	22	125	22	p0	539.0	135.1
33	physik	4	1	1	0	1	1	1	190	372	34	22	128	22	p0	588.8	139.2
34	physik	4	1	1	0	1	1	1	169	23	372	22	125	22	p0	538.2	102.3
35	physik	4	1	1	0	1	1	1	236	23	23	22	28	22	p0	539.3	73.9
36	physik	4	1	1	0	1	1	1	125	52	23	22	29	22	p0	552.0	55.2
37	physik	4	1	1	0	1	1	1	184	66	52	22	37	22	p0	670.0	47.9
38	physik	4	1	1	0	1	1	1	157	37	66	22	60	22	p0	1008.7	60.6
39	physik	4	1	1	0	1	1	1	187	71	37	22	67	22	p0	1121.6	52.6
40	physik	4	1	1	0	1	1	1	138	35	71	22	133	22	p0	679.6	115.9
41	physik	4	1	1	0	1	1	1	149	55	35	22	130	22	p0	615.7	128.7
42	physik	4	1	1	0	1	1	1	134	35	55	22	140	22	p0	791.1	141.7
43	physik	4	1	1	0	1	1	1	223	35	35	22	144	22	p0	868.2	142.9
44	physik	4	1	1	0	1	1	1	273	33	35	22	148	22	p0	937.9	143.4
45	physik	4	1	1	0	1	1	1	343	39	33	22	150	22	p0	971.2	145.7
46	physik	4	1	1	0	1	1	1	276	39	39	22	156	22	p0	1073.6	143.5
47	physik	4	1	1	0	1	1	1	738	35	39	22	166	22	p0	1222.9	154.2
48	physik	4	1	1	0	1	1	1	160	31	35	22	173	22	p0	1324.4	140.7
49	physik	4	1	1	0	1	1	1	190	26	31	22	175	22	p0	1363.0	140.3
50	physik	4	1	1	0	1	1	1	206	35	26	22	182	22	p0	1468.0	142.3
51	physik	4	1	1	0	1	1	1	164	104	35	22	186	22	p0	1539.9	142.4
52	physik	4	1	1	0	1	1	1	88	57	104	22	204	22	p0	287.2	192.6
53	physik	4	1	1	0	1	1	1	132	14	57	22	191	22	p0	107.1	212.1
54	physik	4	1	1	0	1	1	1	95	37	14	22	192	22	p0	108.3	216.3
55	physik	4	1	1	0	1	1	1	329	35	37	22	197	22	p0	178.2	214.9
56	physik	4	1	1	0	1	1	1	272	51	35	22	200	22	p0	224.8	220.8
57	physik	4	1	1	0	1	1	1	283	42	51	22	210	22	p0	378.9	222.6
58	physik	4	1	1	0	1	1	1	180	35	42	22	218	22	p0	505.1	231.4
59	physik	4	1	1	0	1	1	1	154	36	35	22	223	22	p0	599.2	237.7
60	physik	4	1	1	0	1	1	1	137	25	36	22	226	22	p0	656.1	232.2
61	physik	4	1	1	0	1	1	1	252	23	25	22	229	22	p0	696.6	235.3
62	physik	4	1	1	0	1	1	1	250	40	23	22	230	22	p0	719.2	240.8
63	physik	4	1	1	0	1	1	1	228	40	40	22	239	22	p0	860.5	248.5
64	physik	4	1	1	0	1	1	1	185	109	40	22	246	22	p0	976.6	247.3
65	physik	4	1	1	0	1	1	1	132	33	109	22	221	22	p0	550.0	240.5
66	physik	4	1	1	0	1	1	1	223	34	33	22	218	22	p0	499.6	228.7
67	physik	4	1	1	0	1	1	1	182	33	34	22	222	22	p0	579.5	243.8
68	physik	4	1	1	0	1	1	1	100	54	33	22	226	22	p0	641.7	238.2
69	physik	4	1	1	0	1	1	1	188	35	54	22	243	22	p0	924.1	238.7
70	physik	4	1	1	0	1	1	1	190	38	35	22	250	22	p0	1034.3	234.1
71	physik	4	1	1	0	1	1	1	55	58	38	22	254	22	p0	1108.9	226.1
72	physik	4	1	1	0	1	1	1	169	25	58	22	241	22	p0	900.4	241.0
73	physik	4	1	1	0	1	1	1	166	57	25	22	239	22	p0	866.8	239.6
74	physik	4	1	1	0	1	1	1	170	35	57	22	256	22	p0	1142.5	219.0
75	physik	4	1	1	0	1	1	1	112	25	35	22	259	22	p0	1188.1	218.1
76	physik	4	1	1	0	1	1	1	124	11	25	22	256	22	p0	1158.5	222.6
77	physik	4	1	1	0	1	1	1	120	182	11	22	255	22	p0	1133.1	228.3
78	physik	4	1	1	0	1	1	1	176	35	182	22	255	22	p0	1127.7	234.6
79	physik	4	1	1	0	1	1	1	125	39	35	22	258	22	p0	1173.6	223.7
80	physik	4	1	1	0	1	1	1	240	25	39	22	264	22	p0	1278.0	224.1
81	physik	4	1	1	0	1	1	1	147	20	25	22	265	22	p0	1308.8	221.0
82	physik	4	1	1	0	1	1	1	343	248	20	22	265	22	p0	1292.5	223.1
83	physik	4	1	1	0	1	1	1	61	18	248	22	265	22	p0	1304.4	224.6
84	physik	4	1	1	0	1	1	1	311	26	18	22	264	22	p0	1290.9	224.5
85	physik	4	1	1	0	1	1	1	212	35	26	22	274	22	p0	1452.1	226.1
86	physik	4	1	1	0	1	1	1	196	108	35	22	277	22	p0	1502.8	220.1
87	physik	4	1	1	0	1	1	1	98	54	108	22	288	22	p0	146.5	304.4
88	physik	4	1	1	0	1	1	1	243	58	54	22	.	22	p0	78.9	330.4
89	physik	4	1	1	0	1	1	1	294	37	58	22	296	22	p0	274.3	316.4
90	physik	4	1	1	0	1	1	1	184	38	37	22	303	22	p0	369.4	324.4
91	physik	4	1	1	0	1	1	1	140	39	38	22	210	22	p0	383.1	244.6
92	physik	4	1	1	0	1	1	1	195	49	39	22	218	22	p0	491.9	239.0
93	physik	4	1	1	0	1	1	1	163	34	49	22	224	22	p0	609.4	230.5
94	physik	4	1	1	0	1	1	1	163	32	34	22	227	22	p0	661.8	223.8
95	physik	4	1	1	0	1	1	1	162	34	32	22	230	22	p0	719.0	231.1
96	physik	4	1	1	0	1	1	1	131	36	34	22	233	22	p0	762.2	232.7
97	physik	4	1	1	0	1	1	1	422	42	36	22	239	22	p0	871.9	238.9
98	physik	4	1	1	0	1	1	1	436	213	42	22	249	22	p0	1017.8	235.5
99	physik	4	1	1	0	1	1	1	64	263	213	22	249	22	p0	1025.8	236.1
100	physik	4	1	1	0	1	1	1	44	32	263	22	254	22	p0	1107.9	227.7
101	physik	4	1	1	0	1	1	1	205	42	32	22	256	22	p0	1147.0	232.7
102	physik	4	1	1	0	1	1	1	150	38	42	22	265	22	p0	1304.4	217.9
103	physik	4	1	1	0	1	1	1	45	37	38	22	260	22	p0	1201.1	227.2
104	physik	4	1	1	0	1	1	1	187	43	37	22	255	22	p0	1124.4	235.2
105	physik	4	1	1	0	1	1	1	234	31	43	22	263	22	p0	1268.5	224.7
106	physik	4	1	1	0	1	1	1	137	41	31	22	265	22	p0	1297.3	219.1
107	physik	4	1	1	0	1	1	1	206	35	41	22	274	22	p0	1450.3	216.4
108	physik	4	1	1	0	1	1	1	187	104	35	22	278	22	p0	1507.4	213.4
109	physik	4	1	1	0	1	1	1	63	51	104	22	297	22	p0	281.7	291.8
110	physik	4	1	1	0	1	1	1	56	35	51	22	288	22	p0	148.4	315.1
111	physik	4	1	1	0	1	1	1	287	56	35	22	284	22	p0	86.3	335.2
112	physik	4	1	1	0	1	1	1	179	14	56	22	297	22	p0	276.7	320.8
113	physik	4	1	1	0	1	1	1	169	40	14	22	295	22	p0	253.3	327.2
