fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	12	0	0	0	1	1	1	187	13	.	81	1	81	p3	88.6	75.1
2	physik	12	0	0	0	1	1	1	131	21	13	81	2	81	p3	105.1	61.0
3	physik	12	0	0	0	1	1	1	334	27	21	81	6	81	p3	165.0	57.8
4	physik	12	0	0	0	1	1	1	244	21	27	81	1	81	p3	85.8	63.4
5	physik	12	0	0	0	1	1	1	119	115	21	81	5	81	p3	157.8	61.9
6	physik	12	0	0	0	1	1	1	191	28	115	81	12	81	p3	249.0	61.5
7	physik	12	0	0	0	1	1	1	305	37	28	81	19	81	p3	370.9	57.0
8	physik	12	0	0	0	1	1	1	210	26	37	81	28	81	p3	508.8	55.5
9	physik	12	0	0	0	1	1	1	363	32	26	81	33	81	p3	594.0	49.0
10	physik	12	0	0	0	1	1	1	247	24	32	81	45	81	p3	777.7	39.3
11	physik	12	0	0	0	1	1	1	185	162	24	81	49	81	p3	843.2	37.0
12	physik	12	0	0	0	1	1	1	214	35	162	81	42	81	p3	725.6	49.1
13	physik	12	0	0	0	1	1	1	265	22	35	81	53	81	p3	896.1	43.9
14	physik	12	0	0	0	1	1	1	203	23	22	81	56	81	p3	947.8	45.8
15	physik	12	0	0	0	1	1	1	162	135	23	81	52	81	p3	889.1	42.2
16	physik	12	0	0	0	1	1	1	223	32	135	81	64	81	p3	1065.8	58.0
17	physik	12	0	0	0	1	1	1	200	21	32	81	75	81	p3	1243.2	66.4
18	physik	12	0	0	0	1	1	1	161	22	21	81	71	81	p3	1188.7	63.9
19	physik	12	0	0	0	1	1	1	255	24	22	81	68	81	p3	1140.5	63.0
20	physik	12	0	0	0	1	1	1	177	18	24	81	73	81	p3	1223.7	65.2
21	physik	12	0	0	0	1	1	1	159	26	18	81	77	81	p3	1272.1	72.2
22	physik	12	0	0	0	1	1	1	144	155	26	81	83	81	p3	1375.9	82.3
23	physik	12	0	0	0	1	1	1	141	16	155	81	87	81	p3	1457.8	67.4
24	physik	12	0	0	0	1	1	1	204	27	16	81	90	81	p3	1496.1	74.9
25	physik	12	0	0	0	1	1	1	141	102	27	81	96	81	p3	1605.5	55.9
26	physik	12	0	0	0	1	1	1	135	26	102	81	104	81	p3	162.7	127.8
27	physik	12	0	0	0	1	1	1	205	35	26	81	99	81	p3	88.9	146.0
28	physik	12	0	0	0	1	1	1	204	30	35	81	107	81	p3	210.4	141.3
