fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	4	0	0	0	1	0	1	320	16	.	4	696	4	b5	678.9	595.1
2	bio	4	0	0	0	1	0	1	68	75	16	4	697	4	b5	686.3	615.0
3	bio	4	0	0	0	1	0	1	180	17	75	4	5	4	b5	158.7	42.1
4	bio	4	0	0	0	1	0	1	136	27	17	4	6	4	b5	170.9	51.7
5	bio	4	0	0	0	1	0	1	121	164	27	4	13	4	b5	293.8	55.7
6	bio	4	0	0	0	1	0	1	143	25	164	4	15	4	b5	335.1	64.4
7	bio	4	0	0	0	1	0	1	208	20	25	4	23	4	b5	456.4	60.0
8	bio	4	0	0	0	1	0	1	302	30	20	4	19	4	b5	400.8	53.1
9	bio	4	0	0	0	1	0	1	264	16	30	4	30	4	b5	565.9	52.7
10	bio	4	0	0	0	1	0	1	144	28	16	4	29	4	b5	547.9	51.7
11	bio	4	0	0	0	1	0	1	187	156	28	4	38	4	b5	706.3	49.9
12	bio	4	0	0	0	1	0	1	221	23	156	4	46	4	b5	847.7	71.0
13	bio	4	0	0	0	1	0	1	281	31	23	4	49	4	b5	888.3	60.8
14	bio	4	0	0	0	1	0	1	192	15	31	4	59	4	b5	1043.7	52.0
15	bio	4	0	0	0	1	0	1	182	51	15	4	58	4	b5	1019.5	57.1
16	bio	4	0	0	0	1	0	1	150	23	51	4	71	4	b5	1232.7	58.9
17	bio	4	0	0	0	1	0	1	125	31	23	4	68	4	b5	1182.8	58.4
18	bio	4	0	0	0	1	0	1	93	166	31	4	78	4	b5	1332.5	60.8
19	bio	4	0	0	0	1	0	1	211	29	166	4	85	4	b5	1454.6	47.2
20	bio	4	0	0	0	1	0	1	74	106	29	4	87	4	b5	1479.3	64.1
21	bio	4	0	0	0	1	0	1	65	46	106	4	104	4	b5	315.1	106.8
22	bio	4	0	0	0	1	0	1	166	33	46	4	94	4	b5	163.6	130.8
23	bio	4	0	0	0	1	0	1	153	31	33	4	101	4	b5	254.3	146.5
24	bio	4	0	0	0	1	0	1	129	141	31	4	109	4	b5	380.2	146.0
25	bio	4	0	0	0	1	0	1	157	30	141	4	114	4	b5	470.0	126.6
26	bio	4	0	0	0	1	0	1	195	25	30	4	116	4	b5	500.7	138.3
27	bio	4	0	0	0	1	0	1	164	25	25	4	121	4	b5	601.0	139.7
28	bio	4	0	0	0	1	0	1	211	31	25	4	128	4	b5	696.3	143.9
29	bio	4	0	0	0	1	0	1	166	42	31	4	138	4	b5	865.1	145.4
30	bio	4	0	0	0	1	0	1	190	20	42	4	150	4	b5	1052.5	147.9
31	bio	4	0	0	0	1	0	1	112	56	20	4	146	4	b5	1000.7	146.2
32	bio	4	0	0	0	1	0	1	188	17	56	4	167	4	b5	1315.9	144.7
33	bio	4	0	0	0	1	0	1	127	32	17	4	164	4	b5	1283.4	143.1
34	bio	4	0	0	0	1	0	1	143	93	32	4	175	4	b5	1450.2	145.3
35	bio	4	0	0	0	1	0	1	247	36	93	4	30	4	b5	560.6	63.3
36	bio	4	0	0	0	1	0	1	279	33	36	4	18	4	b5	378.2	49.5
37	bio	4	0	0	0	1	0	1	201	25	33	4	24	4	b5	467.7	49.0
38	bio	4	0	0	0	1	0	1	136	28	25	4	21	4	b5	425.2	47.2
39	bio	4	0	0	0	1	0	1	191	41	28	4	31	4	b5	579.8	45.4
40	bio	4	0	0	0	1	0	1	67	157	41	4	47	4	b5	857.0	46.4
41	bio	4	0	0	0	1	0	1	159	36	157	4	55	4	b5	976.4	53.7
42	bio	4	0	0	0	1	0	1	243	47	36	4	61	4	b5	1067.1	54.7
43	bio	4	0	0	0	1	0	1	187	7	47	4	71	4	b5	1226.0	57.4
44	bio	4	0	0	0	1	0	1	209	539	7	4	70	4	b5	1207.2	52.0
45	bio	4	0	0	0	1	0	1	289	122	539	4	60	4	b5	1050.9	49.0
46	bio	4	0	0	0	1	0	1	204	20	122	4	78	4	b5	1325.8	35.0
47	bio	4	0	0	0	1	0	1	136	77	20	4	80	4	b5	1363.3	51.2
48	bio	4	0	0	0	1	0	1	91	56	77	4	123	4	b5	633.0	133.7
49	bio	4	0	0	0	1	0	1	179	22	56	4	96	4	b5	190.9	126.0
50	bio	4	0	0	0	1	0	1	56	36	22	4	96	4	b5	178.6	135.1
51	bio	4	0	0	0	1	0	1	152	28	36	4	111	4	b5	424.9	132.0
52	bio	4	0	0	0	1	0	1	181	40	28	4	120	4	b5	574.2	127.0
53	bio	4	0	0	0	1	0	1	165	66	40	4	136	4	b5	832.0	122.6
54	bio	4	0	0	0	1	0	1	176	29	66	4	165	4	b5	1295.8	129.5
55	bio	4	0	0	0	1	0	1	149	26	29	4	177	4	b5	1476.3	142.2
56	bio	4	0	0	0	1	0	1	153	114	26	4	185	4	b5	1601.4	132.2
57	bio	4	0	0	0	1	0	1	70	32	114	4	202	4	b5	312.4	202.3
58	bio	4	0	0	0	1	0	1	242	38	32	4	191	4	b5	145.5	230.5
59	bio	4	0	0	0	1	0	1	149	51	38	4	199	4	b5	262.9	229.1
60	bio	4	0	0	0	1	0	1	243	42	51	4	216	4	b5	525.3	220.5
61	bio	4	0	0	0	1	0	1	239	18	42	4	226	4	b5	694.6	224.5
62	bio	4	0	0	0	1	0	1	75	29	18	4	226	4	b5	683.8	226.1
63	bio	4	0	0	0	1	0	1	145	144	29	4	235	4	b5	845.2	226.9
64	bio	4	0	0	0	1	0	1	122	43	144	4	230	4	b5	754.3	212.1
65	bio	4	0	0	0	1	0	1	168	37	43	4	244	4	b5	989.1	216.7
66	bio	4	0	0	0	1	0	1	145	25	37	4	251	4	b5	1103.4	216.7
67	bio	4	0	0	0	1	0	1	206	21	25	4	257	4	b5	1194.3	210.5
68	bio	4	0	0	0	1	0	1	248	32	21	4	255	4	b5	1169.8	211.2
69	bio	4	0	0	0	1	0	1	258	18	32	4	260	4	b5	1233.2	212.2
70	bio	4	0	0	0	1	0	1	109	30	18	4	262	4	b5	1266.6	210.1
71	bio	4	0	0	0	1	0	1	196	33	30	4	271	4	b5	1423.7	213.5
72	bio	4	0	0	0	1	0	1	273	30	33	4	277	4	b5	1509.3	216.2
73	bio	4	0	0	0	1	0	1	226	24	30	4	280	4	b5	1556.8	224.0
74	bio	4	0	0	0	1	0	1	309	32	24	4	275	4	b5	1486.2	224.4
75	bio	4	0	0	0	1	0	1	145	103	32	4	279	4	b5	1544.3	231.5
76	bio	4	0	0	0	1	0	1	56	49	103	4	313	4	b5	487.8	287.1
77	bio	4	0	0	0	1	0	1	230	25	49	4	291	4	b5	175.3	312.2
78	bio	4	0	0	0	1	0	1	364	35	25	4	298	4	b5	268.2	301.6
79	bio	4	0	0	0	1	0	1	211	30	35	4	315	4	b5	533.0	294.1
80	bio	4	0	0	0	1	0	1	241	26	30	4	325	4	b5	684.5	286.7
81	bio	4	0	0	0	1	0	1	144	36	26	4	331	4	b5	792.3	284.0
82	bio	4	0	0	0	1	0	1	168	26	36	4	339	4	b5	912.7	290.2
83	bio	4	0	0	0	1	0	1	207	35	26	4	346	4	b5	1038.8	292.8
84	bio	4	0	0	0	1	0	1	166	49	35	4	352	4	b5	1154.3	298.4
85	bio	4	0	0	0	1	0	1	173	21	49	4	364	4	b5	1340.5	293.0
86	bio	4	0	0	0	1	0	1	194	29	21	4	366	4	b5	1374.9	294.7
87	bio	4	0	0	0	1	0	1	175	112	29	4	375	4	b5	1517.0	296.3
88	bio	4	0	0	0	1	0	1	61	39	112	4	395	4	b5	352.0	367.1
89	bio	4	0	0	0	1	0	1	174	32	39	4	383	4	b5	160.2	382.0
90	bio	4	0	0	0	1	0	1	262	31	32	4	380	4	b5	111.5	382.1
91	bio	4	0	0	0	1	0	1	172	31	31	4	391	4	b5	293.7	385.5
92	bio	4	0	0	0	1	0	1	264	26	31	4	395	4	b5	351.0	372.1
93	bio	4	0	0	0	1	0	1	303	24	26	4	404	4	b5	491.5	372.5
94	bio	4	0	0	0	1	0	1	139	28	24	4	313	4	b5	487.9	298.2
95	bio	4	0	0	0	1	0	1	225	33	28	4	323	4	b5	660.7	289.1
96	bio	4	0	0	0	1	0	1	308	68	33	4	338	4	b5	892.1	291.9
97	bio	4	0	0	0	1	0	1	164	20	68	4	296	4	b5	241.3	317.3
98	bio	4	0	0	0	1	0	1	214	24	20	4	291	4	b5	176.7	304.3
99	bio	4	0	0	0	1	0	1	212	21	24	4	298	4	b5	261.5	298.8
100	bio	4	0	0	0	1	0	1	77	33	21	4	293	4	b5	205.7	298.0
101	bio	4	0	0	0	1	0	1	264	21	33	4	291	4	b5	165.1	297.4
102	bio	4	0	0	0	1	0	1	310	46	21	4	293	4	b5	194.3	302.2
103	bio	4	0	0	0	1	0	1	162	11	46	4	402	4	b5	461.4	353.0
104	bio	4	0	0	0	1	0	1	121	34	11	4	401	4	b5	444.2	369.3
105	bio	4	0	0	0	1	0	1	226	34	34	4	390	4	b5	288.0	377.1
106	bio	4	0	0	0	1	0	1	177	36	34	4	395	4	b5	352.1	376.2
107	bio	4	0	0	0	1	0	1	384	26	36	4	404	4	b5	498.3	370.8
108	bio	4	0	0	0	1	0	1	116	153	26	4	412	4	b5	624.0	366.9
109	bio	4	0	0	0	1	0	1	134	36	153	4	421	4	b5	791.7	364.8
110	bio	4	0	0	0	1	0	1	158	28	36	4	428	4	b5	879.2	372.0
111	bio	4	0	0	0	1	0	1	197	34	28	4	436	4	b5	1011.1	374.3
112	bio	4	0	0	0	1	0	1	197	52	34	4	449	4	b5	1234.2	378.1
113	bio	4	0	0	0	1	0	1	219	41	52	4	463	4	b5	1448.9	374.3
114	bio	4	0	0	0	1	0	1	113	105	41	4	470	4	b5	1558.3	376.4
115	bio	4	0	0	0	1	0	1	78	40	105	4	489	4	b5	380.8	438.8
116	bio	4	0	0	0	1	0	1	159	17	40	4	477	4	b5	168.5	465.8
117	bio	4	0	0	0	1	0	1	132	36	17	4	475	4	b5	135.8	472.9
118	bio	4	0	0	0	1	0	1	176	32	36	4	484	4	b5	284.5	463.2
119	bio	4	0	0	0	1	0	1	142	35	32	4	487	4	b5	338.2	460.0
120	bio	4	0	0	0	1	0	1	174	29	35	4	493	4	b5	441.2	460.0
121	bio	4	0	0	0	1	0	1	191	31	29	4	504	4	b5	602.8	453.0
122	bio	4	0	0	0	1	0	1	148	49	31	4	500	4	b5	551.5	460.9
123	bio	4	0	0	0	1	0	1	205	31	49	4	517	4	b5	825.7	458.1
124	bio	4	0	0	0	1	0	1	214	37	31	4	520	4	b5	865.4	463.0
125	bio	4	0	0	0	1	0	1	170	23	37	4	526	4	b5	953.8	460.7
126	bio	4	0	0	0	1	0	1	177	33	23	4	523	4	b5	912.6	462.6
127	bio	4	0	0	0	1	0	1	175	28	33	4	535	4	b5	1111.6	456.7
128	bio	4	0	0	0	1	0	1	189	36	28	4	543	4	b5	1244.6	458.0
129	bio	4	0	0	0	1	0	1	166	47	36	4	548	4	b5	1322.4	459.5
130	bio	4	0	0	0	1	0	1	195	24	47	4	558	4	b5	1477.0	458.6
131	bio	4	0	0	0	1	0	1	57	116	24	4	553	4	b5	1401.0	456.7
132	bio	4	0	0	0	1	0	1	54	30	116	4	574	4	b5	244.7	530.6
133	bio	4	0	0	0	1	0	1	160	38	30	4	566	4	b5	116.9	562.0
134	bio	4	0	0	0	1	0	1	191	37	38	4	572	4	b5	210.3	543.5
135	bio	4	0	0	0	1	0	1	206	35	37	4	583	4	b5	376.7	541.8
136	bio	4	0	0	0	1	0	1	159	30	35	4	591	4	b5	504.0	538.2
137	bio	4	0	0	0	1	0	1	184	34	30	4	597	4	b5	621.0	535.6
138	bio	4	0	0	0	1	0	1	182	29	34	4	603	4	b5	708.5	534.5
139	bio	4	0	0	0	1	0	1	166	27	29	4	612	4	b5	858.7	532.7
140	bio	4	0	0	0	1	0	1	251	27	27	4	622	4	b5	1033.2	531.7
141	bio	4	0	0	0	1	0	1	217	17	27	4	630	4	b5	1156.2	532.3
142	bio	4	0	0	0	1	0	1	254	34	17	4	628	4	b5	1120.8	528.5
143	bio	4	0	0	0	1	0	1	180	49	34	4	634	4	b5	1211.0	530.9
144	bio	4	0	0	0	1	0	1	181	26	49	4	647	4	b5	1413.5	528.6
145	bio	4	0	0	0	1	0	1	182	24	26	4	655	4	b5	1538.2	540.2
146	bio	4	0	0	0	1	0	1	103	120	24	4	658	4	b5	1603.4	542.6
147	bio	4	0	0	0	1	0	1	112	23	120	4	669	4	b5	272.3	631.5
148	bio	4	0	0	0	1	0	1	174	26	23	4	663	4	b5	156.4	622.1
149	bio	4	0	0	0	1	0	1	183	58	26	4	669	4	b5	273.9	620.9
150	bio	4	0	0	0	1	0	1	166	24	58	4	692	4	b5	615.7	616.2
151	bio	4	0	0	0	1	0	1	181	51	24	4	687	4	b5	544.5	616.3
152	bio	4	0	0	0	1	0	1	164	35	51	4	701	4	b5	755.4	618.5
153	bio	4	0	0	0	1	0	1	183	49	35	4	708	4	b5	879.5	619.7
154	bio	4	0	0	0	1	0	1	191	29	49	4	720	4	b5	1086.1	613.5
155	bio	4	0	0	0	1	0	1	241	25	29	4	728	4	b5	1213.9	613.1
156	bio	4	0	0	0	1	0	1	336	21	25	4	722	4	b5	1113.5	614.6
157	bio	4	0	0	0	1	0	1	175	31	21	4	719	4	b5	1064.4	618.8
158	bio	4	0	0	0	1	0	1	320	27	31	4	715	4	b5	999.2	621.1
159	bio	4	0	0	0	1	0	1	316	37	27	4	716	4	b5	1021.0	629.7
160	bio	4	0	0	0	1	0	1	227	29	37	4	733	4	b5	1274.9	629.7
161	bio	4	0	0	0	1	0	1	209	84	29	4	740	4	b5	1398.6	623.8
162	bio	4	0	0	0	1	0	1	172	31	84	4	685	4	b5	525.1	626.6
163	bio	4	0	0	0	1	0	1	54	31	31	4	682	4	b5	467.4	627.1
164	bio	4	0	0	0	1	0	1	78	46	31	4	680	4	b5	419.7	629.2
165	bio	4	0	0	0	1	0	1	93	26	46	4	668	4	b5	250.1	627.0
166	bio	4	0	0	0	1	0	1	270	21	26	4	662	4	b5	143.3	623.4
167	bio	4	0	0	0	1	0	1	172	32	21	4	659	4	b5	89.4	624.1
