fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	7	0	1	1	1	1	1	241	72	.	83	1	83	b5	90.8	32.8
2	bio	7	0	1	1	1	1	1	45	101	72	83	219	83	b5	569.2	240.5
3	bio	7	0	1	1	1	1	1	466	21	101	83	4	83	b5	141.9	64.6
4	bio	7	0	1	1	1	1	1	267	25	21	83	7	83	b5	182.5	65.1
5	bio	7	0	1	1	1	1	1	171	27	25	83	11	83	b5	247.2	72.4
6	bio	7	0	1	1	1	1	1	263	26	27	83	15	83	b5	336.6	75.6
7	bio	7	0	1	1	1	1	1	229	19	26	83	20	83	b5	412.2	75.0
8	bio	7	0	1	1	1	1	1	237	22	19	83	17	83	b5	371.7	78.4
9	bio	7	0	1	1	1	1	1	294	23	22	83	15	83	b5	340.5	77.7
10	bio	7	0	1	1	1	1	1	394	21	23	83	18	83	b5	387.5	80.8
11	bio	7	0	1	1	1	1	1	270	38	21	83	21	83	b5	428.0	86.7
12	bio	7	0	1	1	1	1	1	327	23	38	83	26	83	b5	509.9	85.2
13	bio	7	0	1	1	1	1	1	640	25	23	83	30	83	b5	560.5	79.9
14	bio	7	0	1	1	1	1	1	109	60	25	83	26	83	b5	510.9	85.2
15	bio	7	0	1	1	1	1	1	579	27	60	83	3	83	b5	119.7	55.7
16	bio	7	0	1	1	1	1	1	202	48	27	83	11	83	b5	252.9	68.0
17	bio	7	0	1	1	1	1	1	192	44	48	83	21	83	b5	422.7	78.6
18	bio	7	0	1	1	1	1	1	110	75	44	83	28	83	b5	527.0	80.1
19	bio	7	0	1	1	1	1	1	396	23	75	83	35	83	b5	650.4	70.8
20	bio	7	0	1	1	1	1	1	285	26	23	83	39	83	b5	713.0	62.9
21	bio	7	0	1	1	1	1	1	249	42	26	83	43	83	b5	780.5	63.2
22	bio	7	0	1	1	1	1	1	354	23	42	83	47	83	b5	860.8	58.0
23	bio	7	0	1	1	1	1	1	543	49	23	83	50	83	b5	902.2	56.0
24	bio	7	0	1	1	1	1	1	224	12	49	83	59	83	b5	1035.5	51.4
25	bio	7	0	1	1	1	1	1	134	37	12	83	58	83	b5	1021.9	51.6
26	bio	7	0	1	1	1	1	1	263	45	37	83	62	83	b5	1087.7	48.2
27	bio	7	0	1	1	1	1	1	261	43	45	83	70	83	b5	1201.0	39.5
28	bio	7	0	1	1	1	1	1	191	34	43	83	75	83	b5	1285.5	32.2
29	bio	7	0	1	1	1	1	1	402	39	34	83	78	83	b5	1339.7	31.2
30	bio	7	0	1	1	1	1	1	192	41	39	83	83	83	b5	1418.9	23.6
31	bio	7	0	1	1	1	1	1	310	109	41	83	.	83	b5	1509.5	21.1
32	bio	7	0	1	1	1	1	1	142	43	109	83	99	83	b5	232.2	176.7
33	bio	7	0	1	1	1	1	1	516	25	43	83	91	83	b5	110.7	154.8
34	bio	7	0	1	1	1	1	1	256	23	25	83	94	83	b5	158.5	155.8
35	bio	7	0	1	1	1	1	1	161	39	23	83	99	83	b5	228.0	158.7
36	bio	7	0	1	1	1	1	1	285	19	39	83	105	83	b5	323.5	172.9
37	bio	7	0	1	1	1	1	1	224	26	19	83	108	83	b5	360.8	173.1
38	bio	7	0	1	1	1	1	1	565	25	26	83	113	83	b5	446.1	170.1
39	bio	7	0	1	1	1	1	1	218	26	25	83	117	83	b5	522.9	168.3
40	bio	7	0	1	1	1	1	1	259	23	26	83	122	83	b5	615.4	169.2
41	bio	7	0	1	1	1	1	1	234	46	23	83	125	83	b5	661.8	168.5
42	bio	7	0	1	1	1	1	1	288	50	46	83	133	83	b5	787.2	156.2
43	bio	7	0	1	1	1	1	1	269	52	50	83	142	83	b5	936.6	148.7
44	bio	7	0	1	1	1	1	1	227	26	52	83	153	83	b5	1095.8	148.7
45	bio	7	0	1	1	1	1	1	294	43	26	83	159	83	b5	1191.1	153.4
46	bio	7	0	1	1	1	1	1	317	40	43	83	165	83	b5	1284.0	148.3
47	bio	7	0	1	1	1	1	1	174	42	40	83	170	83	b5	1371.1	142.8
48	bio	7	0	1	1	1	1	1	228	41	42	83	177	83	b5	1469.7	140.3
49	bio	7	0	1	1	1	1	1	222	42	41	83	182	83	b5	1560.2	125.9
50	bio	7	0	1	1	1	1	1	125	174	42	83	69	83	b5	1189.5	82.9
51	bio	7	0	1	1	1	1	1	249	27	174	83	33	83	b5	613.8	69.8
52	bio	7	0	1	1	1	1	1	205	48	27	83	28	83	b5	537.7	78.1
53	bio	7	0	1	1	1	1	1	204	40	48	83	18	83	b5	381.9	73.5
54	bio	7	0	1	1	1	1	1	267	22	40	83	14	83	b5	316.2	68.1
55	bio	7	0	1	1	1	1	1	214	67	22	83	18	83	b5	377.7	66.2
56	bio	7	0	1	1	1	1	1	222	51	67	83	36	83	b5	664.1	53.0
57	bio	7	0	1	1	1	1	1	332	41	51	83	45	83	b5	830.6	44.9
58	bio	7	0	1	1	1	1	1	354	55	41	83	40	83	b5	746.7	57.5
59	bio	7	0	1	1	1	1	1	231	25	55	83	48	83	b5	866.3	51.9
60	bio	7	0	1	1	1	1	1	241	47	25	83	50	83	b5	892.5	48.8
61	bio	7	0	1	1	1	1	1	518	49	47	83	58	83	b5	1025.8	47.4
62	bio	7	0	1	1	1	1	1	188	61	49	83	48	83	b5	866.4	68.8
63	bio	7	0	1	1	1	1	1	298	46	61	83	61	83	b5	1073.3	47.1
64	bio	7	0	1	1	1	1	1	124	70	46	83	70	83	b5	1201.1	65.6
65	bio	7	0	1	1	1	1	1	126	46	70	83	275	83	b5	1486.4	184.7
66	bio	7	0	1	1	1	1	1	135	44	46	83	183	83	b5	1576.2	155.9
67	bio	7	0	1	1	1	1	1	290	115	44	83	.	83	b5	1656.4	143.8
68	bio	7	0	1	1	1	1	1	146	33	115	83	293	83	b5	201.2	291.5
69	bio	7	0	1	1	1	1	1	394	22	33	83	191	83	b5	137.9	251.7
70	bio	7	0	1	1	1	1	1	312	44	22	83	194	83	b5	189.8	250.7
71	bio	7	0	1	1	1	1	1	102	47	44	83	202	83	b5	307.7	255.3
72	bio	7	0	1	1	1	1	1	264	47	47	83	193	83	b5	164.5	251.9
73	bio	7	0	1	1	1	1	1	276	38	47	83	203	83	b5	323.6	259.4
74	bio	7	0	1	1	1	1	1	165	44	38	83	209	83	b5	409.1	251.2
75	bio	7	0	1	1	1	1	1	311	36	44	83	216	83	b5	519.6	251.2
76	bio	7	0	1	1	1	1	1	225	26	36	83	222	83	b5	605.7	250.0
77	bio	7	0	1	1	1	1	1	280	33	26	83	226	83	b5	686.7	249.0
78	bio	7	0	1	1	1	1	1	465	50	33	83	224	83	b5	648.5	251.7
79	bio	7	0	1	1	1	1	1	260	39	50	83	232	83	b5	781.2	238.1
80	bio	7	0	1	1	1	1	1	261	25	39	83	237	83	b5	876.5	245.9
81	bio	7	0	1	1	1	1	1	297	46	25	83	242	83	b5	937.6	245.3
82	bio	7	0	1	1	1	1	1	274	46	46	83	247	83	b5	1041.6	249.9
83	bio	7	0	1	1	1	1	1	295	27	46	83	254	83	b5	1147.7	244.9
84	bio	7	0	1	1	1	1	1	374	23	27	83	259	83	b5	1221.4	242.8
85	bio	7	0	1	1	1	1	1	331	21	23	83	261	83	b5	1250.1	242.0
86	bio	7	0	1	1	1	1	1	170	47	21	83	264	83	b5	1296.6	240.7
87	bio	7	0	1	1	1	1	1	303	26	47	83	270	83	b5	1397.7	242.2
88	bio	7	0	1	1	1	1	1	222	26	26	83	274	83	b5	1475.6	243.8
89	bio	7	0	1	1	1	1	1	297	11	26	83	280	83	b5	1555.2	238.6
90	bio	7	0	1	1	1	1	1	170	25	11	83	282	83	b5	1584.7	208.9
