fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	4	0	0	1	1	0	1	211	65	.	75	1	75	p5	85.1	49.4
2	physik	4	0	0	1	1	0	1	46	98	65	75	25	75	p5	466.0	93.6
3	physik	4	0	0	1	1	0	1	70	59	98	75	19	75	p5	376.8	87.7
4	physik	4	0	0	1	1	0	1	202	39	59	75	3	75	p5	113.5	63.9
5	physik	4	0	0	1	1	0	1	153	37	39	75	12	75	p5	250.9	59.1
6	physik	4	0	0	1	1	0	1	80	47	37	75	7	75	p5	190.5	53.5
7	physik	4	0	0	1	1	0	1	189	52	47	75	21	75	p5	412.0	57.3
8	physik	4	0	0	1	1	0	1	61	58	52	75	15	75	p5	302.1	57.2
9	physik	4	0	0	1	1	0	1	189	58	58	75	29	75	p5	539.8	59.4
10	physik	4	0	0	1	1	0	1	140	33	58	75	19	75	p5	379.4	57.6
11	physik	4	0	0	1	1	0	1	83	57	33	75	22	75	p5	419.7	59.4
12	physik	4	0	0	1	1	0	1	188	39	57	75	34	75	p5	615.5	56.9
13	physik	4	0	0	1	1	0	1	266	119	39	75	41	75	p5	734.5	60.9
14	physik	4	0	0	1	1	0	1	169	56	119	75	28	75	p5	511.2	67.4
15	physik	4	0	0	1	1	0	1	249	52	56	75	19	75	p5	374.4	69.2
16	physik	4	0	0	1	1	0	1	317	54	52	75	31	75	p5	563.8	71.1
17	physik	4	0	0	1	1	0	1	95	98	54	75	45	75	p5	784.2	73.7
18	physik	4	0	0	1	1	0	1	159	39	98	75	51	75	p5	886.0	73.4
19	physik	4	0	0	1	1	0	1	176	32	39	75	57	75	p5	976.6	75.6
20	physik	4	0	0	1	1	0	1	155	34	32	75	54	75	p5	939.0	68.8
21	physik	4	0	0	1	1	0	1	316	63	34	75	59	75	p5	1008.2	74.8
22	physik	4	0	0	1	1	0	1	219	58	63	75	41	75	p5	728.4	66.8
23	physik	4	0	0	1	1	0	1	138	61	58	75	32	75	p5	585.2	60.2
24	physik	4	0	0	1	1	0	1	336	76	61	75	20	75	p5	395.8	59.1
25	physik	4	0	0	1	1	0	1	130	38	76	75	62	75	p5	1053.9	50.3
26	physik	4	0	0	1	1	0	1	293	35	38	75	67	75	p5	1156.7	45.8
27	physik	4	0	0	1	1	0	1	249	52	35	75	72	75	p5	1234.1	42.9
28	physik	4	0	0	1	1	0	1	208	56	52	75	64	75	p5	1101.4	52.4
29	physik	4	0	0	1	1	0	1	160	34	56	75	74	75	p5	1273.7	38.3
30	physik	4	0	0	1	1	0	1	174	27	34	75	79	75	p5	1344.9	33.6
31	physik	4	0	0	1	1	0	1	158	34	27	75	76	75	p5	1310.9	37.3
32	physik	4	0	0	1	1	0	1	894	38	34	75	81	75	p5	1371.8	32.4
33	physik	4	0	0	1	1	0	1	109	112	38	75	86	75	p5	1457.5	48.0
34	physik	4	0	0	1	1	0	1	97	57	112	75	101	75	p5	277.6	129.2
35	physik	4	0	0	1	1	0	1	218	38	57	75	92	75	p5	132.0	124.4
36	physik	4	0	0	1	1	0	1	121	103	38	75	98	75	p5	220.3	131.1
37	physik	4	0	0	1	1	0	1	345	51	103	75	45	75	p5	786.3	52.9
38	physik	4	0	0	1	1	0	1	192	31	51	75	56	75	p5	970.9	51.0
39	physik	4	0	0	1	1	0	1	160	36	31	75	53	75	p5	925.4	53.8
40	physik	4	0	0	1	1	0	1	179	51	36	75	59	75	p5	1004.8	50.5
41	physik	4	0	0	1	1	0	1	208	38	51	75	66	75	p5	1129.6	42.6
42	physik	4	0	0	1	1	0	1	210	38	38	75	72	75	p5	1231.4	38.9
43	physik	4	0	0	1	1	0	1	380	50	38	75	67	75	p5	1147.4	48.4
44	physik	4	0	0	1	1	0	1	289	56	50	75	76	75	p5	1306.7	43.1
45	physik	4	0	0	1	1	0	1	123	106	56	75	87	75	p5	1468.6	45.8
46	physik	4	0	0	1	1	0	1	131	60	106	75	17	75	p5	341.6	54.4
47	physik	4	0	0	1	1	0	1	290	62	60	75	5	75	p5	154.8	49.5
48	physik	4	0	0	1	1	0	1	168	42	62	75	23	75	p5	438.2	47.2
49	physik	4	0	0	1	1	0	1	97	58	42	75	17	75	p5	334.2	48.3
50	physik	4	0	0	1	1	0	1	64	94	58	75	33	75	p5	594.0	54.7
51	physik	4	0	0	1	1	0	1	166	35	94	75	32	75	p5	580.1	62.6
52	physik	4	0	0	1	1	0	1	75	116	35	75	37	75	p5	659.2	69.4
53	physik	4	0	0	1	1	0	1	71	116	116	75	39	75	p5	704.4	72.8
54	physik	4	0	0	1	1	0	1	248	41	116	75	44	75	p5	770.0	71.3
55	physik	4	0	0	1	1	0	1	236	36	41	75	54	75	p5	945.8	56.3
56	physik	4	0	0	1	1	0	1	127	62	36	75	60	75	p5	1029.1	52.9
57	physik	4	0	0	1	1	0	1	159	60	62	75	43	75	p5	757.1	60.8
58	physik	4	0	0	1	1	0	1	220	35	60	75	57	75	p5	987.1	59.5
59	physik	4	0	0	1	1	0	1	127	56	35	75	54	75	p5	934.9	59.2
60	physik	4	0	0	1	1	0	1	208	40	56	75	67	75	p5	1146.9	32.8
61	physik	4	0	0	1	1	0	1	232	30	40	75	.	75	p5	1267.4	9.7
62	physik	4	0	0	1	1	0	1	245	32	30	75	.	75	p5	1315.3	15.3
63	physik	4	0	0	1	1	0	1	512	38	32	75	.	75	p5	1366.1	14.7
64	physik	4	0	0	1	1	0	1	166	115	38	75	86	75	p5	1459.0	25.9
65	physik	4	0	0	1	1	0	1	125	41	115	75	96	75	p5	177.1	148.2
66	physik	4	0	0	1	1	0	1	76	52	41	75	90	75	p5	102.6	138.0
67	physik	4	0	0	1	1	0	1	154	36	52	75	101	75	p5	269.2	138.3
68	physik	4	0	0	1	1	0	1	210	34	36	75	106	75	p5	360.0	138.7
69	physik	4	0	0	1	1	0	1	137	51	34	75	111	75	p5	431.1	136.6
70	physik	4	0	0	1	1	0	1	327	36	51	75	120	75	p5	576.9	140.1
71	physik	4	0	0	1	1	0	1	162	60	36	75	116	75	p5	519.7	139.3
