fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	11	0	1	0	0	0	1	49	10	64	22	.	22	p5	47.3	58.7
2	physik	11	0	1	0	0	0	1	150	37	10	22	.	22	p5	36.9	55.9
3	physik	11	0	1	0	0	0	1	105	31	37	22	3	22	p5	116.0	78.6
4	physik	11	0	1	0	0	0	1	306	35	31	22	2	22	p5	93.3	69.3
5	physik	11	0	1	0	0	0	1	624	41	35	22	6	22	p5	161.8	83.6
6	physik	11	0	1	0	0	0	1	191	32	41	22	16	22	p5	322.8	79.3
7	physik	11	0	1	0	0	0	1	183	33	32	22	19	22	p5	388.0	76.8
8	physik	11	0	1	0	0	0	1	159	34	33	22	17	22	p5	338.5	81.1
9	physik	11	0	1	0	0	0	1	460	19	34	22	20	22	p5	399.2	76.0
10	physik	11	0	1	0	0	0	1	169	43	19	22	22	22	p5	423.1	73.9
11	physik	11	0	1	0	0	0	1	102	36	43	22	33	22	p5	592.1	73.9
12	physik	11	0	1	0	0	0	1	170	38	36	22	37	22	p5	659.4	63.1
13	physik	11	0	1	0	0	0	1	169	40	38	22	41	22	p5	735.8	57.2
14	physik	11	0	1	0	0	0	1	252	33	40	22	50	22	p5	869.6	64.9
15	physik	11	0	1	0	0	0	1	141	31	33	22	53	22	p5	922.1	61.3
16	physik	11	0	1	0	0	0	1	134	37	31	22	50	22	p5	878.5	61.9
17	physik	11	0	1	0	0	0	1	137	21	37	22	54	22	p5	938.9	56.6
18	physik	11	0	1	0	0	0	1	280	24	21	22	58	22	p5	994.4	56.4
19	physik	11	0	1	0	0	0	1	208	31	24	22	63	22	p5	1086.8	61.8
20	physik	11	0	1	0	0	0	1	183	31	31	22	66	22	p5	1135.9	65.2
21	physik	11	0	1	0	0	0	1	225	38	31	22	72	22	p5	1236.4	73.6
22	physik	11	0	1	0	0	0	1	162	35	38	22	67	22	p5	1152.7	67.4
23	physik	11	0	1	0	0	0	1	150	43	35	22	72	22	p5	1227.8	69.4
24	physik	11	0	1	0	0	0	1	177	15	43	22	63	22	p5	1074.4	70.9
25	physik	11	0	1	0	0	0	1	99	40	15	22	64	22	p5	1096.1	68.2
26	physik	11	0	1	0	0	0	1	210	35	40	22	73	22	p5	1247.7	71.2
