fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	3	0	1	0	1	0	1	39	84	.	102	.	102	p2	81.4	65.0
2	physik	3	0	1	0	1	0	1	308	80	84	102	247	102	p2	873.3	204.8
3	physik	3	0	1	0	1	0	1	145	15	80	102	4	102	p2	134.6	40.0
4	physik	3	0	1	0	1	0	1	128	24	15	102	3	102	p2	117.8	53.8
5	physik	3	0	1	0	1	0	1	209	25	24	102	8	102	p2	185.3	60.1
6	physik	3	0	1	0	1	0	1	205	20	25	102	15	102	p2	290.2	62.7
7	physik	3	0	1	0	1	0	1	155	108	20	102	19	102	p2	349.2	59.0
8	physik	3	0	1	0	1	0	1	159	24	108	102	24	102	p2	433.4	41.8
9	physik	3	0	1	0	1	0	1	223	30	24	102	29	102	p2	514.6	37.8
10	physik	3	0	1	0	1	0	1	248	68	30	102	37	102	p2	643.3	38.6
11	physik	3	0	1	0	1	0	1	212	18	68	102	3	102	p2	117.7	68.1
12	physik	3	0	1	0	1	0	1	203	27	18	102	6	102	p2	161.3	55.3
13	physik	3	0	1	0	1	0	1	224	138	27	102	15	102	p2	290.4	58.9
14	physik	3	0	1	0	1	0	1	277	21	138	102	7	102	p2	170.4	70.3
15	physik	3	0	1	0	1	0	1	180	13	21	102	11	102	p2	234.7	71.2
16	physik	3	0	1	0	1	0	1	248	23	13	102	10	102	p2	209.0	67.3
17	physik	3	0	1	0	1	0	1	187	40	23	102	15	102	p2	297.8	63.4
18	physik	3	0	1	0	1	0	1	176	23	40	102	24	102	p2	440.4	58.1
19	physik	3	0	1	0	1	0	1	183	27	23	102	28	102	p2	500.4	43.7
20	physik	3	0	1	0	1	0	1	414	10	27	102	37	102	p2	639.2	49.0
21	physik	3	0	1	0	1	0	1	137	20	10	102	35	102	p2	619.0	52.9
22	physik	3	0	1	0	1	0	1	138	29	20	102	38	102	p2	663.8	48.4
23	physik	3	0	1	0	1	0	1	319	35	29	102	47	102	p2	798.3	50.9
24	physik	3	0	1	0	1	0	1	218	9	35	102	60	102	p2	1004.2	56.0
25	physik	3	0	1	0	1	0	1	132	24	9	102	58	102	p2	977.2	53.2
26	physik	3	0	1	0	1	0	1	619	26	24	102	61	102	p2	1024.9	48.5
27	physik	3	0	1	0	1	0	1	241	17	26	102	65	102	p2	1085.5	62.5
28	physik	3	0	1	0	1	0	1	174	27	17	102	69	102	p2	1137.2	63.5
29	physik	3	0	1	0	1	0	1	247	26	27	102	76	102	p2	1249.2	60.6
30	physik	3	0	1	0	1	0	1	192	24	26	102	81	102	p2	1350.9	60.4
31	physik	3	0	1	0	1	0	1	211	30	24	102	86	102	p2	1421.0	53.1
32	physik	3	0	1	0	1	0	1	152	61	30	102	78	102	p2	1287.4	56.8
33	physik	3	0	1	0	1	0	1	125	85	61	102	57	102	p2	953.9	32.2
34	physik	3	0	1	0	1	0	1	232	9	85	102	5	102	p2	144.0	44.3
35	physik	3	0	1	0	1	0	1	165	30	9	102	4	102	p2	135.5	60.8
36	physik	3	0	1	0	1	0	1	274	32	30	102	14	102	p2	287.2	64.4
37	physik	3	0	1	0	1	0	1	185	26	32	102	23	102	p2	419.8	62.0
38	physik	3	0	1	0	1	0	1	180	30	26	102	29	102	p2	516.9	61.1
39	physik	3	0	1	0	1	0	1	103	114	30	102	37	102	p2	644.6	65.0
40	physik	3	0	1	0	1	0	1	220	29	114	102	36	102	p2	635.8	52.3
41	physik	3	0	1	0	1	0	1	268	21	29	102	47	102	p2	798.1	51.5
42	physik	3	0	1	0	1	0	1	98	28	21	102	50	102	p2	845.6	50.8
43	physik	3	0	1	0	1	0	1	245	26	28	102	57	102	p2	967.2	43.9
44	physik	3	0	1	0	1	0	1	205	20	26	102	62	102	p2	1045.0	57.7
45	physik	3	0	1	0	1	0	1	193	32	20	102	66	102	p2	1091.9	65.1
46	physik	3	0	1	0	1	0	1	210	27	32	102	75	102	p2	1240.3	77.3
47	physik	3	0	1	0	1	0	1	189	26	27	102	81	102	p2	1345.2	86.0
48	physik	3	0	1	0	1	0	1	211	20	26	102	87	102	p2	1429.5	78.9
49	physik	3	0	1	0	1	0	1	181	110	20	102	91	102	p2	1492.5	69.2
50	physik	3	0	1	0	1	0	1	183	13	110	102	100	102	p2	118.4	136.2
51	physik	3	0	1	0	1	0	1	239	6	13	102	101	102	p2	133.0	146.3
52	physik	3	0	1	0	1	0	1	199	15	6	102	101	102	p2	127.8	160.1
53	physik	3	0	1	0	1	0	1	176	25	15	102	99	102	p2	106.6	168.8
54	physik	3	0	1	0	1	0	1	202	26	25	102	106	102	p2	204.8	165.9
55	physik	3	0	1	0	1	0	1	174	26	26	102	112	102	p2	282.1	172.0
56	physik	3	0	1	0	1	0	1	305	21	26	102	108	102	p2	228.8	162.4
57	physik	3	0	1	0	1	0	1	213	22	21	102	112	102	p2	283.1	177.8
58	physik	3	0	1	0	1	0	1	623	176	22	102	117	102	p2	352.1	169.3
59	physik	3	0	1	0	1	0	1	209	24	176	102	124	102	p2	476.4	162.5
60	physik	3	0	1	0	1	0	1	529	25	24	102	129	102	p2	555.2	169.1
61	physik	3	0	1	0	1	0	1	177	22	25	102	135	102	p2	643.1	174.9
62	physik	3	0	1	0	1	0	1	244	22	22	102	140	102	p2	712.9	158.3
63	physik	3	0	1	0	1	0	1	231	28	22	102	145	102	p2	783.0	153.5
64	physik	3	0	1	0	1	0	1	233	17	28	102	151	102	p2	887.1	156.8
65	physik	3	0	1	0	1	0	1	221	27	17	102	149	102	p2	859.6	155.9
66	physik	3	0	1	0	1	0	1	190	30	27	102	142	102	p2	743.2	158.0
67	physik	3	0	1	0	1	0	1	278	21	30	102	152	102	p2	892.0	159.1
68	physik	3	0	1	0	1	0	1	451	27	21	102	154	102	p2	928.9	155.5
69	physik	3	0	1	0	1	0	1	196	26	27	102	160	102	p2	1029.2	161.4
70	physik	3	0	1	0	1	0	1	157	19	26	102	166	102	p2	1128.3	160.4
71	physik	3	0	1	0	1	0	1	187	17	19	102	170	102	p2	1206.8	161.8
72	physik	3	0	1	0	1	0	1	246	33	17	102	174	102	p2	1262.4	163.8
73	physik	3	0	1	0	1	0	1	250	23	33	102	183	102	p2	1396.6	160.3
74	physik	3	0	1	0	1	0	1	207	29	23	102	176	102	p2	1296.9	164.6
75	physik	3	0	1	0	1	0	1	123	148	29	102	184	102	p2	1414.2	156.1
76	physik	3	0	1	0	1	0	1	200	20	148	102	189	102	p2	1498.9	152.0
77	physik	3	0	1	0	1	0	1	283	117	20	102	192	102	p2	1536.7	161.0
78	physik	3	0	1	0	1	0	1	199	25	117	102	197	102	p2	91.2	230.4
79	physik	3	0	1	0	1	0	1	205	130	25	102	202	102	p2	160.6	225.1
80	physik	3	0	1	0	1	0	1	454	21	130	102	201	102	p2	136.6	224.4
81	physik	3	0	1	0	1	0	1	475	27	21	102	205	102	p2	192.9	229.4
82	physik	3	0	1	0	1	0	1	208	31	27	102	210	102	p2	287.2	223.4
83	physik	3	0	1	0	1	0	1	246	23	31	102	217	102	p2	403.3	240.5
84	physik	3	0	1	0	1	0	1	230	29	23	102	211	102	p2	317.4	234.1
85	physik	3	0	1	0	1	0	1	296	21	29	102	217	102	p2	409.6	239.3
86	physik	3	0	1	0	1	0	1	197	29	21	102	222	102	p2	479.2	243.7
87	physik	3	0	1	0	1	0	1	261	8	29	102	228	102	p2	580.6	238.8
88	physik	3	0	1	0	1	0	1	325	98	8	102	227	102	p2	565.9	238.1
89	physik	3	0	1	0	1	0	1	298	29	98	102	211	102	p2	302.4	233.2
90	physik	3	0	1	0	1	0	1	173	27	29	102	217	102	p2	409.3	236.5
91	physik	3	0	1	0	1	0	1	192	116	27	102	224	102	p2	501.3	238.2
92	physik	3	0	1	0	1	0	1	217	35	116	102	230	102	p2	604.4	246.2
93	physik	3	0	1	0	1	0	1	253	22	35	102	240	102	p2	769.4	233.7
94	physik	3	0	1	0	1	0	1	235	13	22	102	244	102	p2	826.1	231.8
95	physik	3	0	1	0	1	0	1	176	24	13	102	242	102	p2	806.7	238.7
96	physik	3	0	1	0	1	0	1	243	21	24	102	248	102	p2	882.0	242.1
97	physik	3	0	1	0	1	0	1	80	46	21	102	244	102	p2	827.4	235.7
98	physik	3	0	1	0	1	0	1	271	46	46	102	258	102	p2	1044.0	245.7
99	physik	3	0	1	0	1	0	1	157	11	46	102	270	102	p2	1238.5	248.3
100	physik	3	0	1	0	1	0	1	217	42	11	102	269	102	p2	1218.8	248.2
101	physik	3	0	1	0	1	0	1	387	26	42	102	285	102	p2	1465.0	243.1
102	physik	3	0	1	0	1	0	1	120	114	26	102	291	102	p2	1562.3	225.5
103	physik	3	0	1	0	1	0	1	150	24	114	102	.	102	p2	70.7	327.1
104	physik	3	0	1	0	1	0	1	163	25	24	102	298	102	p2	139.7	302.4
105	physik	3	0	1	0	1	0	1	178	37	25	102	301	102	p2	198.0	296.9
106	physik	3	0	1	0	1	0	1	236	26	37	102	312	102	p2	392.3	307.6
107	physik	3	0	1	0	1	0	1	114	36	26	102	308	102	p2	312.5	306.9
108	physik	3	0	1	0	1	0	1	180	41	36	102	299	102	p2	164.3	292.9
109	physik	3	0	1	0	1	0	1	222	26	41	102	310	102	p2	348.5	314.5
110	physik	3	0	1	0	1	0	1	236	19	26	102	315	102	p2	440.4	303.9
111	physik	3	0	1	0	1	0	1	168	29	19	102	319	102	p2	485.0	313.5
112	physik	3	0	1	0	1	0	1	118	123	29	102	327	102	p2	627.2	318.3
113	physik	3	0	1	0	1	0	1	204	35	123	102	329	102	p2	657.7	313.7
114	physik	3	0	1	0	1	0	1	292	22	35	102	341	102	p2	842.3	323.9
115	physik	3	0	1	0	1	0	1	226	26	22	102	346	102	p2	913.3	319.8
116	physik	3	0	1	0	1	0	1	276	27	26	102	352	102	p2	1012.3	316.6
117	physik	3	0	1	0	1	0	1	250	21	27	102	358	102	p2	1122.5	318.2
118	physik	3	0	1	0	1	0	1	797	36	21	102	363	102	p2	1195.2	305.2
119	physik	3	0	1	0	1	0	1	265	28	36	102	374	102	p2	1366.3	318.9
120	physik	3	0	1	0	1	0	1	204	22	28	102	380	102	p2	1477.0	296.6
121	physik	3	0	1	0	1	0	1	400	23	22	102	385	102	p2	1546.4	296.9
122	physik	3	0	1	0	1	0	1	246	25	23	102	380	102	p2	1460.3	297.4
123	physik	3	0	1	0	1	0	1	345	15	25	102	384	102	p2	1531.8	300.4
124	physik	3	0	1	0	1	0	1	231	112	15	102	386	102	p2	1560.1	306.3
125	physik	3	0	1	0	1	0	1	140	25	112	102	398	102	p2	193.0	392.8
126	physik	3	0	1	0	1	0	1	278	28	25	102	393	102	p2	119.3	397.8
127	physik	3	0	1	0	1	0	1	216	27	28	102	400	102	p2	243.0	396.0
128	physik	3	0	1	0	1	0	1	230	28	27	102	408	102	p2	379.8	400.5
129	physik	3	0	1	0	1	0	1	256	15	28	102	402	102	p2	281.2	402.3
130	physik	3	0	1	0	1	0	1	228	25	15	102	404	102	p2	307.0	400.6
131	physik	3	0	1	0	1	0	1	454	157	25	102	412	102	p2	435.8	409.0
132	physik	3	0	1	0	1	0	1	149	9	157	102	407	102	p2	364.3	378.6
133	physik	3	0	1	0	1	0	1	209	25	9	102	407	102	p2	373.7	395.8
134	physik	3	0	1	0	1	0	1	510	11	25	102	414	102	p2	466.7	391.9
135	physik	3	0	1	0	1	0	1	394	59	11	102	415	102	p2	481.8	394.2
136	physik	3	0	1	0	1	0	1	323	58	59	102	398	102	p2	197.3	399.5
137	physik	3	0	1	0	1	0	1	173	19	58	102	423	102	p2	604.2	398.4
138	physik	3	0	1	0	1	0	1	478	25	19	102	420	102	p2	569.8	394.0
139	physik	3	0	1	0	1	0	1	226	20	25	102	428	102	p2	696.4	396.7
140	physik	3	0	1	0	1	0	1	411	34	20	102	425	102	p2	650.8	394.5
141	physik	3	0	1	0	1	0	1	273	27	34	102	434	102	p2	784.6	389.2
142	physik	3	0	1	0	1	0	1	463	33	27	102	440	102	p2	888.5	395.5
143	physik	3	0	1	0	1	0	1	248	25	33	102	450	102	p2	1048.2	390.3
144	physik	3	0	1	0	1	0	1	171	152	25	102	442	102	p2	923.4	391.9
145	physik	3	0	1	0	1	0	1	228	30	152	102	451	102	p2	1067.7	384.2
146	physik	3	0	1	0	1	0	1	174	12	30	102	459	102	p2	1199.4	391.4
147	physik	3	0	1	0	1	0	1	207	33	12	102	457	102	p2	1171.5	390.1
148	physik	3	0	1	0	1	0	1	220	32	33	102	464	102	p2	1303.1	383.0
149	physik	3	0	1	0	1	0	1	191	21	32	102	472	102	p2	1439.4	388.6
