fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	2	1	0	1	1	1	0	230	26	.	95	1	95	b0	86.8	39.6
2	bio	2	1	0	1	1	1	0	150	24	26	95	6	95	b0	173.9	40.5
3	bio	2	1	0	1	1	1	0	229	27	24	95	10	95	b0	247.5	46.7
4	bio	2	1	0	1	1	1	0	168	16	27	95	18	95	b0	351.5	44.9
5	bio	2	1	0	1	1	1	0	175	18	16	95	15	95	b0	307.2	50.6
6	bio	2	1	0	1	1	1	0	95	21	18	95	18	95	b0	355.5	49.4
7	bio	2	1	0	1	1	1	0	295	23	21	95	21	95	b0	412.5	45.3
8	bio	2	1	0	1	1	1	0	171	14	23	95	26	95	b0	488.6	45.7
9	bio	2	1	0	1	1	1	0	70	29	14	95	23	95	b0	452.9	51.6
10	bio	2	1	0	1	1	1	0	178	21	29	95	18	95	b0	346.6	50.4
11	bio	2	1	0	1	1	1	0	126	35	21	95	21	95	b0	401.4	51.4
12	bio	2	1	0	1	1	1	0	225	30	35	95	9	95	b0	227.8	50.5
13	bio	2	1	0	1	1	1	0	510	14	30	95	3	95	b0	127.2	47.9
14	bio	2	1	0	1	1	1	0	169	25	14	95	5	95	b0	165.4	46.7
15	bio	2	1	0	1	1	1	0	201	24	25	95	12	95	b0	269.3	48.7
16	bio	2	1	0	1	1	1	0	196	22	24	95	17	95	b0	344.9	50.0
17	bio	2	1	0	1	1	1	0	184	29	22	95	21	95	b0	409.5	46.6
18	bio	2	1	0	1	1	1	0	293	17	29	95	27	95	b0	512.0	55.2
19	bio	2	1	0	1	1	1	0	192	13	17	95	29	95	b0	537.6	57.5
20	bio	2	1	0	1	1	1	0	311	26	13	95	27	95	b0	500.3	55.5
21	bio	2	1	0	1	1	1	0	243	11	26	95	33	95	b0	584.5	53.5
22	bio	2	1	0	1	1	1	0	183	26	11	95	30	95	b0	554.2	54.9
23	bio	2	1	0	1	1	1	0	204	15	26	95	37	95	b0	640.6	51.7
24	bio	2	1	0	1	1	1	0	170	17	15	95	38	95	b0	662.9	49.0
25	bio	2	1	0	1	1	1	0	132	29	17	95	42	95	b0	717.7	44.2
26	bio	2	1	0	1	1	1	0	294	12	29	95	50	95	b0	825.7	38.5
27	bio	2	1	0	1	1	1	0	84	23	12	95	47	95	b0	793.5	39.7
28	bio	2	1	0	1	1	1	0	245	25	23	95	43	95	b0	727.4	43.2
29	bio	2	1	0	1	1	1	0	193	19	25	95	49	95	b0	815.1	32.3
30	bio	2	1	0	1	1	1	0	160	24	19	95	53	95	b0	870.5	30.2
