fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	3	0	1	0	1	1	1	344	24	.	91	.	91	b2	79.7	30.0
2	bio	3	0	1	0	1	1	1	332	26	24	91	8	91	b2	204.3	36.5
3	bio	3	0	1	0	1	1	1	148	23	26	91	16	91	b2	311.0	38.8
4	bio	3	0	1	0	1	1	1	162	24	23	91	20	91	b2	389.0	44.1
5	bio	3	0	1	0	1	1	1	184	106	24	91	27	91	b2	502.8	50.6
6	bio	3	0	1	0	1	1	1	225	23	106	91	34	91	b2	620.0	46.6
7	bio	3	0	1	0	1	1	1	173	19	23	91	38	91	b2	699.2	52.3
8	bio	3	0	1	0	1	1	1	183	22	19	91	41	91	b2	747.3	56.0
9	bio	3	0	1	0	1	1	1	268	26	22	91	46	91	b2	832.0	53.3
10	bio	3	0	1	0	1	1	1	173	29	26	91	53	91	b2	938.1	50.0
11	bio	3	0	1	0	1	1	1	229	30	29	91	64	91	b2	1102.1	44.1
12	bio	3	0	1	0	1	1	1	309	23	30	91	75	91	b2	1277.6	49.5
13	bio	3	0	1	0	1	1	1	94	122	23	91	80	91	b2	1366.8	48.4
14	bio	3	0	1	0	1	1	1	186	18	122	91	84	91	b2	1432.0	50.5
15	bio	3	0	1	0	1	1	1	162	108	18	91	88	91	b2	1497.9	55.3
16	bio	3	0	1	0	1	1	1	123	24	108	91	100	91	b2	166.5	126.5
17	bio	3	0	1	0	1	1	1	251	27	24	91	96	91	b2	104.7	143.5
18	bio	3	0	1	0	1	1	1	248	39	27	91	104	91	b2	247.4	143.6
19	bio	3	0	1	0	1	1	1	145	23	39	91	114	91	b2	381.5	149.0
20	bio	3	0	1	0	1	1	1	200	27	23	91	119	91	b2	474.4	146.2
21	bio	3	0	1	0	1	1	1	218	30	27	91	128	91	b2	618.0	147.5
22	bio	3	0	1	0	1	1	1	191	21	30	91	115	91	b2	404.4	150.3
23	bio	3	0	1	0	1	1	1	127	25	21	91	119	91	b2	469.5	152.2
24	bio	3	0	1	0	1	1	1	178	35	25	91	125	91	b2	565.8	146.8
25	bio	3	0	1	0	1	1	1	91	117	35	91	136	91	b2	757.9	152.0
26	bio	3	0	1	0	1	1	1	145	27	117	91	139	91	b2	798.6	145.1
27	bio	3	0	1	0	1	1	1	232	25	27	91	145	91	b2	907.4	157.1
