fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	1	1	0	1	1	1	1	310	80	83	73	619	73	b0	967.5	561.1
2	bio	1	1	0	1	1	1	1	48	32	80	73	.	73	b0	257.9	14.8
3	bio	1	1	0	1	1	1	1	165	20	32	73	3	73	b0	119.0	55.4
4	bio	1	1	0	1	1	1	1	420	18	20	73	2	73	b0	99.2	70.1
5	bio	1	1	0	1	1	1	1	226	20	18	73	5	73	b0	153.3	73.7
6	bio	1	1	0	1	1	1	1	290	23	20	73	1	73	b0	91.9	70.9
7	bio	1	1	0	1	1	1	1	142	20	23	73	6	73	b0	175.9	61.6
8	bio	1	1	0	1	1	1	1	372	23	20	73	9	73	b0	228.3	54.5
9	bio	1	1	0	1	1	1	1	261	18	23	73	16	73	b0	325.3	49.2
10	bio	1	1	0	1	1	1	1	184	23	18	73	19	73	b0	384.4	41.4
11	bio	1	1	0	1	1	1	1	250	27	23	73	26	73	b0	495.9	32.4
12	bio	1	1	0	1	1	1	1	213	25	27	73	36	73	b0	629.5	28.3
13	bio	1	1	0	1	1	1	1	195	7	25	73	26	73	b0	489.0	38.2
14	bio	1	1	0	1	1	1	1	214	20	7	73	25	73	b0	477.2	40.8
15	bio	1	1	0	1	1	1	1	310	8	20	73	30	73	b0	542.5	38.2
16	bio	1	1	0	1	1	1	1	441	16	8	73	28	73	b0	519.1	42.2
17	bio	1	1	0	1	1	1	1	360	36	16	73	30	73	b0	545.7	46.5
18	bio	1	1	0	1	1	1	1	243	17	36	73	37	73	b0	650.8	29.2
19	bio	1	1	0	1	1	1	1	169	24	17	73	40	73	b0	683.2	22.5
20	bio	1	1	0	1	1	1	1	274	19	24	73	49	73	b0	808.3	22.5
21	bio	1	1	0	1	1	1	1	119	22	19	73	52	73	b0	852.0	26.9
22	bio	1	1	0	1	1	1	1	470	37	22	73	57	73	b0	943.3	27.2
23	bio	1	1	0	1	1	1	1	220	99	37	73	66	73	b0	1085.0	40.6
24	bio	1	1	0	1	1	1	1	179	28	99	73	15	73	b0	309.1	88.0
25	bio	1	1	0	1	1	1	1	81	74	28	73	9	73	b0	231.6	70.1
26	bio	1	1	0	1	1	1	1	202	22	74	73	65	73	b0	1045.5	30.9
27	bio	1	1	0	1	1	1	1	103	18	22	73	60	73	b0	986.4	35.1
28	bio	1	1	0	1	1	1	1	172	20	18	73	58	73	b0	951.8	38.1
29	bio	1	1	0	1	1	1	1	83	23	20	73	61	73	b0	1000.0	39.2
30	bio	1	1	0	1	1	1	1	295	84	23	73	67	73	b0	1099.5	38.1
31	bio	1	1	0	1	1	1	1	196	10	84	73	9	73	b0	219.9	52.7
32	bio	1	1	0	1	1	1	1	179	101	10	73	8	73	b0	215.7	60.0
33	bio	1	1	0	1	1	1	1	158	20	101	73	75	73	b0	1232.5	37.0
34	bio	1	1	0	1	1	1	1	307	26	20	73	78	73	b0	1276.3	45.8
35	bio	1	1	0	1	1	1	1	286	19	26	73	85	73	b0	1383.8	55.5
36	bio	1	1	0	1	1	1	1	93	106	19	73	88	73	b0	1442.6	58.3
37	bio	1	1	0	1	1	1	1	143	27	106	73	92	73	b0	120.9	178.3
38	bio	1	1	0	1	1	1	1	197	19	27	73	91	73	b0	104.9	168.1
39	bio	1	1	0	1	1	1	1	123	43	19	73	95	73	b0	162.7	167.4
40	bio	1	1	0	1	1	1	1	161	19	43	73	106	73	b0	321.0	151.3
41	bio	1	1	0	1	1	1	1	249	22	19	73	108	73	b0	355.1	147.3
42	bio	1	1	0	1	1	1	1	214	35	22	73	112	73	b0	419.2	140.4
43	bio	1	1	0	1	1	1	1	177	14	35	73	119	73	b0	541.3	125.4
44	bio	1	1	0	1	1	1	1	174	10	14	73	118	73	b0	519.4	124.5
45	bio	1	1	0	1	1	1	1	127	41	10	73	116	73	b0	494.0	124.1
46	bio	1	1	0	1	1	1	1	189	8	41	73	132	73	b0	728.4	116.2
47	bio	1	1	0	1	1	1	1	200	32	8	73	131	73	b0	714.5	116.6
48	bio	1	1	0	1	1	1	1	356	22	32	73	141	73	b0	866.8	112.1
49	bio	1	1	0	1	1	1	1	166	109	22	73	145	73	b0	946.8	115.5
50	bio	1	1	0	1	1	1	1	309	23	109	73	148	73	b0	999.0	121.4
