fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	11	1	1	1	1	1	1	217	18	.	17	1	17	p3	88.8	56.4
2	physik	11	1	1	1	1	1	1	302	16	18	17	4	17	p3	138.7	65.7
3	physik	11	1	1	1	1	1	1	217	25	16	17	2	17	p3	95.1	69.0
4	physik	11	1	1	1	1	1	1	676	18	25	17	8	17	p3	205.1	56.7
5	physik	11	1	1	1	1	1	1	422	29	18	17	11	17	p3	240.7	57.3
6	physik	11	1	1	1	1	1	1	253	20	29	17	17	17	p3	340.7	56.5
7	physik	11	1	1	1	1	1	1	321	20	20	17	21	17	p3	388.7	61.6
8	physik	11	1	1	1	1	1	1	172	28	20	17	24	17	p3	441.2	62.4
9	physik	11	1	1	1	1	1	1	261	19	28	17	31	17	p3	563.6	62.3
10	physik	11	1	1	1	1	1	1	353	26	19	17	29	17	p3	522.6	68.3
11	physik	11	1	1	1	1	1	1	234	17	26	17	38	17	p3	653.3	60.2
12	physik	11	1	1	1	1	1	1	377	29	17	17	34	17	p3	607.9	59.5
13	physik	11	1	1	1	1	1	1	313	26	29	17	43	17	p3	750.6	65.7
14	physik	11	1	1	1	1	1	1	324	25	26	17	49	17	p3	841.3	63.9
15	physik	11	1	1	1	1	1	1	406	21	25	17	53	17	p3	902.3	60.5
16	physik	11	1	1	1	1	1	1	409	26	21	17	50	17	p3	852.5	65.9
17	physik	11	1	1	1	1	1	1	263	19	26	17	56	17	p3	941.2	62.8
18	physik	11	1	1	1	1	1	1	82	27	19	17	61	17	p3	1013.1	58.2
19	physik	11	1	1	1	1	1	1	356	29	27	17	66	17	p3	1094.4	61.3
20	physik	11	1	1	1	1	1	1	393	22	29	17	73	17	p3	1218.3	58.5
21	physik	11	1	1	1	1	1	1	312	49	22	17	69	17	p3	1163.5	60.7
22	physik	11	1	1	1	1	1	1	435	19	49	17	83	17	p3	1375.8	61.4
23	physik	11	1	1	1	1	1	1	515	22	19	17	87	17	p3	1438.4	62.5
24	physik	11	1	1	1	1	1	1	454	25	22	17	92	17	p3	1528.1	48.0
25	physik	11	1	1	1	1	1	1	213	28	25	17	87	17	p3	1439.3	56.7
26	physik	11	1	1	1	1	1	1	242	112	28	17	97	17	p3	1609.6	41.7
27	physik	11	1	1	1	1	1	1	106	26	112	17	110	17	p3	248.0	134.0
28	physik	11	1	1	1	1	1	1	412	25	26	17	102	17	p3	133.0	146.6
29	physik	11	1	1	1	1	1	1	298	28	25	17	108	17	p3	226.8	153.3
30	physik	11	1	1	1	1	1	1	186	22	28	17	117	17	p3	367.6	148.2
31	physik	11	1	1	1	1	1	1	238	24	22	17	120	17	p3	415.1	147.9
32	physik	11	1	1	1	1	1	1	274	42	24	17	116	17	p3	352.3	150.0
33	physik	11	1	1	1	1	1	1	298	30	42	17	130	17	p3	556.9	144.6
34	physik	11	1	1	1	1	1	1	194	131	30	17	141	17	p3	723.6	143.6
35	physik	11	1	1	1	1	1	1	80	41	131	17	142	17	p3	748.3	143.0
36	physik	11	1	1	1	1	1	1	253	26	41	17	152	17	p3	899.9	147.3
37	physik	11	1	1	1	1	1	1	387	31	26	17	158	17	p3	1003.9	144.0
38	physik	11	1	1	1	1	1	1	395	24	31	17	165	17	p3	1116.4	142.1
39	physik	11	1	1	1	1	1	1	415	20	24	17	169	17	p3	1182.9	143.4
40	physik	11	1	1	1	1	1	1	421	36	20	17	174	17	p3	1257.9	143.3
41	physik	11	1	1	1	1	1	1	268	25	36	17	182	17	p3	1383.2	140.3
42	physik	11	1	1	1	1	1	1	448	27	25	17	188	17	p3	1481.1	139.4
43	physik	11	1	1	1	1	1	1	331	46	27	17	194	17	p3	1579.7	138.3
44	physik	11	1	1	1	1	1	1	131	67	46	17	176	17	p3	1295.1	164.5
45	physik	11	1	1	1	1	1	1	74	68	67	17	245	17	p3	841.1	189.1
46	physik	11	1	1	1	1	1	1	136	33	68	17	190	17	p3	1514.0	142.9
47	physik	11	1	1	1	1	1	1	446	58	33	17	193	17	p3	1576.8	137.8
48	physik	11	1	1	1	1	1	1	106	80	58	17	160	17	p3	1029.5	173.9
49	physik	11	1	1	1	1	1	1	71	29	80	17	202	17	p3	184.2	213.6
50	physik	11	1	1	1	1	1	1	165	19	29	17	.	17	p3	74.8	238.3
51	physik	11	1	1	1	1	1	1	513	16	19	17	198	17	p3	114.3	235.7
52	physik	11	1	1	1	1	1	1	181	24	16	17	199	17	p3	149.4	237.6
53	physik	11	1	1	1	1	1	1	275	26	24	17	197	17	p3	97.8	234.7
54	physik	11	1	1	1	1	1	1	235	38	26	17	202	17	p3	188.8	229.1
55	physik	11	1	1	1	1	1	1	361	24	38	17	209	17	p3	294.0	231.3
56	physik	11	1	1	1	1	1	1	177	24	24	17	212	17	p3	346.7	227.0
57	physik	11	1	1	1	1	1	1	250	21	24	17	215	17	p3	398.8	230.6
58	physik	11	1	1	1	1	1	1	228	23	21	17	220	17	p3	459.6	230.1
59	physik	11	1	1	1	1	1	1	258	34	23	17	223	17	p3	499.5	231.1
60	physik	11	1	1	1	1	1	1	150	35	34	17	228	17	p3	592.0	232.0
61	physik	11	1	1	1	1	1	1	322	29	35	17	238	17	p3	748.2	237.0
62	physik	11	1	1	1	1	1	1	244	23	29	17	247	17	p3	865.0	226.0
63	physik	11	1	1	1	1	1	1	177	25	23	17	251	17	p3	943.2	228.3
64	physik	11	1	1	1	1	1	1	227	37	25	17	257	17	p3	1033.7	227.0
65	physik	11	1	1	1	1	1	1	239	8	37	17	261	17	p3	1125.0	227.9
66	physik	11	1	1	1	1	1	1	118	21	8	17	260	17	p3	1106.0	227.6
67	physik	11	1	1	1	1	1	1	448	25	21	17	257	17	p3	1039.8	224.7
68	physik	11	1	1	1	1	1	1	254	20	25	17	262	17	p3	1137.2	226.4
69	physik	11	1	1	1	1	1	1	141	17	20	17	264	17	p3	1181.0	226.1
70	physik	11	1	1	1	1	1	1	196	29	17	17	267	17	p3	1227.1	227.0
71	physik	11	1	1	1	1	1	1	292	26	29	17	275	17	p3	1346.9	225.3
72	physik	11	1	1	1	1	1	1	655	8	26	17	282	17	p3	1458.4	220.7
73	physik	11	1	1	1	1	1	1	535	12	8	17	284	17	p3	1482.5	220.2
74	physik	11	1	1	1	1	1	1	254	20	12	17	286	17	p3	1513.2	219.6
75	physik	11	1	1	1	1	1	1	80	73	20	17	288	17	p3	1559.5	216.8
76	physik	11	1	1	1	1	1	1	108	89	73	17	249	17	p3	906.0	232.8
77	physik	11	1	1	1	1	1	1	366	13	89	17	292	17	p3	123.6	293.4
78	physik	11	1	1	1	1	1	1	435	26	13	17	293	17	p3	145.8	315.7
79	physik	11	1	1	1	1	1	1	226	36	26	17	298	17	p3	222.9	311.0
80	physik	11	1	1	1	1	1	1	211	35	36	17	304	17	p3	317.3	311.6
81	physik	11	1	1	1	1	1	1	159	20	35	17	308	17	p3	407.2	313.1
82	physik	11	1	1	1	1	1	1	296	22	20	17	306	17	p3	371.7	310.0
83	physik	11	1	1	1	1	1	1	259	23	22	17	309	17	p3	425.8	307.7
84	physik	11	1	1	1	1	1	1	338	27	23	17	313	17	p3	487.2	305.1
85	physik	11	1	1	1	1	1	1	250	25	27	17	318	17	p3	572.5	307.0
86	physik	11	1	1	1	1	1	1	437	13	25	17	323	17	p3	676.6	317.7
87	physik	11	1	1	1	1	1	1	338	18	13	17	322	17	p3	650.9	319.0
88	physik	11	1	1	1	1	1	1	381	15	18	17	325	17	p3	709.2	314.2
89	physik	11	1	1	1	1	1	1	350	28	15	17	328	17	p3	744.3	314.0
90	physik	11	1	1	1	1	1	1	431	7	28	17	335	17	p3	863.2	314.9
91	physik	11	1	1	1	1	1	1	309	18	7	17	336	17	p3	879.5	318.9
92	physik	11	1	1	1	1	1	1	153	43	18	17	337	17	p3	916.7	315.1
93	physik	11	1	1	1	1	1	1	615	23	43	17	345	17	p3	1052.3	319.6
94	physik	11	1	1	1	1	1	1	370	10	23	17	350	17	p3	1115.4	313.7
95	physik	11	1	1	1	1	1	1	344	8	10	17	348	17	p3	1093.4	312.9
96	physik	11	1	1	1	1	1	1	344	8	8	17	350	17	p3	1115.0	309.3
97	physik	11	1	1	1	1	1	1	205	10	8	17	348	17	p3	1094.8	309.1
98	physik	11	1	1	1	1	1	1	170	26	10	17	350	17	p3	1115.5	309.2
99	physik	11	1	1	1	1	1	1	797	31	26	17	355	17	p3	1209.2	315.3
100	physik	11	1	1	1	1	1	1	268	24	31	17	362	17	p3	1319.2	307.0
101	physik	11	1	1	1	1	1	1	194	179	24	17	366	17	p3	1404.3	303.6
102	physik	11	1	1	1	1	1	1	83	25	179	17	366	17	p3	1407.8	329.4
103	physik	11	1	1	1	1	1	1	228	24	25	17	372	17	p3	1502.3	325.2
104	physik	11	1	1	1	1	1	1	145	125	24	17	377	17	p3	1583.1	308.8
105	physik	11	1	1	1	1	1	1	56	46	125	17	387	17	p3	213.9	379.5
106	physik	11	1	1	1	1	1	1	129	21	46	17	.	17	p3	43.3	405.4
107	physik	11	1	1	1	1	1	1	310	28	21	17	379	17	p3	86.7	393.9
108	physik	11	1	1	1	1	1	1	172	31	28	17	390	17	p3	261.8	382.1
109	physik	11	1	1	1	1	1	1	172	16	31	17	380	17	p3	111.7	387.1
110	physik	11	1	1	1	1	1	1	82	42	16	17	379	17	p3	84.4	390.8
111	physik	11	1	1	1	1	1	1	238	36	42	17	392	17	p3	298.4	385.2
112	physik	11	1	1	1	1	1	1	165	36	36	17	398	17	p3	395.4	385.7
113	physik	11	1	1	1	1	1	1	543	22	36	17	403	17	p3	483.4	387.8
114	physik	11	1	1	1	1	1	1	285	22	22	17	406	17	p3	538.0	397.9
115	physik	11	1	1	1	1	1	1	730	23	22	17	411	17	p3	617.8	399.7
116	physik	11	1	1	1	1	1	1	160	26	23	17	415	17	p3	691.0	392.4
117	physik	11	1	1	1	1	1	1	346	22	26	17	421	17	p3	792.3	382.5
118	physik	11	1	1	1	1	1	1	216	34	22	17	425	17	p3	860.5	380.1
119	physik	11	1	1	1	1	1	1	239	32	34	17	435	17	p3	1008.6	390.1
120	physik	11	1	1	1	1	1	1	185	26	32	17	439	17	p3	1082.0	396.7
