fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	2	0	0	1	1	1	1	158	27	.	13	1	13	p3	85.2	68.9
2	physik	2	0	0	1	1	1	1	161	23	27	13	8	13	p3	196.0	72.3
3	physik	2	0	0	1	1	1	1	192	42	23	13	3	13	p3	110.5	48.0
4	physik	2	0	0	1	1	1	1	293	34	42	13	17	13	p3	342.5	33.5
5	physik	2	0	0	1	1	1	1	196	22	34	13	6	13	p3	177.6	32.8
6	physik	2	0	0	1	1	1	1	175	22	22	13	11	13	p3	244.5	32.0
7	physik	2	0	0	1	1	1	1	80	31	22	13	16	13	p3	316.2	31.6
8	physik	2	0	0	1	1	1	1	170	20	31	13	26	13	p3	467.1	31.4
9	physik	2	0	0	1	1	1	1	251	35	20	13	29	13	p3	520.9	31.8
10	physik	2	0	0	1	1	1	1	240	24	35	13	.	13	p3	633.3	16.6
11	physik	2	0	0	1	1	1	1	255	33	24	13	.	13	p3	725.1	7.1
12	physik	2	0	0	1	1	1	1	200	17	33	13	.	13	p3	867.6	2.6
13	physik	2	0	0	1	1	1	1	325	31	17	13	.	13	p3	827.9	9.2
14	physik	2	0	0	1	1	1	1	243	27	31	13	.	13	p3	950.0	14.5
15	physik	2	0	0	1	1	1	1	223	37	27	13	63	13	p3	1046.3	30.3
16	physik	2	0	0	1	1	1	1	277	27	37	13	73	13	p3	1218.7	46.5
17	physik	2	0	0	1	1	1	1	337	15	27	13	67	13	p3	1113.8	50.6
18	physik	2	0	0	1	1	1	1	277	31	15	13	69	13	p3	1148.9	52.1
19	physik	2	0	0	1	1	1	1	222	31	31	13	77	13	p3	1282.8	52.2
20	physik	2	0	0	1	1	1	1	543	22	31	13	84	13	p3	1400.4	46.5
21	physik	2	0	0	1	1	1	1	292	20	22	13	88	13	p3	1473.0	50.7
22	physik	2	0	0	1	1	1	1	244	24	20	13	92	13	p3	1535.1	53.7
23	physik	2	0	0	1	1	1	1	319	124	24	13	98	13	p3	1626.5	56.8
24	physik	2	0	0	1	1	1	1	154	27	124	13	106	13	p3	194.3	158.4
25	physik	2	0	0	1	1	1	1	312	32	27	13	100	13	p3	107.9	150.6
26	physik	2	0	0	1	1	1	1	202	43	32	13	109	13	p3	246.1	140.8
27	physik	2	0	0	1	1	1	1	205	21	43	13	124	13	p3	481.3	134.1
28	physik	2	0	0	1	1	1	1	75	35	21	13	120	13	p3	425.1	133.2
29	physik	2	0	0	1	1	1	1	450	30	35	13	116	13	p3	350.7	136.6
30	physik	2	0	0	1	1	1	1	416	30	30	13	110	13	p3	252.9	147.6
31	physik	2	0	0	1	1	1	1	251	36	30	13	103	13	p3	141.5	152.2
32	physik	2	0	0	1	1	1	1	198	24	36	13	122	13	p3	453.4	146.1
33	physik	2	0	0	1	1	1	1	287	40	24	13	117	13	p3	369.3	146.6
34	physik	2	0	0	1	1	1	1	152	26	40	13	137	13	p3	661.5	150.9
35	physik	2	0	0	1	1	1	1	213	35	26	13	142	13	p3	743.7	146.7
36	physik	2	0	0	1	1	1	1	240	34	35	13	152	13	p3	895.8	145.1
37	physik	2	0	0	1	1	1	1	281	38	34	13	141	13	p3	734.1	148.4
38	physik	2	0	0	1	1	1	1	316	42	38	13	158	13	p3	991.7	143.9
39	physik	2	0	0	1	1	1	1	335	20	42	13	170	13	p3	1194.7	124.5
40	physik	2	0	0	1	1	1	1	203	12	20	13	166	13	p3	1134.4	118.5
41	physik	2	0	0	1	1	1	1	152	25	12	13	165	13	p3	1108.9	124.8
42	physik	2	0	0	1	1	1	1	462	19	25	13	171	13	p3	1222.0	123.0
43	physik	2	0	0	1	1	1	1	347	25	19	13	168	13	p3	1164.9	111.9
44	physik	2	0	0	1	1	1	1	201	33	25	13	175	13	p3	1270.9	118.2
45	physik	2	0	0	1	1	1	1	265	31	33	13	182	13	p3	1395.6	121.5
46	physik	2	0	0	1	1	1	1	414	49	31	13	189	13	p3	1498.0	132.7
47	physik	2	0	0	1	1	1	1	324	21	49	13	162	13	p3	1063.1	140.1
48	physik	2	0	0	1	1	1	1	34	63	21	13	160	13	p3	1024.7	147.8
49	physik	2	0	0	1	1	1	1	152	20	63	13	193	13	p3	1556.0	136.3
50	physik	2	0	0	1	1	1	1	168	117	20	13	195	13	p3	1601.1	133.6
51	physik	2	0	0	1	1	1	1	157	24	117	13	203	13	p3	195.5	226.2
52	physik	2	0	0	1	1	1	1	401	29	24	13	198	13	p3	109.4	219.7
53	physik	2	0	0	1	1	1	1	226	32	29	13	208	13	p3	287.7	212.6
54	physik	2	0	0	1	1	1	1	291	28	32	13	201	13	p3	169.9	223.6
55	physik	2	0	0	1	1	1	1	369	27	28	13	210	13	p3	309.0	239.0
56	physik	2	0	0	1	1	1	1	543	40	27	13	219	13	p3	445.4	252.5
57	physik	2	0	0	1	1	1	1	253	29	40	13	229	13	p3	601.4	251.4
58	physik	2	0	0	1	1	1	1	244	24	29	13	237	13	p3	724.1	241.8
59	physik	2	0	0	1	1	1	1	434	20	24	13	244	13	p3	822.5	237.3
60	physik	2	0	0	1	1	1	1	374	52	20	13	238	13	p3	746.0	221.1
61	physik	2	0	0	1	1	1	1	278	24	52	13	211	13	p3	334.6	215.8
62	physik	2	0	0	1	1	1	1	335	35	24	13	217	13	p3	420.4	221.6
63	physik	2	0	0	1	1	1	1	171	64	35	13	207	13	p3	270.1	216.4
64	physik	2	0	0	1	1	1	1	316	20	64	13	244	13	p3	829.7	220.0
65	physik	2	0	0	1	1	1	1	176	33	20	13	239	13	p3	760.7	231.4
