fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	2	1	1	0	0	1	1	3	79	.	90	1	90	p2	86.8	64.0
2	physik	2	1	1	0	0	1	1	291	53	79	90	530	90	p2	788.4	464.0
3	physik	2	1	1	0	0	1	1	129	66	53	90	514	90	p2	529.4	447.9
4	physik	2	1	1	0	0	1	1	165	30	66	90	9	90	p2	201.0	74.2
5	physik	2	1	1	0	0	1	1	304	31	30	90	2	90	p2	104.8	77.1
6	physik	2	1	1	0	0	1	1	246	31	31	90	12	90	p2	248.5	87.9
7	physik	2	1	1	0	0	1	1	346	30	31	90	4	90	p2	128.8	74.0
8	physik	2	1	1	0	0	1	1	276	38	30	90	13	90	p2	263.3	74.6
9	physik	2	1	1	0	0	1	1	211	17	38	90	23	90	p2	422.9	79.0
10	physik	2	1	1	0	0	1	1	170	43	17	90	21	90	p2	387.2	87.2
11	physik	2	1	1	0	0	1	1	143	22	43	90	33	90	p2	578.1	68.6
12	physik	2	1	1	0	0	1	1	404	38	22	90	36	90	p2	638.7	63.4
13	physik	2	1	1	0	0	1	1	446	66	38	90	48	90	p2	811.3	59.7
14	physik	2	1	1	0	0	1	1	226	22	66	90	7	90	p2	170.9	73.0
15	physik	2	1	1	0	0	1	1	255	35	22	90	3	90	p2	111.1	70.7
16	physik	2	1	1	0	0	1	1	497	33	35	90	12	90	p2	256.3	84.3
17	physik	2	1	1	0	0	1	1	353	40	33	90	22	90	p2	410.6	82.5
18	physik	2	1	1	0	0	1	1	283	37	40	90	35	90	p2	619.5	68.3
19	physik	2	1	1	0	0	1	1	362	31	37	90	25	90	p2	453.0	73.5
20	physik	2	1	1	0	0	1	1	231	35	31	90	34	90	p2	609.4	70.9
21	physik	2	1	1	0	0	1	1	293	63	35	90	47	90	p2	800.8	62.9
22	physik	2	1	1	0	0	1	1	174	26	63	90	8	90	p2	180.8	68.6
23	physik	2	1	1	0	0	1	1	172	30	26	90	3	90	p2	120.6	69.5
24	physik	2	1	1	0	0	1	1	349	35	30	90	12	90	p2	261.3	84.0
25	physik	2	1	1	0	0	1	1	175	18	35	90	23	90	p2	419.4	77.4
26	physik	2	1	1	0	0	1	1	162	27	18	90	21	90	p2	385.3	81.6
27	physik	2	1	1	0	0	1	1	229	27	27	90	28	90	p2	502.8	69.4
28	physik	2	1	1	0	0	1	1	205	33	27	90	35	90	p2	611.3	76.0
29	physik	2	1	1	0	0	1	1	203	35	33	90	47	90	p2	796.3	55.9
30	physik	2	1	1	0	0	1	1	271	24	35	90	59	90	p2	995.9	51.7
31	physik	2	1	1	0	0	1	1	135	29	24	90	55	90	p2	928.7	45.7
32	physik	2	1	1	0	0	1	1	225	40	29	90	62	90	p2	1045.3	58.5
33	physik	2	1	1	0	0	1	1	246	25	40	90	57	90	p2	957.5	53.5
34	physik	2	1	1	0	0	1	1	339	25	25	90	61	90	p2	1028.4	63.0
35	physik	2	1	1	0	0	1	1	122	30	25	90	65	90	p2	1085.3	63.0
36	physik	2	1	1	0	0	1	1	362	27	30	90	72	90	p2	1194.7	67.5
37	physik	2	1	1	0	0	1	1	425	33	27	90	78	90	p2	1277.5	71.0
38	physik	2	1	1	0	0	1	1	310	119	33	90	85	90	p2	1401.5	77.8
39	physik	2	1	1	0	0	1	1	115	45	119	90	113	90	p2	293.1	153.0
40	physik	2	1	1	0	0	1	1	209	30	45	90	101	90	p2	130.4	145.5
41	physik	2	1	1	0	0	1	1	186	28	30	90	109	90	p2	246.6	154.9
42	physik	2	1	1	0	0	1	1	339	18	28	90	102	90	p2	145.2	148.8
43	physik	2	1	1	0	0	1	1	261	22	18	90	107	90	p2	209.3	157.8
44	physik	2	1	1	0	0	1	1	441	34	22	90	112	90	p2	279.4	159.6
45	physik	2	1	1	0	0	1	1	224	57	34	90	102	90	p2	146.4	145.7
46	physik	2	1	1	0	0	1	1	407	42	57	90	124	90	p2	466.6	152.1
47	physik	2	1	1	0	0	1	1	164	37	42	90	137	90	p2	673.3	137.2
48	physik	2	1	1	0	0	1	1	294	33	37	90	124	90	p2	474.5	150.5
49	physik	2	1	1	0	0	1	1	180	37	33	90	133	90	p2	613.4	139.9
50	physik	2	1	1	0	0	1	1	288	25	37	90	148	90	p2	844.2	118.8
51	physik	2	1	1	0	0	1	1	261	21	25	90	152	90	p2	904.9	123.6
52	physik	2	1	1	0	0	1	1	397	40	21	90	148	90	p2	845.5	119.2
53	physik	2	1	1	0	0	1	1	280	44	40	90	61	90	p2	1017.2	66.1
54	physik	2	1	1	0	0	1	1	209	35	44	90	45	90	p2	775.0	52.8
55	physik	2	1	1	0	0	1	1	287	74	35	90	33	90	p2	591.0	70.5
56	physik	2	1	1	0	0	1	1	242	34	74	90	55	90	p2	916.8	52.8
57	physik	2	1	1	0	0	1	1	110	70	34	90	43	90	p2	743.0	56.3
58	physik	2	1	1	0	0	1	1	196	28	70	90	7	90	p2	172.7	68.5
59	physik	2	1	1	0	0	1	1	208	31	28	90	2	90	p2	98.4	66.2
60	physik	2	1	1	0	0	1	1	206	34	31	90	110	90	p2	258.2	101.3
61	physik	2	1	1	0	0	1	1	189	25	34	90	24	90	p2	436.9	97.5
62	physik	2	1	1	0	0	1	1	443	26	25	90	20	90	p2	363.6	87.0
63	physik	2	1	1	0	0	1	1	358	30	26	90	14	90	p2	280.2	77.0
64	physik	2	1	1	0	0	1	1	315	14	30	90	22	90	p2	412.2	77.3
65	physik	2	1	1	0	0	1	1	353	28	14	90	21	90	p2	381.5	87.3
66	physik	2	1	1	0	0	1	1	291	37	28	90	14	90	p2	281.9	85.3
