fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	3	0	0	0	0	1	1	194	27	.	67	.	67	p2	65.8	28.3
2	physik	3	0	0	0	0	1	1	129	35	27	67	8	67	p2	190.0	33.8
3	physik	3	0	0	0	0	1	1	132	24	35	67	19	67	p2	357.2	40.3
4	physik	3	0	0	0	0	1	1	208	28	24	67	14	67	p2	280.8	34.5
5	physik	3	0	0	0	0	1	1	108	37	28	67	22	67	p2	409.1	36.8
6	physik	3	0	0	0	0	1	1	168	25	37	67	31	67	p2	551.4	29.8
7	physik	3	0	0	0	0	1	1	227	24	25	67	36	67	p2	636.2	31.3
8	physik	3	0	0	0	0	1	1	188	26	24	67	32	67	p2	570.8	27.5
9	physik	3	0	0	0	0	1	1	173	35	26	67	37	67	p2	652.3	30.9
10	physik	3	0	0	0	0	1	1	217	38	35	67	48	67	p2	809.5	23.3
11	physik	3	0	0	0	0	1	1	191	26	38	67	58	67	p2	985.9	42.0
12	physik	3	0	0	0	0	1	1	115	37	26	67	64	67	p2	1066.5	52.1
13	physik	3	0	0	0	0	1	1	174	23	37	67	57	67	p2	968.0	30.2
14	physik	3	0	0	0	0	1	1	163	37	23	67	60	67	p2	1016.9	43.2
15	physik	3	0	0	0	0	1	1	234	35	37	67	72	67	p2	1190.1	68.3
16	physik	3	0	0	0	0	1	1	189	49	35	67	80	67	p2	1323.2	48.3
17	physik	3	0	0	0	0	1	1	186	103	49	67	90	67	p2	1473.5	33.1
18	physik	3	0	0	0	0	1	1	26	41	103	67	121	67	p2	414.1	116.5
19	physik	3	0	0	0	0	1	1	84	35	41	67	109	67	p2	235.4	111.3
20	physik	3	0	0	0	0	1	1	175	25	35	67	101	67	p2	133.8	116.7
21	physik	3	0	0	0	0	1	1	186	25	25	67	107	67	p2	213.3	125.4
22	physik	3	0	0	0	0	1	1	174	24	25	67	113	67	p2	289.4	129.6
23	physik	3	0	0	0	0	1	1	270	17	24	67	116	67	p2	344.1	134.9
24	physik	3	0	0	0	0	1	1	164	35	17	67	113	67	p2	301.8	129.8
25	physik	3	0	0	0	0	1	1	223	30	35	67	125	67	p2	490.0	133.0
26	physik	3	0	0	0	0	1	1	196	52	30	67	134	67	p2	635.9	127.9
27	physik	3	0	0	0	0	1	1	185	23	52	67	147	67	p2	831.5	122.9
28	physik	3	0	0	0	0	1	1	298	43	23	67	152	67	p2	895.3	129.9
29	physik	3	0	0	0	0	1	1	215	21	43	67	137	67	p2	674.1	123.9
30	physik	3	0	0	0	0	1	1	214	26	21	67	140	67	p2	719.4	123.2
31	physik	3	0	0	0	0	1	1	226	23	26	67	146	67	p2	807.4	121.1
32	physik	3	0	0	0	0	1	1	98	65	23	67	150	67	p2	864.4	127.2
33	physik	3	0	0	0	0	1	1	147	25	65	67	.	67	p2	320.2	17.6
34	physik	3	0	0	0	0	1	1	168	21	25	67	.	67	p2	216.2	12.0
35	physik	3	0	0	0	0	1	1	368	13	21	67	.	67	p2	151.3	5.8
36	physik	3	0	0	0	0	1	1	177	78	13	67	.	67	p2	121.0	1.3
37	physik	3	0	0	0	0	1	1	143	24	78	67	156	67	p2	955.7	125.9
