fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	4	0	1	0	1	1	1	209	23	.	76	.	76	p3	75.3	70.3
2	physik	4	0	1	0	1	1	1	158	12	23	76	4	76	p3	144.7	62.6
3	physik	4	0	1	0	1	1	1	256	41	12	76	3	76	p3	109.5	59.6
4	physik	4	0	1	0	1	1	1	175	22	41	76	15	76	p3	298.0	51.0
5	physik	4	0	1	0	1	1	1	305	26	22	76	20	76	p3	381.8	55.1
6	physik	4	0	1	0	1	1	1	252	26	26	76	29	76	p3	516.5	60.6
7	physik	4	0	1	0	1	1	1	215	33	26	76	35	76	p3	621.3	63.1
8	physik	4	0	1	0	1	1	1	221	27	33	76	44	76	p3	765.5	58.0
9	physik	4	0	1	0	1	1	1	276	26	27	76	52	76	p3	885.9	60.1
10	physik	4	0	1	0	1	1	1	214	25	26	76	60	76	p3	992.2	55.6
11	physik	4	0	1	0	1	1	1	155	21	25	76	52	76	p3	890.4	63.8
12	physik	4	0	1	0	1	1	1	257	46	21	76	48	76	p3	822.7	67.6
13	physik	4	0	1	0	1	1	1	258	27	46	76	66	76	p3	1098.6	65.6
14	physik	4	0	1	0	1	1	1	258	22	27	76	72	76	p3	1213.4	56.0
15	physik	4	0	1	0	1	1	1	172	32	22	76	76	76	p3	1265.7	63.7
16	physik	4	0	1	0	1	1	1	206	44	32	76	85	76	p3	1405.2	58.1
17	physik	4	0	1	0	1	1	1	373	48	44	76	68	76	p3	1140.4	62.7
18	physik	4	0	1	0	1	1	1	154	22	48	76	85	76	p3	1414.9	62.9
19	physik	4	0	1	0	1	1	1	201	17	22	76	88	76	p3	1464.7	62.8
20	physik	4	0	1	0	1	1	1	216	39	17	76	85	76	p3	1408.1	65.1
21	physik	4	0	1	0	1	1	1	221	117	39	76	96	76	p3	1606.0	33.1
22	physik	4	0	1	0	1	1	1	102	29	117	76	108	76	p3	221.3	102.2
23	physik	4	0	1	0	1	1	1	283	37	29	76	101	76	p3	112.9	109.1
24	physik	4	0	1	0	1	1	1	118	23	37	76	111	76	p3	263.1	114.8
25	physik	4	0	1	0	1	1	1	235	34	23	76	118	76	p3	395.9	121.4
26	physik	4	0	1	0	1	1	1	291	36	34	76	129	76	p3	542.4	122.4
27	physik	4	0	1	0	1	1	1	318	31	36	76	141	76	p3	737.1	121.2
28	physik	4	0	1	0	1	1	1	181	166	31	76	151	76	p3	887.8	120.5
29	physik	4	0	1	0	1	1	1	260	30	166	76	154	76	p3	926.1	110.9
30	physik	4	0	1	0	1	1	1	217	31	30	76	160	76	p3	1037.1	120.7
31	physik	4	0	1	0	1	1	1	275	35	31	76	169	76	p3	1184.3	119.2
32	physik	4	0	1	0	1	1	1	193	23	35	76	178	76	p3	1327.0	114.7
33	physik	4	0	1	0	1	1	1	154	22	23	76	184	76	p3	1416.5	114.8
34	physik	4	0	1	0	1	1	1	269	30	22	76	188	76	p3	1483.6	114.7
35	physik	4	0	1	0	1	1	1	234	131	30	76	193	76	p3	1577.8	116.8
36	physik	4	0	1	0	1	1	1	169	18	131	76	201	76	p3	174.4	185.6
37	physik	4	0	1	0	1	1	1	262	24	18	76	101	76	p3	113.3	174.6
38	physik	4	0	1	0	1	1	1	221	27	24	76	109	76	p3	245.6	170.0
39	physik	4	0	1	0	1	1	1	238	39	27	76	213	76	p3	363.6	186.7
40	physik	4	0	1	0	1	1	1	337	36	39	76	129	76	p3	547.6	180.6
41	physik	4	0	1	0	1	1	1	225	36	36	76	216	76	p3	401.6	189.5
42	physik	4	0	1	0	1	1	1	186	40	36	76	111	76	p3	268.2	173.2
43	physik	4	0	1	0	1	1	1	224	40	40	76	217	76	p3	429.2	189.5
44	physik	4	0	1	0	1	1	1	192	40	40	76	131	76	p3	577.7	179.3
45	physik	4	0	1	0	1	1	1	239	13	40	76	144	76	p3	770.8	178.3
46	physik	4	0	1	0	1	1	1	195	28	13	76	141	76	p3	734.6	179.7
47	physik	4	0	1	0	1	1	1	307	23	28	76	148	76	p3	821.5	101.8
48	physik	4	0	1	0	1	1	1	330	44	23	76	140	76	p3	714.0	113.1
49	physik	4	0	1	0	1	1	1	182	22	44	76	156	76	p3	966.1	105.3
50	physik	4	0	1	0	1	1	1	218	34	22	76	162	76	p3	1061.2	104.9
51	physik	4	0	1	0	1	1	1	386	25	34	76	172	76	p3	1229.8	109.2
52	physik	4	0	1	0	1	1	1	272	33	25	76	177	76	p3	1315.0	114.7
53	physik	4	0	1	0	1	1	1	260	24	33	76	186	76	p3	1465.5	116.2
54	physik	4	0	1	0	1	1	1	512	110	24	76	191	76	p3	1535.9	114.3
55	physik	4	0	1	0	1	1	1	60	33	110	76	113	76	p3	290.6	173.7
56	physik	4	0	1	0	1	1	1	187	10	33	76	104	76	p3	158.1	166.1
57	physik	4	0	1	0	1	1	1	240	37	10	76	101	76	p3	119.0	166.3
58	physik	4	0	1	0	1	1	1	175	40	37	76	113	76	p3	292.6	175.3
59	physik	4	0	1	0	1	1	1	144	25	40	76	222	76	p3	490.0	186.5
60	physik	4	0	1	0	1	1	1	164	38	25	76	231	76	p3	627.2	182.0
61	physik	4	0	1	0	1	1	1	252	31	38	76	145	76	p3	792.5	177.2
62	physik	4	0	1	0	1	1	1	203	28	31	76	155	76	p3	935.8	172.1
63	physik	4	0	1	0	1	1	1	409	47	28	76	257	76	p3	1035.5	182.6
64	physik	4	0	1	0	1	1	1	30	35	47	76	141	76	p3	735.4	180.9
65	physik	4	0	1	0	1	1	1	53	27	35	76	225	76	p3	547.3	182.4
66	physik	4	0	1	0	1	1	1	203	20	27	76	220	76	p3	465.7	187.1
67	physik	4	0	1	0	1	1	1	202	64	20	76	216	76	p3	410.8	182.5
68	physik	4	0	1	0	1	1	1	221	28	64	76	153	76	p3	918.3	179.0
69	physik	4	0	1	0	1	1	1	216	24	28	76	256	76	p3	1022.2	182.6
70	physik	4	0	1	0	1	1	1	228	30	24	76	262	76	p3	1142.8	186.4
71	physik	4	0	1	0	1	1	1	189	30	30	76	269	76	p3	1256.4	181.3
72	physik	4	0	1	0	1	1	1	185	30	30	76	180	76	p3	1364.2	172.6
73	physik	4	0	1	0	1	1	1	245	24	30	76	187	76	p3	1470.1	179.2
74	physik	4	0	1	0	1	1	1	149	23	24	76	287	76	p3	1531.5	183.1
75	physik	4	0	1	0	1	1	1	248	17	23	76	280	76	p3	1436.5	188.2
76	physik	4	0	1	0	1	1	1	186	28	17	76	283	76	p3	1469.8	193.1
77	physik	4	0	1	0	1	1	1	183	118	28	76	288	76	p3	1552.7	189.1
78	physik	4	0	1	0	1	1	1	124	21	118	76	200	76	p3	162.4	251.0
79	physik	4	0	1	0	1	1	1	324	32	21	76	292	76	p3	123.1	266.0
80	physik	4	0	1	0	1	1	1	301	24	32	76	209	76	p3	296.6	261.3
81	physik	4	0	1	0	1	1	1	190	8	24	76	215	76	p3	398.8	257.3
82	physik	4	0	1	0	1	1	1	234	20	8	76	214	76	p3	383.4	257.2
83	physik	4	0	1	0	1	1	1	214	21	20	76	218	76	p3	436.4	252.1
84	physik	4	0	1	0	1	1	1	245	27	21	76	223	76	p3	514.3	247.2
85	physik	4	0	1	0	1	1	1	197	44	27	76	232	76	p3	650.8	245.9
86	physik	4	0	1	0	1	1	1	166	8	44	76	216	76	p3	404.9	256.8
87	physik	4	0	1	0	1	1	1	150	23	8	76	214	76	p3	384.3	255.1
88	physik	4	0	1	0	1	1	1	284	40	23	76	221	76	p3	475.8	248.4
89	physik	4	0	1	0	1	1	1	260	21	40	76	230	76	p3	613.0	251.5
90	physik	4	0	1	0	1	1	1	196	22	21	76	233	76	p3	673.0	254.8
91	physik	4	0	1	0	1	1	1	274	30	22	76	239	76	p3	757.7	255.7
92	physik	4	0	1	0	1	1	1	504	22	30	76	248	76	p3	895.2	250.4
93	physik	4	0	1	0	1	1	1	179	16	22	76	254	76	p3	991.1	250.7
94	physik	4	0	1	0	1	1	1	209	21	16	76	257	76	p3	1044.1	256.1
95	physik	4	0	1	0	1	1	1	576	24	21	76	260	76	p3	1089.6	257.4
96	physik	4	0	1	0	1	1	1	194	22	24	76	264	76	p3	1169.9	254.2
97	physik	4	0	1	0	1	1	1	157	179	22	76	259	76	p3	1086.0	258.2
98	physik	4	0	1	0	1	1	1	492	15	179	76	257	76	p3	1043.7	261.2
99	physik	4	0	1	0	1	1	1	531	14	15	76	346	76	p3	1070.3	263.0
100	physik	4	0	1	0	1	1	1	291	32	14	76	344	76	p3	1034.9	264.5
101	physik	4	0	1	0	1	1	1	417	25	32	76	351	76	p3	1130.1	266.2
102	physik	4	0	1	0	1	1	1	120	49	25	76	267	76	p3	1221.6	254.3
103	physik	4	0	1	0	1	1	1	329	11	49	76	250	76	p3	927.3	259.6
104	physik	4	0	1	0	1	1	1	250	22	11	76	252	76	p3	957.5	261.4
105	physik	4	0	1	0	1	1	1	215	19	22	76	344	76	p3	1031.2	263.3
106	physik	4	0	1	0	1	1	1	368	7	19	76	260	76	p3	1090.4	257.1
107	physik	4	0	1	0	1	1	1	206	50	7	76	259	76	p3	1077.2	256.9
108	physik	4	0	1	0	1	1	1	390	14	50	76	235	76	p3	703.2	252.0
109	physik	4	0	1	0	1	1	1	251	12	14	76	237	76	p3	730.9	256.2
110	physik	4	0	1	0	1	1	1	644	18	12	76	235	76	p3	702.6	256.2
111	physik	4	0	1	0	1	1	1	320	15	18	76	238	76	p3	740.5	251.5
112	physik	4	0	1	0	1	1	1	334	24	15	76	235	76	p3	706.7	251.1
113	physik	4	0	1	0	1	1	1	166	24	24	76	241	76	p3	785.0	250.0
114	physik	4	0	1	0	1	1	1	256	10	24	76	246	76	p3	851.8	244.9
115	physik	4	0	1	0	1	1	1	1556	19	10	76	247	76	p3	869.4	253.5
116	physik	4	0	1	0	1	1	1	168	26	19	76	250	76	p3	921.6	255.7
117	physik	4	0	1	0	1	1	1	346	168	26	76	258	76	p3	1055.1	261.2
118	physik	4	0	1	0	1	1	1	395	32	168	76	260	76	p3	1102.0	250.7
119	physik	4	0	1	0	1	1	1	226	41	32	76	268	76	p3	1231.6	256.5
120	physik	4	0	1	0	1	1	1	146	16	41	76	253	76	p3	982.4	255.8
121	physik	4	0	1	0	1	1	1	149	18	16	76	250	76	p3	929.3	251.1
122	physik	4	0	1	0	1	1	1	474	47	18	76	246	76	p3	858.7	256.3
123	physik	4	0	1	0	1	1	1	187	11	47	76	226	76	p3	564.0	260.4
124	physik	4	0	1	0	1	1	1	262	25	11	76	225	76	p3	548.9	258.4
125	physik	4	0	1	0	1	1	1	213	21	25	76	232	76	p3	653.9	259.3
126	physik	4	0	1	0	1	1	1	355	35	21	76	238	76	p3	738.5	258.9
127	physik	4	0	1	0	1	1	1	288	24	35	76	247	76	p3	883.0	250.9
128	physik	4	0	1	0	1	1	1	343	41	24	76	253	76	p3	969.2	250.1
129	physik	4	0	1	0	1	1	1	347	46	41	76	266	76	p3	1210.7	254.5
130	physik	4	0	1	0	1	1	1	191	16	46	76	254	76	p3	991.2	255.6
131	physik	4	0	1	0	1	1	1	227	24	16	76	251	76	p3	943.1	250.2
132	physik	4	0	1	0	1	1	1	510	44	24	76	256	76	p3	1021.2	255.2
133	physik	4	0	1	0	1	1	1	130	29	44	76	270	76	p3	1278.8	247.1
134	physik	4	0	1	0	1	1	1	185	23	29	76	279	76	p3	1404.9	248.1
135	physik	4	0	1	0	1	1	1	208	115	23	76	285	76	p3	1497.4	248.8
136	physik	4	0	1	0	1	1	1	143	21	115	76	295	76	p3	180.6	302.3
137	physik	4	0	1	0	1	1	1	201	33	21	76	293	76	p3	146.1	328.4
138	physik	4	0	1	0	1	1	1	253	29	33	76	303	76	p3	312.6	342.6
139	physik	4	0	1	0	1	1	1	238	23	29	76	310	76	p3	444.1	344.2
140	physik	4	0	1	0	1	1	1	244	24	23	76	315	76	p3	529.7	340.8
141	physik	4	0	1	0	1	1	1	213	35	24	76	322	76	p3	642.6	336.5
142	physik	4	0	1	0	1	1	1	184	23	35	76	330	76	p3	776.1	335.7
143	physik	4	0	1	0	1	1	1	258	24	23	76	336	76	p3	885.8	335.5
144	physik	4	0	1	0	1	1	1	202	31	24	76	341	76	p3	980.1	330.9
145	physik	4	0	1	0	1	1	1	251	35	31	76	349	76	p3	1103.1	327.6
146	physik	4	0	1	0	1	1	1	317	18	35	76	358	76	p3	1245.9	326.1
147	physik	4	0	1	0	1	1	1	133	39	18	76	353	76	p3	1184.4	329.6
148	physik	4	0	1	0	1	1	1	243	23	39	76	365	76	p3	1387.0	325.3
149	physik	4	0	1	0	1	1	1	279	19	23	76	370	76	p3	1470.9	330.3
150	physik	4	0	1	0	1	1	1	404	15	19	76	373	76	p3	1514.4	338.7
151	physik	4	0	1	0	1	1	1	109	110	15	76	375	76	p3	1555.6	337.0
152	physik	4	0	1	0	1	1	1	72	32	110	76	389	76	p3	247.6	404.8
153	physik	4	0	1	0	1	1	1	304	26	32	76	381	76	p3	134.0	418.4
154	physik	4	0	1	0	1	1	1	325	14	26	76	390	76	p3	261.4	413.8
155	physik	4	0	1	0	1	1	1	418	26	14	76	388	76	p3	227.3	413.6
156	physik	4	0	1	0	1	1	1	358	17	26	76	381	76	p3	124.4	410.7
157	physik	4	0	1	0	1	1	1	140	21	17	76	384	76	p3	167.2	411.3
158	physik	4	0	1	0	1	1	1	277	32	21	76	389	76	p3	240.2	420.7
159	physik	4	0	1	0	1	1	1	331	29	32	76	490	76	p3	394.9	428.6
160	physik	4	0	1	0	1	1	1	433	145	29	76	498	76	p3	515.0	432.5
161	physik	4	0	1	0	1	1	1	243	41	145	76	410	76	p3	608.7	426.6
162	physik	4	0	1	0	1	1	1	326	18	41	76	396	76	p3	348.9	423.0
163	physik	4	0	1	0	1	1	1	239	22	18	76	399	76	p3	413.7	421.4
164	physik	4	0	1	0	1	1	1	196	191	22	76	496	76	p3	494.9	428.2
165	physik	4	0	1	0	1	1	1	241	21	191	76	505	76	p3	646.5	431.5
166	physik	4	0	1	0	1	1	1	367	37	21	76	408	76	p3	567.7	425.8
