fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	10	0	1	1	1	0	1	3	40	.	100	1	100	b5	87.0	36.9
2	bio	10	0	1	1	1	0	1	144	38	40	100	103	100	b5	287.8	100.8
3	bio	10	0	1	1	1	0	1	230	16	38	100	2	100	b5	103.7	30.9
4	bio	10	0	1	1	1	0	1	195	113	16	100	5	100	b5	158.5	34.2
5	bio	10	0	1	1	1	0	1	198	22	113	100	11	100	b5	253.8	52.9
6	bio	10	0	1	1	1	0	1	168	17	22	100	15	100	b5	336.8	53.9
7	bio	10	0	1	1	1	0	1	227	9	17	100	19	100	b5	389.4	41.7
8	bio	10	0	1	1	1	0	1	220	21	9	100	17	100	b5	366.3	42.6
9	bio	10	0	1	1	1	0	1	364	30	21	100	22	100	b5	437.6	44.7
10	bio	10	0	1	1	1	0	1	389	27	30	100	29	100	b5	554.7	38.2
11	bio	10	0	1	1	1	0	1	151	118	27	100	36	100	b5	668.9	35.2
12	bio	10	0	1	1	1	0	1	247	23	118	100	40	100	b5	731.3	37.4
13	bio	10	0	1	1	1	0	1	207	25	23	100	45	100	b5	816.4	31.4
14	bio	10	0	1	1	1	0	1	338	34	25	100	50	100	b5	900.2	25.8
15	bio	10	0	1	1	1	0	1	253	15	34	100	61	100	b5	1063.4	39.9
16	bio	10	0	1	1	1	0	1	115	23	15	100	58	100	b5	1023.9	41.0
17	bio	10	0	1	1	1	0	1	181	11	23	100	53	100	b5	934.0	38.4
18	bio	10	0	1	1	1	0	1	131	27	11	100	54	100	b5	956.2	43.9
19	bio	10	0	1	1	1	0	1	333	29	27	100	61	100	b5	1062.7	45.0
20	bio	10	0	1	1	1	0	1	266	23	29	100	68	100	b5	1183.4	53.9
21	bio	10	0	1	1	1	0	1	210	18	23	100	74	100	b5	1271.5	52.8
22	bio	10	0	1	1	1	0	1	280	24	18	100	77	100	b5	1322.8	62.5
23	bio	10	0	1	1	1	0	1	236	10	24	100	84	100	b5	1443.4	68.9
24	bio	10	0	1	1	1	0	1	532	93	10	100	86	100	b5	1467.2	69.7
25	bio	10	0	1	1	1	0	1	87	24	93	100	101	100	b5	250.7	125.2
