fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	7	1	0	0	0	1	1	219	68	69	84	597	84	b3	665.9	513.1
2	bio	7	1	0	0	0	1	1	156	25	68	84	.	84	b3	68.2	-9.5
3	bio	7	1	0	0	0	1	1	253	25	25	84	7	84	b3	171.9	27.7
4	bio	7	1	0	0	0	1	1	248	31	25	84	13	84	b3	254.8	36.0
5	bio	7	1	0	0	0	1	1	248	21	31	84	3	84	b3	107.0	31.6
6	bio	7	1	0	0	0	1	1	172	23	21	84	7	84	b3	176.0	37.1
7	bio	7	1	0	0	0	1	1	75	23	23	84	14	84	b3	273.0	44.5
8	bio	7	1	0	0	0	1	1	201	30	23	84	18	84	b3	354.4	48.3
9	bio	7	1	0	0	0	1	1	169	22	30	84	27	84	b3	491.6	51.1
10	bio	7	1	0	0	0	1	1	124	23	22	84	31	84	b3	568.8	51.3
11	bio	7	1	0	0	0	1	1	201	26	23	84	37	84	b3	666.9	52.5
12	bio	7	1	0	0	0	1	1	212	24	26	84	45	84	b3	800.5	59.9
13	bio	7	1	0	0	0	1	1	348	24	24	84	51	84	b3	902.7	64.8
14	bio	7	1	0	0	0	1	1	226	22	24	84	57	84	b3	1000.4	70.0
15	bio	7	1	0	0	0	1	1	181	24	22	84	61	84	b3	1066.5	72.6
16	bio	7	1	0	0	0	1	1	234	34	24	84	67	84	b3	1172.6	81.8
17	bio	7	1	0	0	0	1	1	221	34	34	84	76	84	b3	1315.4	94.9
18	bio	7	1	0	0	0	1	1	286	30	34	84	86	84	b3	1475.1	93.1
19	bio	7	1	0	0	0	1	1	213	140	30	84	92	84	b3	1573.8	66.8
20	bio	7	1	0	0	0	1	1	142	95	140	84	94	84	b3	1593.7	58.5
21	bio	7	1	0	0	0	1	1	132	23	95	84	103	84	b3	169.8	113.6
22	bio	7	1	0	0	0	1	1	156	26	23	84	98	84	b3	96.6	130.6
23	bio	7	1	0	0	0	1	1	208	25	26	84	107	84	b3	242.0	129.1
24	bio	7	1	0	0	0	1	1	186	24	25	84	112	84	b3	331.3	136.6
25	bio	7	1	0	0	0	1	1	494	25	24	84	119	84	b3	442.6	136.3
26	bio	7	1	0	0	0	1	1	221	33	25	84	129	84	b3	578.6	139.2
27	bio	7	1	0	0	0	1	1	185	22	33	84	139	84	b3	731.5	147.5
28	bio	7	1	0	0	0	1	1	165	22	22	84	143	84	b3	806.5	145.3
29	bio	7	1	0	0	0	1	1	233	26	22	84	149	84	b3	902.3	148.6
30	bio	7	1	0	0	0	1	1	215	24	26	84	155	84	b3	1010.4	153.9
31	bio	7	1	0	0	0	1	1	276	34	24	84	161	84	b3	1109.7	154.8
32	bio	7	1	0	0	0	1	1	449	30	34	84	172	84	b3	1274.6	158.3
33	bio	7	1	0	0	0	1	1	215	23	30	84	179	84	b3	1392.6	172.6
34	bio	7	1	0	0	0	1	1	295	94	23	84	278	84	b3	1473.3	189.3
35	bio	7	1	0	0	0	1	1	121	27	94	84	198	84	b3	212.5	212.7
36	bio	7	1	0	0	0	1	1	229	27	27	84	192	84	b3	118.5	223.3
37	bio	7	1	0	0	0	1	1	248	31	27	84	201	84	b3	253.0	224.0
38	bio	7	1	0	0	0	1	1	231	33	31	84	191	84	b3	103.7	222.4
