fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	4	1	0	0	0	1	1	174	17	.	65	3	65	p5	108.7	64.5
2	physik	4	1	0	0	0	1	1	140	25	17	65	5	65	p5	139.4	65.8
3	physik	4	1	0	0	0	1	1	186	5	25	65	8	65	p5	205.9	63.5
4	physik	4	1	0	0	0	1	1	117	29	5	65	10	65	p5	221.3	64.8
5	physik	4	1	0	0	0	1	1	150	136	29	65	18	65	p5	366.6	70.4
6	physik	4	1	0	0	0	1	1	150	29	136	65	16	65	p5	324.4	43.3
7	physik	4	1	0	0	0	1	1	211	24	29	65	22	65	p5	421.8	81.9
8	physik	4	1	0	0	0	1	1	142	20	24	65	27	65	p5	488.7	80.3
9	physik	4	1	0	0	0	1	1	146	31	20	65	24	65	p5	448.6	80.6
10	physik	4	1	0	0	0	1	1	231	29	31	65	32	65	p5	587.3	82.2
11	physik	4	1	0	0	0	1	1	220	32	29	65	38	65	p5	686.3	74.9
12	physik	4	1	0	0	0	1	1	197	51	32	65	41	65	p5	729.1	73.8
13	physik	4	1	0	0	0	1	1	144	167	51	65	51	65	p5	896.4	64.6
14	physik	4	1	0	0	0	1	1	125	27	167	65	50	65	p5	874.0	59.6
15	physik	4	1	0	0	0	1	1	127	29	27	65	55	65	p5	954.9	64.2
16	physik	4	1	0	0	0	1	1	167	27	29	65	49	65	p5	856.1	66.4
17	physik	4	1	0	0	0	1	1	203	36	27	65	53	65	p5	931.3	60.4
18	physik	4	1	0	0	0	1	1	214	32	36	65	58	65	p5	1001.8	62.8
19	physik	4	1	0	0	0	1	1	177	26	32	65	50	65	p5	875.3	63.8
20	physik	4	1	0	0	0	1	1	166	24	26	65	56	65	p5	971.9	61.1
21	physik	4	1	0	0	0	1	1	169	27	24	65	60	65	p5	1021.1	60.1
