fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	2	1	0	0	0	1	1	243	17	.	93	2	93	b4	100.2	53.7
2	bio	2	1	0	0	0	1	1	183	17	17	93	5	93	b4	151.5	54.0
3	bio	2	1	0	0	0	1	1	207	17	17	93	8	93	b4	200.4	56.5
4	bio	2	1	0	0	0	1	1	186	18	17	93	12	93	b4	249.3	51.6
5	bio	2	1	0	0	0	1	1	179	32	18	93	16	93	b4	304.8	57.3
6	bio	2	1	0	0	0	1	1	359	13	32	93	27	93	b4	471.0	56.6
7	bio	2	1	0	0	0	1	1	77	27	13	93	25	93	b4	450.4	58.2
8	bio	2	1	0	0	0	1	1	166	27	27	93	32	93	b4	553.7	62.1
9	bio	2	1	0	0	0	1	1	132	188	27	93	38	93	b4	656.2	58.9
10	bio	2	1	0	0	0	1	1	130	24	188	93	43	93	b4	744.7	46.7
11	bio	2	1	0	0	0	1	1	197	9	24	93	48	93	b4	812.4	49.0
12	bio	2	1	0	0	0	1	1	224	22	9	93	46	93	b4	787.9	52.3
13	bio	2	1	0	0	0	1	1	172	22	22	93	51	93	b4	855.0	60.0
14	bio	2	1	0	0	0	1	1	287	31	22	93	56	93	b4	923.1	56.9
15	bio	2	1	0	0	0	1	1	385	36	31	93	64	93	b4	1052.2	58.0
16	bio	2	1	0	0	0	1	1	428	36	36	93	75	93	b4	1216.3	70.3
17	bio	2	1	0	0	0	1	1	207	27	36	93	85	93	b4	1372.3	74.2
18	bio	2	1	0	0	0	1	1	161	222	27	93	91	93	b4	1475.0	69.4
19	bio	2	1	0	0	0	1	1	104	116	222	93	96	93	b4	1557.5	69.1
20	bio	2	1	0	0	0	1	1	91	25	116	93	107	93	b4	199.8	136.7
21	bio	2	1	0	0	0	1	1	296	19	25	93	102	93	b4	129.5	156.6
22	bio	2	1	0	0	0	1	1	153	21	19	93	106	93	b4	187.5	148.1
23	bio	2	1	0	0	0	1	1	166	21	21	93	110	93	b4	256.5	152.4
24	bio	2	1	0	0	0	1	1	97	175	21	93	114	93	b4	327.4	152.2
25	bio	2	1	0	0	0	1	1	153	21	175	93	122	93	b4	473.2	143.8
26	bio	2	1	0	0	0	1	1	228	104	21	93	127	93	b4	541.5	124.0
27	bio	2	1	0	0	0	1	1	204	24	104	93	135	93	b4	683.1	148.3
28	bio	2	1	0	0	0	1	1	239	26	24	93	138	93	b4	734.6	146.3
29	bio	2	1	0	0	0	1	1	200	24	26	93	143	93	b4	818.8	135.5
30	bio	2	1	0	0	0	1	1	165	26	24	93	147	93	b4	884.4	132.8
31	bio	2	1	0	0	0	1	1	210	19	26	93	151	93	b4	968.0	139.6
32	bio	2	1	0	0	0	1	1	183	24	19	93	154	93	b4	1009.7	142.7
33	bio	2	1	0	0	0	1	1	214	29	24	93	158	93	b4	1079.6	148.5
34	bio	2	1	0	0	0	1	1	216	18	29	93	165	93	b4	1177.1	147.8
35	bio	2	1	0	0	0	1	1	243	23	18	93	168	93	b4	1224.5	155.9
36	bio	2	1	0	0	0	1	1	112	23	23	93	173	93	b4	1306.7	155.9
37	bio	2	1	0	0	0	1	1	136	38	23	93	169	93	b4	1231.5	152.8
38	bio	2	1	0	0	0	1	1	175	199	38	93	179	93	b4	1406.6	155.2
39	bio	2	1	0	0	0	1	1	116	27	199	93	185	93	b4	1498.6	161.6
40	bio	2	1	0	0	0	1	1	540	115	27	93	190	93	b4	1584.2	177.2
41	bio	2	1	0	0	0	1	1	75	31	115	93	292	93	b4	257.0	265.6
42	bio	2	1	0	0	0	1	1	308	25	31	93	197	93	b4	144.3	241.1
43	bio	2	1	0	0	0	1	1	153	23	25	93	203	93	b4	248.4	222.1
44	bio	2	1	0	0	0	1	1	137	25	23	93	208	93	b4	328.6	218.8
45	bio	2	1	0	0	0	1	1	187	26	25	93	213	93	b4	419.6	224.6
46	bio	2	1	0	0	0	1	1	231	34	26	93	219	93	b4	520.3	211.0
47	bio	2	1	0	0	0	1	1	175	23	34	93	228	93	b4	663.2	203.8
48	bio	2	1	0	0	0	1	1	232	16	23	93	233	93	b4	743.4	209.0
49	bio	2	1	0	0	0	1	1	161	32	16	93	235	93	b4	766.8	210.6
50	bio	2	1	0	0	0	1	1	185	21	32	93	242	93	b4	886.1	215.5
51	bio	2	1	0	0	0	1	1	400	38	21	93	245	93	b4	942.3	225.5
52	bio	2	1	0	0	0	1	1	297	230	38	93	259	93	b4	1158.1	244.6
53	bio	2	1	0	0	0	1	1	253	25	230	93	270	93	b4	1335.3	252.6
54	bio	2	1	0	0	0	1	1	239	16	25	93	276	93	b4	1430.6	251.0
55	bio	2	1	0	0	0	1	1	138	96	16	93	278	93	b4	1473.7	251.4
56	bio	2	1	0	0	0	1	1	116	41	96	93	292	93	b4	263.5	328.2
57	bio	2	1	0	0	0	1	1	204	15	41	93	284	93	b4	149.0	323.4
58	bio	2	1	0	0	0	1	1	156	26	15	93	283	93	b4	121.1	318.7
59	bio	2	1	0	0	0	1	1	89	132	26	93	293	93	b4	288.7	317.6
60	bio	2	1	0	0	0	1	1	30	19	132	93	297	93	b4	353.7	283.9
61	bio	2	1	0	0	0	1	1	69	25	19	93	297	93	b4	346.2	312.2
62	bio	2	1	0	0	0	1	1	187	9	25	93	302	93	b4	422.0	315.8
63	bio	2	1	0	0	0	1	1	97	25	9	93	301	93	b4	403.6	315.0
64	bio	2	1	0	0	0	1	1	170	18	25	93	305	93	b4	481.8	305.6
65	bio	2	1	0	0	0	1	1	174	31	18	93	307	93	b4	516.9	300.2
66	bio	2	1	0	0	0	1	1	230	23	31	93	316	93	b4	670.8	302.8
67	bio	2	1	0	0	0	1	1	178	20	23	93	319	93	b4	738.3	315.3
68	bio	2	1	0	0	0	1	1	255	25	20	93	322	93	b4	805.5	311.7
69	bio	2	1	0	0	0	1	1	156	21	25	93	327	93	b4	876.4	300.4
70	bio	2	1	0	0	0	1	1	204	20	21	93	331	93	b4	937.8	305.5
71	bio	2	1	0	0	0	1	1	286	21	20	93	334	93	b4	984.7	316.9
72	bio	2	1	0	0	0	1	1	101	248	21	93	330	93	b4	932.8	308.7
