fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	9	0	0	1	1	1	1	304	50	.	36	2	36	p5	99.0	54.0
2	physik	9	0	0	1	1	1	1	239	29	50	36	13	36	p5	272.8	56.6
3	physik	9	0	0	1	1	1	1	165	23	29	36	18	36	p5	359.0	51.9
4	physik	9	0	0	1	1	1	1	115	47	23	36	22	36	p5	418.9	54.7
5	physik	9	0	0	1	1	1	1	298	44	47	36	9	36	p5	219.7	52.4
6	physik	9	0	0	1	1	1	1	184	42	44	36	17	36	p5	351.3	62.9
7	physik	9	0	0	1	1	1	1	365	28	42	36	25	36	p5	461.6	65.4
8	physik	9	0	0	1	1	1	1	249	26	28	36	32	36	p5	569.0	64.7
9	physik	9	0	0	1	1	1	1	259	42	26	36	36	36	p5	644.3	63.8
10	physik	9	0	0	1	1	1	1	251	28	42	36	43	36	p5	759.1	65.7
11	physik	9	0	0	1	1	1	1	168	27	28	36	50	36	p5	871.9	69.0
12	physik	9	0	0	1	1	1	1	289	22	27	36	55	36	p5	961.3	67.8
13	physik	9	0	0	1	1	1	1	198	28	22	36	60	36	p5	1019.5	67.7
14	physik	9	0	0	1	1	1	1	218	23	28	36	66	36	p5	1127.4	65.5
15	physik	9	0	0	1	1	1	1	172	23	23	36	70	36	p5	1192.9	69.2
16	physik	9	0	0	1	1	1	1	464	28	23	36	75	36	p5	1289.5	71.4
17	physik	9	0	0	1	1	1	1	201	61	28	36	65	36	p5	1114.4	71.3
18	physik	9	0	0	1	1	1	1	295	28	61	36	48	36	p5	834.9	68.2
19	physik	9	0	0	1	1	1	1	191	58	28	36	52	36	p5	917.4	69.2
20	physik	9	0	0	1	1	1	1	187	48	58	36	33	36	p5	606.8	64.0
21	physik	9	0	0	1	1	1	1	215	47	48	36	24	36	p5	449.8	60.7
22	physik	9	0	0	1	1	1	1	127	44	47	36	15	36	p5	300.4	52.8
23	physik	9	0	0	1	1	1	1	214	38	44	36	5	36	p5	149.6	46.7
24	physik	9	0	0	1	1	1	1	135	41	38	36	12	36	p5	250.2	49.7
25	physik	9	0	0	1	1	1	1	176	26	41	36	17	36	p5	350.0	55.6
26	physik	9	0	0	1	1	1	1	206	25	26	36	22	36	p5	429.5	54.7
27	physik	9	0	0	1	1	1	1	405	44	25	36	27	36	p5	489.0	58.9
28	physik	9	0	0	1	1	1	1	134	149	44	36	32	36	p5	589.7	63.0
29	physik	9	0	0	1	1	1	1	192	36	149	36	39	36	p5	696.9	68.6
30	physik	9	0	0	1	1	1	1	160	30	36	36	43	36	p5	764.5	66.2
31	physik	9	0	0	1	1	1	1	349	43	30	36	51	36	p5	898.4	62.7
32	physik	9	0	0	1	1	1	1	179	25	43	36	58	36	p5	990.5	60.6
33	physik	9	0	0	1	1	1	1	137	24	25	36	62	36	p5	1052.4	58.5
34	physik	9	0	0	1	1	1	1	188	25	24	36	66	36	p5	1127.1	59.1
35	physik	9	0	0	1	1	1	1	188	24	25	36	70	36	p5	1196.0	59.6
36	physik	9	0	0	1	1	1	1	255	20	24	36	74	36	p5	1272.7	62.4
37	physik	9	0	0	1	1	1	1	274	17	20	36	77	36	p5	1314.8	63.9
38	physik	9	0	0	1	1	1	1	229	29	17	36	79	36	p5	1345.2	72.4
39	physik	9	0	0	1	1	1	1	496	24	29	36	85	36	p5	1449.3	73.2
