fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	3	1	0	1	1	1	1	289	61	96	1	705	1	p3	917.5	594.7
2	physik	3	1	0	1	1	1	1	46	70	61	1	506	1	p3	662.6	441.1
3	physik	3	1	0	1	1	1	1	50	53	70	1	14	1	p3	281.6	78.3
4	physik	3	1	0	1	1	1	1	138	18	53	1	3	1	p3	111.8	33.7
5	physik	3	1	0	1	1	1	1	144	28	18	1	.	1	p3	75.1	41.2
6	physik	3	1	0	1	1	1	1	184	12	28	1	7	1	p3	190.2	60.2
7	physik	3	1	0	1	1	1	1	140	37	12	1	8	1	p3	202.2	67.0
8	physik	3	1	0	1	1	1	1	174	26	37	1	17	1	p3	345.3	70.3
9	physik	3	1	0	1	1	1	1	141	31	26	1	20	1	p3	387.9	69.4
10	physik	3	1	0	1	1	1	1	161	25	31	1	29	1	p3	524.6	73.8
11	physik	3	1	0	1	1	1	1	168	25	25	1	26	1	p3	475.4	76.2
12	physik	3	1	0	1	1	1	1	103	25	25	1	30	1	p3	543.0	73.1
13	physik	3	1	0	1	1	1	1	149	29	25	1	35	1	p3	620.1	72.1
14	physik	3	1	0	1	1	1	1	204	7	29	1	44	1	p3	763.7	82.5
15	physik	3	1	0	1	1	1	1	120	32	7	1	43	1	p3	751.4	79.9
16	physik	3	1	0	1	1	1	1	234	27	32	1	56	1	p3	934.1	76.0
17	physik	3	1	0	1	1	1	1	188	27	27	1	50	1	p3	857.5	70.7
18	physik	3	1	0	1	1	1	1	85	41	27	1	56	1	p3	946.1	68.4
19	physik	3	1	0	1	1	1	1	171	18	41	1	63	1	p3	1059.4	74.6
20	physik	3	1	0	1	1	1	1	69	39	18	1	64	1	p3	1072.0	65.0
21	physik	3	1	0	1	1	1	1	159	38	39	1	73	1	p3	1224.5	54.5
22	physik	3	1	0	1	1	1	1	300	49	38	1	67	1	p3	1127.3	62.7
23	physik	3	1	0	1	1	1	1	202	22	49	1	84	1	p3	1394.3	41.9
24	physik	3	1	0	1	1	1	1	204	24	22	1	81	1	p3	1334.8	46.5
25	physik	3	1	0	1	1	1	1	198	26	24	1	85	1	p3	1410.6	52.1
26	physik	3	1	0	1	1	1	1	182	48	26	1	81	1	p3	1332.9	52.3
27	physik	3	1	0	1	1	1	1	219	109	48	1	95	1	p3	1578.8	46.1
28	physik	3	1	0	1	1	1	1	98	52	109	1	111	1	p3	265.8	158.3
29	physik	3	1	0	1	1	1	1	267	37	52	1	102	1	p3	123.9	146.4
30	physik	3	1	0	1	1	1	1	186	45	37	1	109	1	p3	235.3	163.1
