fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	3	0	0	1	0	0	0	62	70	.	84	2	84	p5	100.9	46.0
2	physik	3	0	0	1	0	0	0	107	63	70	84	406	84	p5	744.9	355.3
3	physik	3	0	0	1	0	0	0	192	24	63	84	6	84	p5	166.8	35.5
4	physik	3	0	0	1	0	0	0	162	23	24	84	12	84	p5	261.5	37.1
5	physik	3	0	0	1	0	0	0	158	26	23	84	17	84	p5	338.1	42.0
6	physik	3	0	0	1	0	0	0	81	92	26	84	24	84	p5	455.8	53.8
7	physik	3	0	0	1	0	0	0	358	15	92	84	32	84	p5	580.5	47.0
8	physik	3	0	0	1	0	0	0	222	30	15	84	34	84	p5	621.4	47.8
9	physik	3	0	0	1	0	0	0	363	30	30	84	43	84	p5	762.9	49.6
10	physik	3	0	0	1	0	0	0	240	24	30	84	52	84	p5	909.1	49.3
11	physik	3	0	0	1	0	0	0	194	27	24	84	58	84	p5	998.7	57.9
12	physik	3	0	0	1	0	0	0	186	22	27	84	64	84	p5	1098.5	65.5
13	physik	3	0	0	1	0	0	0	319	27	22	84	68	84	p5	1170.3	70.1
14	physik	3	0	0	1	0	0	0	180	25	27	84	60	84	p5	1022.3	62.7
15	physik	3	0	0	1	0	0	0	225	31	25	84	65	84	p5	1122.3	73.0
16	physik	3	0	0	1	0	0	0	209	10	31	84	73	84	p5	1261.4	84.6
17	physik	3	0	0	1	0	0	0	162	23	10	84	72	84	p5	1229.7	79.0
18	physik	3	0	0	1	0	0	0	264	28	23	84	77	84	p5	1319.8	84.1
19	physik	3	0	0	1	0	0	0	205	91	28	84	84	84	p5	1421.2	86.2
20	physik	3	0	0	1	0	0	0	129	21	91	84	96	84	p5	179.1	140.8
21	physik	3	0	0	1	0	0	0	241	27	21	84	91	84	p5	119.9	128.6
22	physik	3	0	0	1	0	0	0	235	22	27	84	98	84	p5	210.5	124.6
23	physik	3	0	0	1	0	0	0	183	21	22	84	102	84	p5	288.7	131.9
24	physik	3	0	0	1	0	0	0	167	25	21	84	106	84	p5	356.1	128.0
25	physik	3	0	0	1	0	0	0	342	27	25	84	111	84	p5	438.1	128.7
26	physik	3	0	0	1	0	0	0	263	30	27	84	119	84	p5	556.3	128.2
27	physik	3	0	0	1	0	0	0	222	26	30	84	127	84	p5	694.9	135.7
28	physik	3	0	0	1	0	0	0	203	23	26	84	134	84	p5	811.9	133.7
29	physik	3	0	0	1	0	0	0	191	18	23	84	139	84	p5	888.1	138.4
30	physik	3	0	0	1	0	0	0	257	18	18	84	142	84	p5	942.7	133.9
31	physik	3	0	0	1	0	0	0	178	22	18	84	145	84	p5	1001.4	138.4
32	physik	3	0	0	1	0	0	0	316	10	22	84	151	84	p5	1087.8	143.1
33	physik	3	0	0	1	0	0	0	137	19	10	84	152	84	p5	1112.7	144.8
34	physik	3	0	0	1	0	0	0	169	31	19	84	148	84	p5	1057.0	141.1
35	physik	3	0	0	1	0	0	0	321	19	31	84	158	84	p5	1188.5	140.9
36	physik	3	0	0	1	0	0	0	296	16	19	84	154	84	p5	1136.3	147.3
37	physik	3	0	0	1	0	0	0	268	25	16	84	151	84	p5	1097.2	143.4
38	physik	3	0	0	1	0	0	0	116	20	25	84	160	84	p5	1214.0	149.7
39	physik	3	0	0	1	0	0	0	198	22	20	84	163	84	p5	1284.0	152.4
40	physik	3	0	0	1	0	0	0	208	22	22	84	168	84	p5	1357.5	158.0
41	physik	3	0	0	1	0	0	0	112	20	22	84	174	84	p5	1440.0	165.8
42	physik	3	0	0	1	0	0	0	182	96	20	84	177	84	p5	1499.1	172.9
43	physik	3	0	0	1	0	0	0	116	25	96	84	186	84	p5	175.8	209.2
44	physik	3	0	0	1	0	0	0	195	19	25	84	181	84	p5	99.3	234.7
45	physik	3	0	0	1	0	0	0	164	27	19	84	186	84	p5	170.2	226.8
46	physik	3	0	0	1	0	0	0	185	25	27	84	194	84	p5	294.3	220.3
47	physik	3	0	0	1	0	0	0	276	13	25	84	200	84	p5	396.9	222.8
48	physik	3	0	0	1	0	0	0	167	25	13	84	203	84	p5	429.9	217.9
49	physik	3	0	0	1	0	0	0	185	14	25	84	209	84	p5	552.0	220.5
50	physik	3	0	0	1	0	0	0	138	45	14	84	208	84	p5	516.8	223.8
51	physik	3	0	0	1	0	0	0	244	13	45	84	211	84	p5	573.3	211.5
52	physik	3	0	0	1	0	0	0	375	30	13	84	213	84	p5	604.7	213.1
53	physik	3	0	0	1	0	0	0	252	23	30	84	219	84	p5	703.9	215.4
54	physik	3	0	0	1	0	0	0	193	24	23	84	223	84	p5	781.7	214.3
55	physik	3	0	0	1	0	0	0	255	25	24	84	229	84	p5	872.5	210.0
56	physik	3	0	0	1	0	0	0	222	24	25	84	234	84	p5	960.2	212.9
57	physik	3	0	0	1	0	0	0	185	18	24	84	239	84	p5	1056.5	221.3
58	physik	3	0	0	1	0	0	0	283	17	18	84	237	84	p5	1011.8	219.0
59	physik	3	0	0	1	0	0	0	246	25	17	84	240	84	p5	1067.1	219.8
60	physik	3	0	0	1	0	0	0	180	25	25	84	247	84	p5	1172.4	221.4
61	physik	3	0	0	1	0	0	0	190	23	25	84	251	84	p5	1251.9	232.7
62	physik	3	0	0	1	0	0	0	297	18	23	84	255	84	p5	1318.0	236.8
