fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	9	1	0	0	0	0	1	163	50	103	14	.	14	p2	1153.2	917.5
2	physik	9	1	0	0	0	0	1	79	102	50	14	640	14	p2	1013.9	549.5
3	physik	9	1	0	0	0	0	1	29	52	102	14	107	14	p2	213.9	118.6
4	physik	9	1	0	0	0	0	1	107	15	52	14	.	14	p2	65.7	86.5
5	physik	9	1	0	0	0	0	1	171	22	15	14	1	14	p2	86.2	63.3
6	physik	9	1	0	0	0	0	1	167	15	22	14	3	14	p2	116.9	72.2
7	physik	9	1	0	0	0	0	1	275	14	15	14	5	14	p2	144.6	81.1
8	physik	9	1	0	0	0	0	1	458	20	14	14	3	14	p2	112.9	87.6
9	physik	9	1	0	0	0	0	1	280	32	20	14	2	14	p2	96.1	78.6
10	physik	9	1	0	0	0	0	1	152	25	32	14	9	14	p2	194.7	68.6
11	physik	9	1	0	0	0	0	1	236	42	25	14	12	14	p2	258.4	55.9
12	physik	9	1	0	0	0	0	1	226	16	42	14	22	14	p2	401.6	40.2
13	physik	9	1	0	0	0	0	1	123	23	16	14	24	14	p2	435.8	41.5
14	physik	9	1	0	0	0	0	1	174	25	23	14	27	14	p2	491.6	39.7
15	physik	9	1	0	0	0	0	1	251	19	25	14	35	14	p2	624.2	29.0
16	physik	9	1	0	0	0	0	1	372	39	19	14	38	14	p2	656.4	24.7
17	physik	9	1	0	0	0	0	1	190	9	39	14	.	14	p2	831.2	4.9
18	physik	9	1	0	0	0	0	1	248	42	9	14	.	14	p2	813.9	4.4
19	physik	9	1	0	0	0	0	1	366	23	42	14	.	14	p2	974.8	11.2
20	physik	9	1	0	0	0	0	1	236	19	23	14	.	14	p2	1029.4	19.8
21	physik	9	1	0	0	0	0	1	175	25	19	14	64	14	p2	1064.2	21.3
22	physik	9	1	0	0	0	0	1	297	22	25	14	74	14	p2	1213.5	29.0
23	physik	9	1	0	0	0	0	1	371	19	22	14	79	14	p2	1305.3	37.4
24	physik	9	1	0	0	0	0	1	254	20	19	14	81	14	p2	1353.9	34.3
25	physik	9	1	0	0	0	0	1	179	22	20	14	86	14	p2	1416.2	30.2
26	physik	9	1	0	0	0	0	1	130	22	22	14	91	14	p2	1484.6	33.0
27	physik	9	1	0	0	0	0	1	146	90	22	14	95	14	p2	1541.6	32.3
28	physik	9	1	0	0	0	0	1	102	40	90	14	109	14	p2	234.0	129.9
29	physik	9	1	0	0	0	0	1	275	13	40	14	101	14	p2	134.8	141.2
30	physik	9	1	0	0	0	0	1	226	24	13	14	99	14	p2	106.4	151.6
31	physik	9	1	0	0	0	0	1	251	32	24	14	107	14	p2	207.5	161.5
32	physik	9	1	0	0	0	0	1	258	14	32	14	112	14	p2	278.4	156.4
33	physik	9	1	0	0	0	0	1	285	24	14	14	109	14	p2	245.1	153.1
34	physik	9	1	0	0	0	0	1	166	183	24	14	113	14	p2	300.3	140.5
35	physik	9	1	0	0	0	0	1	34	34	183	14	118	14	p2	371.5	143.4
36	physik	9	1	0	0	0	0	1	237	23	34	14	123	14	p2	457.3	141.8
37	physik	9	1	0	0	0	0	1	170	24	23	14	127	14	p2	516.1	133.7
38	physik	9	1	0	0	0	0	1	210	23	24	14	132	14	p2	607.6	140.7
39	physik	9	1	0	0	0	0	1	166	21	23	14	137	14	p2	670.8	137.4
40	physik	9	1	0	0	0	0	1	250	19	21	14	141	14	p2	734.6	131.8
41	physik	9	1	0	0	0	0	1	178	26	19	14	145	14	p2	786.4	130.5
42	physik	9	1	0	0	0	0	1	340	9	26	14	152	14	p2	894.3	122.6
43	physik	9	1	0	0	0	0	1	163	42	9	14	150	14	p2	870.2	122.5
44	physik	9	1	0	0	0	0	1	423	19	42	14	161	14	p2	1046.3	123.7
45	physik	9	1	0	0	0	0	1	166	25	19	14	164	14	p2	1092.9	130.6
46	physik	9	1	0	0	0	0	1	358	21	25	14	168	14	p2	1163.8	140.6
47	physik	9	1	0	0	0	0	1	214	25	21	14	171	14	p2	1224.9	132.1
48	physik	9	1	0	0	0	0	1	163	17	25	14	179	14	p2	1337.7	128.1
49	physik	9	1	0	0	0	0	1	187	24	17	14	182	14	p2	1386.3	129.7
50	physik	9	1	0	0	0	0	1	302	24	24	14	187	14	p2	1469.2	130.1
51	physik	9	1	0	0	0	0	1	366	96	24	14	191	14	p2	1533.2	120.8
52	physik	9	1	0	0	0	0	1	120	24	96	14	207	14	p2	228.9	235.5
53	physik	9	1	0	0	0	0	1	614	17	24	14	201	14	p2	137.7	217.4
54	physik	9	1	0	0	0	0	1	157	23	17	14	204	14	p2	183.6	213.4
55	physik	9	1	0	0	0	0	1	667	18	23	14	210	14	p2	289.9	206.7
56	physik	9	1	0	0	0	0	1	287	31	18	14	212	14	p2	327.8	194.4
57	physik	9	1	0	0	0	0	1	341	22	31	14	210	14	p2	279.1	195.8
58	physik	9	1	0	0	0	0	1	143	24	22	14	212	14	p2	322.0	215.8
59	physik	9	1	0	0	0	0	1	263	17	24	14	217	14	p2	404.5	223.1
60	physik	9	1	0	0	0	0	1	81	26	17	14	219	14	p2	437.3	224.2
61	physik	9	1	0	0	0	0	1	109	33	26	14	212	14	p2	330.8	224.9
62	physik	9	1	0	0	0	0	1	326	36	33	14	209	14	p2	274.6	230.7
63	physik	9	1	0	0	0	0	1	265	19	36	14	219	14	p2	439.0	236.7
64	physik	9	1	0	0	0	0	1	207	11	19	14	218	14	p2	423.5	232.6
65	physik	9	1	0	0	0	0	1	101	32	11	14	216	14	p2	393.9	234.7
66	physik	9	1	0	0	0	0	1	389	25	32	14	227	14	p2	558.6	228.8
67	physik	9	1	0	0	0	0	1	159	54	25	14	234	14	p2	674.9	211.2
68	physik	9	1	0	0	0	0	1	67	59	54	14	153	14	p2	912.3	134.4
69	physik	9	1	0	0	0	0	1	416	23	59	14	171	14	p2	1224.4	129.7
70	physik	9	1	0	0	0	0	1	199	21	23	14	167	14	p2	1143.1	131.8
71	physik	9	1	0	0	0	0	1	265	22	21	14	162	14	p2	1072.0	131.1
72	physik	9	1	0	0	0	0	1	128	27	22	14	167	14	p2	1155.5	140.0
73	physik	9	1	0	0	0	0	1	216	22	27	14	178	14	p2	1317.6	129.2
74	physik	9	1	0	0	0	0	1	191	25	22	14	182	14	p2	1386.4	127.2
75	physik	9	1	0	0	0	0	1	257	17	25	14	188	14	p2	1482.1	126.7
76	physik	9	1	0	0	0	0	1	50	34	17	14	191	14	p2	1529.8	122.5
77	physik	9	1	0	0	0	0	1	299	27	34	14	181	14	p2	1379.9	128.5
78	physik	9	1	0	0	0	0	1	204	83	27	14	190	14	p2	1520.5	127.1
79	physik	9	1	0	0	0	0	1	507	44	83	14	210	14	p2	294.6	227.0
80	physik	9	1	0	0	0	0	1	174	23	44	14	220	14	p2	445.7	214.2
81	physik	9	1	0	0	0	0	1	149	36	23	14	228	14	p2	573.6	218.0
82	physik	9	1	0	0	0	0	1	146	28	36	14	222	14	p2	474.9	223.6
83	physik	9	1	0	0	0	0	1	66	46	28	14	232	14	p2	637.0	224.5
84	physik	9	1	0	0	0	0	1	226	22	46	14	240	14	p2	767.9	231.4
85	physik	9	1	0	0	0	0	1	290	37	22	14	243	14	p2	810.1	230.9
86	physik	9	1	0	0	0	0	1	350	15	37	14	254	14	p2	987.8	233.6
87	physik	9	1	0	0	0	0	1	252	36	15	14	256	14	p2	1015.8	231.3
88	physik	9	1	0	0	0	0	1	264	25	36	14	266	14	p2	1156.4	231.4
89	physik	9	1	0	0	0	0	1	369	9	25	14	271	14	p2	1250.1	226.8
90	physik	9	1	0	0	0	0	1	134	41	9	14	272	14	p2	1267.3	224.5
91	physik	9	1	0	0	0	0	1	422	28	41	14	283	14	p2	1427.1	219.8
92	physik	9	1	0	0	0	0	1	165	101	28	14	290	14	p2	1548.5	205.8
