fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	12	1	1	1	1	1	1	61	70	.	71	1	71	b0	87.5	64.3
2	bio	12	1	1	1	1	1	1	109	61	70	71	403	71	b0	557.1	346.4
3	bio	12	1	1	1	1	1	1	126	22	61	71	6	71	b0	172.6	69.7
4	bio	12	1	1	1	1	1	1	107	36	22	71	4	71	b0	145.3	72.3
5	bio	12	1	1	1	1	1	1	307	39	36	71	13	71	b0	281.4	74.0
6	bio	12	1	1	1	1	1	1	231	29	39	71	26	71	b0	489.7	68.8
7	bio	12	1	1	1	1	1	1	184	28	29	71	39	71	b0	680.1	57.3
8	bio	12	1	1	1	1	1	1	246	28	28	71	51	71	b0	843.3	56.7
9	bio	12	1	1	1	1	1	1	198	25	28	71	58	71	b0	961.5	70.6
10	bio	12	1	1	1	1	1	1	126	32	25	71	65	71	b0	1066.1	76.6
11	bio	12	1	1	1	1	1	1	209	25	32	71	78	71	b0	1274.9	82.4
12	bio	12	1	1	1	1	1	1	183	97	25	71	86	71	b0	1408.2	82.7
13	bio	12	1	1	1	1	1	1	202	40	97	71	95	71	b0	156.3	150.5
14	bio	12	1	1	1	1	1	1	102	31	40	71	107	71	b0	325.3	160.4
15	bio	12	1	1	1	1	1	1	196	40	31	71	121	71	b0	559.7	155.9
16	bio	12	1	1	1	1	1	1	232	23	40	71	138	71	b0	825.7	152.8
17	bio	12	1	1	1	1	1	1	224	45	23	71	135	71	b0	771.0	154.6
18	bio	12	1	1	1	1	1	1	148	41	45	71	146	71	b0	967.6	160.0
19	bio	12	1	1	1	1	1	1	184	27	41	71	155	71	b0	1113.3	165.1
20	bio	12	1	1	1	1	1	1	201	27	27	71	162	71	b0	1213.5	167.1
21	bio	12	1	1	1	1	1	1	256	55	27	71	154	71	b0	1089.4	164.2
22	bio	12	1	1	1	1	1	1	184	24	55	71	173	71	b0	1384.5	163.5
23	bio	12	1	1	1	1	1	1	169	41	24	71	169	71	b0	1319.9	167.4
24	bio	12	1	1	1	1	1	1	159	20	41	71	180	71	b0	1503.3	170.8
25	bio	12	1	1	1	1	1	1	80	109	20	71	183	71	b0	1559.7	165.2
26	bio	12	1	1	1	1	1	1	167	24	109	71	190	71	b0	162.6	236.2
27	bio	12	1	1	1	1	1	1	45	35	24	71	194	71	b0	206.4	239.1
28	bio	12	1	1	1	1	1	1	190	57	35	71	200	71	b0	311.1	237.3
29	bio	12	1	1	1	1	1	1	235	36	57	71	215	71	b0	545.3	246.0
30	bio	12	1	1	1	1	1	1	152	29	36	71	227	71	b0	742.9	244.0
31	bio	12	1	1	1	1	1	1	235	37	29	71	237	71	b0	899.1	237.0
32	bio	12	1	1	1	1	1	1	166	25	37	71	254	71	b0	1187.4	244.7
33	bio	12	1	1	1	1	1	1	147	23	25	71	250	71	b0	1114.3	241.5
34	bio	12	1	1	1	1	1	1	198	22	23	71	245	71	b0	1024.4	239.0
35	bio	12	1	1	1	1	1	1	166	44	22	71	241	71	b0	952.5	240.8
36	bio	12	1	1	1	1	1	1	188	25	44	71	262	71	b0	1319.5	251.2
37	bio	12	1	1	1	1	1	1	162	25	25	71	268	71	b0	1411.0	254.1
38	bio	12	1	1	1	1	1	1	233	103	25	71	259	71	b0	1279.9	251.1
39	bio	12	1	1	1	1	1	1	229	41	103	71	282	71	b0	194.7	323.3
40	bio	12	1	1	1	1	1	1	189	36	41	71	293	71	b0	378.5	317.6
41	bio	12	1	1	1	1	1	1	104	42	36	71	301	71	b0	494.5	317.1
42	bio	12	1	1	1	1	1	1	149	26	42	71	313	71	b0	683.0	312.7
43	bio	12	1	1	1	1	1	1	165	53	26	71	306	71	b0	569.8	320.3
44	bio	12	1	1	1	1	1	1	162	22	53	71	324	71	b0	858.5	313.0
45	bio	12	1	1	1	1	1	1	172	33	22	71	320	71	b0	796.4	317.9
46	bio	12	1	1	1	1	1	1	168	30	33	71	334	71	b0	1030.3	317.6
47	bio	12	1	1	1	1	1	1	205	39	30	71	343	71	b0	1184.8	320.3
48	bio	12	1	1	1	1	1	1	129	41	39	71	356	71	b0	1361.5	335.7
49	bio	12	1	1	1	1	1	1	277	102	41	71	367	71	b0	1519.1	343.5
50	bio	12	1	1	1	1	1	1	128	24	102	71	381	71	b0	213.0	396.7
51	bio	12	1	1	1	1	1	1	195	40	24	71	377	71	b0	137.1	406.4
52	bio	12	1	1	1	1	1	1	231	27	40	71	386	71	b0	294.4	409.3
53	bio	12	1	1	1	1	1	1	215	43	27	71	394	71	b0	420.8	398.0
54	bio	12	1	1	1	1	1	1	163	26	43	71	407	71	b0	628.7	397.8
55	bio	12	1	1	1	1	1	1	225	35	26	71	402	71	b0	546.3	393.4
56	bio	12	1	1	1	1	1	1	186	20	35	71	420	71	b0	840.0	390.1
57	bio	12	1	1	1	1	1	1	175	44	20	71	418	71	b0	796.9	394.0
58	bio	12	1	1	1	1	1	1	169	30	44	71	430	71	b0	998.7	393.9
59	bio	12	1	1	1	1	1	1	150	41	30	71	426	71	b0	939.6	395.2
60	bio	12	1	1	1	1	1	1	203	25	41	71	447	71	b0	1260.3	398.4
61	bio	12	1	1	1	1	1	1	288	48	25	71	440	71	b0	1156.2	398.5
62	bio	12	1	1	1	1	1	1	186	32	48	71	457	71	b0	1427.2	407.9
63	bio	12	1	1	1	1	1	1	168	23	32	71	452	71	b0	1365.0	410.7
64	bio	12	1	1	1	1	1	1	401	41	23	71	449	71	b0	1292.8	406.9
65	bio	12	1	1	1	1	1	1	187	27	41	71	458	71	b0	1438.7	400.3
66	bio	12	1	1	1	1	1	1	193	31	27	71	464	71	b0	1526.5	398.9
67	bio	12	1	1	1	1	1	1	354	27	31	71	466	71	b0	1575.8	401.0
68	bio	12	1	1	1	1	1	1	191	34	27	71	457	71	b0	1429.5	400.7
69	bio	12	1	1	1	1	1	1	183	24	34	71	443	71	b0	1197.7	394.6
70	bio	12	1	1	1	1	1	1	113	50	24	71	437	71	b0	1110.5	387.7
71	bio	12	1	1	1	1	1	1	163	36	50	71	422	71	b0	873.6	373.0
72	bio	12	1	1	1	1	1	1	152	34	36	71	428	71	b0	974.4	382.3
73	bio	12	1	1	1	1	1	1	123	28	34	71	436	71	b0	1091.8	392.2
74	bio	12	1	1	1	1	1	1	227	36	28	71	447	71	b0	1260.6	403.3
75	bio	12	1	1	1	1	1	1	191	28	36	71	459	71	b0	1454.9	404.0
76	bio	12	1	1	1	1	1	1	325	117	28	71	466	71	b0	1563.5	395.0
77	bio	12	1	1	1	1	1	1	122	24	117	71	477	71	b0	211.3	460.0
78	bio	12	1	1	1	1	1	1	268	27	24	71	472	71	b0	130.7	468.0
79	bio	12	1	1	1	1	1	1	174	32	27	71	480	71	b0	264.5	465.6
80	bio	12	1	1	1	1	1	1	168	37	32	71	487	71	b0	367.4	461.6
81	bio	12	1	1	1	1	1	1	138	25	37	71	497	71	b0	536.0	460.1
82	bio	12	1	1	1	1	1	1	267	30	25	71	492	71	b0	451.7	467.4
83	bio	12	1	1	1	1	1	1	338	41	30	71	495	71	b0	502.2	470.6
84	bio	12	1	1	1	1	1	1	158	27	41	71	506	71	b0	673.2	475.0
85	bio	12	1	1	1	1	1	1	119	34	27	71	500	71	b0	580.8	475.4
86	bio	12	1	1	1	1	1	1	174	27	34	71	514	71	b0	801.5	474.6
87	bio	12	1	1	1	1	1	1	185	49	27	71	521	71	b0	908.4	474.6
88	bio	12	1	1	1	1	1	1	200	19	49	71	536	71	b0	1148.7	481.2
89	bio	12	1	1	1	1	1	1	89	51	19	71	533	71	b0	1107.9	481.7
90	bio	12	1	1	1	1	1	1	159	23	51	71	553	71	b0	1414.9	473.7
91	bio	12	1	1	1	1	1	1	121	34	23	71	549	71	b0	1350.0	473.5
92	bio	12	1	1	1	1	1	1	190	99	34	71	560	71	b0	1548.1	467.1
93	bio	12	1	1	1	1	1	1	114	26	99	71	576	71	b0	267.7	558.6
94	bio	12	1	1	1	1	1	1	166	36	26	71	569	71	b0	145.9	561.4
95	bio	12	1	1	1	1	1	1	109	29	36	71	576	71	b0	275.4	561.9
96	bio	12	1	1	1	1	1	1	241	39	29	71	589	71	b0	473.1	558.4
97	bio	12	1	1	1	1	1	1	324	29	39	71	598	71	b0	632.2	561.4
98	bio	12	1	1	1	1	1	1	218	42	29	71	608	71	b0	782.7	562.7
99	bio	12	1	1	1	1	1	1	228	18	42	71	620	71	b0	977.6	560.3
100	bio	12	1	1	1	1	1	1	160	54	18	71	617	71	b0	931.1	554.2
101	bio	12	1	1	1	1	1	1	175	23	54	71	638	71	b0	1271.4	557.8
102	bio	12	1	1	1	1	1	1	177	37	23	71	632	71	b0	1180.5	559.7
103	bio	12	1	1	1	1	1	1	196	24	37	71	649	71	b0	1490.5	541.3
104	bio	12	1	1	1	1	1	1	253	24	24	71	644	71	b0	1389.6	550.4
105	bio	12	1	1	1	1	1	1	202	111	24	71	649	71	b0	1481.5	549.1
106	bio	12	1	1	1	1	1	1	105	25	111	71	668	71	b0	241.6	630.2
107	bio	12	1	1	1	1	1	1	253	8	25	71	662	71	b0	154.5	636.4
108	bio	12	1	1	1	1	1	1	163	35	8	71	661	71	b0	137.8	636.4
109	bio	12	1	1	1	1	1	1	337	42	35	71	674	71	b0	335.6	647.3
110	bio	12	1	1	1	1	1	1	216	37	42	71	687	71	b0	545.3	652.6
111	bio	12	1	1	1	1	1	1	173	23	37	71	697	71	b0	698.0	639.6
112	bio	12	1	1	1	1	1	1	133	34	23	71	693	71	b0	641.0	641.3
113	bio	12	1	1	1	1	1	1	189	38	34	71	706	71	b0	869.3	625.5
114	bio	12	1	1	1	1	1	1	128	42	38	71	715	71	b0	1035.4	633.0
115	bio	12	1	1	1	1	1	1	169	28	42	71	725	71	b0	1187.6	632.7
116	bio	12	1	1	1	1	1	1	171	25	28	71	731	71	b0	1285.6	635.0
