fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	2	0	0	0	0	1	1	45	76	.	20	1	20	p2	90.3	58.1
2	physik	2	0	0	0	0	1	1	155	33	76	20	830	20	p2	1138.1	712.2
3	physik	2	0	0	0	0	1	1	170	202	33	20	.	20	p2	1260.6	795.5
4	physik	2	0	0	0	0	1	1	171	12	202	20	2	20	p2	106.4	53.5
5	physik	2	0	0	0	0	1	1	156	32	12	20	2	20	p2	98.0	60.5
6	physik	2	0	0	0	0	1	1	355	33	32	20	8	20	p2	183.3	66.2
7	physik	2	0	0	0	0	1	1	256	37	33	20	4	20	p2	124.5	64.3
8	physik	2	0	0	0	0	1	1	298	25	37	20	14	20	p2	277.5	76.2
9	physik	2	0	0	0	0	1	1	251	24	25	20	21	20	p2	391.9	69.9
10	physik	2	0	0	0	0	1	1	394	48	24	20	27	20	p2	487.7	60.4
11	physik	2	0	0	0	0	1	1	147	25	48	20	9	20	p2	191.3	65.3
12	physik	2	0	0	0	0	1	1	194	35	25	20	4	20	p2	133.1	60.3
13	physik	2	0	0	0	0	1	1	357	36	35	20	14	20	p2	278.4	66.7
14	physik	2	0	0	0	0	1	1	221	26	36	20	23	20	p2	420.8	71.2
15	physik	2	0	0	0	0	1	1	187	26	26	20	30	20	p2	532.3	61.1
16	physik	2	0	0	0	0	1	1	382	39	26	20	36	20	p2	629.0	63.5
17	physik	2	0	0	0	0	1	1	79	43	39	20	41	20	p2	696.5	64.4
18	physik	2	0	0	0	0	1	1	174	32	43	20	26	20	p2	484.1	67.3
19	physik	2	0	0	0	0	1	1	201	24	32	20	31	20	p2	550.8	67.4
20	physik	2	0	0	0	0	1	1	84	163	24	20	37	20	p2	639.8	76.4
21	physik	2	0	0	0	0	1	1	150	20	163	20	47	20	p2	802.3	78.7
22	physik	2	0	0	0	0	1	1	184	62	20	20	45	20	p2	774.6	79.7
23	physik	2	0	0	0	0	1	1	132	31	62	20	9	20	p2	197.3	75.2
24	physik	2	0	0	0	0	1	1	124	38	31	20	6	20	p2	152.8	75.1
25	physik	2	0	0	0	0	1	1	250	40	38	20	16	20	p2	311.0	76.7
26	physik	2	0	0	0	0	1	1	245	25	40	20	42	20	p2	721.3	68.9
27	physik	2	0	0	0	0	1	1	232	51	25	20	37	20	p2	646.5	67.1
28	physik	2	0	0	0	0	1	1	281	27	51	20	48	20	p2	812.4	71.9
29	physik	2	0	0	0	0	1	1	37	40	27	20	41	20	p2	707.2	71.9
30	physik	2	0	0	0	0	1	1	235	21	40	20	31	20	p2	547.7	62.4
31	physik	2	0	0	0	0	1	1	170	36	21	20	28	20	p2	508.3	54.9
32	physik	2	0	0	0	0	1	1	265	29	36	20	36	20	p2	634.0	63.1
33	physik	2	0	0	0	0	1	1	81	150	29	20	47	20	p2	804.1	74.9
34	physik	2	0	0	0	0	1	1	145	23	150	20	48	20	p2	816.7	69.8
35	physik	2	0	0	0	0	1	1	234	27	23	20	53	20	p2	878.6	77.7
36	physik	2	0	0	0	0	1	1	247	22	27	20	58	20	p2	979.9	87.1
37	physik	2	0	0	0	0	1	1	168	22	22	20	63	20	p2	1049.9	83.9
38	physik	2	0	0	0	0	1	1	274	22	22	20	60	20	p2	1012.2	78.7
39	physik	2	0	0	0	0	1	1	158	29	22	20	65	20	p2	1081.8	81.2
40	physik	2	0	0	0	0	1	1	364	25	29	20	74	20	p2	1225.1	74.9
41	physik	2	0	0	0	0	1	1	272	22	25	20	80	20	p2	1315.6	67.4
42	physik	2	0	0	0	0	1	1	170	26	22	20	82	20	p2	1366.2	82.7
43	physik	2	0	0	0	0	1	1	189	15	26	20	91	20	p2	1493.7	72.4
44	physik	2	0	0	0	0	1	1	145	86	15	20	92	20	p2	1501.6	71.2
45	physik	2	0	0	0	0	1	1	105	52	86	20	113	20	p2	292.4	147.3
46	physik	2	0	0	0	0	1	1	273	28	52	20	102	20	p2	137.3	171.1
47	physik	2	0	0	0	0	1	1	186	36	28	20	99	20	p2	106.9	168.4
48	physik	2	0	0	0	0	1	1	137	31	36	20	109	20	p2	246.6	176.1
49	physik	2	0	0	0	0	1	1	277	39	31	20	116	20	p2	340.2	174.3
50	physik	2	0	0	0	0	1	1	243	36	39	20	17	20	p2	319.6	80.9
51	physik	2	0	0	0	0	1	1	174	23	36	20	124	20	p2	464.2	167.2
52	physik	2	0	0	0	0	1	1	180	35	23	20	128	20	p2	537.9	169.0
53	physik	2	0	0	0	0	1	1	161	21	35	20	135	20	p2	642.9	169.2
54	physik	2	0	0	0	0	1	1	215	35	21	20	131	20	p2	597.0	171.6
55	physik	2	0	0	0	0	1	1	239	22	35	20	150	20	p2	877.2	164.1
56	physik	2	0	0	0	0	1	1	55	252	22	20	153	20	p2	911.0	168.6
57	physik	2	0	0	0	0	1	1	332	39	252	20	151	20	p2	878.1	169.4
58	physik	2	0	0	0	0	1	1	205	34	39	20	161	20	p2	1036.3	166.6
59	physik	2	0	0	0	0	1	1	244	30	34	20	165	20	p2	1119.0	171.5
60	physik	2	0	0	0	0	1	1	198	21	30	20	168	20	p2	1177.4	168.0
61	physik	2	0	0	0	0	1	1	143	34	21	20	172	20	p2	1239.6	164.8
62	physik	2	0	0	0	0	1	1	73	44	34	20	168	20	p2	1167.6	168.2
63	physik	2	0	0	0	0	1	1	224	26	44	20	180	20	p2	1364.1	176.0
64	physik	2	0	0	0	0	1	1	175	23	26	20	187	20	p2	1469.0	165.9
65	physik	2	0	0	0	0	1	1	140	23	23	20	191	20	p2	1535.3	170.8
66	physik	2	0	0	0	0	1	1	92	89	23	20	195	20	p2	1585.3	158.5
67	physik	2	0	0	0	0	1	1	104	36	89	20	303	20	p2	233.4	266.4
68	physik	2	0	0	0	0	1	1	457	36	36	20	297	20	p2	125.5	267.7
69	physik	2	0	0	0	0	1	1	192	27	36	20	307	20	p2	299.2	271.0
70	physik	2	0	0	0	0	1	1	216	23	27	20	306	20	p2	264.3	265.8
71	physik	2	0	0	0	0	1	1	197	22	23	20	212	20	p2	328.6	262.0
72	physik	2	0	0	0	0	1	1	187	32	22	20	216	20	p2	396.0	258.1
73	physik	2	0	0	0	0	1	1	332	31	32	20	212	20	p2	318.1	262.6
74	physik	2	0	0	0	0	1	1	292	37	31	20	210	20	p2	279.1	261.7
75	physik	2	0	0	0	0	1	1	143	35	37	20	218	20	p2	416.0	260.8
76	physik	2	0	0	0	0	1	1	175	34	35	20	213	20	p2	335.2	262.0
77	physik	2	0	0	0	0	1	1	213	35	34	20	219	20	p2	433.7	253.0
78	physik	2	0	0	0	0	1	1	476	40	35	20	228	20	p2	580.7	254.0
79	physik	2	0	0	0	0	1	1	179	16	40	20	239	20	p2	756.1	245.4
80	physik	2	0	0	0	0	1	1	286	34	16	20	238	20	p2	725.3	249.0
81	physik	2	0	0	0	0	1	1	175	23	34	20	243	20	p2	821.0	250.1
82	physik	2	0	0	0	0	1	1	350	38	23	20	248	20	p2	880.6	251.9
83	physik	2	0	0	0	0	1	1	112	132	38	20	257	20	p2	1028.1	253.0
84	physik	2	0	0	0	0	1	1	178	23	132	20	257	20	p2	1017.6	260.8
85	physik	2	0	0	0	0	1	1	272	34	23	20	356	20	p2	1074.4	264.9
86	physik	2	0	0	0	0	1	1	204	20	34	20	269	20	p2	1219.2	256.8
