fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	4	0	0	0	1	0	1	245	29	.	12	2	12	p5	98.4	41.7
2	physik	4	0	0	0	1	0	1	553	23	29	12	9	12	p5	207.2	33.3
3	physik	4	0	0	0	1	0	1	161	44	23	12	5	12	p5	150.2	34.2
4	physik	4	0	0	0	1	0	1	273	26	44	12	17	12	p5	335.1	53.6
5	physik	4	0	0	0	1	0	1	246	23	26	12	21	12	p5	408.6	40.0
6	physik	4	0	0	0	1	0	1	445	21	23	12	23	12	p5	442.1	32.9
7	physik	4	0	0	0	1	0	1	354	31	21	12	28	12	p5	513.5	29.8
8	physik	4	0	0	0	1	0	1	301	27	31	12	34	12	p5	624.6	29.1
9	physik	4	0	0	0	1	0	1	405	26	27	12	40	12	p5	718.9	40.3
10	physik	4	0	0	0	1	0	1	533	31	26	12	38	12	p5	668.0	37.7
11	physik	4	0	0	0	1	0	1	246	31	31	12	45	12	p5	790.8	35.9
12	physik	4	0	0	0	1	0	1	219	21	31	12	52	12	p5	916.6	70.4
13	physik	4	0	0	0	1	0	1	278	28	21	12	56	12	p5	974.1	82.5
14	physik	4	0	0	0	1	0	1	151	29	28	12	62	12	p5	1061.4	86.7
15	physik	4	0	0	0	1	0	1	308	23	29	12	67	12	p5	1148.2	84.4
16	physik	4	0	0	0	1	0	1	425	28	23	12	71	12	p5	1207.4	93.8
17	physik	4	0	0	0	1	0	1	251	21	28	12	76	12	p5	1300.7	69.6
18	physik	4	0	0	0	1	0	1	224	29	21	12	79	12	p5	1348.2	51.6
19	physik	4	0	0	0	1	0	1	147	121	29	12	85	12	p5	1439.5	34.9
20	physik	4	0	0	0	1	0	1	215	20	121	12	97	12	p5	201.8	158.2
21	physik	4	0	0	0	1	0	1	288	27	20	12	94	12	p5	159.6	157.9
22	physik	4	0	0	0	1	0	1	203	25	27	12	101	12	p5	266.1	149.6
23	physik	4	0	0	0	1	0	1	185	26	25	12	105	12	p5	334.8	141.2
24	physik	4	0	0	0	1	0	1	177	30	26	12	110	12	p5	421.9	136.5
25	physik	4	0	0	0	1	0	1	321	42	30	12	119	12	p5	562.2	133.8
26	physik	4	0	0	0	1	0	1	540	31	42	12	128	12	p5	702.1	126.7
27	physik	4	0	0	0	1	0	1	350	33	31	12	135	12	p5	831.2	154.7
28	physik	4	0	0	0	1	0	1	297	44	33	12	236	12	p5	986.5	186.6
29	physik	4	0	0	0	1	0	1	251	21	44	12	154	12	p5	1133.7	161.4
30	physik	4	0	0	0	1	0	1	214	25	21	12	150	12	p5	1082.7	158.6
31	physik	4	0	0	0	1	0	1	336	46	25	12	146	12	p5	1015.0	165.6
32	physik	4	0	0	0	1	0	1	349	31	46	12	156	12	p5	1170.3	160.2
33	physik	4	0	0	0	1	0	1	239	27	31	12	163	12	p5	1294.3	171.6
34	physik	4	0	0	0	1	0	1	320	32	27	12	169	12	p5	1371.8	174.7
35	physik	4	0	0	0	1	0	1	248	111	32	12	176	12	p5	1483.6	173.9
36	physik	4	0	0	0	1	0	1	97	62	111	12	206	12	p5	498.7	211.1
37	physik	4	0	0	0	1	0	1	277	27	62	12	184	12	p5	146.3	250.7
38	physik	4	0	0	0	1	0	1	159	29	27	12	191	12	p5	235.2	241.8
39	physik	4	0	0	0	1	0	1	230	28	29	12	196	12	p5	344.4	221.4
40	physik	4	0	0	0	1	0	1	188	31	28	12	204	12	p5	451.4	225.4
