fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	10	1	1	1	0	1	1	174	11	.	40	2	40	b2	104.5	57.4
2	bio	10	1	1	1	0	1	1	159	25	11	40	4	40	b2	129.7	45.6
3	bio	10	1	1	1	0	1	1	136	117	25	40	11	40	b2	234.5	45.8
4	bio	10	1	1	1	0	1	1	294	15	117	40	19	40	b2	371.6	42.3
5	bio	10	1	1	1	0	1	1	200	27	15	40	17	40	b2	340.9	41.0
6	bio	10	1	1	1	0	1	1	253	24	27	40	25	40	b2	475.3	42.7
7	bio	10	1	1	1	0	1	1	171	32	24	40	21	40	b2	414.1	55.3
8	bio	10	1	1	1	0	1	1	311	20	32	40	34	40	b2	621.2	65.5
9	bio	10	1	1	1	0	1	1	111	124	20	40	37	40	b2	667.5	51.1
10	bio	10	1	1	1	0	1	1	135	24	124	40	38	40	b2	684.3	43.6
11	bio	10	1	1	1	0	1	1	259	26	24	40	35	40	b2	634.8	50.0
12	bio	10	1	1	1	0	1	1	276	26	26	40	41	40	b2	743.1	42.0
13	bio	10	1	1	1	0	1	1	247	26	26	40	47	40	b2	845.5	50.0
14	bio	10	1	1	1	0	1	1	373	30	26	40	53	40	b2	941.3	49.1
15	bio	10	1	1	1	0	1	1	152	160	30	40	63	40	b2	1097.4	49.5
16	bio	10	1	1	1	0	1	1	145	28	160	40	69	40	b2	1182.3	38.8
17	bio	10	1	1	1	0	1	1	171	22	28	40	77	40	b2	1317.7	50.5
18	bio	10	1	1	1	0	1	1	259	26	22	40	81	40	b2	1381.4	52.1
19	bio	10	1	1	1	0	1	1	284	21	26	40	87	40	b2	1480.4	55.7
20	bio	10	1	1	1	0	1	1	373	9	21	40	91	40	b2	1541.7	64.6
21	bio	10	1	1	1	0	1	1	341	165	9	40	93	40	b2	1568.2	72.0
22	bio	10	1	1	1	0	1	1	151	35	165	40	103	40	b2	224.7	130.0
23	bio	10	1	1	1	0	1	1	238	22	35	40	98	40	b2	138.0	142.3
24	bio	10	1	1	1	0	1	1	284	27	22	40	102	40	b2	191.9	133.8
25	bio	10	1	1	1	0	1	1	212	27	27	40	110	40	b2	317.1	130.8
26	bio	10	1	1	1	0	1	1	409	24	27	40	103	40	b2	208.0	126.6
27	bio	10	1	1	1	0	1	1	339	19	24	40	107	40	b2	284.3	122.3
28	bio	10	1	1	1	0	1	1	141	114	19	40	111	40	b2	332.1	123.6
29	bio	10	1	1	1	0	1	1	263	77	114	40	107	40	b2	284.9	116.6
30	bio	10	1	1	1	0	1	1	188	38	77	40	82	40	b2	1407.7	50.8
31	bio	10	1	1	1	0	1	1	299	98	38	40	93	40	b2	1564.1	48.3
32	bio	10	1	1	1	0	1	1	192	29	98	40	110	40	b2	323.3	121.0
33	bio	10	1	1	1	0	1	1	234	86	29	40	107	40	b2	278.8	123.5
34	bio	10	1	1	1	0	1	1	393	116	86	40	.	40	b2	1619.2	47.0
35	bio	10	1	1	1	0	1	1	192	32	116	40	110	40	b2	327.3	105.6
36	bio	10	1	1	1	0	1	1	125	31	32	40	106	40	b2	261.0	123.2
37	bio	10	1	1	1	0	1	1	301	27	31	40	102	40	b2	202.1	144.0
38	bio	10	1	1	1	0	1	1	184	35	27	40	110	40	b2	319.4	137.8
39	bio	10	1	1	1	0	1	1	518	18	35	40	118	40	b2	460.9	134.9
40	bio	10	1	1	1	0	1	1	436	33	18	40	121	40	b2	504.8	128.9
41	bio	10	1	1	1	0	1	1	215	24	33	40	116	40	b2	429.4	135.2
42	bio	10	1	1	1	0	1	1	117	102	24	40	121	40	b2	511.5	129.1
43	bio	10	1	1	1	0	1	1	232	16	102	40	126	40	b2	582.8	125.1
44	bio	10	1	1	1	0	1	1	371	24	16	40	124	40	b2	552.2	132.7
45	bio	10	1	1	1	0	1	1	288	27	24	40	129	40	b2	625.3	129.2
46	bio	10	1	1	1	0	1	1	331	28	27	40	136	40	b2	754.1	129.4
47	bio	10	1	1	1	0	1	1	326	23	28	40	144	40	b2	888.3	135.6
48	bio	10	1	1	1	0	1	1	275	172	23	40	149	40	b2	969.6	133.8
49	bio	10	1	1	1	0	1	1	219	27	172	40	153	40	b2	1058.7	128.6
50	bio	10	1	1	1	0	1	1	351	160	27	40	162	40	b2	1189.4	138.4
51	bio	10	1	1	1	0	1	1	498	25	160	40	170	40	b2	1312.5	126.9
52	bio	10	1	1	1	0	1	1	224	24	25	40	175	40	b2	1410.0	125.7
53	bio	10	1	1	1	0	1	1	449	93	24	40	181	40	b2	1500.2	131.3
54	bio	10	1	1	1	0	1	1	124	38	93	40	107	40	b2	277.6	177.4
55	bio	10	1	1	1	0	1	1	277	131	38	40	187	40	b2	142.4	203.2
56	bio	10	1	1	1	0	1	1	541	71	131	40	193	40	b2	237.6	198.8
57	bio	10	1	1	1	0	1	1	186	27	71	40	158	40	b2	1130.0	116.2
58	bio	10	1	1	1	0	1	1	163	26	27	40	165	40	b2	1244.7	123.7
59	bio	10	1	1	1	0	1	1	189	25	26	40	171	40	b2	1338.1	125.9
60	bio	10	1	1	1	0	1	1	174	19	25	40	176	40	b2	1430.5	128.0
61	bio	10	1	1	1	0	1	1	483	97	19	40	180	40	b2	1492.1	124.9
62	bio	10	1	1	1	0	1	1	125	38	97	40	109	40	b2	307.0	156.5
63	bio	10	1	1	1	0	1	1	320	25	38	40	189	40	b2	168.4	188.4
64	bio	10	1	1	1	0	1	1	268	22	25	40	194	40	b2	257.6	205.6
65	bio	10	1	1	1	0	1	1	159	97	22	40	197	40	b2	321.6	203.4
66	bio	10	1	1	1	0	1	1	361	29	97	40	200	40	b2	382.9	202.8
67	bio	10	1	1	1	0	1	1	242	26	29	40	210	40	b2	554.6	198.9
68	bio	10	1	1	1	0	1	1	212	25	26	40	218	40	b2	659.3	198.3
69	bio	10	1	1	1	0	1	1	338	128	25	40	225	40	b2	752.8	199.7
70	bio	10	1	1	1	0	1	1	571	26	128	40	233	40	b2	884.7	204.9
71	bio	10	1	1	1	0	1	1	239	42	26	40	226	40	b2	777.1	204.1
72	bio	10	1	1	1	0	1	1	324	35	42	40	152	40	b2	1033.1	129.3
73	bio	10	1	1	1	0	1	1	179	27	35	40	145	40	b2	914.1	129.3
74	bio	10	1	1	1	0	1	1	189	26	27	40	138	40	b2	791.1	122.3
75	bio	10	1	1	1	0	1	1	166	35	26	40	145	40	b2	902.4	118.2
76	bio	10	1	1	1	0	1	1	364	28	35	40	138	40	b2	789.2	120.9
77	bio	10	1	1	1	0	1	1	266	30	28	40	146	40	b2	925.5	122.5
78	bio	10	1	1	1	0	1	1	114	105	30	40	154	40	b2	1062.9	117.3
79	bio	10	1	1	1	0	1	1	342	30	105	40	161	40	b2	1180.7	108.6
80	bio	10	1	1	1	0	1	1	146	21	30	40	247	40	b2	1129.0	188.3
81	bio	10	1	1	1	0	1	1	491	18	21	40	244	40	b2	1072.3	200.8
82	bio	10	1	1	1	0	1	1	257	21	18	40	247	40	b2	1122.4	194.7
83	bio	10	1	1	1	0	1	1	173	25	21	40	252	40	b2	1197.2	192.5
84	bio	10	1	1	1	0	1	1	85	141	25	40	259	40	b2	1302.4	194.9
85	bio	10	1	1	1	0	1	1	235	10	141	40	261	40	b2	1328.7	192.7
86	bio	10	1	1	1	0	1	1	217	28	10	40	259	40	b2	1308.2	205.4
87	bio	10	1	1	1	0	1	1	337	27	28	40	267	40	b2	1431.9	217.0
88	bio	10	1	1	1	0	1	1	202	97	27	40	.	40	b2	1556.6	208.7
89	bio	10	1	1	1	0	1	1	136	38	97	40	287	40	b2	278.8	312.6
90	bio	10	1	1	1	0	1	1	317	32	38	40	279	40	b2	139.3	308.7
91	bio	10	1	1	1	0	1	1	400	24	32	40	284	40	b2	225.7	299.1
92	bio	10	1	1	1	0	1	1	188	25	24	40	288	40	b2	296.5	300.1
93	bio	10	1	1	1	0	1	1	119	125	25	40	294	40	b2	388.4	296.2
94	bio	10	1	1	1	0	1	1	336	43	125	40	294	40	b2	393.7	296.8
95	bio	10	1	1	1	0	1	1	196	49	43	40	221	40	b2	704.3	229.3
96	bio	10	1	1	1	0	1	1	440	26	49	40	252	40	b2	1189.2	224.7
97	bio	10	1	1	1	0	1	1	284	28	26	40	258	40	b2	1292.7	216.5
98	bio	10	1	1	1	0	1	1	136	124	28	40	266	40	b2	1422.1	214.5
99	bio	10	1	1	1	0	1	1	285	34	124	40	296	40	b2	415.1	301.4
100	bio	10	1	1	1	0	1	1	624	24	34	40	301	40	b2	506.5	300.8
101	bio	10	1	1	1	0	1	1	317	31	24	40	305	40	b2	586.1	282.8
102	bio	10	1	1	1	0	1	1	622	138	31	40	317	40	b2	778.1	284.1
103	bio	10	1	1	1	0	1	1	312	28	138	40	312	40	b2	687.3	285.9
104	bio	10	1	1	1	0	1	1	341	22	28	40	318	40	b2	791.6	285.6
105	bio	10	1	1	1	0	1	1	464	11	22	40	321	40	b2	834.2	285.5
106	bio	10	1	1	1	0	1	1	474	30	11	40	323	40	b2	851.8	284.8
107	bio	10	1	1	1	0	1	1	240	28	30	40	332	40	b2	994.5	277.1
108	bio	10	1	1	1	0	1	1	237	160	28	40	340	40	b2	1133.2	290.1
109	bio	10	1	1	1	0	1	1	290	23	160	40	339	40	b2	1115.6	279.1
110	bio	10	1	1	1	0	1	1	494	27	23	40	343	40	b2	1188.4	289.8
111	bio	10	1	1	1	0	1	1	299	29	27	40	350	40	b2	1286.7	291.5
112	bio	10	1	1	1	0	1	1	1013	32	29	40	340	40	b2	1132.1	299.7
113	bio	10	1	1	1	0	1	1	310	22	32	40	350	40	b2	1284.1	288.8
114	bio	10	1	1	1	0	1	1	223	204	22	40	354	40	b2	1350.9	295.2
115	bio	10	1	1	1	0	1	1	172	19	204	40	362	40	b2	1472.1	286.1
116	bio	10	1	1	1	0	1	1	174	98	19	40	365	40	b2	1522.9	299.6
117	bio	10	1	1	1	0	1	1	149	33	98	40	375	40	b2	199.3	371.4
118	bio	10	1	1	1	0	1	1	292	27	33	40	370	40	b2	126.2	403.4
119	bio	10	1	1	1	0	1	1	242	32	27	40	380	40	b2	281.8	401.8
120	bio	10	1	1	1	0	1	1	249	24	32	40	387	40	b2	396.3	391.9
121	bio	10	1	1	1	0	1	1	404	26	24	40	392	40	b2	482.1	403.7
122	bio	10	1	1	1	0	1	1	260	24	26	40	399	40	b2	589.6	407.9
123	bio	10	1	1	1	0	1	1	199	33	24	40	404	40	b2	665.8	402.4
124	bio	10	1	1	1	0	1	1	258	25	33	40	417	40	b2	850.3	405.5
125	bio	10	1	1	1	0	1	1	361	25	25	40	410	40	b2	742.7	407.8
126	bio	10	1	1	1	0	1	1	162	36	25	40	415	40	b2	824.7	407.0
127	bio	10	1	1	1	0	1	1	256	25	36	40	409	40	b2	735.8	406.2
128	bio	10	1	1	1	0	1	1	255	35	25	40	415	40	b2	826.1	396.9
129	bio	10	1	1	1	0	1	1	343	25	35	40	428	40	b2	1033.9	393.0
130	bio	10	1	1	1	0	1	1	320	31	25	40	434	40	b2	1128.9	409.0
131	bio	10	1	1	1	0	1	1	99	166	31	40	444	40	b2	1281.8	407.6
132	bio	10	1	1	1	0	1	1	134	25	166	40	446	40	b2	1305.7	388.0
133	bio	10	1	1	1	0	1	1	211	146	25	40	453	40	b2	1426.2	404.1
134	bio	10	1	1	1	0	1	1	143	36	146	40	466	40	b2	227.1	466.8
135	bio	10	1	1	1	0	1	1	339	23	36	40	458	40	b2	117.8	492.3
136	bio	10	1	1	1	0	1	1	293	21	23	40	464	40	b2	196.9	491.8
137	bio	10	1	1	1	0	1	1	156	154	21	40	469	40	b2	261.0	491.4
138	bio	10	1	1	1	0	1	1	152	28	154	40	465	40	b2	209.1	485.6
139	bio	10	1	1	1	0	1	1	262	24	28	40	475	40	b2	361.1	489.8
140	bio	10	1	1	1	0	1	1	157	24	24	40	479	40	b2	439.6	480.2
141	bio	10	1	1	1	0	1	1	181	20	24	40	476	40	b2	378.5	487.5
142	bio	10	1	1	1	0	1	1	200	28	20	40	479	40	b2	431.6	484.1
143	bio	10	1	1	1	0	1	1	302	30	28	40	487	40	b2	575.2	481.7
144	bio	10	1	1	1	0	1	1	225	27	30	40	496	40	b2	719.2	488.8
145	bio	10	1	1	1	0	1	1	156	158	27	40	504	40	b2	846.3	493.9
146	bio	10	1	1	1	0	1	1	146	24	158	40	507	40	b2	878.1	488.4
147	bio	10	1	1	1	0	1	1	463	19	24	40	503	40	b2	825.5	488.9
148	bio	10	1	1	1	0	1	1	280	13	19	40	505	40	b2	857.5	488.6
149	bio	10	1	1	1	0	1	1	262	16	13	40	503	40	b2	835.1	482.5
150	bio	10	1	1	1	0	1	1	372	22	16	40	502	40	b2	809.9	476.2
