fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	physik	8	0	0	1	1	1	1	220	25	.	77	2	77	p3	101.4	53.7
2	physik	8	0	0	1	1	1	1	228	24	25	77	9	77	p3	207.5	56.4
3	physik	8	0	0	1	1	1	1	246	21	24	77	16	77	p3	306.3	50.0
4	physik	8	0	0	1	1	1	1	207	19	21	77	19	77	p3	367.5	46.0
5	physik	8	0	0	1	1	1	1	140	24	19	77	23	77	p3	417.9	52.1
6	physik	8	0	0	1	1	1	1	183	25	24	77	29	77	p3	517.6	52.0
7	physik	8	0	0	1	1	1	1	264	31	25	77	34	77	p3	598.7	49.9
8	physik	8	0	0	1	1	1	1	248	29	31	77	42	77	p3	726.8	41.9
9	physik	8	0	0	1	1	1	1	189	8	29	77	50	77	p3	855.4	41.9
10	physik	8	0	0	1	1	1	1	140	26	8	77	49	77	p3	839.8	47.8
11	physik	8	0	0	1	1	1	1	233	11	26	77	55	77	p3	932.2	54.7
12	physik	8	0	0	1	1	1	1	201	30	11	77	53	77	p3	898.0	57.2
13	physik	8	0	0	1	1	1	1	301	34	30	77	62	77	p3	1039.8	57.0
14	physik	8	0	0	1	1	1	1	358	26	34	77	71	77	p3	1192.7	45.0
15	physik	8	0	0	1	1	1	1	322	20	26	77	64	77	p3	1064.3	50.8
16	physik	8	0	0	1	1	1	1	256	35	20	77	68	77	p3	1131.8	51.6
17	physik	8	0	0	1	1	1	1	109	41	35	77	78	77	p3	1293.3	59.9
18	physik	8	0	0	1	1	1	1	210	10	41	77	60	77	p3	999.3	49.1
19	physik	8	0	0	1	1	1	1	59	36	10	77	61	77	p3	1020.2	56.0
20	physik	8	0	0	1	1	1	1	286	20	36	77	48	77	p3	831.5	49.0
21	physik	8	0	0	1	1	1	1	179	19	20	77	51	77	p3	876.7	49.8
22	physik	8	0	0	1	1	1	1	225	52	19	77	55	77	p3	927.4	49.7
23	physik	8	0	0	1	1	1	1	252	22	52	77	83	77	p3	1373.2	47.3
24	physik	8	0	0	1	1	1	1	164	23	22	77	87	77	p3	1446.4	42.5
25	physik	8	0	0	1	1	1	1	211	36	23	77	92	77	p3	1527.6	32.5
26	physik	8	0	0	1	1	1	1	171	108	36	77	.	77	p3	1627.8	11.4
27	physik	8	0	0	1	1	1	1	145	22	108	77	105	77	p3	174.8	110.1
28	physik	8	0	0	1	1	1	1	332	26	22	77	101	77	p3	109.5	119.0
29	physik	8	0	0	1	1	1	1	273	28	26	77	108	77	p3	223.7	115.0
30	physik	8	0	0	1	1	1	1	186	25	28	77	116	77	p3	353.6	125.8
31	physik	8	0	0	1	1	1	1	246	21	25	77	121	77	p3	441.1	133.0
32	physik	8	0	0	1	1	1	1	136	39	21	77	126	77	p3	506.6	129.8
33	physik	8	0	0	1	1	1	1	298	24	39	77	112	77	p3	285.0	129.3
34	physik	8	0	0	1	1	1	1	163	26	24	77	107	77	p3	213.4	127.0
35	physik	8	0	0	1	1	1	1	143	27	26	77	114	77	p3	317.3	128.3
36	physik	8	0	0	1	1	1	1	373	19	27	77	106	77	p3	201.0	128.0
37	physik	8	0	0	1	1	1	1	221	24	19	77	110	77	p3	259.7	124.9
38	physik	8	0	0	1	1	1	1	244	27	24	77	115	77	p3	335.7	125.8
39	physik	8	0	0	1	1	1	1	136	40	27	77	123	77	p3	466.3	113.3
40	physik	8	0	0	1	1	1	1	181	15	40	77	142	77	p3	739.1	127.1
41	physik	8	0	0	1	1	1	1	164	35	15	77	139	77	p3	703.9	128.5
42	physik	8	0	0	1	1	1	1	269	26	35	77	151	77	p3	885.3	123.0
43	physik	8	0	0	1	1	1	1	240	22	26	77	157	77	p3	979.2	138.7
44	physik	8	0	0	1	1	1	1	178	21	22	77	161	77	p3	1045.1	138.1
45	physik	8	0	0	1	1	1	1	165	36	21	77	157	77	p3	975.3	135.5
46	physik	8	0	0	1	1	1	1	205	23	36	77	168	77	p3	1169.5	137.0
47	physik	8	0	0	1	1	1	1	190	22	23	77	172	77	p3	1241.3	140.2
48	physik	8	0	0	1	1	1	1	173	10	22	77	168	77	p3	1162.5	140.6
49	physik	8	0	0	1	1	1	1	222	46	10	77	167	77	p3	1139.6	142.9
50	physik	8	0	0	1	1	1	1	227	26	46	77	185	77	p3	1449.9	133.5
51	physik	8	0	0	1	1	1	1	167	23	26	77	176	77	p3	1302.3	139.4
52	physik	8	0	0	1	1	1	1	156	40	23	77	171	77	p3	1214.3	144.0
53	physik	8	0	0	1	1	1	1	254	28	40	77	185	77	p3	1448.5	136.8
54	physik	8	0	0	1	1	1	1	156	112	28	77	193	77	p3	1562.9	127.3
55	physik	8	0	0	1	1	1	1	303	17	112	77	199	77	p3	127.3	188.3
56	physik	8	0	0	1	1	1	1	172	24	17	77	201	77	p3	171.7	199.7
57	physik	8	0	0	1	1	1	1	268	28	24	77	197	77	p3	104.6	203.9
58	physik	8	0	0	1	1	1	1	226	21	28	77	205	77	p3	219.4	199.6
59	physik	8	0	0	1	1	1	1	379	36	21	77	200	77	p3	158.9	205.8
60	physik	8	0	0	1	1	1	1	193	22	36	77	210	77	p3	317.6	207.2
61	physik	8	0	0	1	1	1	1	256	32	22	77	214	77	p3	373.8	212.0
62	physik	8	0	0	1	1	1	1	137	19	32	77	223	77	p3	506.6	211.9
63	physik	8	0	0	1	1	1	1	242	28	19	77	219	77	p3	453.3	218.7
64	physik	8	0	0	1	1	1	1	244	32	28	77	226	77	p3	567.1	220.8
65	physik	8	0	0	1	1	1	1	239	23	32	77	236	77	p3	710.5	215.2
66	physik	8	0	0	1	1	1	1	168	28	23	77	241	77	p3	788.7	213.5
67	physik	8	0	0	1	1	1	1	226	26	28	77	249	77	p3	915.8	218.1
68	physik	8	0	0	1	1	1	1	296	26	26	77	254	77	p3	999.1	216.8
69	physik	8	0	0	1	1	1	1	192	18	26	77	259	77	p3	1080.8	220.7
70	physik	8	0	0	1	1	1	1	171	21	18	77	262	77	p3	1131.2	224.3
71	physik	8	0	0	1	1	1	1	190	28	21	77	266	77	p3	1200.8	231.5
72	physik	8	0	0	1	1	1	1	240	31	28	77	272	77	p3	1306.8	232.1
73	physik	8	0	0	1	1	1	1	230	9	31	77	279	77	p3	1418.2	227.2
74	physik	8	0	0	1	1	1	1	179	7	9	77	281	77	p3	1441.0	237.6
75	physik	8	0	0	1	1	1	1	381	23	7	77	279	77	p3	1414.9	234.7
76	physik	8	0	0	1	1	1	1	246	35	23	77	274	77	p3	1330.5	230.8
77	physik	8	0	0	1	1	1	1	177	104	35	77	286	77	p3	1518.8	224.2
78	physik	8	0	0	1	1	1	1	149	20	104	77	294	77	p3	171.0	274.3
79	physik	8	0	0	1	1	1	1	318	32	20	77	292	77	p3	127.3	277.9
80	physik	8	0	0	1	1	1	1	270	26	32	77	302	77	p3	296.0	279.3
81	physik	8	0	0	1	1	1	1	288	20	26	77	307	77	p3	373.4	293.0
82	physik	8	0	0	1	1	1	1	150	17	20	77	309	77	p3	422.0	298.9
83	physik	8	0	0	1	1	1	1	218	22	17	77	307	77	p3	377.6	300.3
84	physik	8	0	0	1	1	1	1	199	28	22	77	311	77	p3	451.5	302.0
85	physik	8	0	0	1	1	1	1	196	23	28	77	315	77	p3	542.7	299.4
86	physik	8	0	0	1	1	1	1	236	26	23	77	320	77	p3	612.9	294.2
87	physik	8	0	0	1	1	1	1	202	9	26	77	325	77	p3	699.4	285.7
88	physik	8	0	0	1	1	1	1	201	9	9	77	323	77	p3	678.5	290.0
89	physik	8	0	0	1	1	1	1	184	32	9	77	325	77	p3	699.7	293.9
90	physik	8	0	0	1	1	1	1	215	23	32	77	333	77	p3	834.2	293.4
91	physik	8	0	0	1	1	1	1	186	21	23	77	337	77	p3	906.8	299.6
92	physik	8	0	0	1	1	1	1	294	9	21	77	334	77	p3	852.1	303.0
93	physik	8	0	0	1	1	1	1	129	37	9	77	335	77	p3	875.6	309.1
94	physik	8	0	0	1	1	1	1	237	21	37	77	344	77	p3	1037.9	311.7
95	physik	8	0	0	1	1	1	1	207	14	21	77	348	77	p3	1096.8	312.7
96	physik	8	0	0	1	1	1	1	182	23	14	77	345	77	p3	1059.0	320.2
97	physik	8	0	0	1	1	1	1	180	20	23	77	342	77	p3	991.1	320.3
98	physik	8	0	0	1	1	1	1	244	23	20	77	338	77	p3	926.7	311.5
99	physik	8	0	0	1	1	1	1	246	23	23	77	342	77	p3	997.8	307.8
100	physik	8	0	0	1	1	1	1	236	33	23	77	337	77	p3	913.0	300.5
101	physik	8	0	0	1	1	1	1	239	26	33	77	345	77	p3	1058.4	299.2
102	physik	8	0	0	1	1	1	1	202	10	26	77	340	77	p3	950.5	293.2
103	physik	8	0	0	1	1	1	1	147	30	10	77	339	77	p3	936.3	292.1
104	physik	8	0	0	1	1	1	1	140	13	30	77	347	77	p3	1073.6	296.3
105	physik	8	0	0	1	1	1	1	163	13	13	77	344	77	p3	1044.1	290.7
106	physik	8	0	0	1	1	1	1	108	47	13	77	346	77	p3	1067.1	294.3
107	physik	8	0	0	1	1	1	1	243	29	47	77	321	77	p3	631.8	288.1
108	physik	8	0	0	1	1	1	1	191	16	29	77	314	77	p3	509.3	292.7
109	physik	8	0	0	1	1	1	1	287	86	16	77	315	77	p3	538.1	293.8
110	physik	8	0	0	1	1	1	1	166	21	86	77	285	77	p3	1496.4	247.4
111	physik	8	0	0	1	1	1	1	244	8	21	77	279	77	p3	1421.2	241.4
112	physik	8	0	0	1	1	1	1	147	7	8	77	280	77	p3	1437.4	242.1
113	physik	8	0	0	1	1	1	1	172	39	7	77	281	77	p3	1451.1	240.5
114	physik	8	0	0	1	1	1	1	50	118	39	77	266	77	p3	1203.2	251.2
115	physik	8	0	0	1	1	1	1	228	25	118	77	306	77	p3	357.1	277.5
116	physik	8	0	0	1	1	1	1	333	28	25	77	312	77	p3	477.1	279.9
117	physik	8	0	0	1	1	1	1	152	27	28	77	319	77	p3	596.4	285.4
118	physik	8	0	0	1	1	1	1	238	16	27	77	325	77	p3	695.1	290.8
119	physik	8	0	0	1	1	1	1	104	21	16	77	327	77	p3	724.3	293.0
120	physik	8	0	0	1	1	1	1	416	30	21	77	323	77	p3	665.2	291.1
121	physik	8	0	0	1	1	1	1	280	23	30	77	315	77	p3	535.8	288.8
122	physik	8	0	0	1	1	1	1	205	156	23	77	320	77	p3	618.5	292.7
123	physik	8	0	0	1	1	1	1	105	38	156	77	346	77	p3	1066.9	309.7
124	physik	8	0	0	1	1	1	1	189	31	38	77	360	77	p3	1288.9	321.4
125	physik	8	0	0	1	1	1	1	198	17	31	77	367	77	p3	1410.1	315.0
126	physik	8	0	0	1	1	1	1	149	29	17	77	364	77	p3	1366.1	312.1
127	physik	8	0	0	1	1	1	1	182	22	29	77	371	77	p3	1484.9	314.0
128	physik	8	0	0	1	1	1	1	158	102	22	77	375	77	p3	1542.2	308.0
129	physik	8	0	0	1	1	1	1	192	19	102	77	383	77	p3	154.0	356.2
130	physik	8	0	0	1	1	1	1	95	29	19	77	381	77	p3	128.3	352.8
131	physik	8	0	0	1	1	1	1	258	25	29	77	393	77	p3	303.7	359.4
132	physik	8	0	0	1	1	1	1	180	27	25	77	397	77	p3	377.3	367.8
133	physik	8	0	0	1	1	1	1	232	10	27	77	404	77	p3	504.6	372.9
134	physik	8	0	0	1	1	1	1	233	10	10	77	403	77	p3	477.8	372.7
135	physik	8	0	0	1	1	1	1	100	23	10	77	404	77	p3	498.5	370.7
136	physik	8	0	0	1	1	1	1	283	34	23	77	409	77	p3	582.3	371.3
137	physik	8	0	0	1	1	1	1	251	33	34	77	420	77	p3	763.8	379.9
138	physik	8	0	0	1	1	1	1	218	39	33	77	428	77	p3	916.5	389.2
139	physik	8	0	0	1	1	1	1	214	27	39	77	414	77	p3	667.2	379.4
140	physik	8	0	0	1	1	1	1	200	20	27	77	420	77	p3	775.5	393.7
141	physik	8	0	0	1	1	1	1	207	43	20	77	423	77	p3	828.8	401.4
142	physik	8	0	0	1	1	1	1	234	9	43	77	438	77	p3	1075.6	404.3
143	physik	8	0	0	1	1	1	1	152	25	9	77	437	77	p3	1053.1	403.9
144	physik	8	0	0	1	1	1	1	250	30	25	77	442	77	p3	1141.1	398.6
145	physik	8	0	0	1	1	1	1	185	39	30	77	451	77	p3	1276.9	398.8
146	physik	8	0	0	1	1	1	1	166	49	39	77	433	77	p3	977.1	373.0
147	physik	8	0	0	1	1	1	1	162	19	49	77	457	77	p3	1385.7	395.1
148	physik	8	0	0	1	1	1	1	182	23	19	77	460	77	p3	1432.7	398.7
149	physik	8	0	0	1	1	1	1	221	21	23	77	466	77	p3	1516.3	396.6
150	physik	8	0	0	1	1	1	1	268	103	21	77	461	77	p3	1443.0	393.2
151	physik	8	0	0	1	1	1	1	199	17	103	77	475	77	p3	140.7	436.7
152	physik	8	0	0	1	1	1	1	206	28	17	77	473	77	p3	110.4	444.3
153	physik	8	0	0	1	1	1	1	222	14	28	77	481	77	p3	237.6	437.2
154	physik	8	0	0	1	1	1	1	730	15	14	77	479	77	p3	215.3	439.0
155	physik	8	0	0	1	1	1	1	405	26	15	77	481	77	p3	239.8	442.9
156	physik	8	0	0	1	1	1	1	191	22	26	77	487	77	p3	335.1	447.4
157	physik	8	0	0	1	1	1	1	156	22	22	77	489	77	p3	379.4	453.7
158	physik	8	0	0	1	1	1	1	275	28	22	77	493	77	p3	451.5	455.9
159	physik	8	0	0	1	1	1	1	172	15	28	77	502	77	p3	586.1	463.0
160	physik	8	0	0	1	1	1	1	102	25	15	77	499	77	p3	546.2	467.0
161	physik	8	0	0	1	1	1	1	242	28	25	77	504	77	p3	622.1	465.1
162	physik	8	0	0	1	1	1	1	246	27	28	77	510	77	p3	732.5	455.1
163	physik	8	0	0	1	1	1	1	248	29	27	77	517	77	p3	847.6	453.2
164	physik	8	0	0	1	1	1	1	183	15	29	77	525	77	p3	965.3	454.2
165	physik	8	0	0	1	1	1	1	101	27	15	77	522	77	p3	929.9	457.8
166	physik	8	0	0	1	1	1	1	253	13	27	77	517	77	p3	838.0	453.1
167	physik	8	0	0	1	1	1	1	181	16	13	77	518	77	p3	859.5	461.1
168	physik	8	0	0	1	1	1	1	153	25	16	77	516	77	p3	822.2	466.9
169	physik	8	0	0	1	1	1	1	178	44	25	77	510	77	p3	731.8	467.1
170	physik	8	0	0	1	1	1	1	278	17	44	77	529	77	p3	1039.1	467.7
171	physik	8	0	0	1	1	1	1	176	24	17	77	526	77	p3	994.8	466.8
172	physik	8	0	0	1	1	1	1	381	27	24	77	522	77	p3	924.4	470.3
173	physik	8	0	0	1	1	1	1	231	11	27	77	531	77	p3	1061.6	463.2
174	physik	8	0	0	1	1	1	1	139	20	11	77	529	77	p3	1037.7	459.2
175	physik	8	0	0	1	1	1	1	242	7	20	77	534	77	p3	1102.5	463.4
176	physik	8	0	0	1	1	1	1	71	19	7	77	532	77	p3	1084.8	460.5
177	physik	8	0	0	1	1	1	1	184	23	19	77	530	77	p3	1046.7	449.8
178	physik	8	0	0	1	1	1	1	102	30	23	77	535	77	p3	1123.2	458.7
179	physik	8	0	0	1	1	1	1	269	24	30	77	542	77	p3	1245.0	466.7
180	physik	8	0	0	1	1	1	1	256	21	24	77	547	77	p3	1338.8	472.6
181	physik	8	0	0	1	1	1	1	150	37	21	77	543	77	p3	1255.6	468.0
182	physik	8	0	0	1	1	1	1	323	100	37	77	554	77	p3	1437.1	478.1
183	physik	8	0	0	1	1	1	1	133	21	100	77	567	77	p3	179.1	519.4
184	physik	8	0	0	1	1	1	1	163	32	21	77	563	77	p3	133.9	521.1
185	physik	8	0	0	1	1	1	1	271	37	32	77	575	77	p3	326.6	525.5
186	physik	8	0	0	1	1	1	1	191	15	37	77	586	77	p3	523.4	541.7
187	physik	8	0	0	1	1	1	1	79	23	15	77	585	77	p3	487.6	533.7
188	physik	8	0	0	1	1	1	1	240	23	23	77	582	77	p3	456.4	532.2
189	physik	8	0	0	1	1	1	1	190	7	23	77	587	77	p3	528.4	531.8
190	physik	8	0	0	1	1	1	1	258	22	7	77	588	77	p3	543.2	536.6
191	physik	8	0	0	1	1	1	1	233	24	22	77	592	77	p3	599.4	541.2
192	physik	8	0	0	1	1	1	1	244	22	24	77	595	77	p3	663.4	548.7
193	physik	8	0	0	1	1	1	1	154	32	22	77	599	77	p3	724.5	552.1
194	physik	8	0	0	1	1	1	1	243	36	32	77	609	77	p3	886.3	555.8
195	physik	8	0	0	1	1	1	1	312	20	36	77	620	77	p3	1049.2	567.2
196	physik	8	0	0	1	1	1	1	331	28	20	77	616	77	p3	988.7	561.7
197	physik	8	0	0	1	1	1	1	170	29	28	77	622	77	p3	1081.6	558.0
198	physik	8	0	0	1	1	1	1	252	30	29	77	631	77	p3	1226.1	569.0
199	physik	8	0	0	1	1	1	1	119	27	30	77	640	77	p3	1348.1	570.6
200	physik	8	0	0	1	1	1	1	212	6	27	77	645	77	p3	1441.5	568.7
201	physik	8	0	0	1	1	1	1	210	23	6	77	644	77	p3	1419.1	570.7
202	physik	8	0	0	1	1	1	1	198	106	23	77	648	77	p3	1482.5	563.1
203	physik	8	0	0	1	1	1	1	173	22	106	77	660	77	p3	188.5	611.9
204	physik	8	0	0	1	1	1	1	327	8	22	77	657	77	p3	128.9	606.0
205	physik	8	0	0	1	1	1	1	230	24	8	77	655	77	p3	103.2	615.1
206	physik	8	0	0	1	1	1	1	303	26	24	77	660	77	p3	177.1	618.0
207	physik	8	0	0	1	1	1	1	189	26	26	77	665	77	p3	266.0	619.4
208	physik	8	0	0	1	1	1	1	283	30	26	77	671	77	p3	372.2	620.8
209	physik	8	0	0	1	1	1	1	227	29	30	77	682	77	p3	530.7	640.4
210	physik	8	0	0	1	1	1	1	256	31	29	77	690	77	p3	672.0	640.7
211	physik	8	0	0	1	1	1	1	116	22	31	77	683	77	p3	548.1	626.0
212	physik	8	0	0	1	1	1	1	234	27	22	77	680	77	p3	502.8	620.8
213	physik	8	0	0	1	1	1	1	204	15	27	77	687	77	p3	629.7	633.8
214	physik	8	0	0	1	1	1	1	442	32	15	77	688	77	p3	647.6	634.3
215	physik	8	0	0	1	1	1	1	230	7	32	77	698	77	p3	797.0	624.3
216	physik	8	0	0	1	1	1	1	155	31	7	77	696	77	p3	779.0	626.4
217	physik	8	0	0	1	1	1	1	249	24	31	77	707	77	p3	942.5	615.8
218	physik	8	0	0	1	1	1	1	328	18	24	77	713	77	p3	1033.8	620.6
219	physik	8	0	0	1	1	1	1	170	12	18	77	714	77	p3	1067.0	626.9
220	physik	8	0	0	1	1	1	1	95	25	12	77	713	77	p3	1037.2	625.3
221	physik	8	0	0	1	1	1	1	313	57	25	77	718	77	p3	1126.0	627.7
222	physik	8	0	0	1	1	1	1	166	25	57	77	684	77	p3	579.6	611.1
223	physik	8	0	0	1	1	1	1	201	29	25	77	680	77	p3	500.4	612.3
224	physik	8	0	0	1	1	1	1	269	5	29	77	688	77	p3	650.9	617.6
225	physik	8	0	0	1	1	1	1	179	18	5	77	687	77	p3	636.2	623.8
226	physik	8	0	0	1	1	1	1	178	38	18	77	690	77	p3	677.2	624.7
227	physik	8	0	0	1	1	1	1	250	25	38	77	705	77	p3	915.3	627.5
228	physik	8	0	0	1	1	1	1	196	18	25	77	700	77	p3	826.6	621.1
229	physik	8	0	0	1	1	1	1	232	33	18	77	697	77	p3	781.7	622.8
230	physik	8	0	0	1	1	1	1	250	27	33	77	708	77	p3	956.1	622.7
231	physik	8	0	0	1	1	1	1	198	28	27	77	714	77	p3	1055.5	617.6
232	physik	8	0	0	1	1	1	1	91	29	28	77	720	77	p3	1149.0	622.5
233	physik	8	0	0	1	1	1	1	204	24	29	77	727	77	p3	1273.2	630.2
234	physik	8	0	0	1	1	1	1	264	12	24	77	731	77	p3	1350.4	644.4
235	physik	8	0	0	1	1	1	1	192	24	12	77	733	77	p3	1377.5	648.8
236	physik	8	0	0	1	1	1	1	211	19	24	77	728	77	p3	1287.5	644.1
237	physik	8	0	0	1	1	1	1	307	25	19	77	725	77	p3	1229.3	639.2
238	physik	8	0	0	1	1	1	1	116	40	25	77	729	77	p3	1304.8	639.1
239	physik	8	0	0	1	1	1	1	172	16	40	77	739	77	p3	1469.7	645.5
240	physik	8	0	0	1	1	1	1	165	103	16	77	741	77	p3	1506.4	645.2
241	physik	8	0	0	1	1	1	1	141	28	103	77	755	77	p3	212.4	694.7
242	physik	8	0	0	1	1	1	1	279	27	28	77	749	77	p3	126.9	697.8
243	physik	8	0	0	1	1	1	1	205	25	27	77	759	77	p3	275.4	707.1
244	physik	8	0	0	1	1	1	1	263	27	25	77	763	77	p3	356.0	719.6
245	physik	8	0	0	1	1	1	1	207	26	27	77	769	77	p3	431.5	725.7
246	physik	8	0	0	1	1	1	1	317	25	26	77	775	77	p3	529.7	722.9
247	physik	8	0	0	1	1	1	1	281	25	25	77	780	77	p3	619.3	719.8
248	physik	8	0	0	1	1	1	1	217	43	25	77	786	77	p3	711.7	717.9
249	physik	8	0	0	1	1	1	1	250	28	43	77	709	77	p3	968.5	640.8
250	physik	8	0	0	1	1	1	1	156	39	28	77	717	77	p3	1102.2	633.0
251	physik	8	0	0	1	1	1	1	191	22	39	77	729	77	p3	1319.5	639.5
252	physik	8	0	0	1	1	1	1	237	47	22	77	734	77	p3	1389.8	640.7
253	physik	8	0	0	1	1	1	1	181	33	47	77	709	77	p3	967.5	617.3
254	physik	8	0	0	1	1	1	1	287	26	33	77	793	77	p3	831.0	687.9
255	physik	8	0	0	1	1	1	1	178	34	26	77	799	77	p3	937.7	717.5
256	physik	8	0	0	1	1	1	1	206	19	34	77	805	77	p3	1049.0	721.2
257	physik	8	0	0	1	1	1	1	168	40	19	77	808	77	p3	1092.1	727.1
258	physik	8	0	0	1	1	1	1	59	41	40	77	821	77	p3	1292.6	729.8
259	physik	8	0	0	1	1	1	1	170	12	41	77	803	77	p3	1013.3	721.9
260	physik	8	0	0	1	1	1	1	283	15	12	77	801	77	p3	987.5	720.7
261	physik	8	0	0	1	1	1	1	136	49	15	77	800	77	p3	956.5	724.5
262	physik	8	0	0	1	1	1	1	225	27	49	77	825	77	p3	1362.8	740.3
263	physik	8	0	0	1	1	1	1	275	32	27	77	818	77	p3	1243.7	728.5
264	physik	8	0	0	1	1	1	1	170	21	32	77	828	77	p3	1397.4	720.6
265	physik	8	0	0	1	1	1	1	181	24	21	77	832	77	p3	1462.4	723.9
266	physik	8	0	0	1	1	1	1	386	101	24	77	837	77	p3	1537.7	724.9
267	physik	8	0	0	1	1	1	1	136	23	101	77	848	77	p3	209.6	783.3
268	physik	8	0	0	1	1	1	1	377	24	23	77	843	77	p3	129.5	781.0
269	physik	8	0	0	1	1	1	1	192	26	24	77	847	77	p3	204.1	782.1
270	physik	8	0	0	1	1	1	1	240	22	26	77	855	77	p3	325.4	794.6
271	physik	8	0	0	1	1	1	1	403	32	22	77	858	77	p3	375.5	798.5
272	physik	8	0	0	1	1	1	1	247	7	32	77	867	77	p3	538.5	791.5
273	physik	8	0	0	1	1	1	1	222	23	7	77	866	77	p3	524.6	800.7
274	physik	8	0	0	1	1	1	1	298	28	23	77	871	77	p3	592.2	793.5
275	physik	8	0	0	1	1	1	1	378	27	28	77	878	77	p3	699.0	789.0
276	physik	8	0	0	1	1	1	1	237	21	27	77	884	77	p3	797.2	786.9
277	physik	8	0	0	1	1	1	1	179	19	21	77	889	77	p3	872.2	798.8
278	physik	8	0	0	1	1	1	1	185	18	19	77	892	77	p3	927.3	796.7
279	physik	8	0	0	1	1	1	1	170	22	18	77	894	77	p3	970.1	795.8
280	physik	8	0	0	1	1	1	1	317	10	22	77	898	77	p3	1039.7	799.1
281	physik	8	0	0	1	1	1	1	116	28	10	77	900	77	p3	1064.6	803.9
282	physik	8	0	0	1	1	1	1	207	19	28	77	906	77	p3	1167.4	811.6
283	physik	8	0	0	1	1	1	1	290	29	19	77	909	77	p3	1220.8	810.5
284	physik	8	0	0	1	1	1	1	215	23	29	77	900	77	p3	1067.5	809.7
285	physik	8	0	0	1	1	1	1	63	22	23	77	895	77	p3	1002.1	808.0
286	physik	8	0	0	1	1	1	1	183	239	22	77	891	77	p3	923.3	804.4
287	physik	8	0	0	1	1	1	1	140	25	239	77	894	77	p3	969.9	807.8
288	physik	8	0	0	1	1	1	1	147	30	25	77	898	77	p3	1041.2	805.1
289	physik	8	0	0	1	1	1	1	196	27	30	77	906	77	p3	1184.1	804.1
290	physik	8	0	0	1	1	1	1	373	38	27	77	912	77	p3	1263.1	811.8
291	physik	8	0	0	1	1	1	1	258	12	38	77	926	77	p3	1473.7	796.5
292	physik	8	0	0	1	1	1	1	154	9	12	77	928	77	p3	1504.3	800.2
293	physik	8	0	0	1	1	1	1	110	105	9	77	930	77	p3	1528.5	798.2
294	physik	8	0	0	1	1	1	1	226	12	105	77	939	77	p3	126.2	875.9
295	physik	8	0	0	1	1	1	1	144	25	12	77	938	77	p3	109.6	873.1
296	physik	8	0	0	1	1	1	1	393	6	25	77	944	77	p3	216.9	886.6
297	physik	8	0	0	1	1	1	1	137	39	6	77	944	77	p3	200.8	895.1
298	physik	8	0	0	1	1	1	1	154	19	39	77	959	77	p3	461.3	910.1
299	physik	8	0	0	1	1	1	1	167	17	19	77	956	77	p3	414.0	911.3
300	physik	8	0	0	1	1	1	1	67	35	17	77	955	77	p3	388.8	910.0
301	physik	8	0	0	1	1	1	1	623	18	35	77	968	77	p3	605.7	909.6
302	physik	8	0	0	1	1	1	1	175	22	18	77	966	77	p3	569.5	916.0
303	physik	8	0	0	1	1	1	1	102	31	22	77	970	77	p3	630.6	911.0
304	physik	8	0	0	1	1	1	1	207	20	31	77	979	77	p3	782.8	908.4
305	physik	8	0	0	1	1	1	1	194	26	20	77	983	77	p3	848.5	905.3
306	physik	8	0	0	1	1	1	1	221	7	26	77	989	77	p3	933.7	908.5
307	physik	8	0	0	1	1	1	1	203	9	7	77	989	77	p3	945.6	909.5
308	physik	8	0	0	1	1	1	1	450	28	9	77	988	77	p3	924.1	902.1
309	physik	8	0	0	1	1	1	1	290	26	28	77	995	77	p3	1040.7	900.6
310	physik	8	0	0	1	1	1	1	234	25	26	77	1002	77	p3	1145.7	900.7
311	physik	8	0	0	1	1	1	1	283	19	25	77	1008	77	p3	1228.5	898.8
312	physik	8	0	0	1	1	1	1	278	36	19	77	1004	77	p3	1173.6	898.5
313	physik	8	0	0	1	1	1	1	284	7	36	77	1018	77	p3	1385.0	888.4
314	physik	8	0	0	1	1	1	1	165	22	7	77	1019	77	p3	1401.3	893.2
315	physik	8	0	0	1	1	1	1	197	20	22	77	1022	77	p3	1464.6	881.6
316	physik	8	0	0	1	1	1	1	148	104	20	77	1025	77	p3	1509.1	882.0
317	physik	8	0	0	1	1	1	1	136	25	104	77	1037	77	p3	197.2	968.1
318	physik	8	0	0	1	1	1	1	325	32	25	77	1033	77	p3	130.6	977.3
319	physik	8	0	0	1	1	1	1	313	25	32	77	1045	77	p3	320.5	979.7
