fixation_index	text_domain	trial	acc_bq_1	acc_bq_2	acc_bq_3	acc_tq_1	acc_tq_2	acc_tq_3	fixation_duration	next_saccade_duration	previous_saccade_duration	version	aoi	reader_id	item_id	fixation_position_x	fixation_position_y
1	bio	9	1	1	1	0	1	1	163	44	.	84	.	84	b4	70.6	53.6
2	bio	9	1	1	1	0	1	1	80	45	44	84	115	84	b4	354.3	99.9
3	bio	9	1	1	1	0	1	1	194	35	45	84	5	84	b4	144.5	57.5
4	bio	9	1	1	1	0	1	1	91	72	35	84	14	84	b4	287.2	55.5
5	bio	9	1	1	1	0	1	1	210	22	72	84	26	84	b4	466.0	61.5
6	bio	9	1	1	1	0	1	1	160	24	22	84	32	84	b4	548.5	52.6
7	bio	9	1	1	1	0	1	1	315	23	24	84	25	84	b4	447.7	51.4
8	bio	9	1	1	1	0	1	1	226	33	23	84	31	84	b4	536.3	54.0
9	bio	9	1	1	1	0	1	1	182	24	33	84	39	84	b4	667.1	50.8
10	bio	9	1	1	1	0	1	1	67	23	24	84	45	84	b4	767.5	48.0
11	bio	9	1	1	1	0	1	1	298	20	23	84	50	84	b4	846.5	48.3
12	bio	9	1	1	1	0	1	1	361	23	20	84	47	84	b4	798.4	47.9
13	bio	9	1	1	1	0	1	1	341	14	23	84	52	84	b4	871.1	51.8
14	bio	9	1	1	1	0	1	1	316	22	14	84	55	84	b4	917.4	55.1
15	bio	9	1	1	1	0	1	1	126	22	22	84	61	84	b4	1000.4	56.8
16	bio	9	1	1	1	0	1	1	213	26	22	84	66	84	b4	1076.9	66.4
17	bio	9	1	1	1	0	1	1	539	27	26	84	73	84	b4	1187.4	75.8
18	bio	9	1	1	1	0	1	1	227	33	27	84	64	84	b4	1046.2	59.2
19	bio	9	1	1	1	0	1	1	287	25	33	84	75	84	b4	1222.9	85.1
20	bio	9	1	1	1	0	1	1	115	22	25	84	82	84	b4	1327.1	87.8
21	bio	9	1	1	1	0	1	1	152	26	22	84	86	84	b4	1394.7	97.4
22	bio	9	1	1	1	0	1	1	325	25	26	84	92	84	b4	1494.6	67.1
23	bio	9	1	1	1	0	1	1	247	100	25	84	96	84	b4	1577.6	37.1
24	bio	9	1	1	1	0	1	1	145	17	100	84	102	84	b4	131.0	138.4
25	bio	9	1	1	1	0	1	1	225	23	17	84	100	84	b4	96.6	136.6
26	bio	9	1	1	1	0	1	1	123	21	23	84	106	84	b4	186.6	137.5
27	bio	9	1	1	1	0	1	1	196	24	21	84	111	84	b4	276.4	141.8
28	bio	9	1	1	1	0	1	1	188	24	24	84	117	84	b4	382.9	140.9
29	bio	9	1	1	1	0	1	1	231	23	24	84	123	84	b4	491.2	140.2
30	bio	9	1	1	1	0	1	1	65	25	23	84	129	84	b4	581.7	135.0
31	bio	9	1	1	1	0	1	1	37	74	25	84	135	84	b4	683.1	135.4
32	bio	9	1	1	1	0	1	1	185	21	74	84	136	84	b4	690.1	135.9
33	bio	9	1	1	1	0	1	1	176	24	21	84	140	84	b4	754.2	132.0
34	bio	9	1	1	1	0	1	1	170	26	24	84	145	84	b4	860.3	134.0
35	bio	9	1	1	1	0	1	1	146	23	26	84	151	84	b4	959.9	138.6
36	bio	9	1	1	1	0	1	1	138	26	23	84	155	84	b4	1024.6	144.3
37	bio	9	1	1	1	0	1	1	219	34	26	84	162	84	b4	1133.0	152.1
38	bio	9	1	1	1	0	1	1	274	32	34	84	173	84	b4	1301.2	153.9
39	bio	9	1	1	1	0	1	1	355	33	32	84	182	84	b4	1458.3	180.7
40	bio	9	1	1	1	0	1	1	157	99	33	84	190	84	b4	1580.9	155.4
41	bio	9	1	1	1	0	1	1	134	17	99	84	197	84	b4	148.1	232.2
42	bio	9	1	1	1	0	1	1	263	31	17	84	195	84	b4	107.3	231.8
43	bio	9	1	1	1	0	1	1	189	30	31	84	203	84	b4	242.5	232.4
44	bio	9	1	1	1	0	1	1	167	23	30	84	212	84	b4	389.1	224.2
45	bio	9	1	1	1	0	1	1	136	24	23	84	216	84	b4	466.2	227.6
46	bio	9	1	1	1	0	1	1	170	29	24	84	222	84	b4	557.2	227.7
47	bio	9	1	1	1	0	1	1	177	30	29	84	228	84	b4	680.5	228.2
48	bio	9	1	1	1	0	1	1	168	22	30	84	238	84	b4	823.2	216.0
49	bio	9	1	1	1	0	1	1	219	29	22	84	242	84	b4	896.2	219.5
50	bio	9	1	1	1	0	1	1	233	18	29	84	233	84	b4	738.0	222.5
51	bio	9	1	1	1	0	1	1	201	32	18	84	237	84	b4	796.2	226.0
52	bio	9	1	1	1	0	1	1	213	26	32	84	244	84	b4	931.5	223.2
53	bio	9	1	1	1	0	1	1	98	25	26	84	252	84	b4	1058.8	227.6
54	bio	9	1	1	1	0	1	1	252	35	25	84	259	84	b4	1162.0	231.5
55	bio	9	1	1	1	0	1	1	295	24	35	84	270	84	b4	1328.1	238.9
56	bio	9	1	1	1	0	1	1	180	13	24	84	275	84	b4	1416.3	244.2
57	bio	9	1	1	1	0	1	1	55	91	13	84	277	84	b4	1454.6	245.3
58	bio	9	1	1	1	0	1	1	111	27	91	84	285	84	b4	153.8	285.6
59	bio	9	1	1	1	0	1	1	228	33	27	84	280	84	b4	91.6	307.0
60	bio	9	1	1	1	0	1	1	159	27	33	84	291	84	b4	241.5	304.3
61	bio	9	1	1	1	0	1	1	307	32	27	84	299	84	b4	377.0	307.2
62	bio	9	1	1	1	0	1	1	172	127	32	84	305	84	b4	500.4	306.5
63	bio	9	1	1	1	0	1	1	182	25	127	84	313	84	b4	638.7	306.8
64	bio	9	1	1	1	0	1	1	172	22	25	84	319	84	b4	725.6	295.3
65	bio	9	1	1	1	0	1	1	164	27	22	84	322	84	b4	806.8	294.1
66	bio	9	1	1	1	0	1	1	304	12	27	84	330	84	b4	934.2	296.0
67	bio	9	1	1	1	0	1	1	221	37	12	84	333	84	b4	974.0	301.8
68	bio	9	1	1	1	0	1	1	200	26	37	84	345	84	b4	1170.0	311.9
69	bio	9	1	1	1	0	1	1	227	33	26	84	353	84	b4	1284.7	314.6
70	bio	9	1	1	1	0	1	1	268	24	33	84	361	84	b4	1426.5	314.4
71	bio	9	1	1	1	0	1	1	235	96	24	84	367	84	b4	1527.4	322.6
72	bio	9	1	1	1	0	1	1	122	23	96	84	377	84	b4	142.0	402.6
73	bio	9	1	1	1	0	1	1	174	37	23	84	373	84	b4	82.7	400.8
74	bio	9	1	1	1	0	1	1	178	25	37	84	383	84	b4	261.6	394.3
75	bio	9	1	1	1	0	1	1	187	28	25	84	389	84	b4	366.7	395.3
76	bio	9	1	1	1	0	1	1	227	21	28	84	398	84	b4	506.1	396.9
